t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
6.900671291351318359e+01,1.059320755004882812e+02,1.614362335205078125e+02,-4.727652549743652344e+00,-1.870345473289489746e+00,-1.138883225410759037e+00,6.610000000000000000e+02,1.421719443447208575e-01
6.925702595710754395e+01,1.047253494262695312e+02,1.609708862304687500e+02,-4.776232719421386719e+00,-1.723091125488281250e+00,-1.222779734847860400e+00,6.640000000000000000e+02,2.765271478913803871e-01
6.950808787345886230e+01,1.035218963623046875e+02,1.605513763427734375e+02,-4.821281909942626953e+00,-1.558641791343688965e+00,-1.253780519948762162e+00,6.660000000000000000e+02,4.226657255093234089e-01
6.975955605506896973e+01,1.023070297241210938e+02,1.601756134033203125e+02,-4.861538410186767578e+00,-1.381306529045104980e+00,-1.236023545728392348e+00,6.690000000000000000e+02,6.653214752571725565e-01
7.001014971733093262e+01,1.010855102539062500e+02,1.598458709716796875e+02,-4.895052433013916016e+00,-1.201201438903808594e+00,-1.179142062294929572e+00,6.710000000000000000e+02,8.063151046668266542e-01
7.026043581962585449e+01,9.985166168212890625e+01,1.595597381591796875e+02,-4.922070980072021484e+00,-1.024358749389648438e+00,-1.091327520473034607e+00,6.740000000000000000e+02,9.394525127923343266e-01
7.050536990165710449e+01,9.861621856689453125e+01,1.593184204101562500e+02,-4.941662311553955078e+00,-8.557913303375244141e-01,-9.785279072429111658e-01,6.760000000000000000e+02,1.010914206064947196e+00
7.075533366203308105e+01,9.737499237060546875e+01,1.591191406250000000e+02,-4.955072402954101562e+00,-6.987708210945129395e-01,-8.461660039769053343e-01,6.790000000000000000e+02,1.047242123795065538e+00
7.100455498695373535e+01,9.612524414062500000e+01,1.589564056396484375e+02,-4.964803218841552734e+00,-5.587579011917114258e-01,-7.037434460529307101e-01,6.810000000000000000e+02,1.050657165787131309e+00
7.125859785079956055e+01,9.486923980712890625e+01,1.588266448974609375e+02,-4.970175266265869141e+00,-4.381747543811798096e-01,-5.563377793532819915e-01,6.840000000000000000e+02,1.006670668280303493e+00
7.150708198547363281e+01,9.360513305664062500e+01,1.587255096435546875e+02,-4.971096515655517578e+00,-3.379940390586853027e-01,-4.076185781059995517e-01,6.860000000000000000e+02,9.629417855236397372e-01
7.175968289375305176e+01,9.235408020019531250e+01,1.586489105224609375e+02,-4.970747947692871094e+00,-2.609755396842956543e-01,-2.651313014645684252e-01,6.890000000000000000e+02,8.533741584970381266e-01
7.201146888732910156e+01,9.110730743408203125e+01,1.585887756347656250e+02,-4.970930099487304688e+00,-2.069191783666610718e-01,-1.334793457592492183e-01,6.910000000000000000e+02,7.845460370883901025e-01
7.225870084762573242e+01,8.985729217529296875e+01,1.585394592285156250e+02,-4.971500873565673828e+00,-1.742808371782302856e-01,-1.434791321131049548e-02,6.940000000000000000e+02,6.364026501103494660e-01
7.250399398803710938e+01,8.861222839355468750e+01,1.584970550537109375e+02,-4.972785472869873047e+00,-1.611554920673370361e-01,9.055427384700209803e-02,6.960000000000000000e+02,5.698560132665388966e-01
7.275516486167907715e+01,8.736690521240234375e+01,1.584562225341796875e+02,-4.972052097320556641e+00,-1.665001064538955688e-01,1.785861672304304704e-01,6.990000000000000000e+02,3.945211224758265467e-01
7.300383877754211426e+01,8.612851715087890625e+01,1.584123687744140625e+02,-4.972997665405273438e+00,-1.875612735748291016e-01,2.484168129851925810e-01,7.010000000000000000e+02,3.669950112012581034e-01
7.325465989112854004e+01,8.488143157958984375e+01,1.583614654541015625e+02,-4.977348804473876953e+00,-2.210795730352401733e-01,3.019659643167195151e-01,7.040000000000000000e+02,1.647450091554607254e-01
7.350694966316223145e+01,8.362512207031250000e+01,1.583011322021484375e+02,-4.982101440429687500e+00,-2.643019855022430420e-01,3.399299573424249266e-01,7.070000000000000000e+02,2.388824987236532471e-01
7.375888991355895996e+01,8.238031005859375000e+01,1.582298278808593750e+02,-4.984537124633789062e+00,-3.140475451946258545e-01,3.617754723298569064e-01,7.090000000000000000e+02,3.817877190922126796e-02
7.400678968429565430e+01,8.113521575927734375e+01,1.581449279785156250e+02,-4.985081672668457031e+00,-3.683383762836456299e-01,3.685613913481378678e-01,7.120000000000000000e+02,2.415237642060107659e-01
7.425868201255798340e+01,7.989468383789062500e+01,1.580456085205078125e+02,-4.984196662902832031e+00,-4.249922931194305420e-01,3.613201167572108186e-01,7.140000000000000000e+02,1.756417767529589169e-01
7.450823974609375000e+01,7.864582824707031250e+01,1.579308166503906250e+02,-4.982525348663330078e+00,-4.814151227474212646e-01,3.431789108171717229e-01,7.170000000000000000e+02,2.933520349743908850e-01
7.475457286834716797e+01,7.740888977050781250e+01,1.578034362792968750e+02,-4.979257583618164062e+00,-5.341653227806091309e-01,3.175551380536432711e-01,7.190000000000000000e+02,2.621538940616883195e-01
7.500433874130249023e+01,7.616740417480468750e+01,1.576616363525390625e+02,-4.973927974700927734e+00,-5.831944942474365234e-01,2.846404412351407065e-01,7.220000000000000000e+02,3.271115832521557798e-01
7.525893187522888184e+01,7.492172241210937500e+01,1.575068664550781250e+02,-4.968710899353027344e+00,-6.267435550689697266e-01,2.476101318273671859e-01,7.240000000000000000e+02,2.991743038572251545e-01
7.551193475723266602e+01,7.366091156005859375e+01,1.573399200439453125e+02,-4.961266994476318359e+00,-6.635524630546569824e-01,2.090093918980235888e-01,7.270000000000000000e+02,3.088634505148308840e-01
7.575937986373901367e+01,7.241897583007812500e+01,1.571669006347656250e+02,-4.951623439788818359e+00,-6.929466128349304199e-01,1.707710733865134001e-01,7.290000000000000000e+02,3.088421470663341162e-01
7.600903487205505371e+01,7.117950439453125000e+01,1.569858551025390625e+02,-4.942784309387207031e+00,-7.173740267753601074e-01,1.311724313950727860e-01,7.320000000000000000e+02,2.710844356268319877e-01
7.625666666030883789e+01,6.994645690917968750e+01,1.567994537353515625e+02,-4.937007427215576172e+00,-7.359035611152648926e-01,9.316625170880173112e-02,7.340000000000000000e+02,2.861823329258765258e-01
7.651036095619201660e+01,6.871052551269531250e+01,1.566081848144531250e+02,-4.934131145477294922e+00,-7.487279176712036133e-01,5.782671671927412660e-02,7.370000000000000000e+02,2.135279934284191050e-01
7.675477790832519531e+01,6.747927093505859375e+01,1.564146270751953125e+02,-4.932207584381103516e+00,-7.551175355911254883e-01,2.675853949135341414e-02,7.390000000000000000e+02,2.562412753364246010e-01
7.700869703292846680e+01,6.624783325195312500e+01,1.562192382812500000e+02,-4.930895805358886719e+00,-7.558137774467468262e-01,2.007379600447793441e-05,7.420000000000000000e+02,1.461173645676888955e-01
7.725511479377746582e+01,6.501282501220703125e+01,1.560239715576171875e+02,-4.930035591125488281e+00,-7.512019276618957520e-01,-2.094405085886672652e-02,7.440000000000000000e+02,2.375184833357936731e-01
7.750531768798828125e+01,6.377404022216796875e+01,1.558307189941406250e+02,-4.930455684661865234e+00,-7.415983676910400391e-01,-3.484677659047209775e-02,7.470000000000000000e+02,7.729402025891753125e-02
7.775931000709533691e+01,6.252738952636718750e+01,1.556387176513671875e+02,-4.931666851043701172e+00,-7.292111515998840332e-01,-4.412201622927144212e-02,7.500000000000000000e+02,2.459035990625589863e-01
7.800715279579162598e+01,6.129320526123046875e+01,1.554503784179687500e+02,-4.933617115020751953e+00,-7.168674468994140625e-01,-5.178253189566121156e-02,7.520000000000000000e+02,2.734697635468074858e-02
7.825605583190917969e+01,6.006257247924804688e+01,1.552664184570312500e+02,-4.936329364776611328e+00,-7.026436328887939453e-01,-5.447349941199784024e-02,7.550000000000000000e+02,2.228849490358950358e-01
7.850978994369506836e+01,5.882684707641601562e+01,1.550864105224609375e+02,-4.940055370330810547e+00,-6.871481537818908691e-01,-5.222503121709354268e-02,7.570000000000000000e+02,4.066123789070005823e-02
7.875945067405700684e+01,5.759471893310546875e+01,1.549112396240234375e+02,-4.943149089813232422e+00,-6.720963716506958008e-01,-4.714643770620618318e-02,7.600000000000000000e+02,2.060946240028855847e-01
7.900592780113220215e+01,5.635747146606445312e+01,1.547386474609375000e+02,-4.945209026336669922e+00,-6.579261422157287598e-01,-4.057317824095860864e-02,7.620000000000000000e+02,6.979790345707630184e-02
7.925422692298889160e+01,5.512780380249023438e+01,1.545698547363281250e+02,-4.946333408355712891e+00,-6.453403234481811523e-01,-3.353067451355004613e-02,7.650000000000000000e+02,1.934075161827888412e-01
7.950379991531372070e+01,5.389022827148437500e+01,1.544030609130859375e+02,-4.949591159820556641e+00,-6.330730319023132324e-01,-2.420632054239518077e-02,7.670000000000000000e+02,8.949818949936813595e-02
7.975637173652648926e+01,5.264205551147460938e+01,1.542379760742187500e+02,-4.954407691955566406e+00,-6.206223368644714355e-01,-1.212513916818316884e-02,7.700000000000000000e+02,1.624810891999421414e-01
8.000875782966613770e+01,5.140348052978515625e+01,1.540775146484375000e+02,-4.959764003753662109e+00,-6.094018816947937012e-01,1.390731862335845394e-03,7.720000000000000000e+02,1.182155557603442875e-01
8.025763177871704102e+01,5.016324615478515625e+01,1.539195404052734375e+02,-4.963455200195312500e+00,-6.003285646438598633e-01,1.466004603460050078e-02,7.750000000000000000e+02,1.362501559199081613e-01
8.050887084007263184e+01,4.892601394653320312e+01,1.537649078369140625e+02,-4.965608596801757812e+00,-5.929256677627563477e-01,2.835858422782828667e-02,7.770000000000000000e+02,1.352281680116828866e-01
8.075761675834655762e+01,4.767980194091796875e+01,1.536114807128906250e+02,-4.966942787170410156e+00,-5.876994729042053223e-01,4.163783525843634675e-02,7.800000000000000000e+02,1.034680695440025333e-01
8.100586104393005371e+01,4.644465637207031250e+01,1.534605255126953125e+02,-4.966319084167480469e+00,-5.851339697837829590e-01,5.281635952711728754e-02,7.820000000000000000e+02,1.564478220603149339e-01
8.125599575042724609e+01,4.520465087890625000e+01,1.533092041015625000e+02,-4.964570045471191406e+00,-5.852153897285461426e-01,6.143132803599862107e-02,7.850000000000000000e+02,7.998403262394107593e-02
8.150632786750793457e+01,4.396037673950195312e+01,1.531572570800781250e+02,-4.962631702423095703e+00,-5.875757336616516113e-01,6.770588706416338920e-02,7.870000000000000000e+02,1.842618283827582304e-01
8.175916481018066406e+01,4.270027542114257812e+01,1.530024261474609375e+02,-4.958989143371582031e+00,-5.914382934570312500e-01,7.163928654438121713e-02,7.900000000000000000e+02,3.436201282349276437e-02
8.200756692886352539e+01,4.145746994018554688e+01,1.528482208251953125e+02,-4.954436779022216797e+00,-5.961977839469909668e-01,7.328400143641101983e-02,7.920000000000000000e+02,2.334786621987344490e-01
8.226072597503662109e+01,4.021554183959960938e+01,1.526928710937500000e+02,-4.950544834136962891e+00,-6.016366481781005859e-01,7.336507952260504228e-02,7.950000000000000000e+02,3.236481295053714180e-02
8.250999593734741211e+01,3.897917556762695312e+01,1.525365600585937500e+02,-4.947284698486328125e+00,-6.071541309356689453e-01,7.214616527690788372e-02,7.980000000000000000e+02,2.417441170220585855e-01
8.275797796249389648e+01,3.773976898193359375e+01,1.523783111572265625e+02,-4.945367336273193359e+00,-6.122347116470336914e-01,7.035705616438334142e-02,8.000000000000000000e+02,4.790048229178451439e-02
8.300436687469482422e+01,3.650474929809570312e+01,1.522191619873046875e+02,-4.943988800048828125e+00,-6.165625452995300293e-01,6.825145680275776505e-02,8.030000000000000000e+02,2.226412365407760552e-01
8.325616407394409180e+01,3.527074813842773438e+01,1.520592651367187500e+02,-4.942196846008300781e+00,-6.195369958877563477e-01,6.675162128432762798e-02,8.050000000000000000e+02,6.070433191679339147e-02
8.350816583633422852e+01,3.403629684448242188e+01,1.518987274169921875e+02,-4.941000461578369141e+00,-6.222121715545654297e-01,6.518270482989529935e-02,8.080000000000000000e+02,2.085616274211931354e-01
8.375776672363281250e+01,3.279851913452148438e+01,1.517372131347656250e+02,-4.942365169525146484e+00,-6.259773969650268555e-01,6.247301197625895752e-02,8.100000000000000000e+02,7.579189792747320631e-02
8.400902175903320312e+01,3.155126953125000000e+01,1.515731506347656250e+02,-4.945016384124755859e+00,-6.300674676895141602e-01,5.861763774920696057e-02,8.130000000000000000e+02,1.774990228357516409e-01
8.425678086280822754e+01,3.031494903564453125e+01,1.514093170166015625e+02,-4.948081016540527344e+00,-6.337545514106750488e-01,5.428991290181683221e-02,8.150000000000000000e+02,1.003620631090221954e-01
8.451085305213928223e+01,2.908122253417968750e+01,1.512462310791015625e+02,-4.951120376586914062e+00,-6.360316276550292969e-01,5.166710792395565882e-02,8.180000000000000000e+02,1.598341709930639620e-01
8.475697612762451172e+01,2.784187507629394531e+01,1.510827484130859375e+02,-4.953928470611572266e+00,-6.376554965972900391e-01,4.992166134666681243e-02,8.200000000000000000e+02,1.181361594488977707e-01
8.500522685050964355e+01,2.660565185546875000e+01,1.509190216064453125e+02,-4.955186843872070312e+00,-6.394667625427246094e-01,4.518030199724254459e+00,8.230000000000000000e+02,2.997377986997817878e-01
8.525803089141845703e+01,2.536560058593750000e+01,1.507523193359375000e+02,-4.939577102661132812e+00,-6.688195466995239258e-01,5.412166698828045241e+00,8.250000000000000000e+02,5.001894178410859482e-01
8.550466084480285645e+01,2.414518165588378906e+01,1.505560150146484375e+02,-4.806500911712646484e+00,-9.138678312301635742e-01,5.991462996661027773e+00,8.270000000000000000e+02,9.386270483359343553e-01
8.575758385658264160e+01,2.297157096862792969e+01,1.502583312988281250e+02,-4.498037815093994141e+00,-1.458056330680847168e+00,6.052637894415810571e+00,8.290000000000000000e+02,1.432324168237868900e+00
8.600795984268188477e+01,2.187716102600097656e+01,1.498079833984375000e+02,-4.117681026458740234e+00,-2.098740100860595703e+00,6.020258947788471815e+00,8.310000000000000000e+02,1.902077554186126118e+00
8.625839400291442871e+01,2.088932991027832031e+01,1.492180023193359375e+02,-3.721069097518920898e+00,-2.651464939117431641e+00,5.793828735224604287e+00,8.320000000000000000e+02,2.309049171640723319e+00
8.651251387596130371e+01,2.000646972656250000e+01,1.485054779052734375e+02,-3.279170274734497070e+00,-3.104749917984008789e+00,2.514938803662542188e+00,8.350000000000000000e+02,2.604109811258342955e+00
8.676018595695495605e+01,1.924034500122070312e+01,1.476895294189453125e+02,-2.838968753814697266e+00,-3.517393112182617188e+00,1.990031793091885604e+00,8.370000000000000000e+02,2.737851749503619203e+00
8.700898504257202148e+01,1.855799293518066406e+01,1.467631072998046875e+02,-2.584197998046875000e+00,-3.919162273406982422e+00,1.619699056291700412e+00,8.390000000000000000e+02,2.745145155763741851e+00
8.725728583335876465e+01,1.793472290039062500e+01,1.457593536376953125e+02,-2.409458875656127930e+00,-4.188552379608154297e+00,1.322952395266592251e+00,8.420000000000000000e+02,2.668759685890319755e+00
8.750911092758178711e+01,1.735794448852539062e+01,1.446963195800781250e+02,-2.223746776580810547e+00,-4.350731849670410156e+00,1.000812668960177509e+00,8.440000000000000000e+02,2.500330997868048133e+00
8.775698971748352051e+01,1.682514572143554688e+01,1.435940093994140625e+02,-2.062321662902832031e+00,-4.456398487091064453e+00,6.791222498416294995e-01,8.460000000000000000e+02,2.290644023372756521e+00
8.800940370559692383e+01,1.632149124145507812e+01,1.424524688720703125e+02,-1.945392012596130371e+00,-4.529526710510253906e+00,3.744420124592002797e-01,8.490000000000000000e+02,2.021623119705138194e+00
8.825956869125366211e+01,1.584926319122314453e+01,1.413128662109375000e+02,-1.876018643379211426e+00,-4.578134059906005859e+00,9.874065387717699538e-02,8.510000000000000000e+02,1.736201980068074358e+00
8.851057791709899902e+01,1.538988590240478516e+01,1.401629638671875000e+02,-1.848797917366027832e+00,-4.612082481384277344e+00,-1.526690596328352800e-01,8.540000000000000000e+02,1.437599140437830769e+00
8.876110887527465820e+01,1.493471431732177734e+01,1.390088653564453125e+02,-1.857926964759826660e+00,-4.632936477661132812e+00,-3.787424176089025374e-01,8.560000000000000000e+02,1.118382169484122501e+00
8.901234889030456543e+01,1.447180747985839844e+01,1.378459167480468750e+02,-1.899787187576293945e+00,-4.641735076904296875e+00,-5.774079554515826329e-01,8.590000000000000000e+02,8.421754875840103960e-01
8.925721597671508789e+01,1.399579334259033203e+01,1.366838836669921875e+02,-1.966936469078063965e+00,-4.634514808654785156e+00,-7.439942143932309904e-01,8.610000000000000000e+02,5.107435662608439397e-01
8.951028871536254883e+01,1.349897861480712891e+01,1.355231018066406250e+02,-2.054973363876342773e+00,-4.607597827911376953e+00,-8.727349499723571213e-01,8.630000000000000000e+02,3.256473180006442814e-01
8.975998473167419434e+01,1.297651958465576172e+01,1.343675689697265625e+02,-2.158995151519775391e+00,-4.561903476715087891e+00,-9.607039464924588268e-01,8.660000000000000000e+02,3.114801719756876003e-02
9.000847101211547852e+01,1.242433071136474609e+01,1.332210693359375000e+02,-2.274789094924926758e+00,-4.501152038574218750e+00,-1.007372690768915779e+00,8.680000000000000000e+02,3.507480679856681549e-01
9.026140379905700684e+01,1.183801651000976562e+01,1.320839996337890625e+02,-2.398003578186035156e+00,-4.427129745483398438e+00,-1.013493230170076975e+00,8.710000000000000000e+02,4.477145363307110104e-01
9.051220083236694336e+01,1.122581005096435547e+01,1.309774627685546875e+02,-2.521607398986816406e+00,-4.346142292022705078e+00,-9.840719381149237721e-01,8.740000000000000000e+02,6.399624170742276297e-01
9.075858592987060547e+01,1.058423900604248047e+01,1.298955535888671875e+02,-2.643707275390625000e+00,-4.261425495147705078e+00,-9.236089646422668276e-01,8.760000000000000000e+02,7.206732022646687996e-01
9.100882196426391602e+01,9.910224914550781250e+00,1.288306121826171875e+02,-2.760682582855224609e+00,-4.176402568817138672e+00,-8.391955006311728749e-01,8.790000000000000000e+02,8.216564408219434457e-01
9.126146984100341797e+01,9.209933280944824219e+00,1.277895202636718750e+02,-2.868243932723999023e+00,-4.094706535339355469e+00,-7.375833523135243430e-01,8.810000000000000000e+02,8.485900257925742540e-01
9.150920176506042480e+01,8.480402946472167969e+00,1.267648086547851562e+02,-2.963805437088012695e+00,-4.016999721527099609e+00,-6.227706866655896567e-01,8.840000000000000000e+02,8.718016894412358164e-01
9.175682091712951660e+01,7.729459762573242188e+00,1.257614822387695312e+02,-3.046029329299926758e+00,-3.946930408477783203e+00,-5.007842856917100738e-01,8.860000000000000000e+02,8.459745694814024830e-01
9.201268386840820312e+01,6.953154563903808594e+00,1.247672348022460938e+02,-3.115233421325683594e+00,-3.887433528900146484e+00,-3.762983643189635741e-01,8.890000000000000000e+02,8.058334477261862583e-01
9.226075792312622070e+01,6.155603885650634766e+00,1.237816314697265625e+02,-3.168830156326293945e+00,-3.837891340255737305e+00,-2.532696441027486589e-01,8.910000000000000000e+02,7.449897431482619403e-01
9.251392889022827148e+01,5.353875160217285156e+00,1.228169403076171875e+02,-3.206748723983764648e+00,-3.799883127212524414e+00,-1.376531141404303271e-01,8.940000000000000000e+02,6.546180562490814259e-01
9.276189088821411133e+01,4.544388294219970703e+00,1.218610916137695312e+02,-3.230097770690917969e+00,-3.773933887481689453e+00,-3.206024761826801323e-02,8.960000000000000000e+02,5.800924322817310186e-01
9.301325798034667969e+01,3.733486175537109375e+00,1.209139175415039062e+02,-3.241195201873779297e+00,-3.761287689208984375e+00,6.053138152652586673e-02,8.990000000000000000e+02,4.629052797734895530e-01
9.325678777694702148e+01,2.916835546493530273e+00,1.199633941650390625e+02,-3.240921258926391602e+00,-3.761135339736938477e+00,1.386716494066353444e-01,9.010000000000000000e+02,3.961473288435188866e-01
9.350728178024291992e+01,2.110579967498779297e+00,1.190228347778320312e+02,-3.229950428009033203e+00,-3.769814491271972656e+00,2.011809243851092055e-01,9.040000000000000000e+02,2.660061517849700574e-01
9.375601291656494141e+01,1.307606577873229980e+00,1.180791625976562500e+02,-3.210337162017822266e+00,-3.785904407501220703e+00,2.489879982105248635e-01,9.060000000000000000e+02,2.304458277331285498e-01
9.400962185859680176e+01,5.090955495834350586e-01,1.171286621093750000e+02,-3.186356782913208008e+00,-3.811437606811523438e+00,2.818373307229309899e-01,9.090000000000000000e+02,1.113830223051241602e-01
9.426325798034667969e+01,-2.929306328296661377e-01,1.161591567993164062e+02,-3.158846855163574219e+00,-3.842331171035766602e+00,3.023931647776472720e-01,9.110000000000000000e+02,1.785989457018357096e-01
9.451059293746948242e+01,-1.076293110847473145e+00,1.151948165893554688e+02,-3.128496170043945312e+00,-3.874627351760864258e+00,3.106453153956568736e-01,9.140000000000000000e+02,1.014463802201052839e-01
9.476165986061096191e+01,-1.852235198020935059e+00,1.142218399047851562e+02,-3.097010135650634766e+00,-3.908559799194335938e+00,3.085695623919647579e-01,9.160000000000000000e+02,2.221935631561786362e-01
9.501253175735473633e+01,-2.618278980255126953e+00,1.132431564331054688e+02,-3.066218614578247070e+00,-3.941622257232666016e+00,2.988683624807451644e-01,9.190000000000000000e+02,1.860803601243470884e-01
9.526104593276977539e+01,-3.379193067550659180e+00,1.122521667480468750e+02,-3.035596609115600586e+00,-3.972588539123535156e+00,2.817485758374780325e-01,9.210000000000000000e+02,2.809519188914138543e-01
9.551110696792602539e+01,-4.130057334899902344e+00,1.112559814453125000e+02,-3.005480289459228516e+00,-3.999761581420898438e+00,2.585494322949306589e-01,9.240000000000000000e+02,2.346790750482395937e-01
9.575696396827697754e+01,-4.874326229095458984e+00,1.102524719238281250e+02,-2.976671218872070312e+00,-4.022958278656005859e+00,2.311986265917552741e-01,9.260000000000000000e+02,3.164815197447126693e-01
9.600726485252380371e+01,-5.614486694335937500e+00,1.092389450073242188e+02,-2.949000120162963867e+00,-4.042541980743408203e+00,1.996670411457706351e-01,9.290000000000000000e+02,2.459935036571550826e-01
9.625558090209960938e+01,-6.350347995758056641e+00,1.082170333862304688e+02,-2.923850774765014648e+00,-4.057578563690185547e+00,1.662470614309501382e-01,9.310000000000000000e+02,3.369019087733464701e-01
9.651043176651000977e+01,-7.084919929504394531e+00,1.071839294433593750e+02,-2.901950120925903320e+00,-4.069071769714355469e+00,1.315983179225951039e-01,9.340000000000000000e+02,2.265563754796362239e-01
9.675938677787780762e+01,-7.807619571685791016e+00,1.061591110229492188e+02,-2.884353399276733398e+00,-4.075570583343505859e+00,9.965821071597071035e-02,9.370000000000000000e+02,3.022789781574465318e-01
9.701291203498840332e+01,-8.523427009582519531e+00,1.051363143920898438e+02,-2.869629383087158203e+00,-4.079370021820068359e+00,6.823752007039550482e-02,9.390000000000000000e+02,1.897629398864115191e-01
9.726317787170410156e+01,-9.237973213195800781e+00,1.041087646484375000e+02,-2.860394954681396484e+00,-4.081568717956542969e+00,3.932434854749163738e-02,9.420000000000000000e+02,2.572967651512577114e-01
9.750923991203308105e+01,-9.948028564453125000e+00,1.030845947265625000e+02,-2.857118368148803711e+00,-4.081274509429931641e+00,1.547263680797700443e-02,9.440000000000000000e+02,1.426282282760680531e-01
9.776082777976989746e+01,-1.065982627868652344e+01,1.020573120117187500e+02,-2.858095884323120117e+00,-4.078094482421875000e+00,-3.552471565471101555e-03,9.470000000000000000e+02,2.148324826757258277e-01
9.801219987869262695e+01,-1.136998748779296875e+01,1.010335235595703125e+02,-2.862688779830932617e+00,-4.073183536529541016e+00,-1.804903947859731045e-02,9.490000000000000000e+02,1.015637481594644509e-01
9.826074695587158203e+01,-1.208668708801269531e+01,1.000050125122070312e+02,-2.870387077331542969e+00,-4.067199707031250000e+00,-2.744067451489385148e-02,9.520000000000000000e+02,1.781980402361302840e-01
9.851372575759887695e+01,-1.280987548828125000e+01,9.897234344482421875e+01,-2.879410743713378906e+00,-4.059948921203613281e+00,-3.284289525898700934e-02,9.540000000000000000e+02,1.024921238378179167e-01
9.876078367233276367e+01,-1.352796363830566406e+01,9.795236968994140625e+01,-2.889216899871826172e+00,-4.052612781524658203e+00,-3.497507281923525196e-02,9.570000000000000000e+02,1.445979113142337735e-01
9.901304292678833008e+01,-1.424803733825683594e+01,9.693333435058593750e+01,-2.899672985076904297e+00,-4.046411514282226562e+00,-3.557755421028636900e-02,9.590000000000000000e+02,1.110008717502701109e-01
9.925755786895751953e+01,-1.496792030334472656e+01,9.591934204101562500e+01,-2.910768508911132812e+00,-4.040761947631835938e+00,-3.381841860809189915e-02,9.620000000000000000e+02,1.357507384393872862e-01
9.951356577873229980e+01,-1.569588184356689453e+01,9.490039825439453125e+01,-2.922884941101074219e+00,-4.035443305969238281e+00,-2.863018919505542006e-02,9.640000000000000000e+02,1.279496001142646222e-01
9.976215696334838867e+01,-1.641799354553222656e+01,9.389562225341796875e+01,-2.933217763900756836e+00,-4.028620719909667969e+00,-2.120988757472135749e-02,9.670000000000000000e+02,1.312023311417770677e-01
1.000093338489532471e+02,-1.714333534240722656e+01,9.288998413085937500e+01,-2.942313194274902344e+00,-4.022901535034179688e+00,-1.380834794372608025e-02,9.690000000000000000e+02,1.264271779055603506e-01
1.002579576969146729e+02,-1.787337112426757812e+01,9.188144683837890625e+01,-2.952625751495361328e+00,-4.020373821258544922e+00,-5.696530117833847710e-03,9.720000000000000000e+02,1.299100690991207840e-01
1.005094339847564697e+02,-1.861730003356933594e+01,9.085932159423828125e+01,-2.963431596755981445e+00,-4.018867492675781250e+00,4.730523401464219006e-03,9.740000000000000000e+02,1.531780754605855666e-01
1.007629706859588623e+02,-1.935512161254882812e+01,8.985040283203125000e+01,-2.972003698348999023e+00,-4.016425609588623047e+00,1.610725787018739766e-02,9.770000000000000000e+02,9.770525614396502467e-02
1.010147569179534912e+02,-2.009527397155761719e+01,8.884172058105468750e+01,-2.978144168853759766e+00,-4.013857841491699219e+00,2.717619217509432278e-02,9.790000000000000000e+02,1.699467962913573937e-01
1.012598938941955566e+02,-2.083415412902832031e+01,8.783618927001953125e+01,-2.981706142425537109e+00,-4.011747360229492188e+00,3.653724780914114484e-02,9.820000000000000000e+02,7.728422634622848786e-02
1.015086817741394043e+02,-2.157658195495605469e+01,8.682720184326171875e+01,-2.983844518661499023e+00,-4.010299205780029297e+00,4.501110444241573916e-02,9.840000000000000000e+02,1.867695433521404380e-01
1.017572019100189209e+02,-2.231758308410644531e+01,8.582200622558593750e+01,-2.984096050262451172e+00,-4.008114814758300781e+00,5.322873229126946076e-02,9.870000000000000000e+02,5.448504612493754867e-02
1.020068228244781494e+02,-2.305940818786621094e+01,8.481629943847656250e+01,-2.982650041580200195e+00,-4.005916595458984375e+00,6.036090092593070916e-02,9.890000000000000000e+02,2.029182678546998519e-01
1.022598598003387451e+02,-2.380315780639648438e+01,8.380675506591796875e+01,-2.979875326156616211e+00,-4.004996299743652344e+00,6.511735116115457966e-02,9.920000000000000000e+02,3.396572819131148807e-02
1.025077028274536133e+02,-2.454845046997070312e+01,8.279434204101562500e+01,-2.976082324981689453e+00,-4.004026889801025391e+00,6.873091215982259083e-02,9.940000000000000000e+02,2.330034581006144856e-01
1.027622950077056885e+02,-2.529743766784667969e+01,8.177574157714843750e+01,-2.971017837524414062e+00,-4.002473831176757812e+00,7.114390177566738693e-02,9.970000000000000000e+02,2.699288945094604347e-02
1.030125727653503418e+02,-2.603786277770996094e+01,8.076794433593750000e+01,-2.966237306594848633e+00,-4.001646518707275391e+00,7.290717840939055228e-02,1.000000000000000000e+03,2.332093673644863863e-01
1.032625238895416260e+02,-2.677459907531738281e+01,7.976393890380859375e+01,-2.961957216262817383e+00,-4.002067565917968750e+00,7.375699529574770985e-02,1.002000000000000000e+03,4.417480794555329882e-02
1.035127818584442139e+02,-2.751277542114257812e+01,7.875712585449218750e+01,-2.958264112472534180e+00,-4.004035472869873047e+00,7.380363787133183140e-02,1.005000000000000000e+03,2.232472793503625097e-01
1.037591137886047363e+02,-2.824768066406250000e+01,7.775332641601562500e+01,-2.954806804656982422e+00,-4.006738185882568359e+00,7.293608475105899103e-02,1.007000000000000000e+03,5.832532374767448319e-02
1.040113408565521240e+02,-2.898412704467773438e+01,7.674485778808593750e+01,-2.950701713562011719e+00,-4.009092330932617188e+00,7.058447402435572005e-02,1.010000000000000000e+03,2.140591165908711790e-01
