x_east,y_north
1.079726337440661155e+02,7.110007027228589571e+00
1.083271141812870439e+02,7.457981103393258593e+00
1.086815946185079724e+02,7.805955179557928503e+00
1.090360750557289009e+02,8.153929255722598413e+00
1.093905554929498294e+02,8.501903331887266546e+00
1.097450359301707437e+02,8.849877408051934680e+00
1.100995163673916721e+02,9.197851484216604590e+00
1.104539968046126006e+02,9.545825560381274499e+00
1.108084772418335291e+02,9.893799636545940857e+00
1.111629576790544434e+02,1.024177371271061077e+01
1.115174381162753718e+02,1.058974778887528068e+01
1.118719185534963003e+02,1.093772186503995059e+01
1.122263989907172288e+02,1.128569594120461694e+01
1.125808794279381573e+02,1.163367001736928685e+01
1.129353598651590715e+02,1.198164409353395676e+01
1.132898403023800000e+02,1.232961816969862667e+01
1.136443207396009285e+02,1.267759224586329481e+01
1.139988011768218570e+02,1.302556632202796294e+01
1.143532816140427713e+02,1.337354039819263463e+01
1.147077620512636997e+02,1.372151447435730276e+01
1.150622424884846282e+02,1.406948855052197089e+01
1.154167229257055567e+02,1.441746262668664080e+01
1.157712033629264710e+02,1.476543670285131071e+01
1.161256838001473994e+02,1.511341077901598062e+01
1.164801642373683279e+02,1.546138485518065053e+01
1.168346446745892564e+02,1.580935893134531689e+01
1.171891251118101707e+02,1.615733300750998680e+01
1.175436055490310991e+02,1.650530708367465493e+01
1.178980859862520276e+02,1.685328115983932307e+01
1.182525664234729561e+02,1.720125523600399120e+01
1.186070468606938846e+02,1.754922931216866289e+01
1.189615272979147989e+02,1.789720338833333102e+01
1.193160077351357273e+02,1.824517746449799915e+01
1.196704881723566558e+02,1.859315154066266729e+01
1.200249686095775843e+02,1.894112561682733897e+01
1.203794490467984986e+02,1.928909969299201066e+01
1.207339294840194270e+02,1.963707376915667524e+01
1.210884099212403555e+02,1.998504784532134693e+01
1.214428903584612840e+02,2.033302192148601506e+01
1.217973707956822125e+02,2.068099599765068675e+01
1.221518512329031267e+02,2.102897007381535133e+01
1.225063316701240552e+02,2.137694414998002301e+01
1.228608121073449695e+02,2.172491822614469115e+01
1.232152925445658980e+02,2.207289230230936283e+01
1.235697729817868264e+02,2.242086637847403097e+01
1.239242534190077549e+02,2.276884045463869910e+01
1.242787338562286834e+02,2.311681453080336723e+01
1.246332142934496119e+02,2.346478860696803537e+01
1.249876947306705262e+02,2.381276268313270350e+01
1.253421751678914546e+02,2.416073675929737874e+01
1.256966556051123831e+02,2.450871083546204332e+01
1.260511360423333116e+02,2.485668491162671501e+01
1.264056164795542259e+02,2.520465898779137959e+01
1.267600969167751543e+02,2.555263306395605483e+01
1.271145773539960828e+02,2.590060714012071941e+01
1.274690577912170113e+02,2.624858121628539109e+01
1.278235382284379398e+02,2.659655529245005567e+01
1.281780186656588683e+02,2.694452936861472736e+01
1.285324991028797683e+02,2.729250344477939194e+01
1.288869795401006968e+02,2.764047752094406718e+01
1.292414599773216253e+02,2.798845159710873531e+01
1.295959404145425538e+02,2.833642567327340345e+01
1.299504208517634822e+02,2.868439974943807513e+01
1.303049012889844107e+02,2.903237382560274327e+01
1.306593817262053392e+02,2.938034790176741140e+01
1.310138621634262677e+02,2.972832197793207953e+01
1.313683426006471962e+02,3.007629605409675122e+01
1.317228230378680962e+02,3.042427013026141935e+01
1.320773034750890247e+02,3.077224420642608749e+01
1.324317839123099532e+02,3.112021828259075917e+01
1.327862643495308816e+02,3.146819235875543086e+01
1.331407447867518101e+02,3.181616643492009899e+01
1.334952252239727386e+02,3.216414051108476002e+01
1.338497056611936671e+02,3.251211458724943526e+01
1.342041860984145956e+02,3.286008866341410339e+01
1.345586665356355240e+02,3.320806273957877153e+01
1.349131469728564525e+02,3.355603681574343966e+01
1.352676274100773526e+02,3.390401089190811490e+01
1.356221078472982811e+02,3.425198496807277593e+01
1.359765882845192095e+02,3.459995904423745117e+01
1.363310687217401380e+02,3.494793312040211219e+01
1.366855491589610665e+02,3.529590719656678743e+01
1.370400295961819950e+02,3.564388127273145557e+01
1.373945100334029235e+02,3.599185534889612370e+01
1.377489904706238519e+02,3.633982942506079183e+01
1.381034709078447804e+02,3.668780350122546707e+01
1.384579513450656805e+02,3.703577757739013521e+01
1.388124317822866090e+02,3.738375165355479623e+01
1.391669122195075374e+02,3.773172572971946437e+01
1.395213926567284659e+02,3.807969980588413961e+01
1.398758730939493944e+02,3.842767388204880774e+01
1.402303535311703229e+02,3.877564795821347587e+01
1.405848339683912513e+02,3.912362203437814401e+01
1.409393144056121514e+02,3.947159611054281925e+01
1.412937948428331083e+02,3.981957018670748738e+01
1.416482752800540084e+02,4.016754426287215551e+01
1.420027557172749368e+02,4.051551833903681654e+01
1.423572361544958653e+02,4.086349241520149178e+01
1.427117165917167938e+02,4.121146649136615991e+01
1.430661970289377223e+02,4.155944056753082805e+01
1.434206774661586223e+02,4.190741464369550329e+01
1.437751579033795792e+02,4.225538871986017142e+01
1.441296383406004793e+02,4.260336279602483955e+01
1.444841187778214078e+02,4.295133687218950769e+01
1.448385992150423363e+02,4.329931094835417582e+01
1.451930796522632647e+02,4.364728502451884395e+01
1.455475600894841932e+02,4.399525910068351209e+01
1.459020405267051217e+02,4.434323317684818733e+01
1.462565209639260502e+02,4.469120725301285546e+01
1.466110014011469502e+02,4.503918132917752359e+01
1.469654818383678787e+02,4.538715540534218462e+01
1.473199622755888072e+02,4.573512948150685986e+01
1.476744427128097357e+02,4.608310355767152799e+01
1.480289231500306641e+02,4.643107763383619613e+01
1.483834035872515926e+02,4.677905171000087137e+01
1.487378840244725211e+02,4.712702578616553239e+01
1.490923644616934496e+02,4.747499986233020763e+01
1.494468448989143781e+02,4.782297393849486866e+01
1.498013253361353065e+02,4.817094801465954390e+01
1.501558057733562350e+02,4.851892209082421203e+01
1.505102862105771351e+02,4.886689616698888017e+01
1.508647666477980636e+02,4.921487024315354830e+01
1.512192470850189920e+02,4.956284431931822354e+01
1.515737275222399205e+02,4.991081839548288457e+01
1.519282079594608490e+02,5.025879247164755981e+01
1.522826883966817775e+02,5.060676654781223505e+01
1.526371688339027060e+02,5.095474062397689607e+01
1.529916492711236060e+02,5.130271470014156421e+01
1.533461297083445345e+02,5.165068877630623234e+01
1.537006101455654630e+02,5.199866285247090758e+01
1.540550905827863915e+02,5.234663692863556861e+01
1.544095710200073199e+02,5.269461100480023674e+01
1.547640514572282484e+02,5.304258508096490488e+01
1.551185318944491769e+02,5.339055915712958011e+01
1.554730123316701054e+02,5.373853323329424825e+01
1.558274927688910338e+02,5.408650730945891638e+01
1.561819732061119623e+02,5.443448138562359162e+01
1.565364536433328908e+02,5.478245546178825975e+01
1.568909340805537909e+02,5.513042953795292078e+01
1.572454145177747193e+02,5.547840361411759602e+01
1.575998949549956478e+02,5.582637769028227126e+01
1.579543753922165763e+02,5.617435176644693229e+01
1.583088558294375048e+02,5.652232584261160042e+01
1.586633362666584333e+02,5.687029991877626856e+01
1.590178167038793617e+02,5.721827399494094379e+01
1.593722971411002618e+02,5.756624807110560482e+01
1.597267775783212187e+02,5.791422214727027296e+01
1.600812580155421188e+02,5.826219622343495530e+01
1.604357384527630757e+02,5.861017029959961633e+01
1.607902188899839757e+02,5.895814437576428446e+01
1.611446993272049042e+02,5.930611845192894549e+01
1.614991797644258327e+02,5.965409252809362783e+01
1.618536602016467612e+02,6.000206660425829597e+01
1.622081406388676896e+02,6.035004068042296410e+01
1.625626210760885897e+02,6.069801475658763223e+01
1.629171015133095466e+02,6.104598883275230747e+01
1.632715819505304466e+02,6.139396290891697561e+01
1.636260623877513751e+02,6.174193698508162953e+01
1.639805428249723036e+02,6.208991106124631187e+01
1.643350232621932605e+02,6.243788513741097290e+01
1.646895036994141606e+02,6.278585921357564104e+01
1.650439841366350890e+02,6.313383328974030917e+01
1.653984645738560175e+02,6.348180736590498441e+01
1.657529450110769176e+02,6.382978144206965254e+01
1.661074254482978745e+02,6.417775551823432068e+01
1.664619058855187745e+02,6.452572959439899591e+01
1.668163863227397314e+02,6.487370367056365694e+01
1.671708667599606315e+02,6.522167774672833218e+01
1.675253471971815600e+02,6.556965182289300742e+01
1.678798276344024885e+02,6.591762589905766845e+01
1.682343080716234169e+02,6.626559997522234369e+01
1.685887885088443454e+02,6.661357405138700472e+01
1.689432689460652455e+02,6.696154812755166574e+01
1.692977493832862024e+02,6.730952220371635519e+01
1.696522298205071024e+02,6.765749627988101622e+01
1.700067102577280593e+02,6.800547035604567725e+01
1.703611906949489594e+02,6.835344443221035249e+01
1.707156711321699163e+02,6.870141850837501352e+01
1.710701515693908163e+02,6.904939258453968876e+01
1.714246320066117448e+02,6.939736666070434978e+01
1.717791124438326733e+02,6.974534073686902502e+01
1.721335928810535734e+02,7.009331481303370026e+01
1.724880733182745303e+02,7.044128888919836129e+01
1.728425537554954303e+02,7.078926296536303653e+01
1.731751102164349732e+02,7.113736739377152674e+01
1.734846482165272619e+02,7.150609048674112955e+01
1.737698923464422478e+02,7.189391297079697551e+01
1.740296672964456093e+02,7.229923687601471727e+01
1.742629026991031083e+02,7.272039212023877042e+01
1.744686375395842788e+02,7.315564339042920494e+01
1.746460241153938568e+02,7.360319729278373302e+01
1.747943315292146451e+02,7.406120974217348873e+01
1.749129487004709063e+02,7.452779356044558767e+01
1.750013868832029402e+02,7.500102625228467446e+01
1.750614788405610796e+02,7.550421958691894986e+01
1.750874526748217477e+02,7.601032227935726837e+01
1.750791898000433093e+02,7.651702367096767432e+01
1.750367279411445054e+02,7.702201036970178905e+01
1.749602609616677569e+02,7.752297681210011149e+01
1.748501379786772816e+02,7.801763578955508649e+01
1.747068617688329084e+02,7.850372889077351601e+01
1.745310864729167122e+02,7.897903681276208943e+01
1.743236146092927186e+02,7.944138949326033128e+01
1.740853934099352784e+02,7.988867601836054178e+01
1.738370619816440978e+02,8.031922394909349805e+01
1.735887305533528888e+02,8.074977187982645432e+01
1.733403991250617082e+02,8.118031981055939639e+01
1.730920676967705276e+02,8.161086774129235266e+01
1.728437362684793186e+02,8.204141567202530894e+01
1.725954048401881380e+02,8.247196360275825100e+01
1.723470734118969574e+02,8.290251153349120727e+01
1.720987419836057484e+02,8.333305946422416355e+01
1.718504105553145678e+02,8.376360739495710561e+01
1.716020791270233872e+02,8.419415532569006189e+01
1.713537476987321782e+02,8.462470325642301816e+01
1.711054162704409976e+02,8.505525118715596022e+01
1.708570848421498170e+02,8.548579911788891650e+01
1.706087534138586079e+02,8.591634704862187277e+01
1.703604219855674273e+02,8.634689497935482905e+01
1.701120905572762467e+02,8.677744291008777111e+01
1.698637591289850661e+02,8.720799084082072739e+01
1.696154277006938571e+02,8.763853877155368366e+01
1.693670962724026765e+02,8.806908670228662572e+01
1.691187648441114959e+02,8.849963463301958200e+01
1.688704334158202869e+02,8.893018256375253827e+01
1.686221019875291063e+02,8.936073049448548034e+01
1.683737705592379257e+02,8.979127842521843661e+01
1.681254391309467167e+02,9.022182635595139288e+01
1.678771077026555361e+02,9.065237428668433495e+01
1.676287762743643555e+02,9.108292221741729122e+01
1.673804448460731464e+02,9.151347014815024750e+01
1.671321134177819658e+02,9.194401807888318956e+01
1.668837819894907852e+02,9.237456600961614583e+01
1.666354505611996046e+02,9.280511394034908790e+01
1.663871191329083956e+02,9.323566187108204417e+01
1.661387877046172150e+02,9.366620980181500045e+01
1.658904562763260344e+02,9.409675773254795672e+01
1.656421248480348254e+02,9.452730566328091300e+01
1.653937934197436448e+02,9.495785359401385506e+01
1.651454619914524642e+02,9.538840152474681133e+01
1.648971305631612552e+02,9.581894945547975340e+01
1.646487991348700746e+02,9.624949738621270967e+01
1.644004677065788940e+02,9.668004531694566595e+01
1.641521362782876849e+02,9.711059324767860801e+01
1.639038048499965043e+02,9.754114117841156428e+01
1.636554734217053237e+02,9.797168910914452056e+01
1.634071419934141147e+02,9.840223703987746262e+01
1.631588105651229341e+02,9.883278497061041890e+01
1.629104791368317535e+02,9.926333290134337517e+01
1.626621477085405729e+02,9.969388083207633144e+01
1.624138162802493639e+02,1.001244287628092735e+02
1.621654848519581833e+02,1.005549766935422298e+02
1.619171534236670027e+02,1.009855246242751861e+02
1.616688219953757937e+02,1.014160725550081281e+02
1.614204905670846131e+02,1.018466204857410844e+02
1.611721591387934325e+02,1.022771684164740407e+02
1.609238277105022235e+02,1.027077163472069827e+02
1.606754962822110429e+02,1.031382642779399390e+02
1.604271648539198623e+02,1.035688122086728811e+02
1.601788334256286817e+02,1.039993601394058373e+02
1.599305019973374726e+02,1.044299080701387936e+02
1.596821705690462920e+02,1.048604560008717499e+02
1.594338391407550830e+02,1.052910039316046920e+02
1.591855077124639024e+02,1.057215518623376482e+02
1.589371762841727218e+02,1.061520997930706045e+02
1.586888448558815412e+02,1.065826477238035466e+02
1.584405134275903322e+02,1.070131956545365028e+02
1.581921819992991516e+02,1.074437435852694591e+02
1.579438505710079710e+02,1.078742915160024154e+02
1.576955191427167620e+02,1.083048394467353575e+02
1.574471877144255814e+02,1.087353873774683137e+02
1.571988562861344008e+02,1.091659353082012700e+02
1.569505248578431917e+02,1.095964832389342121e+02
1.567021934295520111e+02,1.100270311696671683e+02
1.564538620012608305e+02,1.104575791004001246e+02
1.562055305729696215e+02,1.108881270311330667e+02
1.559571991446784409e+02,1.113186749618660230e+02
1.557088677163872603e+02,1.117492228925989650e+02
1.554605362880960797e+02,1.121797708233319213e+02
1.552122048598048707e+02,1.126103187540648776e+02
1.549638734315136901e+02,1.130408666847978338e+02
1.547155420032225095e+02,1.134714146155307901e+02
1.544672105749313005e+02,1.139019625462637322e+02
1.542188791466401199e+02,1.143325104769966742e+02
1.539705477183489393e+02,1.147630584077296305e+02
1.537222162900577302e+02,1.151936063384625868e+02
1.534738848617665496e+02,1.156241542691955431e+02
1.532255534334753690e+02,1.160547021999284993e+02
1.529772220051841600e+02,1.164852501306614414e+02
1.527288905768929794e+02,1.169157980613943835e+02
1.524805591486017988e+02,1.173463459921273397e+02
1.522322277203106182e+02,1.177768939228602960e+02
1.519838962920194092e+02,1.182074418535932523e+02
1.517355648637282286e+02,1.186379897843262086e+02
1.514872334354370196e+02,1.190685377150591648e+02
1.512389020071458390e+02,1.194990856457921069e+02
1.509905705788546584e+02,1.199296335765250490e+02
1.507422391505634778e+02,1.203601815072580052e+02
1.504939077222722688e+02,1.207907294379909615e+02
1.502455762939810882e+02,1.212212773687239178e+02
1.499972448656899076e+02,1.216518252994568741e+02
1.497489134373986985e+02,1.220823732301898161e+02
1.495005820091075179e+02,1.225129211609227582e+02
1.492522505808163373e+02,1.229434690916557145e+02
1.490039191525251567e+02,1.233740170223886707e+02
1.487555877242339477e+02,1.238045649531216270e+02
1.485072562959427671e+02,1.242351128838545691e+02
1.482589248676515581e+02,1.246656608145875254e+02
1.480105934393603775e+02,1.250962087453204674e+02
1.477622620110691969e+02,1.255267566760534237e+02
1.475139305827780163e+02,1.259573046067863800e+02
1.472655991544868073e+02,1.263878525375193362e+02
1.470172677261956267e+02,1.268184004682522783e+02
1.467689362979044461e+02,1.272489483989852346e+02
1.465206048696132370e+02,1.276794963297181909e+02
1.462722734413220564e+02,1.281100442604511329e+02
1.460239420130308758e+02,1.285405921911840892e+02
1.457756105847396952e+02,1.289711401219170455e+02
1.455272791564484862e+02,1.294016880526500017e+02
1.452789477281573056e+02,1.298322359833829296e+02
1.450306162998661250e+02,1.302627839141158859e+02
1.447822848715749160e+02,1.306933318448488421e+02
1.445339534432837354e+02,1.311238797755817984e+02
1.442856220149925548e+02,1.315544277063147547e+02
1.440372905867013742e+02,1.319849756370477110e+02
1.437889591584101652e+02,1.324155235677806672e+02
1.435406277301189846e+02,1.328460714985135951e+02
1.432922963018277756e+02,1.332766194292465514e+02
1.430439648735365950e+02,1.337071673599795076e+02
1.427956334452454144e+02,1.341377152907124639e+02
1.425473020169542337e+02,1.345682632214454202e+02
1.422989705886630247e+02,1.349988111521783765e+02
1.420506391603718441e+02,1.354293590829113327e+02
1.418023077320806635e+02,1.358599070136442606e+02
1.415539763037894545e+02,1.362904549443772453e+02
1.413056448754982739e+02,1.367210028751101731e+02
1.410573134472070933e+02,1.371515508058431294e+02
1.408089820189159127e+02,1.375820987365760857e+02
1.405606505906247037e+02,1.380126466673090420e+02
1.403123191623334947e+02,1.384431945980419982e+02
1.400639877340423141e+02,1.388737425287749261e+02
1.398156563057511335e+02,1.393042904595079108e+02
1.395673248774599529e+02,1.397348383902408386e+02
1.393189934491687723e+02,1.401653863209737949e+02
1.390706620208775632e+02,1.405959342517067512e+02
1.388223305925863826e+02,1.410264821824396790e+02
1.385739991642951736e+02,1.414570301131726637e+02
1.383256677360039930e+02,1.418875780439055916e+02
1.380773363077128124e+02,1.423181259746385479e+02
