t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
7.125404906272888184e+01,8.701881408691406250e+01,1.584130249023437500e+02,-4.978009700775146484e+00,-3.722020387649536133e-01,-3.126795606526133059e-02,7.000000000000000000e+02,4.290446688212518622e-01
7.150380277633666992e+01,8.576678466796875000e+01,1.583197021484375000e+02,-4.982696056365966797e+00,-3.632416725158691406e-01,3.251883916958438203e-02,7.020000000000000000e+02,3.487651834289768882e-01
7.175392317771911621e+01,8.452517700195312500e+01,1.582279663085937500e+02,-4.984234333038330078e+00,-3.647057116031646729e-01,8.599505259383137534e-02,7.050000000000000000e+02,2.903864043147728058e-01
7.200048494338989258e+01,8.327770233154296875e+01,1.581344757080078125e+02,-4.982975006103515625e+00,-3.746077120304107666e-01,1.301497355725250438e-01,7.070000000000000000e+02,2.299447998730468623e-01
7.225409984588623047e+01,8.202593231201171875e+01,1.580376129150390625e+02,-4.980370044708251953e+00,-3.911529183387756348e-01,1.654330441122379147e-01,7.100000000000000000e+02,1.591024927442597214e-01
7.250694298744201660e+01,8.075902557373046875e+01,1.579349670410156250e+02,-4.974680423736572266e+00,-4.133423268795013428e-01,1.918221674297164447e-01,7.120000000000000000e+02,1.886551865413362561e-01
7.275194811820983887e+01,7.951033020019531250e+01,1.578268737792968750e+02,-4.967747688293457031e+00,-4.403601884841918945e-01,2.071703513684571285e-01,7.150000000000000000e+02,5.338794162218388206e-02
7.300141787528991699e+01,7.826324462890625000e+01,1.577104644775390625e+02,-4.961115360260009766e+00,-4.714163541793823242e-01,2.119320003377722639e-01,7.170000000000000000e+02,2.131957718919099964e-01
7.325542402267456055e+01,7.702317810058593750e+01,1.575865631103515625e+02,-4.954408645629882812e+00,-5.030283927917480469e-01,2.096208230399880801e-01,7.200000000000000000e+02,8.670520611860774163e-02
7.350459504127502441e+01,7.578112030029296875e+01,1.574546203613281250e+02,-4.949719905853271484e+00,-5.333670973777770996e-01,2.028593857746521234e-01,7.220000000000000000e+02,2.553665666062160389e-01
7.375403809547424316e+01,7.454498291015625000e+01,1.573156890869140625e+02,-4.945673942565917969e+00,-5.627504587173461914e-01,1.911708241531583641e-01,7.250000000000000000e+02,1.360908364314347141e-01
7.400385594367980957e+01,7.330983734130859375e+01,1.571682434082031250e+02,-4.942113399505615234e+00,-5.913866758346557617e-01,1.736633661055452527e-01,7.270000000000000000e+02,2.857181778351039481e-01
7.425276398658752441e+01,7.207140350341796875e+01,1.570136566162109375e+02,-4.940545558929443359e+00,-6.167969107627868652e-01,1.545111110061093973e-01,7.300000000000000000e+02,1.584691917086049340e-01
7.450015997886657715e+01,7.082981872558593750e+01,1.568530273437500000e+02,-4.939054965972900391e+00,-6.386799216270446777e-01,1.345450591617643465e-01,7.330000000000000000e+02,2.770959179457986865e-01
7.475707602500915527e+01,6.958092498779296875e+01,1.566855316162109375e+02,-4.937247753143310547e+00,-6.574217081069946289e-01,1.131047199080644633e-01,7.350000000000000000e+02,1.636295446470628356e-01
7.500477385520935059e+01,6.834539031982421875e+01,1.565148773193359375e+02,-4.935680389404296875e+00,-6.728316545486450195e-01,9.122338953302093489e-02,7.380000000000000000e+02,2.432670440497730069e-01
7.525228691101074219e+01,6.711484527587890625e+01,1.563408813476562500e+02,-4.935679435729980469e+00,-6.856696605682373047e-01,6.905169017612100557e-02,7.400000000000000000e+02,1.498004899037313487e-01
7.550131893157958984e+01,6.588056945800781250e+01,1.561633911132812500e+02,-4.937488079071044922e+00,-6.948261260986328125e-01,4.847438970513390927e-02,7.430000000000000000e+02,2.143274844489327924e-01
7.575193405151367188e+01,6.464990234375000000e+01,1.559844360351562500e+02,-4.939929485321044922e+00,-6.989112496376037598e-01,3.149911755171818512e-02,7.450000000000000000e+02,1.300606900782763364e-01
7.600209593772888184e+01,6.341466903686523438e+01,1.558040618896484375e+02,-4.941544532775878906e+00,-6.991949081420898438e-01,1.751889923974968288e-02,7.480000000000000000e+02,1.806962163950373845e-01
7.625072002410888672e+01,6.218646240234375000e+01,1.556248474121093750e+02,-4.942330360412597656e+00,-6.967428326606750488e-01,6.301637595707671249e-03,7.500000000000000000e+02,1.156014067566391995e-01
7.650361490249633789e+01,6.095006179809570312e+01,1.554454193115234375e+02,-4.945581436157226562e+00,-6.922234892845153809e-01,-1.867006280103754691e-03,7.530000000000000000e+02,1.513541590173591578e-01
7.675674796104431152e+01,5.970319366455078125e+01,1.552657470703125000e+02,-4.950397968292236328e+00,-6.860548257827758789e-01,-7.332099508156263504e-03,7.550000000000000000e+02,1.329548319203668894e-01
7.700615906715393066e+01,5.846639633178710938e+01,1.550888824462890625e+02,-4.954569339752197266e+00,-6.787413358688354492e-01,-1.062334602957876184e-02,7.580000000000000000e+02,1.092941309988900433e-01
7.725374197959899902e+01,5.723225402832031250e+01,1.549151458740234375e+02,-4.957695960998535156e+00,-6.704537868499755859e-01,-1.095607228848149116e-02,7.600000000000000000e+02,1.499995531560291695e-01
7.750107288360595703e+01,5.599307632446289062e+01,1.547427520751953125e+02,-4.959785938262939453e+00,-6.620374321937561035e-01,-9.756426311811129334e-03,7.630000000000000000e+02,8.360170207036245194e-02
7.775565481185913086e+01,5.474923706054687500e+01,1.545710906982421875e+02,-4.961254119873046875e+00,-6.542980074882507324e-01,-8.273194351192187518e-03,7.650000000000000000e+02,1.826107630509946345e-01
7.800415110588073730e+01,5.351676177978515625e+01,1.544032592773437500e+02,-4.961095809936523438e+00,-6.465478539466857910e-01,-5.184989414123236662e-03,7.680000000000000000e+02,5.950161146114465310e-02
7.825343012809753418e+01,5.227908706665039062e+01,1.542363586425781250e+02,-4.960161685943603516e+00,-6.389805078506469727e-01,-1.129976253147227123e-03,7.700000000000000000e+02,2.020744784812424921e-01
7.850151920318603516e+01,5.103644561767578125e+01,1.540703277587890625e+02,-4.959988594055175781e+00,-6.318045258522033691e-01,3.809772339176120248e-03,7.730000000000000000e+02,3.564539346586704377e-02
7.875392580032348633e+01,4.977758789062500000e+01,1.539045410156250000e+02,-4.958181381225585938e+00,-6.239893436431884766e-01,1.100744869718754855e-02,7.760000000000000000e+02,2.447779113630119963e-01
7.900630712509155273e+01,4.853527832031250000e+01,1.537435150146484375e+02,-4.955604553222656250e+00,-6.168970465660095215e-01,1.938318817114768541e-02,7.780000000000000000e+02,2.673553035478098971e-02
7.925143194198608398e+01,4.729344558715820312e+01,1.535842742919921875e+02,-4.953103542327880859e+00,-6.113685369491577148e-01,2.754128558002626528e-02,7.810000000000000000e+02,2.135665392388816086e-01
7.950295305252075195e+01,4.605675888061523438e+01,1.534263305664062500e+02,-4.950809001922607422e+00,-6.076250672340393066e-01,3.442965038115427395e-02,7.830000000000000000e+02,4.528946196834207627e-02
7.975669097900390625e+01,4.481158828735351562e+01,1.532676239013671875e+02,-4.949970722198486328e+00,-6.053667068481445312e-01,4.030030549077823210e-02,7.860000000000000000e+02,1.850350917892500113e-01
8.000143098831176758e+01,4.357895278930664062e+01,1.531112518310546875e+02,-4.948525905609130859e+00,-6.039334535598754883e-01,4.580120570062427149e-02,7.880000000000000000e+02,6.800450455819222195e-02
8.025110387802124023e+01,4.234486770629882812e+01,1.529550323486328125e+02,-4.945662021636962891e+00,-6.032145023345947266e-01,5.066869962082486828e-02,7.910000000000000000e+02,1.724907876596365464e-01
8.050077486038208008e+01,4.110984420776367188e+01,1.527989501953125000e+02,-4.944282054901123047e+00,-6.036678552627563477e-01,5.476492494502731290e-02,7.930000000000000000e+02,8.377271189294077658e-02
8.075360417366027832e+01,3.987101745605468750e+01,1.526425323486328125e+02,-4.945657253265380859e+00,-6.049296855926513672e-01,5.854981054046974609e-02,7.960000000000000000e+02,1.538564638594064893e-01
8.100732803344726562e+01,3.862265014648437500e+01,1.524837493896484375e+02,-4.948185443878173828e+00,-6.072421073913574219e-01,6.059610383142806367e-02,7.980000000000000000e+02,1.184571612366416976e-01
8.125555777549743652e+01,3.738547897338867188e+01,1.523262176513671875e+02,-4.951104164123535156e+00,-6.100458502769470215e-01,6.204366243925504149e-02,8.010000000000000000e+02,1.243421962205940312e-01
8.150309896469116211e+01,3.615148544311523438e+01,1.521684417724609375e+02,-4.953725814819335938e+00,-6.132038235664367676e-01,6.259567616944342050e-02,8.030000000000000000e+02,1.373849909163064320e-01
8.176223111152648926e+01,3.491173553466796875e+01,1.520092315673828125e+02,-4.956521987915039062e+00,-6.166288256645202637e-01,6.238843184609330766e-02,8.060000000000000000e+02,1.072818759405271827e-01
8.200117993354797363e+01,3.367494201660156250e+01,1.518498687744140625e+02,-4.957881927490234375e+00,-6.197941899299621582e-01,6.182926379447845761e-02,8.080000000000000000e+02,1.614038100900727357e-01
8.225201988220214844e+01,3.243735122680664062e+01,1.516903533935546875e+02,-4.957104682922363281e+00,-6.226778626441955566e-01,6.122158834389528764e-02,8.110000000000000000e+02,9.052001526923295072e-02
8.250458812713623047e+01,3.119521713256835938e+01,1.515292205810546875e+02,-4.956110477447509766e+00,-6.261317133903503418e-01,5.923263978444225086e-02,8.130000000000000000e+02,1.883519372309774009e-01
8.275352978706359863e+01,2.994923591613769531e+01,1.513659667968750000e+02,-4.954298496246337891e+00,-6.295440196990966797e-01,3.381447729184849482e+00,8.160000000000000000e+02,6.328974559802294508e-02
8.300462388992309570e+01,2.869553375244140625e+01,1.511991119384765625e+02,-4.940732955932617188e+00,-6.614223122596740723e-01,3.333933334661083325e+00,8.180000000000000000e+02,2.344879924336907284e-01
8.325237512588500977e+01,2.746651840209960938e+01,1.510015869140625000e+02,-4.845514774322509766e+00,-9.257822036743164062e-01,3.321281736689108310e+00,8.210000000000000000e+02,4.786537374211261714e-02
8.350235486030578613e+01,2.627825736999511719e+01,1.506997222900390625e+02,-4.656031608581542969e+00,-1.487276792526245117e+00,3.383910662384891133e+00,8.230000000000000000e+02,1.383460725801958502e-01
8.375766801834106445e+01,2.513572311401367188e+01,1.502558746337890625e+02,-4.451547145843505859e+00,-2.050125598907470703e+00,6.922058716449553950e-01,8.260000000000000000e+02,2.841207797675957547e-01
8.400446200370788574e+01,2.404395103454589844e+01,1.496875915527343750e+02,-4.236751079559326172e+00,-2.504382848739624023e+00,9.474600902695459181e-01,8.280000000000000000e+02,2.879235391220652529e-01
8.425454688072204590e+01,2.300413703918457031e+01,1.490412597656250000e+02,-4.135255813598632812e+00,-2.719935178756713867e+00,1.543734621752186342e+00,8.300000000000000000e+02,5.439902966778047411e-01
8.450398802757263184e+01,2.197850990295410156e+01,1.483543090820312500e+02,-4.074675083160400391e+00,-2.825674533843994141e+00,2.355078413152367656e+00,8.330000000000000000e+02,9.337122043396509641e-01
8.475245499610900879e+01,2.097450637817382812e+01,1.476206512451171875e+02,-3.908447742462158203e+00,-3.034492492675781250e+00,2.363494103303527716e+00,8.350000000000000000e+02,1.283896898880948045e+00
8.500481200218200684e+01,2.002253150939941406e+01,1.468135070800781250e+02,-3.627752304077148438e+00,-3.342012882232666016e+00,2.150197223635278654e+00,8.370000000000000000e+02,1.587666054248681791e+00
8.525802707672119141e+01,1.915247726440429688e+01,1.459439239501953125e+02,-3.348444938659667969e+00,-3.621277093887329102e+00,1.887929885571618449e+00,8.400000000000000000e+02,1.774518644445473692e+00
8.550330495834350586e+01,1.834876251220703125e+01,1.450125885009765625e+02,-3.095106363296508789e+00,-3.852488517761230469e+00,1.618137802392132896e+00,8.420000000000000000e+02,1.878589519451367540e+00
8.575467801094055176e+01,1.760921669006347656e+01,1.440309906005859375e+02,-2.861699819564819336e+00,-4.046488285064697266e+00,1.333594414274406059e+00,8.450000000000000000e+02,1.900148782490191479e+00
8.600551390647888184e+01,1.691996574401855469e+01,1.429970245361328125e+02,-2.656916618347167969e+00,-4.205457687377929688e+00,1.045389254074998719e+00,8.470000000000000000e+02,1.849135175080743654e+00
8.625638294219970703e+01,1.628299713134765625e+01,1.419344482421875000e+02,-2.489906072616577148e+00,-4.328513145446777344e+00,7.672246643587495862e-01,8.500000000000000000e+02,1.741672554611379820e+00
8.650301909446716309e+01,1.568091201782226562e+01,1.408403625488281250e+02,-2.359135866165161133e+00,-4.418644428253173828e+00,5.017839347857276922e-01,8.520000000000000000e+02,1.583924075239992790e+00
8.675579118728637695e+01,1.510535240173339844e+01,1.397241668701171875e+02,-2.265541791915893555e+00,-4.479788780212402344e+00,2.548778081651384420e-01,8.550000000000000000e+02,1.396747075551784789e+00
8.700789403915405273e+01,1.454259395599365234e+01,1.385805816650390625e+02,-2.208311796188354492e+00,-4.518005847930908203e+00,2.780952503141212798e-02,8.570000000000000000e+02,1.179418168766879216e+00
8.725792407989501953e+01,1.399767684936523438e+01,1.374440765380859375e+02,-2.185174465179443359e+00,-4.535039901733398438e+00,-1.706502474118634927e-01,8.600000000000000000e+02,9.539907574861993256e-01
8.750740885734558105e+01,1.345534706115722656e+01,1.363038177490234375e+02,-2.190804481506347656e+00,-4.535260677337646484e+00,-3.422212579741686356e-01,8.620000000000000000e+02,7.248197945048363566e-01
8.775407791137695312e+01,1.291008949279785156e+01,1.351679534912109375e+02,-2.222394943237304688e+00,-4.521301269531250000e+00,-4.827489897934338914e-01,8.650000000000000000e+02,5.038383934390964214e-01
8.800698280334472656e+01,1.235222053527832031e+01,1.340329132080078125e+02,-2.275181531906127930e+00,-4.493347644805908203e+00,-5.909990371356808048e-01,8.670000000000000000e+02,3.002009464549633688e-01
8.825240397453308105e+01,1.178059673309326172e+01,1.329091644287109375e+02,-2.342624902725219727e+00,-4.454349994659423828e+00,-6.676243265855758002e-01,8.700000000000000000e+02,1.381063011891593417e-01
8.853003001213073730e+01,1.118943309783935547e+01,1.317957153320312500e+02,-2.421060800552368164e+00,-4.404510021209716797e+00,-7.118453944227344232e-01,8.720000000000000000e+02,1.725345642181053685e-01
8.875447201728820801e+01,1.057469177246093750e+01,1.306904144287109375e+02,-2.502661705017089844e+00,-4.349406719207763672e+00,-7.313979532820795715e-01,8.750000000000000000e+02,2.716534249047460881e-01
8.900171995162963867e+01,9.936117172241210938e+00,1.295946655273437500e+02,-2.589317321777343750e+00,-4.288077831268310547e+00,-7.233021292305794603e-01,8.770000000000000000e+02,4.201030407461479044e-01
8.925772380828857422e+01,9.270641326904296875e+00,1.285079193115234375e+02,-2.677788734436035156e+00,-4.220314979553222656e+00,-6.883999115133437874e-01,8.800000000000000000e+02,4.844928714642497414e-01
8.950384402275085449e+01,8.589664459228515625e+00,1.274491500854492188e+02,-2.760876893997192383e+00,-4.152969837188720703e+00,-6.354054333516686581e-01,8.820000000000000000e+02,5.960098329910291648e-01
8.975467014312744141e+01,7.890072345733642578e+00,1.264100112915039062e+02,-2.839662075042724609e+00,-4.089373111724853516e+00,-5.677589427770410868e-01,8.850000000000000000e+02,5.989226415828977634e-01
9.000487804412841797e+01,7.168506622314453125e+00,1.253832702636718750e+02,-2.911603689193725586e+00,-4.030643939971923828e+00,-4.894817159050206534e-01,8.870000000000000000e+02,6.652074310051617756e-01
9.025628900527954102e+01,6.427652835845947266e+00,1.243685607910156250e+02,-2.974656343460083008e+00,-3.977978944778442383e+00,-4.047864531631201745e-01,8.900000000000000000e+02,6.155986326690063848e-01
9.050317788124084473e+01,5.680434226989746094e+00,1.233776168823242188e+02,-3.027124404907226562e+00,-3.932467222213745117e+00,-3.183550457904039122e-01,8.930000000000000000e+02,6.384962711101030974e-01
9.075657200813293457e+01,4.921092510223388672e+00,1.223973159790039062e+02,-3.070281028747558594e+00,-3.894307851791381836e+00,-2.316236041825545378e-01,8.950000000000000000e+02,5.553988425142282193e-01
9.100407695770263672e+01,4.147960662841796875e+00,1.214188842773437500e+02,-3.105730533599853516e+00,-3.867992162704467773e+00,-1.491190854479839401e-01,8.980000000000000000e+02,5.556342818026430708e-01
9.125370097160339355e+01,3.361888170242309570e+00,1.204394607543945312e+02,-3.133606672286987305e+00,-3.851458311080932617e+00,-7.104056707336973975e-02,9.000000000000000000e+02,4.456414417472640555e-01
9.150770902633666992e+01,2.577336072921752930e+00,1.194735717773437500e+02,-3.152929306030273438e+00,-3.843075990676879883e+00,6.083427733220823658e-04,9.030000000000000000e+02,4.353812001845615010e-01
9.175874996185302734e+01,1.788043856620788574e+00,1.185090637207031250e+02,-3.164464235305786133e+00,-3.841632604598999023e+00,6.564655677570198355e-02,9.050000000000000000e+02,3.080020574997083260e-01
9.200572490692138672e+01,9.993498921394348145e-01,1.175470809936523438e+02,-3.166584730148315430e+00,-3.847384691238403320e+00,1.198411629903745057e-01,9.080000000000000000e+02,3.154604231324663055e-01
9.225898194313049316e+01,2.049514800310134888e-01,1.165766448974609375e+02,-3.160255432128906250e+00,-3.858102798461914062e+00,1.642344031756609590e-01,9.100000000000000000e+02,1.678422838886520774e-01
9.250560212135314941e+01,-5.793954730033874512e-01,1.156123962402343750e+02,-3.146385431289672852e+00,-3.871413707733154297e+00,1.976917831043403240e-01,9.130000000000000000e+02,2.214002798733396560e-01
9.275368976593017578e+01,-1.362736582756042480e+00,1.146407546997070312e+02,-3.126583576202392578e+00,-3.887030363082885742e+00,2.210546162495423683e-01,9.150000000000000000e+02,6.128759927452297196e-02
9.300686693191528320e+01,-2.143246650695800781e+00,1.136599807739257812e+02,-3.102857351303100586e+00,-3.906150817871093750e+00,2.332454490323896401e-01,9.180000000000000000e+02,1.853176938969104404e-01
9.325508689880371094e+01,-2.927784681320190430e+00,1.126614532470703125e+02,-3.076691389083862305e+00,-3.926406383514404297e+00,2.372264684353665720e-01,9.200000000000000000e+02,1.173320347144756887e-01
9.350609898567199707e+01,-3.694927215576171875e+00,1.116711502075195312e+02,-3.048949241638183594e+00,-3.945494890213012695e+00,2.334176941062567345e-01,9.230000000000000000e+02,1.818783424939322824e-01
9.375926184654235840e+01,-4.454680919647216797e+00,1.106761856079101562e+02,-3.020532846450805664e+00,-3.962491989135742188e+00,2.234719817434933642e-01,9.250000000000000000e+02,1.812289151340746307e-01
9.400418305397033691e+01,-5.204457759857177734e+00,1.096802139282226562e+02,-2.993573188781738281e+00,-3.978674173355102539e+00,2.084548954479588101e-01,9.280000000000000000e+02,2.062320987411121187e-01
9.425930690765380859e+01,-5.949889659881591797e+00,1.086773605346679688e+02,-2.968759775161743164e+00,-3.994907140731811523e+00,1.893183415736634512e-01,9.300000000000000000e+02,2.174802313049770397e-01
9.450319600105285645e+01,-6.686837196350097656e+00,1.076745529174804688e+02,-2.946542739868164062e+00,-4.009909152984619141e+00,1.677340058806328915e-01,9.330000000000000000e+02,2.157624819599006094e-01
9.475688910484313965e+01,-7.418102264404296875e+00,1.066676483154296875e+02,-2.926635742187500000e+00,-4.023225307464599609e+00,1.435973646065950848e-01,9.350000000000000000e+02,2.270297722950030128e-01
9.500250792503356934e+01,-8.147044181823730469e+00,1.056535873413085938e+02,-2.910579919815063477e+00,-4.035025596618652344e+00,1.187956915649499567e-01,9.380000000000000000e+02,2.041140506222632600e-01
9.525709390640258789e+01,-8.874508857727050781e+00,1.046337585449218750e+02,-2.898318052291870117e+00,-4.044617652893066406e+00,9.482826668547446325e-02,9.400000000000000000e+02,2.266314325471875668e-01
9.550722408294677734e+01,-9.603211402893066406e+00,1.036057052612304688e+02,-2.889005422592163086e+00,-4.052067756652832031e+00,7.153843529176708016e-02,9.430000000000000000e+02,1.668015414441554323e-01
9.575865697860717773e+01,-1.032221698760986328e+01,1.025866165161132812e+02,-2.882988452911376953e+00,-4.057843208312988281e+00,4.991307105694976765e-02,9.450000000000000000e+02,2.245206470286573719e-01
9.600392699241638184e+01,-1.103716945648193359e+01,1.015696105957031250e+02,-2.880712509155273438e+00,-4.061624050140380859e+00,3.089685484880009408e-02,9.480000000000000000e+02,1.304403465817121632e-01
9.625688600540161133e+01,-1.175407218933105469e+01,1.005483322143554688e+02,-2.882070302963256836e+00,-4.064308643341064453e+00,1.474615495659125329e-02,9.500000000000000000e+02,2.116345789253994414e-01
9.650423502922058105e+01,-1.247431278228759766e+01,9.952363586425781250e+01,-2.886349201202392578e+00,-4.065098285675048828e+00,2.589292409404546271e-03,9.530000000000000000e+02,8.682286858507638760e-02
9.675261688232421875e+01,-1.318662834167480469e+01,9.851252746582031250e+01,-2.890797138214111328e+00,-4.061680316925048828e+00,-5.784726302887438672e-03,9.550000000000000000e+02,2.050903045263682556e-01
9.700450587272644043e+01,-1.390123653411865234e+01,9.749942016601562500e+01,-2.896512269973754883e+00,-4.057509422302246094e+00,-1.216299615849838860e-02,9.580000000000000000e+02,6.424559349666872365e-02
9.725659298896789551e+01,-1.462272739410400391e+01,9.648000335693359375e+01,-2.905293226242065430e+00,-4.054730892181396484e+00,-1.542738112218474886e-02,9.600000000000000000e+02,2.055088188245417502e-01
9.751069688796997070e+01,-1.535293579101562500e+01,9.545307922363281250e+01,-2.916536092758178711e+00,-4.053969383239746094e+00,-1.584547774135704190e-02,9.630000000000000000e+02,2.652077519982462897e-02
9.775748205184936523e+01,-1.607904624938964844e+01,9.443535614013671875e+01,-2.926913261413574219e+00,-4.054043769836425781e+00,-1.585144126373022599e-02,9.650000000000000000e+02,2.327555995981098191e-01
9.800757288932800293e+01,-1.680737876892089844e+01,9.341638183593750000e+01,-2.935499906539916992e+00,-4.051622867584228516e+00,-1.502743368590884511e-02,9.680000000000000000e+02,1.150215404873553698e-02
9.825768303871154785e+01,-1.753589630126953125e+01,9.240193939208984375e+01,-2.943168163299560547e+00,-4.045213222503662109e+00,-1.040982947263031574e-02,9.710000000000000000e+02,2.445294604956769757e-01
9.850537180900573730e+01,-1.827146911621093750e+01,9.138227081298828125e+01,-2.949440717697143555e+00,-4.037119388580322266e+00,-3.871510343422917590e-03,9.730000000000000000e+02,3.021814282506649074e-02
9.875793409347534180e+01,-1.900149154663085938e+01,9.037411499023437500e+01,-2.954802513122558594e+00,-4.029102802276611328e+00,3.659636195469584928e-03,9.760000000000000000e+02,2.248495755318370981e-01
9.900458502769470215e+01,-1.973590660095214844e+01,8.936324310302734375e+01,-2.959386110305786133e+00,-4.022217750549316406e+00,1.141665681799063081e-02,9.780000000000000000e+02,4.098529436083782340e-02
9.925223088264465332e+01,-2.047443771362304688e+01,8.835058593750000000e+01,-2.963566064834594727e+00,-4.016599178314208984e+00,1.987061076869935453e-02,9.810000000000000000e+02,2.035685881456086865e-01
9.951102113723754883e+01,-2.122390747070312500e+01,8.732592773437500000e+01,-2.966335773468017578e+00,-4.010944366455078125e+00,2.859955999316330169e-02,9.830000000000000000e+02,7.647098557112780304e-02
9.975989985466003418e+01,-2.196385765075683594e+01,8.631640625000000000e+01,-2.967209815979003906e+00,-4.005281448364257812e+00,3.672532175830670043e-02,9.860000000000000000e+02,1.634175838674054859e-01
1.000093319416046143e+02,-2.270350265502929688e+01,8.530774688720703125e+01,-2.967125654220581055e+00,-4.001138687133789062e+00,4.337635026866517446e-02,9.880000000000000000e+02,9.539892955256516760e-02
1.002545609474182129e+02,-2.344047164916992188e+01,8.430426788330078125e+01,-2.966862201690673828e+00,-3.998410940170288086e+00,4.972609380268758206e-02,9.910000000000000000e+02,1.488478418884362220e-01
1.005080149173736572e+02,-2.418033981323242188e+01,8.329799652099609375e+01,-2.966994524002075195e+00,-3.998280763626098633e+00,5.541204563740755734e-02,9.930000000000000000e+02,1.076589542101744207e-01
1.007558569908142090e+02,-2.491794395446777344e+01,8.229421997070312500e+01,-2.966030836105346680e+00,-3.999495267868041992e+00,5.913877796608126708e-02,9.960000000000000000e+02,1.365905840311201769e-01
1.010047008991241455e+02,-2.565460205078125000e+01,8.129067993164062500e+01,-2.963459968566894531e+00,-3.999856710433959961e+00,6.157729215847387860e-02,9.980000000000000000e+02,1.178960541224967351e-01
1.012561028003692627e+02,-2.639090347290039062e+01,8.028678894042968750e+01,-2.960867881774902344e+00,-4.000644207000732422e+00,6.336402205098122520e-02,1.001000000000000000e+03,1.302336218700713422e-01
1.015036480426788330e+02,-2.712870979309082031e+01,7.927968597412109375e+01,-2.959650754928588867e+00,-4.003604412078857422e+00,6.447746927344935597e-02,1.003000000000000000e+03,1.314592895040030129e-01
1.017561228275299072e+02,-2.787150382995605469e+01,7.826445770263671875e+01,-2.959089040756225586e+00,-4.007647991180419922e+00,6.491979078212171961e-02,1.006000000000000000e+03,1.086456473323623162e-01
1.020051879882812500e+02,-2.860693550109863281e+01,7.725775909423828125e+01,-2.958607673645019531e+00,-4.012135028839111328e+00,6.444166035534999726e-02,1.008000000000000000e+03,1.555402617930581599e-01
1.022570288181304932e+02,-2.934041976928710938e+01,7.625338745117187500e+01,-2.958281993865966797e+00,-4.016438007354736328e+00,6.403950188779862496e-02,1.011000000000000000e+03,1.027451907869491726e-01
1.025081448554992676e+02,-3.007690620422363281e+01,7.524445343017578125e+01,-2.958051681518554688e+00,-4.020632266998291016e+00,6.358498506529280947e-02,1.013000000000000000e+03,1.677930238438937738e-01
1.027572858333587646e+02,-3.081610679626464844e+01,7.423063659667968750e+01,-2.957094192504882812e+00,-4.024239540100097656e+00,6.235981745310158197e-02,1.016000000000000000e+03,8.539296400136388299e-02
1.030067389011383057e+02,-3.154753112792968750e+01,7.322496795654296875e+01,-2.954623937606811523e+00,-4.026367187500000000e+00,5.959994016264515138e-02,1.018000000000000000e+03,1.844759005375775085e-01
1.032549808025360107e+02,-3.228161621093750000e+01,7.221500396728515625e+01,-2.952244520187377930e+00,-4.027649879455566406e+00,5.711667634729757081e-02,1.021000000000000000e+03,7.732079432132213381e-02
1.035030028820037842e+02,-3.302099227905273438e+01,7.119819641113281250e+01,-2.950009584426879883e+00,-4.028283119201660156e+00,5.532922237393572001e-02,1.023000000000000000e+03,2.080559478425824393e-01
1.037595639228820801e+02,-3.376437377929687500e+01,7.017472839355468750e+01,-2.946403980255126953e+00,-4.027291774749755859e+00,5.284855792486940762e-02,1.026000000000000000e+03,5.141531800208771347e-02
1.040099871158599854e+02,-3.449887466430664062e+01,6.916136169433593750e+01,-2.942201137542724609e+00,-4.025965690612792969e+00,3.364436020331387667e+00,1.028000000000000000e+03,2.418135408812882858e-01
1.042596399784088135e+02,-3.523089981079101562e+01,6.814780426025390625e+01,-2.912342071533203125e+00,-4.036746978759765625e+00,3.319434249075909893e+00,1.031000000000000000e+03,4.185295767653683663e-02
1.045092947483062744e+02,-3.592990112304687500e+01,6.712460327148437500e+01,-2.663982629776000977e+00,-4.146930217742919922e+00,2.961309432356693971e+00,1.033000000000000000e+03,2.448173509718067908e-01
1.047600948810577393e+02,-3.653411865234375000e+01,6.604930114746093750e+01,-2.144976615905761719e+00,-4.392795085906982422e+00,2.962094657686688670e+00,1.036000000000000000e+03,9.526219821013309774e-02
1.050038490295410156e+02,-3.700899505615234375e+01,6.492638397216796875e+01,-1.673002839088439941e+00,-4.616590023040771484e+00,3.137819845494334015e+00,1.038000000000000000e+03,1.543852459499649166e-01
1.052577910423278809e+02,-3.737553787231445312e+01,6.375435638427734375e+01,-1.214377045631408691e+00,-4.770184516906738281e+00,3.748738285438873774e+00,1.041000000000000000e+03,2.091932174590770965e-01
1.055042498111724854e+02,-3.761953353881835938e+01,6.254772567749023438e+01,-6.876829862594604492e-01,-4.860944747924804688e+00,3.990714986749983151e+00,1.043000000000000000e+03,1.205209303002940796e-01
1.057608029842376709e+02,-3.772191619873046875e+01,6.131241607666015625e+01,-7.188573479652404785e-02,-4.871324539184570312e+00,4.081617934652949309e+00,1.045000000000000000e+03,3.755676632362212053e-01
1.060087170600891113e+02,-3.766847610473632812e+01,6.010533142089843750e+01,5.586610436439514160e-01,-4.805005550384521484e+00,1.361216985674866153e+00,1.048000000000000000e+03,5.380411605887603921e-01
1.062573819160461426e+02,-3.746192932128906250e+01,5.892168045043945312e+01,1.148155212402343750e+00,-4.699607849121093750e+00,1.551648211936273780e+00,1.050000000000000000e+03,7.770717525713413121e-01
