t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
7.100462412834167480e+01,9.021726989746093750e+01,1.615587005615234375e+02,-4.936240673065185547e+00,-7.893791198730468750e-01,-2.820524485013655158e-01,6.970000000000000000e+02,3.937262672886472914e-01
7.125480699539184570e+01,8.898396301269531250e+01,1.613637542724609375e+02,-4.944239616394042969e+00,-7.479450702667236328e-01,-2.466713181903015806e-01,7.000000000000000000e+02,3.156103177474950394e-01
7.150374388694763184e+01,8.774037170410156250e+01,1.611773834228515625e+02,-4.950839519500732422e+00,-7.107651233673095703e-01,-2.079269058808669302e-01,7.030000000000000000e+02,3.898756666554235029e-01
7.175471401214599609e+01,8.650681304931640625e+01,1.610017547607421875e+02,-4.953720569610595703e+00,-6.789579391479492188e-01,-1.678485036811198094e-01,7.050000000000000000e+02,3.044618113665710779e-01
7.200046682357788086e+01,8.526574707031250000e+01,1.608324279785156250e+02,-4.955444335937500000e+00,-6.516191959381103516e-01,-1.266489174729410472e-01,7.080000000000000000e+02,3.599132891578991633e-01
7.225047898292541504e+01,8.401927185058593750e+01,1.606686096191406250e+02,-4.956256389617919922e+00,-6.292731761932373047e-01,-8.567362045275193905e-02,7.100000000000000000e+02,2.654943287645132322e-01
7.250729918479919434e+01,8.275634002685546875e+01,1.605078582763671875e+02,-4.954689025878906250e+00,-6.130390763282775879e-01,-4.679341412590188459e-02,7.130000000000000000e+02,2.908514665354552386e-01
7.275485491752624512e+01,8.151154327392578125e+01,1.603534088134765625e+02,-4.949915409088134766e+00,-6.022203564643859863e-01,-1.096056123322695051e-02,7.150000000000000000e+02,2.162991968092750628e-01
7.300226688385009766e+01,8.026795196533203125e+01,1.602003936767578125e+02,-4.944287300109863281e+00,-5.964400172233581543e-01,2.067641300352576414e-02,7.180000000000000000e+02,2.261697717263335961e-01
7.325529384613037109e+01,7.903056335449218750e+01,1.600486145019531250e+02,-4.939664840698242188e+00,-5.964366793632507324e-01,4.688854673922331073e-02,7.200000000000000000e+02,1.622618600757520235e-01
7.350436878204345703e+01,7.779023742675781250e+01,1.598956298828125000e+02,-4.937194824218750000e+00,-6.013645529747009277e-01,6.788099234776456825e-02,7.230000000000000000e+02,1.745972805268586614e-01
7.374996709823608398e+01,7.655497741699218750e+01,1.597413635253906250e+02,-4.934944152832031250e+00,-6.096959114074707031e-01,8.395580063701973961e-02,7.250000000000000000e+02,1.226482437989733915e-01
7.400188708305358887e+01,7.532032775878906250e+01,1.595844879150390625e+02,-4.932264804840087891e+00,-6.201364398002624512e-01,9.580807914808962822e-02,7.280000000000000000e+02,1.474339553309229056e-01
7.425126910209655762e+01,7.408258056640625000e+01,1.594247283935546875e+02,-4.930885791778564453e+00,-6.319596767425537109e-01,1.046279719167289707e-01,7.300000000000000000e+02,1.104200772234281563e-01
7.450431799888610840e+01,7.284125518798828125e+01,1.592612609863281250e+02,-4.930495738983154297e+00,-6.453652977943420410e-01,1.096132759811505042e-01,7.330000000000000000e+02,1.306965627849091538e-01
7.475353121757507324e+01,7.159292602539062500e+01,1.590927124023437500e+02,-4.930272579193115234e+00,-6.595448851585388184e-01,1.107914892823033404e-01,7.350000000000000000e+02,1.396296906071854693e-01
7.500307798385620117e+01,7.035762023925781250e+01,1.589215545654296875e+02,-4.930093288421630859e+00,-6.739275455474853516e-01,1.082848282877285212e-01,7.380000000000000000e+02,1.203875182435419078e-01
7.525503206253051758e+01,6.912748718261718750e+01,1.587477416992187500e+02,-4.929689407348632812e+00,-6.873731017112731934e-01,1.040461857477523039e-01,7.400000000000000000e+02,1.514838124471893366e-01
7.550410103797912598e+01,6.789360046386718750e+01,1.585707855224609375e+02,-4.929769515991210938e+00,-6.992835402488708496e-01,9.943342866041096628e-02,7.430000000000000000e+02,1.283617541981186549e-01
7.575443005561828613e+01,6.666404724121093750e+01,1.583916320800781250e+02,-4.931059360504150391e+00,-7.103379964828491211e-01,9.368177727328297344e-02,7.450000000000000000e+02,1.609332603152176799e-01
7.600301694869995117e+01,6.542996215820312500e+01,1.582087707519531250e+02,-4.932333946228027344e+00,-7.209049463272094727e-01,8.609698639448153112e-02,7.480000000000000000e+02,1.309676790717502759e-01
7.625546693801879883e+01,6.420316314697265625e+01,1.580244750976562500e+02,-4.932732105255126953e+00,-7.306310534477233887e-01,7.725983988880574804e-02,7.500000000000000000e+02,1.647045407683079832e-01
7.650131607055664062e+01,6.296889877319335938e+01,1.578369903564453125e+02,-4.934913158416748047e+00,-7.396840453147888184e-01,6.779429012628475359e-02,7.530000000000000000e+02,1.286423505760177222e-01
7.675227117538452148e+01,6.172507476806640625e+01,1.576457977294921875e+02,-4.937639236450195312e+00,-7.477340102195739746e-01,5.766648684267556418e-02,7.550000000000000000e+02,1.809424665873079208e-01
7.700506401062011719e+01,6.049175262451171875e+01,1.574533843994140625e+02,-4.940423011779785156e+00,-7.546163797378540039e-01,4.653975999749603021e-02,7.580000000000000000e+02,1.068679675626341558e-01
7.725243902206420898e+01,5.925762557983398438e+01,1.572595367431640625e+02,-4.942427158355712891e+00,-7.594291567802429199e-01,3.631520961472577136e-02,7.600000000000000000e+02,1.861062730159237788e-01
7.750494480133056641e+01,5.802679824829101562e+01,1.570647277832031250e+02,-4.944026470184326172e+00,-7.620573043823242188e-01,2.705469863310953904e-02,7.630000000000000000e+02,8.938147571738740138e-02
7.775538396835327148e+01,5.678696823120117188e+01,1.568681182861328125e+02,-4.945483207702636719e+00,-7.621794342994689941e-01,1.990166327150455841e-02,7.650000000000000000e+02,1.954409563027192098e-01
7.800133705139160156e+01,5.555875778198242188e+01,1.566737823486328125e+02,-4.945004940032958984e+00,-7.600151896476745605e-01,1.510306932393319819e-02,7.680000000000000000e+02,6.868602468487221280e-02
7.825041890144348145e+01,5.432537078857421875e+01,1.564792327880859375e+02,-4.944637298583984375e+00,-7.564728260040283203e-01,1.212216457344043700e-02,7.700000000000000000e+02,1.979959204669702322e-01
7.850461483001708984e+01,5.308702850341796875e+01,1.562855682373046875e+02,-4.944458007812500000e+00,-7.519693374633789062e-01,1.137831762220562447e-02,7.730000000000000000e+02,4.758850529601253709e-02
7.875334715843200684e+01,5.183211898803710938e+01,1.560901489257812500e+02,-4.942749023437500000e+00,-7.470070123672485352e-01,1.143169382036158914e-02,7.750000000000000000e+02,2.336855689561998239e-01
7.900434780120849609e+01,5.059429550170898438e+01,1.558978424072265625e+02,-4.939696788787841797e+00,-7.421644330024719238e-01,1.157838358725292623e-02,7.780000000000000000e+02,1.193005631805446783e-02
7.925505399703979492e+01,4.935744857788085938e+01,1.557066497802734375e+02,-4.936937332153320312e+00,-7.373571991920471191e-01,1.248233460056996993e-02,7.810000000000000000e+02,2.461757538822176294e-01
7.950305294990539551e+01,4.812540054321289062e+01,1.555171051025390625e+02,-4.935491561889648438e+00,-7.325584888458251953e-01,1.428772822374138780e-02,7.830000000000000000e+02,6.430898456743172793e-03
7.975861716270446777e+01,4.688919448852539062e+01,1.553283538818359375e+02,-4.935366630554199219e+00,-7.276580333709716797e-01,1.748353246949011994e-02,7.860000000000000000e+02,2.352427080755129241e-01
8.000186395645141602e+01,4.565655517578125000e+01,1.551410827636718750e+02,-4.934687137603759766e+00,-7.230214476585388184e-01,2.105869700823841117e-02,7.880000000000000000e+02,1.707822213924592089e-02
8.025388002395629883e+01,4.442571640014648438e+01,1.549557647705078125e+02,-4.932762622833251953e+00,-7.183615565299987793e-01,2.576104191765350715e-02,7.910000000000000000e+02,2.299555843728003368e-01
8.050481414794921875e+01,4.319393157958984375e+01,1.547713470458984375e+02,-4.931792736053466797e+00,-7.147401571273803711e-01,3.037819279332860944e-02,7.930000000000000000e+02,2.110718430569138646e-02
8.075404000282287598e+01,4.195830535888671875e+01,1.545876770019531250e+02,-4.933581352233886719e+00,-7.120546102523803711e-01,3.550014675878621767e-02,7.960000000000000000e+02,2.214876805028584139e-01
8.100407505035400391e+01,4.071277236938476562e+01,1.544030914306640625e+02,-4.936133384704589844e+00,-7.106775045394897461e-01,3.988943646414955940e-02,7.980000000000000000e+02,4.383122790155494913e-02
8.125343799591064453e+01,3.947808456420898438e+01,1.542205657958984375e+02,-4.938683032989501953e+00,-7.106417417526245117e-01,4.327919458038671091e-02,8.010000000000000000e+02,2.007424627074393675e-01
8.150482416152954102e+01,3.824639892578125000e+01,1.540381622314453125e+02,-4.940828800201416016e+00,-7.116761803627014160e-01,4.529857354326546903e-02,8.030000000000000000e+02,5.232739271736257941e-02
8.175436902046203613e+01,3.700962829589843750e+01,1.538550262451171875e+02,-4.942670822143554688e+00,-7.128260731697082520e-01,1.044711807343545518e+00,8.060000000000000000e+02,1.921420070830672788e-01
8.200552296638488770e+01,3.577642440795898438e+01,1.536702880859375000e+02,-4.937633991241455078e+00,-7.426336407661437988e-01,1.015330741782221269e+00,8.080000000000000000e+02,6.430563554513615832e-02
8.225366902351379395e+01,3.454435729980468750e+01,1.534603424072265625e+02,-4.901571750640869141e+00,-9.143320918083190918e-01,8.189401478857767369e-01,8.110000000000000000e+02,1.809548362521056220e-01
8.250753617286682129e+01,3.332581710815429688e+01,1.532060852050781250e+02,-4.864716053009033203e+00,-1.091123223304748535e+00,8.020555753989634384e-01,8.130000000000000000e+02,7.851359362700305322e-02
8.275712585449218750e+01,3.210641479492187500e+01,1.529140014648437500e+02,-4.835412979125976562e+00,-1.219560265541076660e+00,9.537527458011575421e-01,8.160000000000000000e+02,2.032489294188443152e-01
8.300412583351135254e+01,3.088706398010253906e+01,1.525872650146484375e+02,-4.796895027160644531e+00,-1.354909181594848633e+00,1.019030186606563859e+00,8.180000000000000000e+02,9.652848821387909062e-02
8.325420117378234863e+01,2.969252586364746094e+01,1.522267150878906250e+02,-4.743552207946777344e+00,-1.514748215675354004e+00,1.172671010344884079e+00,8.210000000000000000e+02,1.883459284602262973e-01
8.350909996032714844e+01,2.851292991638183594e+01,1.518247680664062500e+02,-4.681574344635009766e+00,-1.685091376304626465e+00,1.228635563667467068e+00,8.230000000000000000e+02,5.805355337004842325e-02
8.375778412818908691e+01,2.735486984252929688e+01,1.513789978027343750e+02,-4.606563568115234375e+00,-1.872392654418945312e+00,1.373046963003448750e+00,8.260000000000000000e+02,2.282542416610562896e-01
8.400536394119262695e+01,2.620829010009765625e+01,1.508816375732421875e+02,-4.521185874938964844e+00,-2.069031476974487305e+00,1.415169957260202560e+00,8.280000000000000000e+02,1.531946095988705459e-01
8.425356698036193848e+01,2.509667587280273438e+01,1.503395385742187500e+02,-4.417602539062500000e+00,-2.277806520462036133e+00,1.440261957026468309e+00,8.300000000000000000e+02,3.357943094468383016e-01
8.450567603111267090e+01,2.400844764709472656e+01,1.497428283691406250e+02,-4.300609588623046875e+00,-2.489645719528198242e+00,1.562351136709409616e+00,8.330000000000000000e+02,3.133132407379423667e-01
8.475574398040771484e+01,2.294696044921875000e+01,1.490918884277343750e+02,-4.171879291534423828e+00,-2.699496030807495117e+00,1.580103178936076436e+00,8.350000000000000000e+02,4.204006705886857986e-01
8.500735592842102051e+01,2.190819358825683594e+01,1.483773345947265625e+02,-4.017332077026367188e+00,-2.919824123382568359e+00,1.672622330219601272e+00,8.380000000000000000e+02,4.863596337068037956e-01
8.525481295585632324e+01,2.092641067504882812e+01,1.476206970214843750e+02,-3.849901914596557617e+00,-3.133440256118774414e+00,1.655890789090802784e+00,8.400000000000000000e+02,5.409465827436744645e-01
8.550703406333923340e+01,1.998964309692382812e+01,1.468124237060546875e+02,-3.663778305053710938e+00,-3.349337816238403320e+00,1.618947725349476841e+00,8.420000000000000000e+02,6.507260288563280204e-01
8.575728201866149902e+01,1.910353660583496094e+01,1.459539794921875000e+02,-3.471353769302368164e+00,-3.555574417114257812e+00,6.940269573827712035e-01,8.450000000000000000e+02,6.526310172538382082e-01
8.600737404823303223e+01,1.825976181030273438e+01,1.450438842773437500e+02,-3.310820579528808594e+00,-3.721178293228149414e+00,7.006409201113642515e-01,8.470000000000000000e+02,7.017744042715419184e-01
8.625389313697814941e+01,1.744328880310058594e+01,1.441052246093750000e+02,-3.249485254287719727e+00,-3.795066356658935547e+00,8.587711632083777635e-01,8.500000000000000000e+02,7.749561482238546128e-01
8.650131511688232422e+01,1.664378547668457031e+01,1.431461029052734375e+02,-3.165045499801635742e+00,-3.875371217727661133e+00,7.837889748617161700e-01,8.520000000000000000e+02,8.099839436422020533e-01
8.675193595886230469e+01,1.586943054199218750e+01,1.421607513427734375e+02,-3.048056125640869141e+00,-3.972455739974975586e+00,6.451096198142430849e-01,8.550000000000000000e+02,8.387440848318871156e-01
8.700726699829101562e+01,1.512033081054687500e+01,1.411492156982421875e+02,-2.945142507553100586e+00,-4.054478645324707031e+00,4.995664168442826569e-01,8.570000000000000000e+02,8.113585099613027651e-01
8.725841307640075684e+01,1.438932228088378906e+01,1.401123199462890625e+02,-2.861156702041625977e+00,-4.118268489837646484e+00,3.572558702073408976e-01,8.600000000000000000e+02,7.639571384161699674e-01
8.750532817840576172e+01,1.368416881561279297e+01,1.390719909667968750e+02,-2.794179201126098633e+00,-4.165964126586914062e+00,2.205113523552126309e-01,8.620000000000000000e+02,7.000518866236009607e-01
8.775483393669128418e+01,1.299524211883544922e+01,1.380247192382812500e+02,-2.744574546813964844e+00,-4.199559688568115234e+00,9.261309610635964917e-02,8.650000000000000000e+02,6.019548029749820506e-01
8.801013708114624023e+01,1.231485557556152344e+01,1.369652557373046875e+02,-2.712279319763183594e+00,-4.221031665802001953e+00,-2.542788397902097028e-02,8.670000000000000000e+02,5.225737611729370791e-01
8.825654602050781250e+01,1.164231395721435547e+01,1.359046173095703125e+02,-2.697971820831298828e+00,-4.230284214019775391e+00,-1.274444240097402092e-01,8.700000000000000000e+02,3.880100581707522922e-01
8.850673604011535645e+01,1.096885967254638672e+01,1.348386688232421875e+02,-2.697902917861938477e+00,-4.226715087890625000e+00,-2.126598695419124885e-01,8.720000000000000000e+02,3.372729818397622870e-01
8.875256013870239258e+01,1.029491615295410156e+01,1.337775268554687500e+02,-2.711620092391967773e+00,-4.213325500488281250e+00,-2.784517264918521806e-01,8.750000000000000000e+02,1.654424114404915713e-01
8.900244498252868652e+01,9.611160278320312500e+00,1.327109222412109375e+02,-2.736598730087280273e+00,-4.193426132202148438e+00,-3.278054800861526230e-01,8.770000000000000000e+02,2.429201959775149633e-01
8.925838112831115723e+01,8.915271759033203125e+00,1.316450805664062500e+02,-2.769030332565307617e+00,-4.163688182830810547e+00,-3.573036752988729137e-01,8.800000000000000000e+02,4.084583107235688348e-02
8.950600099563598633e+01,8.217058181762695312e+00,1.305977630615234375e+02,-2.806253194808959961e+00,-4.128609657287597656e+00,-3.693495168823534569e-01,8.830000000000000000e+02,2.449821975672164809e-01
8.975368285179138184e+01,7.509033679962158203e+00,1.295591430664062500e+02,-2.846816778182983398e+00,-4.091545104980468750e+00,-3.672009861385723828e-01,8.850000000000000000e+02,1.925582807745291058e-01
9.000749897956848145e+01,6.793838500976562500e+00,1.285328216552734375e+02,-2.888802289962768555e+00,-4.054671287536621094e+00,-3.537426145304317648e-01,8.880000000000000000e+02,3.070457487198813840e-01
9.025874090194702148e+01,6.063411712646484375e+00,1.275104064941406250e+02,-2.931968212127685547e+00,-4.018683910369873047e+00,-3.286891003988822724e-01,8.900000000000000000e+02,2.914037784104135942e-01
9.050716900825500488e+01,5.329822063446044922e+00,1.265074615478515625e+02,-2.971936225891113281e+00,-3.985129594802856445e+00,-2.965813071632699693e-01,8.930000000000000000e+02,3.526727259809709358e-01
9.075581097602844238e+01,4.585966587066650391e+00,1.255131607055664062e+02,-3.008338928222656250e+00,-3.953137159347534180e+00,-2.578875584847192259e-01,8.950000000000000000e+02,3.301271757110866290e-01
9.100272798538208008e+01,3.831628322601318359e+00,1.245241088867187500e+02,-3.042526245117187500e+00,-3.927515983581542969e+00,-2.161593637052660610e-01,8.980000000000000000e+02,3.624536465341058888e-01
9.125575089454650879e+01,3.058526515960693359e+00,1.235280761718750000e+02,-3.074133157730102539e+00,-3.906683206558227539e+00,-1.712976064362434214e-01,9.000000000000000000e+02,3.290234784924593314e-01
9.150669384002685547e+01,2.288365602493286133e+00,1.225498123168945312e+02,-3.099952936172485352e+00,-3.890385627746582031e+00,-1.272673489278596248e-01,9.030000000000000000e+02,3.266182998633907486e-01
9.175636816024780273e+01,1.511954665184020996e+00,1.215746078491210938e+02,-3.120717048645019531e+00,-3.877947807312011719e+00,-8.430531826601699030e-02,9.050000000000000000e+02,2.930129824873559108e-01
9.200913786888122559e+01,7.334274649620056152e-01,1.206041107177734375e+02,-3.138239622116088867e+00,-3.870539426803588867e+00,-4.350193553711653727e-02,9.080000000000000000e+02,2.740157277156801130e-01
9.225769019126892090e+01,-5.185373499989509583e-02,1.196310729980468750e+02,-3.150481939315795898e+00,-3.867841958999633789e+00,-6.746520973760044594e-03,9.100000000000000000e+02,2.436901466284534246e-01
9.250257205963134766e+01,-8.376978039741516113e-01,1.186618194580078125e+02,-3.156924009323120117e+00,-3.866042613983154297e+00,2.713395017139027046e-02,9.130000000000000000e+02,2.060986208317223956e-01
9.275335502624511719e+01,-1.625365376472473145e+00,1.176919326782226562e+02,-3.158326148986816406e+00,-3.865104913711547852e+00,5.740717520885107311e-02,9.150000000000000000e+02,1.970122795079946032e-01
9.300218796730041504e+01,-2.416392564773559570e+00,1.167169494628906250e+02,-3.155512571334838867e+00,-3.867126226425170898e+00,8.222017070937802374e-02,9.180000000000000000e+02,1.334181306908635567e-01
9.325586605072021484e+01,-3.209669589996337891e+00,1.157384719848632812e+02,-3.148295879364013672e+00,-3.870771884918212891e+00,1.023073970608701228e-01,9.200000000000000000e+02,1.880722183725853924e-01
9.351022100448608398e+01,-4.006107330322265625e+00,1.147531051635742188e+02,-3.136572122573852539e+00,-3.874144554138183594e+00,1.176800165429581629e-01,9.230000000000000000e+02,5.243138660045106730e-02
9.375563001632690430e+01,-4.791154384613037109e+00,1.137777328491210938e+02,-3.121857166290283203e+00,-3.878042936325073242e+00,1.279976893209101851e-01,9.250000000000000000e+02,2.154378926780574355e-01
9.400629878044128418e+01,-5.569367885589599609e+00,1.128036041259765625e+02,-3.106081247329711914e+00,-3.885229825973510742e+00,1.318087076434301119e-01,9.280000000000000000e+02,3.980314619649242408e-02
9.425918602943420410e+01,-6.345241069793701172e+00,1.118246307373046875e+02,-3.090071201324462891e+00,-3.894330739974975586e+00,1.305355316374409991e-01,9.300000000000000000e+02,2.365673281569734832e-01
9.450452399253845215e+01,-7.113310813903808594e+00,1.108470916748046875e+02,-3.074612617492675781e+00,-3.903964281082153320e+00,1.252482241975489963e-01,9.330000000000000000e+02,7.009827006987984221e-02
9.475813198089599609e+01,-7.879832744598388672e+00,1.098635559082031250e+02,-3.060718059539794922e+00,-3.913764238357543945e+00,1.173434662445252963e-01,9.350000000000000000e+02,2.537265532572570703e-01
9.500512313842773438e+01,-8.640878677368164062e+00,1.088804092407226562e+02,-3.049896240234375000e+00,-3.924225091934204102e+00,1.083309485643360603e-01,9.380000000000000000e+02,8.817072203249942675e-02
9.525206184387207031e+01,-9.405023574829101562e+00,1.078881530761718750e+02,-3.041660308837890625e+00,-3.934814453125000000e+00,9.895071573747551974e-02,9.410000000000000000e+02,2.571137182595533144e-01
9.550752210617065430e+01,-1.017201137542724609e+01,1.068877944946289062e+02,-3.034563779830932617e+00,-3.943480491638183594e+00,8.957722874443638239e-02,9.430000000000000000e+02,9.883683310534442656e-02
9.575453495979309082e+01,-1.092877101898193359e+01,1.058954315185546875e+02,-3.028009414672851562e+00,-3.950454473495483398e+00,7.911683548562614687e-02,9.460000000000000000e+02,2.310621257463649492e-01
9.600815320014953613e+01,-1.168337917327880859e+01,1.049011535644531250e+02,-3.022120952606201172e+00,-3.956763267517089844e+00,6.736348581492861143e-02,9.480000000000000000e+02,9.963788396474379527e-02
9.625798392295837402e+01,-1.243354988098144531e+01,1.039094848632812500e+02,-3.017779827117919922e+00,-3.962173938751220703e+00,5.588253905596669152e-02,9.510000000000000000e+02,2.163874935106842312e-01
9.650469088554382324e+01,-1.318732738494873047e+01,1.029103469848632812e+02,-3.015268325805664062e+00,-3.966265201568603516e+00,4.535991329859431070e-02,9.530000000000000000e+02,9.584349581429534026e-02
9.675566792488098145e+01,-1.393145751953125000e+01,1.019226379394531250e+02,-3.013590812683105469e+00,-3.967671394348144531e+00,3.654707416376951762e-02,9.560000000000000000e+02,2.030217934447343942e-01
9.700527310371398926e+01,-1.467660236358642578e+01,1.009312973022460938e+02,-3.013962268829345703e+00,-3.969499826431274414e+00,2.803486788462612386e-02,9.580000000000000000e+02,7.975242959153305833e-02
9.725558304786682129e+01,-1.542495346069335938e+01,9.993621826171875000e+01,-3.017282485961914062e+00,-3.971947431564331055e+00,2.171562548636095380e-02,9.610000000000000000e+02,1.925683795214745420e-01
9.750972485542297363e+01,-1.618505096435546875e+01,9.892638397216796875e+01,-3.021996974945068359e+00,-3.973390579223632812e+00,1.739161360595763151e-02,9.630000000000000000e+02,9.299284390810891310e-02
9.775807094573974609e+01,-1.693745613098144531e+01,9.792911529541015625e+01,-3.027096033096313477e+00,-3.973021745681762695e+00,1.563628190940891810e-02,9.660000000000000000e+02,1.566148056009986633e-01
9.801070785522460938e+01,-1.769197273254394531e+01,9.693112945556640625e+01,-3.032119750976562500e+00,-3.971844673156738281e+00,1.526811021141859584e-02,9.680000000000000000e+02,1.078220618284068816e-01
9.826025795936584473e+01,-1.844519805908203125e+01,9.593697357177734375e+01,-3.036006450653076172e+00,-3.969639778137207031e+00,1.562284952767135741e-02,9.710000000000000000e+02,1.367040245935036424e-01
9.851016402244567871e+01,-1.920190429687500000e+01,9.493919372558593750e+01,-3.039233922958374023e+00,-3.967568159103393555e+00,1.581056599707692314e-02,9.730000000000000000e+02,1.254072408781623238e-01
9.875514101982116699e+01,-1.995719146728515625e+01,9.394478607177734375e+01,-3.041603803634643555e+00,-3.964247226715087891e+00,1.678831527610537624e-02,9.760000000000000000e+02,1.150510254651954389e-01
9.900659203529357910e+01,-2.071339225769042969e+01,9.294960784912109375e+01,-3.043175220489501953e+00,-3.960219860076904297e+00,1.776151172225478442e-02,9.780000000000000000e+02,1.433139251589643781e-01
9.925423598289489746e+01,-2.147240638732910156e+01,9.195266723632812500e+01,-3.044676542282104492e+00,-3.955896377563476562e+00,1.976584402030752072e-02,9.810000000000000000e+02,9.196543005317885100e-02
9.950430011749267578e+01,-2.223438835144042969e+01,9.095409393310546875e+01,-3.045938730239868164e+00,-3.951045036315917969e+00,2.296293602804443806e-02,9.830000000000000000e+02,1.721789804732750118e-01
9.975912189483642578e+01,-2.300169754028320312e+01,8.995004272460937500e+01,-3.046578407287597656e+00,-3.945836067199707031e+00,2.658604333620643093e-02,9.860000000000000000e+02,5.230186952628456537e-02
1.000073878765106201e+02,-2.376163291931152344e+01,8.895726776123046875e+01,-3.047448635101318359e+00,-3.941778421401977539e+00,3.046004903453310500e-02,9.880000000000000000e+02,2.059970040816362369e-01
1.002570791244506836e+02,-2.451945304870605469e+01,8.796912384033203125e+01,-3.048504352569580078e+00,-3.939018487930297852e+00,3.457017427690054628e-02,9.910000000000000000e+02,3.726213187289982576e-02
1.005097310543060303e+02,-2.528029632568359375e+01,8.697808837890625000e+01,-3.049954652786254883e+00,-3.938118696212768555e+00,3.836592359729891488e-02,9.930000000000000000e+02,2.207015428558691539e-01
1.007535529136657715e+02,-2.603902816772460938e+01,8.599047088623046875e+01,-3.050822496414184570e+00,-3.937707424163818359e+00,4.171079672289788876e-02,9.960000000000000000e+02,2.492637672912690130e-02
1.010058648586273193e+02,-2.679999160766601562e+01,8.499995422363281250e+01,-3.050138711929321289e+00,-3.936613321304321289e+00,4.424402750228849379e-02,9.980000000000000000e+02,2.353690163393393764e-01
1.012566010951995850e+02,-2.755591964721679688e+01,8.401542663574218750e+01,-3.049072980880737305e+00,-3.936202764511108398e+00,4.577644959927375246e-02,1.001000000000000000e+03,2.105756996645166690e-02
1.015060269832611084e+02,-2.831639671325683594e+01,8.302485656738281250e+01,-3.049412250518798828e+00,-3.938025951385498047e+00,4.703354288095182995e-02,1.003000000000000000e+03,2.456980205688978625e-01
1.017593278884887695e+02,-2.908258628845214844e+01,8.202695465087890625e+01,-3.050576210021972656e+00,-3.940642118453979492e+00,4.853677320363465608e-02,1.006000000000000000e+03,2.729691609538131489e-02
1.020104088783264160e+02,-2.984156417846679688e+01,8.103739929199218750e+01,-3.051604270935058594e+00,-3.943871974945068359e+00,4.905030233115324073e-02,1.009000000000000000e+03,2.274184385521570984e-01
1.022569401264190674e+02,-3.059874153137207031e+01,8.005010986328125000e+01,-3.052574157714843750e+00,-3.947106122970581055e+00,1.045388822876961443e+00,1.011000000000000000e+03,3.760221325868061404e-02
1.025116980075836182e+02,-3.135781288146972656e+01,7.905732727050781250e+01,-3.029181480407714844e+00,-3.966559648513793945e+00,1.015646295802145049e+00,1.014000000000000000e+03,2.139696848034380872e-01
1.027563369274139404e+02,-3.209835815429687500e+01,7.804519653320312500e+01,-2.884501934051513672e+00,-4.067780971527099609e+00,8.171330949343361683e-01,1.016000000000000000e+03,4.958923232176421642e-02
1.030086178779602051e+02,-3.279402542114257812e+01,7.701709747314453125e+01,-2.736457586288452148e+00,-4.168439865112304688e+00,7.888789759275498525e-01,1.019000000000000000e+03,2.022002075227461171e-01
1.032578518390655518e+02,-3.346259307861328125e+01,7.596546173095703125e+01,-2.628027200698852539e+00,-4.238393306732177734e+00,8.292844709071840459e-01,1.021000000000000000e+03,1.158532606262404480e-01
1.035098280906677246e+02,-3.410656738281250000e+01,7.489339447021484375e+01,-2.515127182006835938e+00,-4.305273532867431641e+00,9.885795746489995928e-01,1.024000000000000000e+03,1.893233756811410484e-01
1.037602128982543945e+02,-3.472762298583984375e+01,7.378955078125000000e+01,-2.384013414382934570e+00,-4.374782562255859375e+00,1.052954174271435672e+00,1.026000000000000000e+03,1.447423704040027848e-01
1.040081479549407959e+02,-3.530475616455078125e+01,7.268173980712890625e+01,-2.230867624282836914e+00,-4.448740959167480469e+00,1.210506858372345951e+00,1.029000000000000000e+03,1.153360292556066674e-01
1.042608480453491211e+02,-3.584179687500000000e+01,7.155577087402343750e+01,-2.062259912490844727e+00,-4.523733615875244141e+00,1.268848958304225727e+00,1.031000000000000000e+03,1.500270706597141290e-01
1.045097332000732422e+02,-3.633223724365234375e+01,7.041487121582031250e+01,-1.870176076889038086e+00,-4.602055549621582031e+00,1.412940369063514501e+00,1.034000000000000000e+03,1.440843411364340076e-01
1.047573671340942383e+02,-3.677541351318359375e+01,6.924697113037109375e+01,-1.662043571472167969e+00,-4.679495811462402344e+00,1.450939518440010900e+00,1.036000000000000000e+03,2.412716200682310519e-01
1.050072650909423828e+02,-3.715930938720703125e+01,6.807285308837890625e+01,-1.432027697563171387e+00,-4.752338409423828125e+00,1.569336434379384304e+00,1.039000000000000000e+03,2.955962838797422387e-01
1.052543230056762695e+02,-3.748591995239257812e+01,6.687660980224609375e+01,-1.187833070755004883e+00,-4.818079471588134766e+00,1.577872729465014778e+00,1.041000000000000000e+03,3.796366967144464422e-01
1.055098140239715576e+02,-3.774980163574218750e+01,6.566047668457031250e+01,-9.229408502578735352e-01,-4.875806331634521484e+00,1.663117464523851785e+00,1.044000000000000000e+03,4.618446165584995100e-01
1.057556300163269043e+02,-3.794741439819335938e+01,6.442694854736328125e+01,-6.524953842163085938e-01,-4.920236110687255859e+00,1.642433082909350750e+00,1.046000000000000000e+03,5.230633663340513717e-01
1.060092499256134033e+02,-3.807672119140625000e+01,6.318042755126953125e+01,-3.676577508449554443e-01,-4.947451591491699219e+00,1.699482909755917426e+00,1.049000000000000000e+03,6.025936028077578666e-01
