vehicle,variant,law,route,cond_idx,wind_frac,radius_factor,mismatch,score,max_cte_over_rmin,completed,finish_time_s,rms_cte_m,max_cte_m,rms_cte_over_rmin,sat_fraction,effort,path_length_m
fixed_wing,tuned,pure_pursuit,-1,5,0.0,2.0,0.8,0.01630633829067898,0.027295170382799563,True,162.85000000000002,0.47412728474895455,1.3647585191399783,0.00948254569497909,0.0,0.21731535619796627,2933.3
fixed_wing,tuned,pure_pursuit,-1,5,0.0,2.0,0.8,0.02242481353659658,0.040671245711166114,True,32.25,0.6128501054402528,2.0335622855583058,0.012257002108805055,0.1780185758513932,0.4055107619922304,2933.3
fixed_wing,tuned,pure_pursuit,-1,5,0.0,2.0,0.8,0.016313054603010878,0.027321801743400896,True,162.85000000000002,0.4741302083580327,1.3660900871700448,0.009482604167160654,0.0,0.21436970036876984,2933.3
fixed_wing,tuned,pure_pursuit,-1,5,0.0,2.0,0.8,0.01630125016050941,0.02727198260600944,True,162.85000000000002,0.47416272545035254,1.363599130300472,0.00948325450900705,0.0,0.21285554309207189,2933.3
fixed_wing,tuned,pure_pursuit,-1,6,0.15,1.0,1.0,0.0508056705058353,0.11173351430892968,True,162.10000000000002,1.1436145964301438,5.586675715446484,0.022872291928602878,0.012025901942645698,0.2819862919141103,2917.9
fixed_wing,tuned,pure_pursuit,-1,6,0.15,1.0,1.0,0.053320096018743365,0.11817778515425109,True,159.45000000000002,1.1887824865090295,5.908889257712555,0.02377564973018059,0.012539184952978056,0.2818609131022543,2917.9
fixed_wing,tuned,pure_pursuit,-1,6,0.15,1.0,1.0,0.0333166371167412,0.06191514532936659,True,168.85000000000002,0.8918925392199779,3.0957572664683295,0.017837850784399558,0.009473060982830076,0.2665519642770289,2917.9
fixed_wing,tuned,pure_pursuit,-1,6,0.15,1.0,1.0,0.021698036550730868,0.034184047463912265,True,27.950000000000003,0.6576012342376402,1.7092023731956134,0.013152024684752803,0.08928571428571429,0.44081745089971075,2917.9
fixed_wing,tuned,pure_pursuit,-1,6,0.15,1.0,1.0,0.0402558294134589,0.07579446571787592,True,160.3,1.065360649199496,3.7897232858937957,0.02130721298398992,0.015590894917368257,0.27944671896952605,2917.9
fixed_wing,tuned,pure_pursuit,-1,7,0.15,1.0,0.8,0.12507855579740373,0.31048267158984005,True,163.25,2.3728943949971852,15.524133579492002,0.04745788789994371,0.053582363747703615,0.27975948516304544,2917.9
fixed_wing,tuned,pure_pursuit,-1,7,0.15,1.0,0.8,0.11374992669793187,0.2672922689917829,True,167.85000000000002,2.3463429724993072,13.364613449589143,0.04692685944998615,0.04913639070875521,0.2738626369652429,2917.9
fixed_wing,tuned,pure_pursuit,-1,7,0.15,1.0,0.8,0.11155288987566145,0.27115747085358477,True,162.85000000000002,2.1881761081132627,13.557873542679237,0.043763522162265256,0.05923879680785758,0.2946394609504869,2917.9
fixed_wing,tuned,pure_pursuit,-1,7,0.15,1.0,0.8,0.0902718292238486,0.20505789586588744,True,169.0,1.9503677628688372,10.252894793294372,0.039007355257376745,0.050576752440106475,0.27230619059847255,2917.9
fixed_wing,tuned,pure_pursuit,-1,7,0.15,1.0,0.8,0.025453310715412344,0.0462458809248253,True,35.35,0.6945920242103009,2.312294046241265,0.013891840484206018,0.08050847457627118,0.3088380448998463,2917.9
fixed_wing,tuned,pure_pursuit,-1,8,0.15,1.5,1.0,0.03023290759149557,0.054765906620260506,True,167.9,0.8270715468215221,2.7382953310130254,0.016541430936430443,0.0005954153021732659,0.24397841285952787,2925.5
fixed_wing,tuned,pure_pursuit,-1,8,0.15,1.5,1.0,0.027711794070110332,0.04734300650270207,True,166.4,0.7938021222217407,2.3671503251351034,0.015876042444434815,0.00030039050765995795,0.23913818548159227,2925.5
fixed_wing,tuned,pure_pursuit,-1,8,0.15,1.5,1.0,0.03468456579331858,0.06880888915562851,True,160.25,0.8741171752205724,3.4404444577814255,0.017482343504411448,0.0015595757953836558,0.2581421463594536,2925.5
fixed_wing,tuned,pure_pursuit,-1,8,0.15,1.5,1.0,0.022647250117931377,0.03958880914817939,True,34.6,0.6375023915443265,1.9794404574089695,0.01275004783088653,0.049062049062049064,0.32575881347830504,2925.5
fixed_wing,tuned,pure_pursuit,-1,8,0.15,1.5,1.0,0.029212446301450812,0.052739581142277815,True,161.25,0.8013775507940678,2.6369790571138907,0.016027551015881356,0.0006199628022318661,0.2568449898092557,2925.5
fixed_wing,tuned,pure_pursuit,-1,9,0.15,1.5,0.8,0.033842476592718725,0.06523910746689905,True,170.45000000000002,0.876634986299698,3.2619553733449527,0.01753269972599396,0.02434017595307918,0.2476948619633935,2925.5
fixed_wing,tuned,pure_pursuit,-1,9,0.15,1.5,0.8,0.026865727491789428,0.04634008128207433,True,172.4,0.7640353585635422,2.3170040641037164,0.015280707171270844,0.006958538706871557,0.2410313505610883,2925.5
fixed_wing,tuned,pure_pursuit,-1,9,0.15,1.5,0.8,0.02643234635788467,0.044371808587290326,True,160.35000000000002,0.7669697105531044,2.2185904293645162,0.015339394211062087,0.00685785536159601,0.2528447668754733,2925.5
fixed_wing,tuned,pure_pursuit,-1,9,0.15,1.5,0.8,0.055885078300579746,0.12791832855700636,True,166.5,1.1952748080664077,6.3959164278503176,0.023905496161328154,0.024917442209546684,0.2560471125326185,2925.5
fixed_wing,tuned,pure_pursuit,-1,9,0.15,1.5,0.8,0.032611810675540226,0.062419584546085725,True,166.9,0.8503457269509396,3.1209792273042862,0.017006914539018793,0.01946690625935909,0.2531958948818092,2925.5
fixed_wing,tuned,pure_pursuit,-1,10,0.15,2.0,1.0,0.026406079050014877,0.04566351541801789,True,161.60000000000002,0.7495100097755202,2.2831757709008946,0.014990200195510403,0.0006186204763377668,0.2168973660069794,2933.3
fixed_wing,tuned,pure_pursuit,-1,10,0.15,2.0,1.0,0.030029828458921715,0.05902920307823555,True,169.70000000000002,0.7636263844681412,2.9514601539117775,0.015272527689362825,0.0,0.22246637416356346,2933.3
fixed_wing,tuned,pure_pursuit,-1,10,0.15,2.0,1.0,0.02000721357408841,0.03612173520096552,True,27.5,0.5488389886923517,1.8060867600482757,0.010976779773847034,0.10163339382940109,0.46199880899051,2933.3
fixed_wing,tuned,pure_pursuit,-1,10,0.15,2.0,1.0,0.02436024347034744,0.039992440327896714,True,169.15,0.7181066694186632,1.9996220163948357,0.014362133388373263,0.001182033096926714,0.23242455959589384,2933.3
fixed_wing,tuned,pure_pursuit,-1,10,0.15,2.0,1.0,0.023143933299857603,0.03517422958716575,True,165.95000000000002,0.7175187951533083,1.7587114793582874,0.014350375903066166,0.0018072289156626507,0.22510254755467082,2933.3
fixed_wing,tuned,pure_pursuit,-1,11,0.15,2.0,0.8,0.01708748015004022,0.021849418669391697,True,36.45,0.5812562741346147,1.0924709334695848,0.011625125482692294,0.10821917808219178,0.34200672501764984,2933.3
fixed_wing,tuned,pure_pursuit,-1,11,0.15,2.0,0.8,0.021538163510113457,0.03451430286099153,True,165.70000000000002,0.6454793897432788,1.7257151430495765,0.012909587794865576,0.0015082956259426848,0.2227473914199544,2933.3
fixed_wing,tuned,pure_pursuit,-1,11,0.15,2.0,0.8,0.02554293311507452,0.040993836672184356,True,171.45000000000002,0.7647236973514215,2.049691833609218,0.01529447394702843,0.0002915451895043732,0.22342896127037729,2933.3
fixed_wing,tuned,pure_pursuit,-1,11,0.15,2.0,0.8,0.029460241219232877,0.04945269109566244,True,162.5,0.8548534222658634,2.4726345547831223,0.017097068445317266,0.003691171947093202,0.23258968850483958,2933.3
fixed_wing,tuned,pure_pursuit,-1,11,0.15,2.0,0.8,0.025508619349064253,0.042524168746266945,True,160.60000000000002,0.7438788581248758,2.1262084373133474,0.014877577162497515,0.0003112356053532524,0.22912511656581966,2933.3
fixed_wing,tuned,pure_pursuit,-1,12,0.3,1.0,1.0,0.1718113990293818,0.4331880789514526,True,164.45000000000002,3.175718964575933,21.65940394757263,0.06351437929151867,0.029483282674772036,0.3021117267491575,2917.9
fixed_wing,tuned,pure_pursuit,-1,12,0.3,1.0,1.0,0.08357669185280889,0.18619444556100628,True,168.10000000000002,1.8514040231278663,9.309722278050314,0.037028080462557324,0.01903062741599762,0.30330327497673093,2917.9
fixed_wing,tuned,pure_pursuit,-1,12,0.3,1.0,1.0,0.16600935981307272,0.41536872314608125,True,176.4,3.10835895132762,20.768436157304063,0.0621671790265524,0.042788325304618874,0.3148457119361278,2917.9
fixed_wing,tuned,pure_pursuit,-1,12,0.3,1.0,1.0,0.1058001529645011,0.2561285810227743,True,185.60000000000002,2.0884003854403765,12.806429051138714,0.04176800770880753,0.037705359547535684,0.30194429716458526,2917.9
fixed_wing,tuned,pure_pursuit,-1,12,0.3,1.0,1.0,0.04002722703744732,0.055478568768008454,True,42.800000000000004,1.3078792422722605,2.773928438400423,0.02615758484544521,0.0011668611435239206,0.23117503888023502,2917.9
fixed_wing,tuned,pure_pursuit,-1,13,0.3,1.0,0.8,0.12496474173691674,0.30264319284650704,True,189.15,2.4651971762644993,15.132159642325352,0.04930394352528999,0.0554968287526427,0.27787340938192995,2917.9
fixed_wing,tuned,pure_pursuit,-1,13,0.3,1.0,0.8,0.09958718520603019,0.2320620759561211,True,183.9,2.078583310849996,11.603103797806055,0.04157166621699992,0.05925523240010872,0.29078011547609023,2917.9
fixed_wing,tuned,pure_pursuit,-1,13,0.3,1.0,0.8,0.09684101188601485,0.21121789964074325,True,169.75,2.2018268487914523,10.560894982037162,0.044036536975829044,0.04888103651354535,0.296671685119579,2917.9
fixed_wing,tuned,pure_pursuit,-1,13,0.3,1.0,0.8,0.1128205802116353,0.2675304679206553,True,171.3,2.296898161573573,13.376523396032766,0.04593796323147146,0.03939305515027721,0.284905140354084,2917.9
fixed_wing,tuned,pure_pursuit,-1,13,0.3,1.0,0.8,0.07903638894603573,0.16907585654593768,True,162.25,1.8383712404775654,8.453792827296883,0.03676742480955131,0.06715958102279729,0.30052343553326594,2917.9
fixed_wing,tuned,pure_pursuit,-1,14,0.3,1.5,1.0,0.042987246598346074,0.06948834728358,True,185.9,1.2807579888725538,3.4744173641789997,0.025615159777451074,0.007797795106211347,0.2522177348000774,2925.5
fixed_wing,tuned,pure_pursuit,-1,14,0.3,1.5,1.0,0.05050548818014698,0.09774086825781719,True,165.15,1.3035135557846342,4.8870434128908595,0.026070271115692684,0.00847457627118644,0.26345865944256697,2925.5
fixed_wing,tuned,pure_pursuit,-1,14,0.3,1.5,1.0,0.0566131371587573,0.11932290784953668,True,190.15,1.3391205098186565,5.966145392476834,0.02678241019637313,0.016824395373291272,0.27096726042727176,2925.5
fixed_wing,tuned,pure_pursuit,-1,14,0.3,1.5,1.0,0.11724867952446676,0.19222116149350044,True,29.200000000000003,3.4596694575545826,9.611058074675022,0.06919338915109165,0.22735042735042735,0.5562144741430443,2925.5
fixed_wing,tuned,pure_pursuit,-1,14,0.3,1.5,1.0,0.046336876636608806,0.08767921122142701,True,184.70000000000002,1.220853691562603,4.38396056107135,0.024417073831252058,0.010284167794316644,0.25844906089695974,2925.5
fixed_wing,tuned,pure_pursuit,-1,15,0.3,1.5,0.8,0.04193968755467087,0.06568523065051865,True,44.2,1.2759189946020602,3.2842615325259326,0.025518379892041202,0.10847457627118644,0.3325317061472348,2925.5
fixed_wing,tuned,pure_pursuit,-1,15,0.3,1.5,0.8,0.07259109765430377,0.16321009189304145,True,183.10000000000002,1.58942873405217,8.160504594652073,0.0317885746810434,0.06333606333606334,0.2893539358953706,2925.5
fixed_wing,tuned,pure_pursuit,-1,15,0.3,1.5,0.8,0.0532929896361697,0.0912869149929826,True,175.9,1.5235630443962025,4.56434574964913,0.03047126088792405,0.047172492185279906,0.28536078071754445,2925.5
fixed_wing,tuned,pure_pursuit,-1,15,0.3,1.5,0.8,0.19692800447297026,0.47516399508270024,True,168.95000000000002,3.90685028511476,23.758199754135013,0.0781370057022952,0.052366863905325446,0.2956422962001269,2925.5
fixed_wing,tuned,pure_pursuit,-1,15,0.3,1.5,0.8,0.07512390847926323,0.16704328995339204,True,182.45000000000002,1.6681542995457608,8.352164497669602,0.03336308599091522,0.04821917808219178,0.26982384095893114,2925.5
fixed_wing,tuned,pure_pursuit,-1,16,0.3,2.0,1.0,0.038245428014436665,0.061900679505508906,True,177.20000000000002,1.138512906902972,3.095033975275445,0.02277025813805944,0.0011283497884344146,0.2512504408247533,2933.3
fixed_wing,tuned,pure_pursuit,-1,16,0.3,2.0,1.0,0.042542529054420894,0.07810546708448342,True,188.3,1.1508081141650017,3.905273354224171,0.023016162283300036,0.0002654632333421821,0.2479699037590721,2933.3
fixed_wing,tuned,pure_pursuit,-1,16,0.3,2.0,1.0,0.04166413692280964,0.07661535356152567,True,169.55,1.125514926621411,3.830767678076284,0.02251029853242822,0.0023584905660377358,0.2676955737179551,2933.3
fixed_wing,tuned,pure_pursuit,-1,16,0.3,2.0,1.0,0.0391442627291391,0.06788589345698527,True,175.20000000000002,1.1086394682446392,3.394294672849264,0.022172789364892784,0.005706134094151213,0.26937338398655397,2933.3
fixed_wing,tuned,pure_pursuit,-1,16,0.3,2.0,1.0,0.029792688689184076,0.04003310109839822,True,42.300000000000004,0.989220670729226,2.0016550549199112,0.01978441341458452,0.08146399055489964,0.3618926491344802,2933.3
fixed_wing,tuned,pure_pursuit,-1,17,0.3,2.0,0.8,0.04148800635713853,0.06410339995171035,True,170.9,1.2731078184605469,3.2051699975855175,0.02546215636921094,0.016379058204153262,0.24800174805474373,2933.3
fixed_wing,tuned,pure_pursuit,-1,17,0.3,2.0,0.8,0.04775441192103004,0.09875920566707196,True,168.65,1.1532305252131028,4.937960283353598,0.023064610504262055,0.017190278601066984,0.2596420782118448,2933.3
fixed_wing,tuned,pure_pursuit,-1,17,0.3,2.0,0.8,0.04491476992544649,0.08911106903363882,True,189.3,1.1318501333518396,4.455553451681941,0.02263700266703679,0.030895167678901506,0.26135841451399505,2933.3
fixed_wing,tuned,pure_pursuit,-1,17,0.3,2.0,0.8,0.04249961762854749,0.061642754470301486,True,37.45,1.3544464505486058,3.0821377235150744,0.027088929010972117,0.06933333333333333,0.3156811516159961,2933.3
fixed_wing,tuned,pure_pursuit,-1,17,0.3,2.0,0.8,0.04510919625054542,0.07301005307736265,True,182.20000000000002,1.342834149060238,3.6505026538681324,0.02685668298120476,0.020850480109739368,0.25090232914045907,2933.3
fixed_wing,tuned,l1,2000,0,0.0,1.0,1.0,0.02866056929731288,0.06155992072958888,True,121.4,0.663529455745783,3.077996036479444,0.013270589114915661,0.012350761630300536,0.21830361300484677,2187.4
fixed_wing,tuned,l1,2000,1,0.0,1.0,0.8,0.07745640142626764,0.18850057462586758,True,121.60000000000001,1.516562888490037,9.425028731293379,0.03033125776980074,0.036991368680641186,0.21207767263034416,2187.4
fixed_wing,tuned,l1,2000,2,0.0,1.5,1.0,0.018117510391332713,0.03456003150027108,True,121.80000000000001,0.47387512581324714,1.728001575013554,0.009477502516264943,0.0,0.19412295569318186,2192.8
fixed_wing,tuned,l1,2000,3,0.0,1.5,0.8,0.018104957300786435,0.034480517684681425,True,121.75,0.47424139398080406,1.7240258842340712,0.00948482787961608,0.0,0.19303390770760104,2192.8
fixed_wing,tuned,l1,2000,4,0.0,2.0,1.0,0.01461888123155354,0.027151673011940516,True,122.15,0.3915481489284206,1.3575836505970258,0.007830962978568412,0.0,0.1865671699759351,2198.9
fixed_wing,tuned,l1,2000,5,0.0,2.0,0.8,0.014615619513355261,0.02712673406103351,True,122.2,0.3916967999048442,1.3563367030516755,0.007833935998096883,0.00899795501022495,0.19749445762081855,2198.9
fixed_wing,tuned,l1,2000,6,0.15,1.0,1.0,0.08444558155372431,0.20591827309491748,True,123.05000000000001,1.6483006639997466,10.295913654745874,0.03296601327999493,0.03127538586515029,0.24072776997309972,2187.4
fixed_wing,tuned,l1,2000,7,0.15,1.0,0.8,0.0361176196515781,0.06936604523691443,True,119.9,0.9388054171174744,3.468302261845722,0.01877610834234949,0.029595664860358483,0.21678386447519218,2187.4
fixed_wing,tuned,l1,2000,8,0.15,1.5,1.0,0.025863345450129617,0.04492473854002074,True,123.4,0.7316080407562215,2.246236927001037,0.014632160815124431,0.006075334143377886,0.2487978766276384,2192.8
fixed_wing,tuned,l1,2000,9,0.15,1.5,0.8,0.028292970698906208,0.05764931911912436,True,129.5,0.6940320459562559,2.882465955956218,0.013880640919125118,0.004631416441528367,0.19145552597617221,2192.8
fixed_wing,tuned,l1,2000,10,0.15,2.0,1.0,0.02040185402866665,0.032435665120376,True,134.95000000000002,0.6146468874286324,1.6217832560188001,0.012292937748572647,0.0011111111111111111,0.1654705510579545,2198.9
fixed_wing,tuned,l1,2000,11,0.15,2.0,0.8,0.02028991334709971,0.03359593472687711,True,116.85000000000001,0.5945464832690216,1.6797967363438553,0.011890929665380433,0.003421727972626176,0.21211142627323623,2198.9
fixed_wing,tuned,l1,2000,12,0.3,1.0,1.0,0.05639574929053705,0.09604135691117778,True,119.95,1.6192705031371302,4.802067845558889,0.032385410062742606,0.044583333333333336,0.30290584450948976,2187.4
fixed_wing,tuned,l1,2000,13,0.3,1.0,0.8,0.045273164921225184,0.08644065254734434,True,155.45000000000002,1.183150089219455,4.322032627367217,0.023663001784389102,0.019935691318327974,0.22482809164766143,2187.4
fixed_wing,tuned,l1,2000,14,0.3,1.5,1.0,0.04057970186352067,0.0689408163877105,True,148.55,1.1672248883296523,3.447040819385525,0.023344497766593045,0.002018842530282638,0.1761913824364078,2192.8
fixed_wing,tuned,l1,2000,15,0.3,1.5,0.8,0.08845256647200188,0.20017399917564432,True,127.25,1.92045333390454,10.008699958782216,0.0384090666780908,0.04556166535742341,0.25091188436913003,2192.8
fixed_wing,tuned,l1,2000,16,0.3,2.0,1.0,0.03475174138052816,0.05516971327791218,True,138.35,1.0479656530525057,2.758485663895609,0.020959313061050113,0.008670520231213872,0.22396579004419306,2198.9
fixed_wing,tuned,l1,2000,17,0.3,2.0,0.8,0.03857047860990612,0.06415678340826193,True,153.65,1.1265641378920315,3.2078391704130964,0.02253128275784063,0.0071567989590110605,0.19863433336491743,2198.9
fixed_wing,tuned,l1,2001,0,0.0,1.0,1.0,0.031173231196807063,0.06455553098525031,True,127.30000000000001,0.7517174225247243,3.2277765492625154,0.015034348450494485,0.014526894385551629,0.24472568404096565,2294.4
fixed_wing,tuned,l1,2001,1,0.0,1.0,0.8,0.08890651847813114,0.21566534184476727,True,127.60000000000001,1.7495091508469662,10.783267092238363,0.034990183016939326,0.04935370152761457,0.24731555521937595,2294.4
fixed_wing,tuned,l1,2001,2,0.0,1.5,1.0,0.019748054680180212,0.03629867545425942,True,127.85000000000001,0.5336692908307679,1.8149337727129708,0.010673385816615357,0.003518373729476153,0.23400959755065512,2301.4
fixed_wing,tuned,l1,2001,3,0.0,1.5,0.8,0.019702838945705268,0.036105083960262,True,127.75,0.5338283977819884,1.8052541980130998,0.010676567955639768,0.0,0.21211708122040465,2301.4
fixed_wing,tuned,l1,2001,4,0.0,2.0,1.0,0.015337361260260578,0.02704068596350428,True,128.3,0.4288594884692253,1.352034298175214,0.008577189769384506,0.0,0.20927489478535358,2309.2
fixed_wing,tuned,l1,2001,5,0.0,2.0,0.8,0.015330133631464765,0.02702000184589762,True,128.4,0.428756658499518,1.351000092294881,0.00857513316999036,0.0035033086804203972,0.20966697113461238,2309.2
fixed_wing,tuned,l1,2001,6,0.15,1.0,1.0,0.030714075271535097,0.055856933926517666,True,138.95000000000002,0.837492089495284,2.792846696325883,0.01674984178990568,0.001079136690647482,0.22123042025849612,2294.4
fixed_wing,tuned,l1,2001,7,0.15,1.0,0.8,0.27407844122704766,0.6169885472978478,True,121.80000000000001,5.991565220129285,30.84942736489239,0.1198313044025857,0.08206811653672548,0.3110222016796745,2294.4
fixed_wing,tuned,l1,2001,8,0.15,1.5,1.0,0.02807322757042549,0.048146671553113175,True,134.9,0.8018279841073598,2.407333577655659,0.016036559682147195,0.0007410151908114116,0.19392052434717047,2301.4
fixed_wing,tuned,l1,2001,9,0.15,1.5,0.8,0.028351333168561737,0.05311866575733484,True,140.55,0.7535833364614013,2.655933287866742,0.015071666729228026,0.0017780938833570413,0.19992678156533003,2301.4
fixed_wing,tuned,l1,2001,10,0.15,2.0,1.0,0.019381015051434896,0.029852237344581662,True,144.25,0.5958977857644739,1.4926118672290831,0.01191795571528948,0.000693000693000693,0.16511757721386877,2309.2
fixed_wing,tuned,l1,2001,11,0.15,2.0,0.8,0.02031631332030079,0.03446037971333573,True,145.0,0.5850609195983428,1.7230189856667864,0.011701218391966856,0.001723543605653223,0.17927617614450836,2309.2
fixed_wing,tuned,l1,2001,12,0.3,1.0,1.0,0.2871785445477556,0.6176717491028256,True,110.30000000000001,6.638030363602462,30.88358745514128,0.13276060727204922,0.11236973266878116,0.4234840590054734,2294.4
fixed_wing,tuned,l1,2001,13,0.3,1.0,0.8,0.045326486147271264,0.08052981858102985,True,145.20000000000002,1.2597015751006901,4.0264909290514925,0.025194031502013804,0.001376936316695353,0.21232926246232706,2294.4
fixed_wing,tuned,l1,2001,14,0.3,1.5,1.0,0.0443203280753542,0.0795554916363833,True,169.9,1.221572758312919,3.977774581819165,0.02443145516625838,0.012062371285672257,0.22877688631494225,2301.4
fixed_wing,tuned,l1,2001,15,0.3,1.5,0.8,0.04995987770850403,0.0997243562819805,True,133.65,1.2514394319004454,4.9862178140990245,0.025028788638008906,0.006731488406881077,0.2559188195605624,2301.4
fixed_wing,tuned,l1,2001,16,0.3,2.0,1.0,0.04933018020949388,0.08207043324784491,True,115.30000000000001,1.4406285948766326,4.103521662392246,0.028812571897532654,0.004334633723450368,0.3002450099499396,2309.2
fixed_wing,tuned,l1,2001,17,0.3,2.0,0.8,0.03949222370619814,0.06487467430270148,True,167.4,1.1636777565261385,3.243733715135074,0.02327355513052277,0.00029859659599880563,0.18205580218960413,2309.2
fixed_wing,tuned,l1,2002,0,0.0,1.0,1.0,0.03469472113304986,0.06310260202003003,True,117.95,0.9459535314021176,3.1551301010015016,0.01891907062804235,0.019067796610169493,0.3233100360328234,2127.5
fixed_wing,tuned,l1,2002,1,0.0,1.0,0.8,0.09233999433317483,0.20098255619973468,True,118.4,2.1047177641620585,10.049127809986734,0.04209435528324117,0.10932883073026593,0.3239861612878215,2127.5
fixed_wing,tuned,l1,2002,2,0.0,1.5,1.0,0.021451928634365815,0.03627322107566838,True,118.80000000000001,0.619181168272436,1.8136610537834192,0.01238362336544872,0.0,0.2799279140694744,2139.4
fixed_wing,tuned,l1,2002,3,0.0,1.5,0.8,0.021437375183991497,0.03620024643851088,True,118.75,0.6193656787181889,1.810012321925544,0.01238731357436378,0.0,0.28171570663954165,2139.4
fixed_wing,tuned,l1,2002,4,0.0,2.0,1.0,0.015676245795105303,0.02574217195026907,True,119.60000000000001,0.46203514037690185,1.2871085975134535,0.009240702807538036,0.0004178854993731718,0.25080831554553196,2152.1
fixed_wing,tuned,l1,2002,5,0.0,2.0,0.8,0.015687465449238575,0.02577411829163572,True,119.5,0.4621967938164821,1.288705914581786,0.009243935876329643,0.0,0.2495829959268962,2152.1
fixed_wing,tuned,l1,2002,6,0.15,1.0,1.0,0.11423518082855845,0.26037868999292296,True,110.9,2.4570254165163856,13.018934499646148,0.04914050833032771,0.0847228481297882,0.39386047009829955,2127.5
fixed_wing,tuned,l1,2002,7,0.15,1.0,0.8,0.16623554218580458,0.36038446948630315,True,119.95,3.8069712407114396,18.019223474315158,0.07613942481422879,0.12708333333333333,0.35768690310614504,2127.5
fixed_wing,tuned,l1,2002,8,0.15,1.5,1.0,0.02512010502279395,0.04276983602381185,True,129.8,0.7213823008420495,2.1384918011905922,0.01442764601684099,0.0007701193685021178,0.24340687280231352,2139.4
fixed_wing,tuned,l1,2002,9,0.15,1.5,0.8,0.04050278094308292,0.08535954141685675,True,127.60000000000001,0.9581447794434365,4.2679770708428375,0.01916289558886873,0.04230317273795535,0.2793308711587242,2139.4
fixed_wing,tuned,l1,2002,10,0.15,2.0,1.0,0.023262462581581496,0.03724174096929437,True,125.5,0.6976013669628951,1.8620870484647185,0.013952027339257902,0.0015929908403026682,0.2632242083268605,2152.1
fixed_wing,tuned,l1,2002,11,0.15,2.0,0.8,0.027795319834431384,0.054231169289556416,True,126.5,0.711876375602114,2.711558464477821,0.01423752751204228,0.001185302252074279,0.2484332806624917,2152.1
fixed_wing,tuned,l1,2002,12,0.3,1.0,1.0,0.23489371299519768,0.5365249039472638,True,121.55000000000001,5.0381243504190865,26.826245197363193,0.10076248700838172,0.1040296052631579,0.4119666224803199,2127.5
fixed_wing,tuned,l1,2002,13,0.3,1.0,0.8,0.13434787670480142,0.30835834786507493,True,147.0,2.862914486926634,15.417917393253747,0.05725828973853268,0.057803468208092484,0.29578571029373085,2127.5
fixed_wing,tuned,l1,2002,14,0.3,1.5,1.0,0.04778854615289849,0.09863779235525136,True,145.05,1.1564549032042821,4.931889617762568,0.023129098064085644,0.014472777394900068,0.2643151792271341,2139.4
fixed_wing,tuned,l1,2002,15,0.3,1.5,0.8,0.17484579716618437,0.3606651623412985,True,124.30000000000001,4.2339753290429885,18.033258117064925,0.08467950658085976,0.1338962605548854,0.3680415857008324,2139.4
fixed_wing,tuned,l1,2002,16,0.3,2.0,1.0,0.034534421793243945,0.057319884811217935,True,141.15,1.0102225295219731,2.8659942405608967,0.020204450590439463,0.0017705382436260624,0.21520095332506473,2152.1
fixed_wing,tuned,l1,2002,17,0.3,2.0,0.8,0.051925344223785946,0.10221505671077036,True,123.4,1.3185790023046677,5.110752835538518,0.026371580046093353,0.028351559335763468,0.25937995903648964,2152.1
fixed_wing,tuned,l1,2003,0,0.0,1.0,1.0,0.03745860924514089,0.06928868954857516,True,121.7,1.006821842899855,3.4644344774287577,0.0201364368579971,0.02381930184804928,0.3370738073852257,2195.0
fixed_wing,tuned,l1,2003,1,0.0,1.0,0.8,0.11357010907599792,0.25598443168950924,True,122.25,2.4787000576810305,12.799221584475463,0.04957400115362061,0.09893704006541292,0.33354512862229246,2195.0
fixed_wing,tuned,l1,2003,2,0.0,1.5,1.0,0.022146141729841584,0.03526679889557819,True,122.60000000000001,0.6664721002973518,1.7633399447789095,0.013329442005947037,0.0,0.2943986305240957,2209.0
fixed_wing,tuned,l1,2003,3,0.0,1.5,0.8,0.02218875240589726,0.035409650094413735,True,122.60000000000001,0.6668169941146912,1.7704825047206867,0.013336339882293824,0.0,0.2987400665865685,2209.0
fixed_wing,tuned,l1,2003,4,0.0,2.0,1.0,0.01685120532237676,0.027085193211881804,True,123.55000000000001,0.5039953509703154,1.3542596605940902,0.010079907019406309,0.0,0.2712219501418333,2224.9
fixed_wing,tuned,l1,2003,5,0.0,2.0,0.8,0.016853958490679916,0.02708912771553367,True,123.5,0.504083828089825,1.3544563857766836,0.0100816765617965,0.0,0.267434297292002,2224.9
fixed_wing,tuned,l1,2003,6,0.15,1.0,1.0,0.10820989520423721,0.25187715837027314,True,126.4,2.2620302805834465,12.593857918513658,0.04524060561166893,0.057334914986160536,0.36321054285338145,2195.0
fixed_wing,tuned,l1,2003,7,0.15,1.0,0.8,0.034491676138450826,0.06129521929839046,True,137.85,0.9583935656926604,3.064760964919523,0.01916787131385321,0.0387962291515591,0.2780803448363856,2195.0
fixed_wing,tuned,l1,2003,8,0.15,1.5,1.0,0.02579121075191234,0.0421786058263375,True,137.75,0.7623279647663983,2.108930291316875,0.015246559295327967,0.0010885341074020319,0.2544118633827995,2209.0
fixed_wing,tuned,l1,2003,9,0.15,1.5,0.8,0.07373898290565145,0.16737521002790348,True,119.45,1.5947590199337789,8.368760501395174,0.03189518039867558,0.06610878661087866,0.34242974388213937,2209.0
