t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
3.589735102653503418e+01,1.520161285400390625e+02,4.926623535156250000e+01,3.578621625900268555e+00,3.477575540542602539e+00,-2.798859105036887937e-02,3.460000000000000000e+02,2.638071140095481909e-02
3.614604711532592773e+01,1.529121551513671875e+02,5.013932418823242188e+01,3.584952592849731445e+00,3.473663806915283203e+00,-2.394927478071939841e-02,3.490000000000000000e+02,2.320092162726531959e-01
3.639801716804504395e+01,1.538219604492187500e+02,5.102292251586914062e+01,3.590023994445800781e+00,3.468794107437133789e+00,-1.851384921811824458e-02,3.510000000000000000e+02,5.219135064089353016e-02
3.664744710922241211e+01,1.547209777832031250e+02,5.189374542236328125e+01,3.593328714370727539e+00,3.463315248489379883e+00,-1.256063740860495839e-02,3.540000000000000000e+02,2.006777181727991133e-01
3.689764904975891113e+01,1.556210937500000000e+02,5.276311874389648438e+01,3.595898628234863281e+00,3.458562850952148438e+00,-6.238888934503602698e-03,3.560000000000000000e+02,6.465476067482842093e-02
3.714939498901367188e+01,1.565191650390625000e+02,5.362847900390625000e+01,3.597980499267578125e+00,3.454664468765258789e+00,2.618412771233962410e-04,3.590000000000000000e+02,1.895489143019114808e-01
3.740150618553161621e+01,1.574209289550781250e+02,5.449674224853515625e+01,3.599478960037231445e+00,3.452117204666137695e+00,5.757507632196357146e-03,3.610000000000000000e+02,7.249186329622599179e-02
3.764530515670776367e+01,1.583207550048828125e+02,5.536201858520507812e+01,3.600047349929809570e+00,3.450085401535034180e+00,1.085525636713483358e-02,3.640000000000000000e+02,1.764947976590232892e-01
3.789821124076843262e+01,1.592210998535156250e+02,5.622699737548828125e+01,3.599110364913940430e+00,3.447806358337402344e+00,1.553060323500448335e-02,3.660000000000000000e+02,7.899870505722333958e-02
3.814776301383972168e+01,1.601243286132812500e+02,5.709468078613281250e+01,3.597625255584716797e+00,3.446125984191894531e+00,1.943976985405799704e-02,3.690000000000000000e+02,1.627273122961771235e-01
3.839827299118041992e+01,1.610307922363281250e+02,5.796527099609375000e+01,3.595472335815429688e+00,3.445279836654663086e+00,2.240674559571136093e-02,3.710000000000000000e+02,9.922802942993322328e-02
3.864838624000549316e+01,1.619421691894531250e+02,5.884126663208007812e+01,3.591675758361816406e+00,3.444326639175415039e+00,2.394290837878570305e-02,3.740000000000000000e+02,1.295078110409250138e-01
3.890093326568603516e+01,1.628435363769531250e+02,5.970873641967773438e+01,3.588226795196533203e+00,3.443858861923217773e+00,2.472063316514389042e-02,3.760000000000000000e+02,1.263736673393662802e-01
3.914749121665954590e+01,1.637409362792968750e+02,6.057279205322265625e+01,3.585460662841796875e+00,3.443479776382446289e+00,2.567012267735158809e-02,3.790000000000000000e+02,1.209487238522209823e-01
3.939865207672119141e+01,1.646405487060546875e+02,6.143976211547851562e+01,3.583534955978393555e+00,3.443933248519897461e+00,2.617649671453264534e-02,3.810000000000000000e+02,1.339037303214034857e-01
3.964791822433471680e+01,1.655365142822265625e+02,6.230441284179687500e+01,3.582438230514526367e+00,3.445063114166259766e+00,2.610203001136707918e-02,3.840000000000000000e+02,1.148031865684199931e-01
3.989481711387634277e+01,1.664327392578125000e+02,6.316966247558593750e+01,3.580380916595458984e+00,3.444504976272583008e+00,2.637496056066177680e-02,3.860000000000000000e+02,1.371662731882956066e-01
4.014717006683349609e+01,1.673229370117187500e+02,6.402928924560546875e+01,3.579076290130615234e+00,3.444867372512817383e+00,2.639431301985479053e-02,3.890000000000000000e+02,1.198483757794906318e-01
4.039683318138122559e+01,1.682185821533203125e+02,6.489451599121093750e+01,3.581018447875976562e+00,3.448477268218994141e+00,2.616914909114204796e-02,3.910000000000000000e+02,1.324028547856814786e-01
4.065157198905944824e+01,1.691211395263671875e+02,6.576742553710937500e+01,3.584446907043457031e+00,3.453718900680541992e+00,2.007376449852407152e+00,3.940000000000000000e+02,1.072732116364098348e-01
4.090298295021057129e+01,1.700149078369140625e+02,6.663414001464843750e+01,3.565657377243041992e+00,3.477044582366943359e+00,1.978911756091579432e+00,3.960000000000000000e+02,1.449320762628058257e-01
4.114862418174743652e+01,1.708853912353515625e+02,6.752243804931640625e+01,3.373279333114624023e+00,3.644284486770629883e+00,1.687941035463460748e+00,3.990000000000000000e+02,1.067423165092676179e-01
4.139739298820495605e+01,1.716901855468750000e+02,6.846247863769531250e+01,3.088921546936035156e+00,3.885875701904296875e+00,1.437341881856949222e+00,4.010000000000000000e+02,1.723779659517526153e-01
4.164951920509338379e+01,1.724406127929687500e+02,6.946003723144531250e+01,2.873076677322387695e+00,4.063818454742431641e+00,1.718409368874593612e+00,4.040000000000000000e+02,2.261046700048496561e-01
4.189460992813110352e+01,1.731355895996093750e+02,7.048487091064453125e+01,2.677549839019775391e+00,4.200399875640869141e+00,1.883792140638497870e+00,4.060000000000000000e+02,2.202340254264014696e-01
4.214494800567626953e+01,1.737762908935546875e+02,7.154998016357421875e+01,2.416109085083007812e+00,4.348581314086914062e+00,2.224516859539269920e+00,4.090000000000000000e+02,2.018221806240199367e-01
4.239766716957092285e+01,1.743480682373046875e+02,7.265724945068359375e+01,2.111287117004394531e+00,4.496645927429199219e+00,2.358637326195285766e+00,4.110000000000000000e+02,9.638040606435696600e-02
4.265065598487854004e+01,1.748442840576171875e+02,7.381670379638671875e+01,1.751428246498107910e+00,4.637431621551513672e+00,2.669030395965465985e+00,4.140000000000000000e+02,2.048039818045533367e-01
4.289742016792297363e+01,1.752390594482421875e+02,7.499319458007812500e+01,1.361156702041625977e+00,4.755782604217529297e+00,2.772423774365501359e+00,4.160000000000000000e+02,2.492452528449916882e-01
4.314716386795043945e+01,1.755296936035156250e+02,7.619602203369140625e+01,9.172115921974182129e-01,4.848793506622314453e+00,2.827029199268024762e+00,4.180000000000000000e+02,4.688362021446903505e-01
4.340065097808837891e+01,1.757038726806640625e+02,7.741415405273437500e+01,4.432730078697204590e-01,4.907854557037353516e+00,3.058958437180586465e+00,4.210000000000000000e+02,5.881004574919576067e-01
4.364979624748229980e+01,1.757595367431640625e+02,7.864622497558593750e+01,-3.790503740310668945e-02,4.925928592681884766e+00,3.089942617656328050e+00,4.230000000000000000e+02,7.402261482505121393e-01
4.389748406410217285e+01,1.756922149658203125e+02,7.987102508544921875e+01,-5.481501221656799316e-01,4.890161991119384766e+00,3.076671323263012958e+00,4.250000000000000000e+02,9.118736921736927403e-01
4.414417910575866699e+01,1.754960479736328125e+02,8.107991027832031250e+01,-1.066111087799072266e+00,4.802815914154052734e+00,1.300689454561420932e+00,4.280000000000000000e+02,1.033282780792299738e+00
4.439987730979919434e+01,1.751744384765625000e+02,8.226747131347656250e+01,-1.517157196998596191e+00,4.695940971374511719e+00,1.320464273775509678e+00,4.300000000000000000e+02,1.135351919195032977e+00
4.464964795112609863e+01,1.747697753906250000e+02,8.344200134277343750e+01,-1.724873304367065430e+00,4.661166667938232422e+00,1.624206804419688455e+00,4.320000000000000000e+02,1.283511370465063139e+00
4.490065097808837891e+01,1.743170471191406250e+02,8.461519622802734375e+01,-1.910816788673400879e+00,4.604504585266113281e+00,1.771837406357657851e+00,4.350000000000000000e+02,1.484219955227709109e+00
4.515067911148071289e+01,1.738078308105468750e+02,8.575375366210937500e+01,-2.180994272232055664e+00,4.488387584686279297e+00,1.572763290942068792e+00,4.370000000000000000e+02,1.602686338473205963e+00
4.540180826187133789e+01,1.732292175292968750e+02,8.685704803466796875e+01,-2.458120346069335938e+00,4.355916500091552734e+00,1.306945456822489859e+00,4.400000000000000000e+02,1.668582199898668961e+00
4.565152215957641602e+01,1.725852966308593750e+02,8.793350219726562500e+01,-2.690402984619140625e+00,4.236935138702392578e+00,1.039301235092231490e+00,4.420000000000000000e+02,1.640925997018996885e+00
4.590010190010070801e+01,1.718916625976562500e+02,8.897952270507812500e+01,-2.877454042434692383e+00,4.132915973663330078e+00,7.763145202107485376e-01,4.450000000000000000e+02,1.576561020824298165e+00
4.614797902107238770e+01,1.711551818847656250e+02,9.000245666503906250e+01,-3.024755716323852539e+00,4.041693210601806641e+00,5.166339933280205132e-01,4.470000000000000000e+02,1.444711252175504779e+00
4.639902210235595703e+01,1.703906097412109375e+02,9.100012207031250000e+01,-3.133393526077270508e+00,3.970796108245849609e+00,2.710608057566647466e-01,4.500000000000000000e+02,1.294185517649792949e+00
4.664759826660156250e+01,1.695971984863281250e+02,9.198934173583984375e+01,-3.207883834838867188e+00,3.924042224884033203e+00,4.305586320044778315e-02,4.520000000000000000e+02,1.097280806611291348e+00
4.689904117584228516e+01,1.687820281982421875e+02,9.297707366943359375e+01,-3.249545812606811523e+00,3.899769783020019531e+00,-1.630360570939713150e-01,4.550000000000000000e+02,8.962335184193480631e-01
4.714921903610229492e+01,1.679668273925781250e+02,9.395204162597656250e+01,-3.260392427444458008e+00,3.895454406738281250e+00,-3.401853098627302119e-01,4.570000000000000000e+02,6.800533416675260678e-01
4.740316224098205566e+01,1.671515350341796875e+02,9.492929840087890625e+01,-3.244543313980102539e+00,3.908245325088500977e+00,-4.867752841959948062e-01,4.600000000000000000e+02,4.718134029079644742e-01
4.764677405357360840e+01,1.663447723388671875e+02,9.590901184082031250e+01,-3.206672430038452148e+00,3.934320926666259766e+00,-6.019652754825828289e-01,4.620000000000000000e+02,2.851055814790303122e-01
4.790033507347106934e+01,1.655441589355468750e+02,9.690422058105468750e+01,-3.148541688919067383e+00,3.971502304077148438e+00,-6.839890185373214138e-01,4.650000000000000000e+02,1.102956825572553590e-01
4.814644098281860352e+01,1.647674713134765625e+02,9.789979553222656250e+01,-3.076195001602172852e+00,4.013606071472167969e+00,-7.344640043800446660e-01,4.670000000000000000e+02,1.979256055770891587e-01
4.839722394943237305e+01,1.640064849853515625e+02,9.891085052490234375e+01,-2.993245840072631836e+00,4.060426712036132812e+00,-7.559412238708569376e-01,4.700000000000000000e+02,2.734447372493632455e-01
4.864606904983520508e+01,1.632640686035156250e+02,9.993817901611328125e+01,-2.904027938842773438e+00,4.110344886779785156e+00,-7.508540120031580445e-01,4.720000000000000000e+02,4.342515198199113913e-01
4.890096116065979004e+01,1.625346374511718750e+02,1.009919891357421875e+02,-2.810641527175903320e+00,4.160068035125732422e+00,-7.225952731819043073e-01,4.750000000000000000e+02,4.910417365484686658e-01
4.914843511581420898e+01,1.618384857177734375e+02,1.020439071655273438e+02,-2.718318939208984375e+00,4.205661296844482422e+00,-6.753430819265119345e-01,4.770000000000000000e+02,6.137727122405175484e-01
4.940038204193115234e+01,1.611651763916015625e+02,1.031071929931640625e+02,-2.629314422607421875e+00,4.249290943145751953e+00,-6.122975130071104388e-01,4.800000000000000000e+02,6.121340887082523663e-01
4.965269517898559570e+01,1.605160827636718750e+02,1.041771850585937500e+02,-2.546731472015380859e+00,4.288711071014404297e+00,-5.383456631913672297e-01,4.830000000000000000e+02,6.775529194806397815e-01
4.990158104896545410e+01,1.598850555419921875e+02,1.052599334716796875e+02,-2.473795890808105469e+00,4.325203418731689453e+00,-4.577408512952515496e-01,4.850000000000000000e+02,6.379987998743767985e-01
5.014529204368591309e+01,1.592732696533203125e+02,1.063480682373046875e+02,-2.410885334014892578e+00,4.357228755950927734e+00,-3.735131644199618517e-01,4.880000000000000000e+02,6.578403132886559979e-01
5.039712524414062500e+01,1.586776733398437500e+02,1.074399108886718750e+02,-2.357592821121215820e+00,4.381278038024902344e+00,-2.893562923993617808e-01,4.900000000000000000e+02,5.870893609073453145e-01
5.065027523040771484e+01,1.580924072265625000e+02,1.085395431518554688e+02,-2.315541505813598633e+00,4.402310371398925781e+00,-2.068841208238539620e-01,4.930000000000000000e+02,5.829892569816906844e-01
5.090103602409362793e+01,1.575147857666015625e+02,1.096475067138671875e+02,-2.285137414932250977e+00,4.421699523925781250e+00,-1.273018975160657151e-01,4.950000000000000000e+02,4.841122613432193300e-01
5.115248012542724609e+01,1.569395294189453125e+02,1.107684936523437500e+02,-2.266469240188598633e+00,4.436484336853027344e+00,-5.352564704437230009e-02,4.980000000000000000e+02,4.629252296447348702e-01
5.140081691741943359e+01,1.563733215332031250e+02,1.118824691772460938e+02,-2.257971286773681641e+00,4.446322441101074219e+00,1.246778038945503542e-02,5.000000000000000000e+02,3.510803169182183381e-01
5.165150403976440430e+01,1.558100280761718750e+02,1.129953842163085938e+02,-2.258716106414794922e+00,4.449897766113281250e+00,6.911500167078055146e-02,5.030000000000000000e+02,3.373458882394741454e-01
5.189853906631469727e+01,1.552432403564453125e+02,1.141121826171875000e+02,-2.267446756362915039e+00,4.446767330169677734e+00,1.148840241945289914e-01,5.050000000000000000e+02,2.129470949375458499e-01
5.214752006530761719e+01,1.546752777099609375e+02,1.152232131958007812e+02,-2.282487154006958008e+00,4.438481807708740234e+00,1.496859889663691989e-01,5.080000000000000000e+02,2.313331069460652090e-01
5.240066218376159668e+01,1.541014099121093750e+02,1.163354492187500000e+02,-2.301844358444213867e+00,4.426380634307861328e+00,1.753853413267893735e-01,5.100000000000000000e+02,1.015194146099532985e-01
5.264982819557189941e+01,1.535233459472656250e+02,1.174407119750976562e+02,-2.325427532196044922e+00,4.412453174591064453e+00,1.909623275524107711e-01,5.130000000000000000e+02,1.787021332434194087e-01
5.290039920806884766e+01,1.529349212646484375e+02,1.185498580932617188e+02,-2.351821184158325195e+00,4.398130893707275391e+00,1.984646750916752300e-01,5.150000000000000000e+02,8.699431481283903533e-02
5.314894795417785645e+01,1.523361206054687500e+02,1.196617431640625000e+02,-2.378857135772705078e+00,4.381879806518554688e+00,1.985355313311636671e-01,5.180000000000000000e+02,1.639300962283956054e-01
5.340289521217346191e+01,1.517368469238281250e+02,1.207578048706054688e+02,-2.405643939971923828e+00,4.365506172180175781e+00,1.922621525906292317e-01,5.200000000000000000e+02,1.469618068302938063e-01
5.364939308166503906e+01,1.511306762695312500e+02,1.218496627807617188e+02,-2.432256698608398438e+00,4.350665569305419922e+00,1.806655221597570637e-01,5.230000000000000000e+02,1.876180162045070210e-01
5.390078592300415039e+01,1.505197296142578125e+02,1.229339904785156250e+02,-2.458389997482299805e+00,4.336846351623535156e+00,1.638837080617202291e-01,5.250000000000000000e+02,1.811853889828266562e-01
5.415115022659301758e+01,1.498979187011718750e+02,1.240219421386718750e+02,-2.482627153396606445e+00,4.324794292449951172e+00,1.437824481969896540e-01,5.280000000000000000e+02,1.989106340522062977e-01
5.440096116065979004e+01,1.492759094238281250e+02,1.250961914062500000e+02,-2.503225088119506836e+00,4.313574314117431641e+00,1.217583229967631048e-01,5.300000000000000000e+02,1.938839563658187604e-01
5.464746713638305664e+01,1.486465911865234375e+02,1.261717071533203125e+02,-2.520052194595336914e+00,4.303619861602783203e+00,9.920865494798947193e-02,5.330000000000000000e+02,1.973823217487473136e-01
5.489747905731201172e+01,1.480113372802734375e+02,1.272484588623046875e+02,-2.533172845840454102e+00,4.295675754547119141e+00,7.737495605219374406e-02,5.350000000000000000e+02,1.900558437706990622e-01
5.514953804016113281e+01,1.473649139404296875e+02,1.283370971679687500e+02,-2.543431282043457031e+00,4.289422035217285156e+00,5.600803928608901611e-02,5.380000000000000000e+02,1.634076826390947479e-01
5.540128207206726074e+01,1.467267456054687500e+02,1.294061584472656250e+02,-2.550354957580566406e+00,4.283615112304687500e+00,3.563461125260362905e-02,5.400000000000000000e+02,1.891137506034137883e-01
5.564891600608825684e+01,1.460874481201171875e+02,1.304724121093750000e+02,-2.554656744003295898e+00,4.281944274902343750e+00,1.779536486413765828e-02,5.430000000000000000e+02,1.390647324513714089e-01
5.589949917793273926e+01,1.454493255615234375e+02,1.315353240966796875e+02,-2.557221651077270508e+00,4.284790992736816406e+00,3.244816185297782520e-03,5.450000000000000000e+02,1.660029674221054907e-01
5.615174818038940430e+01,1.448083648681640625e+02,1.326037139892578125e+02,-2.558088064193725586e+00,4.290884494781494141e+00,-7.978412296889718369e-03,5.480000000000000000e+02,1.187700344092258997e-01
5.639631104469299316e+01,1.441689300537109375e+02,1.336708984375000000e+02,-2.556951522827148438e+00,4.297472953796386719e+00,-1.670207427471527561e-02,5.500000000000000000e+02,1.546889433708273642e-01
5.664818525314331055e+01,1.435291442871093750e+02,1.347403411865234375e+02,-2.553825378417968750e+00,4.302583694458007812e+00,-2.383849274533682283e-02,5.530000000000000000e+02,1.028546465623678130e-01
5.690011119842529297e+01,1.428880615234375000e+02,1.358155975341796875e+02,-2.549022674560546875e+00,4.307632446289062500e+00,-2.817196647830858686e-02,5.550000000000000000e+02,1.590043808717946094e-01
5.714821195602416992e+01,1.422455749511718750e+02,1.368964385986328125e+02,-2.542912960052490234e+00,4.312077999114990234e+00,-3.044769696140721751e-02,5.580000000000000000e+02,7.695698865882796835e-02
5.740267801284790039e+01,1.416005096435546875e+02,1.379849853515625000e+02,-2.534885406494140625e+00,4.314250946044921875e+00,-3.092777175360131997e-02,5.600000000000000000e+02,1.935497280941455567e-01
5.765348887443542480e+01,1.409631805419921875e+02,1.390635833740234375e+02,-2.526012659072875977e+00,4.315232753753662109e+00,-2.994799315609030649e-02,5.630000000000000000e+02,4.948732609638582108e-02
5.790383219718933105e+01,1.403302459716796875e+02,1.401391448974609375e+02,-2.516472578048706055e+00,4.316131114959716797e+00,-2.665336642601947095e-02,5.650000000000000000e+02,2.080736766699044227e-01
5.815031313896179199e+01,1.396980133056640625e+02,1.412188720703125000e+02,-2.507890462875366211e+00,4.318894386291503906e+00,-2.115457691260261286e-02,5.680000000000000000e+02,4.495730090454594374e-02
5.839989614486694336e+01,1.390686492919921875e+02,1.422959136962890625e+02,-2.501351356506347656e+00,4.322747707366943359e+00,-1.600338580118976575e-02,5.700000000000000000e+02,2.201132471462970419e-01
5.864944005012512207e+01,1.384390869140625000e+02,1.433787231445312500e+02,-2.494459152221679688e+00,4.325653076171875000e+00,-8.900480722576493975e-03,5.730000000000000000e+02,3.908908921758078719e-02
5.890087723731994629e+01,1.378129577636718750e+02,1.444589233398437500e+02,-2.488175630569458008e+00,4.326994895935058594e+00,-1.816749508781073143e-03,5.750000000000000000e+02,2.334620945660643154e-01
5.914709210395812988e+01,1.371841125488281250e+02,1.455465087890625000e+02,-2.482559204101562500e+00,4.327309608459472656e+00,5.232544572490150335e-03,5.780000000000000000e+02,2.875483116457934474e-02
5.940433311462402344e+01,1.365522766113281250e+02,1.466425933837890625e+02,-2.477625608444213867e+00,4.326987743377685547e+00,1.267621222926654245e-02,5.810000000000000000e+02,2.333736643441230718e-01
5.965084123611450195e+01,1.359277954101562500e+02,1.477273559570312500e+02,-2.473606824874877930e+00,4.325255393981933594e+00,1.913971830915680086e-02,5.830000000000000000e+02,3.109948811775971669e-02
5.990286803245544434e+01,1.353045043945312500e+02,1.488107604980468750e+02,-2.470716238021850586e+00,4.323207855224609375e+00,2.473205486156968697e-02,5.860000000000000000e+02,2.184893901704952068e-01
6.015124821662902832e+01,1.346839752197265625e+02,1.498905792236328125e+02,-2.469403266906738281e+00,4.322449207305908203e+00,3.005429912475082038e-02,5.880000000000000000e+02,3.330807059032772632e-02
6.040471911430358887e+01,1.340589752197265625e+02,1.509778137207031250e+02,-2.469674587249755859e+00,4.322421073913574219e+00,3.426200620959589382e-02,5.910000000000000000e+02,2.060785126259808697e-01
6.065127825736999512e+01,1.334416351318359375e+02,1.520522918701171875e+02,-2.469583988189697266e+00,4.320835113525390625e+00,3.816595274186042330e-02,5.930000000000000000e+02,3.831646854021283216e-02
6.090073823928833008e+01,1.328242187500000000e+02,1.531258239746093750e+02,-2.470412969589233398e+00,4.318521499633789062e+00,4.048743816972583121e-02,5.960000000000000000e+02,2.161568895258429990e-01
6.115036916732788086e+01,1.322050933837890625e+02,1.542021179199218750e+02,-2.473803758621215820e+00,4.319731712341308594e+00,4.230126711350928881e-02,5.980000000000000000e+02,3.399333148223088880e-02
6.139977312088012695e+01,1.315766448974609375e+02,1.552931365966796875e+02,-2.479081153869628906e+00,4.322755336761474609e+00,2.029456614732263464e+00,6.010000000000000000e+02,2.036346922134139037e-01
6.165054011344909668e+01,1.309532012939453125e+02,1.563698883056640625e+02,-2.509617805480957031e+00,4.307759761810302734e+00,1.998782700451166461e+00,6.030000000000000000e+02,5.106802355077191824e-02
6.190015316009521484e+01,1.303014831542968750e+02,1.574283142089843750e+02,-2.724449396133422852e+00,4.157517910003662109e+00,1.700979351753596269e+00,6.060000000000000000e+02,2.036925330583843063e-01
6.214926123619079590e+01,1.295828247070312500e+02,1.584346160888671875e+02,-3.029106616973876953e+00,3.939048767089843750e+00,1.652923885429932627e+00,6.080000000000000000e+02,1.077980062732243477e-01
6.240260004997253418e+01,1.287973632812500000e+02,1.593991546630859375e+02,-3.257598400115966797e+00,3.768895626068115234e+00,1.932184956544620746e+00,6.110000000000000000e+02,1.726716740656336346e-01
6.265120697021484375e+01,1.279623489379882812e+02,1.603180389404296875e+02,-3.464839696884155273e+00,3.582413434982299805e+00,2.061986459664588711e+00,6.130000000000000000e+02,1.758356192024982667e-01
6.290280508995056152e+01,1.270720367431640625e+02,1.611827850341796875e+02,-3.691218852996826172e+00,3.338013887405395508e+00,2.359216060397488768e+00,6.160000000000000000e+02,5.562769058393261107e-02
6.314691305160522461e+01,1.261212081909179688e+02,1.619850158691406250e+02,-3.915771007537841797e+00,3.059991598129272461e+00,2.464689382531366046e+00,6.180000000000000000e+02,2.352319707735414378e-01
6.339705300331115723e+01,1.251114425659179688e+02,1.627149200439453125e+02,-4.139070987701416016e+00,2.729999065399169922e+00,2.741515343107691294e+00,6.210000000000000000e+02,2.375057391187758993e-01
6.365319108963012695e+01,1.240395355224609375e+02,1.633606567382812500e+02,-4.350077629089355469e+00,2.357901334762573242e+00,2.818788617375184380e+00,6.230000000000000000e+02,4.416520438796576187e-01
6.389974927902221680e+01,1.229278869628906250e+02,1.639016876220703125e+02,-4.539556980133056641e+00,1.942010283470153809e+00,3.068460212492410744e+00,6.260000000000000000e+02,5.703468565786635747e-01
6.414967703819274902e+01,1.217769317626953125e+02,1.643323211669921875e+02,-4.698028564453125000e+00,1.490953922271728516e+00,3.097121714546711146e+00,6.280000000000000000e+02,7.187994048895341992e-01
6.440323996543884277e+01,1.205870666503906250e+02,1.646457824707031250e+02,-4.820495128631591797e+00,9.906826019287109375e-01,3.078980512368766576e+00,6.300000000000000000e+02,8.907297590744652771e-01
6.464765405654907227e+01,1.193760070800781250e+02,1.648311462402343750e+02,-4.897758960723876953e+00,4.767453074455261230e-01,1.309304263869027540e+00,6.330000000000000000e+02,1.016782355781305824e+00
6.490047407150268555e+01,1.181473312377929688e+02,1.648926391601562500e+02,-4.933771133422851562e+00,1.967488601803779602e-02,1.336162109968554113e+00,6.350000000000000000e+02,1.120996752785234474e+00
6.514926505088806152e+01,1.169145431518554688e+02,1.648713226318359375e+02,-4.961960315704345703e+00,-1.898088157176971436e-01,1.430351728636571229e+00,6.370000000000000000e+02,1.260203267110417968e+00
6.539863991737365723e+01,1.156682968139648438e+02,1.648031005859375000e+02,-4.967284202575683594e+00,-3.796098828315734863e-01,1.318489262501632231e+00,6.400000000000000000e+02,1.357945494964867272e+00
6.565195012092590332e+01,1.144149703979492188e+02,1.646748962402343750e+02,-4.951672077178955078e+00,-6.256021857261657715e-01,1.104762095507755948e+00,6.420000000000000000e+02,1.403389596809202944e+00
6.590296602249145508e+01,1.131777648925781250e+02,1.644895019531250000e+02,-4.933772087097167969e+00,-8.383457660675048828e-01,8.822617298855367496e-01,6.450000000000000000e+02,1.381766346522648181e+00
6.615124821662902832e+01,1.119448089599609375e+02,1.642558898925781250e+02,-4.915889263153076172e+00,-1.012829422950744629e+00,6.624064390624707643e-01,6.470000000000000000e+02,1.323632359790786639e+00
6.640246009826660156e+01,1.107197799682617188e+02,1.639834136962890625e+02,-4.898679733276367188e+00,-1.155606150627136230e+00,4.438731663326222487e-01,6.500000000000000000e+02,1.211501490154213601e+00
6.665036916732788086e+01,1.094902725219726562e+02,1.636774902343750000e+02,-4.884423255920410156e+00,-1.265897274017333984e+00,2.319941433169333822e-01,6.520000000000000000e+02,1.087105868312053136e+00
6.690263986587524414e+01,1.082776947021484375e+02,1.633517608642578125e+02,-4.872544765472412109e+00,-1.340687751770019531e+00,3.663094381229036606e-02,6.550000000000000000e+02,9.148923933658031915e-01
6.714683222770690918e+01,1.070656127929687500e+02,1.630102081298828125e+02,-4.864510059356689453e+00,-1.383379578590393066e+00,-1.405455585012162500e-01,6.570000000000000000e+02,7.603930226811801418e-01
6.740016222000122070e+01,1.058508987426757812e+02,1.626595458984375000e+02,-4.864290714263916016e+00,-1.396857142448425293e+00,-2.957694943002942001e-01,6.600000000000000000e+02,5.572121035272071810e-01
6.764925122261047363e+01,1.046180343627929688e+02,1.623031921386718750e+02,-4.870444297790527344e+00,-1.383238434791564941e+00,-4.269181675984625168e-01,6.620000000000000000e+02,4.254200713672774969e-01
6.790449404716491699e+01,1.033980865478515625e+02,1.619575195312500000e+02,-4.879891872406005859e+00,-1.345315098762512207e+00,-5.273843511213688329e-01,6.650000000000000000e+02,1.910538175142643125e-01
6.815024805068969727e+01,1.021749267578125000e+02,1.616235351562500000e+02,-4.890674591064453125e+00,-1.288120508193969727e+00,-5.993368622925236977e-01,6.670000000000000000e+02,2.374629211815186547e-01
6.840146803855895996e+01,1.009512786865234375e+02,1.613058624267578125e+02,-4.903344154357910156e+00,-1.214848756790161133e+00,-6.421262876038829059e-01,6.700000000000000000e+02,1.260667023472475112e-01
6.865474319458007812e+01,9.971890258789062500e+01,1.610071868896484375e+02,-4.916228294372558594e+00,-1.129993081092834473e+00,-6.573213760305224307e-01,6.730000000000000000e+02,3.478426689960902318e-01
6.890324091911315918e+01,9.848705291748046875e+01,1.607319946289062500e+02,-4.926528453826904297e+00,-1.039268493652343750e+00,-6.484058208382823540e-01,6.750000000000000000e+02,3.630253338054975076e-01
6.914768218994140625e+01,9.725243377685546875e+01,1.604800872802734375e+02,-4.933569908142089844e+00,-9.460208415985107422e-01,-6.186628289887871057e-01,6.780000000000000000e+02,4.928269560478348299e-01
6.940221500396728516e+01,9.601105499267578125e+01,1.602507171630859375e+02,-4.939995288848876953e+00,-8.540299534797668457e-01,-5.720324670273310153e-01,6.800000000000000000e+02,5.076692305813584882e-01
6.965171623229980469e+01,9.476334381103515625e+01,1.600426940917968750e+02,-4.944720268249511719e+00,-7.672694921493530273e-01,-5.137255506441801289e-01,6.830000000000000000e+02,5.707365676845299607e-01
6.990169405937194824e+01,9.350725555419921875e+01,1.598541717529296875e+02,-4.946967124938964844e+00,-6.874836683273315430e-01,-4.468489089229430444e-01,6.850000000000000000e+02,5.682392541393412877e-01
7.014994001388549805e+01,9.226378631591796875e+01,1.596867370605468750e+02,-4.947362422943115234e+00,-6.157743334770202637e-01,-3.735112486615694283e-01,6.880000000000000000e+02,5.760356064745821847e-01
7.040294408798217773e+01,9.102358245849609375e+01,1.595369110107421875e+02,-4.948835372924804688e+00,-5.545805096626281738e-01,-2.977058569079760741e-01,6.900000000000000000e+02,5.502151860238188030e-01
7.065343689918518066e+01,8.977853393554687500e+01,1.594010925292968750e+02,-4.951084613800048828e+00,-5.035248994827270508e-01,-2.209219945382368544e-01,6.930000000000000000e+02,5.227766564004823202e-01
7.089968204498291016e+01,8.853746795654296875e+01,1.592773437500000000e+02,-4.953824520111083984e+00,-4.639332592487335205e-01,-1.468099142411950497e-01,6.950000000000000000e+02,4.755994952624628680e-01
7.115068602561950684e+01,8.729549407958984375e+01,1.591624298095703125e+02,-4.953467845916748047e+00,-4.350401461124420166e-01,-7.673632430441759689e-02,6.980000000000000000e+02,4.275803696265340625e-01
7.139913010597229004e+01,8.605973815917968750e+01,1.590542449951171875e+02,-4.955127716064453125e+00,-4.169059395790100098e-01,-1.271697524439227393e-02,7.000000000000000000e+02,3.651514079242457189e-01
