t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
7.125939989089965820e+01,8.942658996582031250e+01,1.621260375976562500e+02,-4.844944477081298828e+00,-1.204205036163330078e+00,-2.534398777707214667e-01,6.990000000000000000e+02,3.806139530371263624e-01
7.150517416000366211e+01,8.820901489257812500e+01,1.618239593505859375e+02,-4.848819732666015625e+00,-1.170908927917480469e+00,-2.603475758117844707e-01,7.010000000000000000e+02,3.335505908911498563e-01
7.175966811180114746e+01,8.699503326416015625e+01,1.615321655273437500e+02,-4.853516101837158203e+00,-1.134147286415100098e+00,-2.683588360230261816e-01,7.040000000000000000e+02,1.585920818043688452e-01
7.200743603706359863e+01,8.578011322021484375e+01,1.612493743896484375e+02,-4.857402324676513672e+00,-1.095499873161315918e+00,-2.635207093958694125e-01,7.060000000000000000e+02,2.163506827587040604e-01
7.225872993469238281e+01,8.456939697265625000e+01,1.609769287109375000e+02,-4.865129470825195312e+00,-1.056413054466247559e+00,-2.646868039422275443e-01,7.090000000000000000e+02,5.583490684478697313e-02
7.250426125526428223e+01,8.334792327880859375e+01,1.607131500244140625e+02,-4.876487255096435547e+00,-1.016600131988525391e+00,-2.514129940295717902e-01,7.110000000000000000e+02,2.361584632140803774e-01
7.275762200355529785e+01,8.211522674560546875e+01,1.604577026367187500e+02,-4.888041019439697266e+00,-9.761072397232055664e-01,-2.345598092209731922e-01,7.140000000000000000e+02,1.824599695312349446e-01
7.300880813598632812e+01,8.089167022705078125e+01,1.602146911621093750e+02,-4.899536609649658203e+00,-9.376094937324523926e-01,-2.270210299480305838e-01,7.160000000000000000e+02,3.275381017228508607e-01
7.325629687309265137e+01,7.966462707519531250e+01,1.599806365966796875e+02,-4.911273479461669922e+00,-9.005203843116760254e-01,-2.063813256382298067e-01,7.190000000000000000e+02,2.869988864675115381e-01
7.350877904891967773e+01,7.843878936767578125e+01,1.597570495605468750e+02,-4.921420574188232422e+00,-8.642719984054565430e-01,-1.947813591150847623e-01,7.210000000000000000e+02,3.991250767746005734e-01
7.375758218765258789e+01,7.720223999023437500e+01,1.595408325195312500e+02,-4.929329872131347656e+00,-8.296729326248168945e-01,-1.708980121051456857e-01,7.240000000000000000e+02,3.537253187710873159e-01
7.400466418266296387e+01,7.597493743896484375e+01,1.593350219726562500e+02,-4.934104919433593750e+00,-7.967404127120971680e-01,-1.564306369758964588e-01,7.260000000000000000e+02,4.473367325329478672e-01
7.425728201866149902e+01,7.473981475830078125e+01,1.591360931396484375e+02,-4.937189579010009766e+00,-7.664422988891601562e-01,-1.314892797274490044e-01,7.290000000000000000e+02,3.863523809695795230e-01
7.450408124923706055e+01,7.349921417236328125e+01,1.589433746337890625e+02,-4.939156055450439453e+00,-7.384161949157714844e-01,-1.161007591034948216e-01,7.320000000000000000e+02,4.550251228973249962e-01
7.475962710380554199e+01,7.224221038818359375e+01,1.587548370361328125e+02,-4.938798904418945312e+00,-7.130379080772399902e-01,-9.213508815107550320e-02,7.340000000000000000e+02,3.930635386645053297e-01
7.500615119934082031e+01,7.100182342529296875e+01,1.585752868652343750e+02,-4.937496185302734375e+00,-6.902549266815185547e-01,-7.627366640758735661e-02,7.370000000000000000e+02,4.289430878105071621e-01
7.525577497482299805e+01,6.976168823242187500e+01,1.584009552001953125e+02,-4.936585426330566406e+00,-6.710025668144226074e-01,-5.409592786869221737e-02,7.390000000000000000e+02,3.756681411843079132e-01
7.550933909416198730e+01,6.852666473388671875e+01,1.582319946289062500e+02,-4.935930252075195312e+00,-6.536520719528198242e-01,-3.848713916667843848e-02,7.420000000000000000e+02,3.965231941576997099e-01
7.575951790809631348e+01,6.728801727294921875e+01,1.580668792724609375e+02,-4.936693668365478516e+00,-6.393128633499145508e-01,-1.815092609946997171e-02,7.440000000000000000e+02,3.393503773267660950e-01
7.600833511352539062e+01,6.605355072021484375e+01,1.579053344726562500e+02,-4.937590122222900391e+00,-6.290436983108520508e-01,-4.738704710454203113e-03,7.470000000000000000e+02,3.520833558709932642e-01
7.625857210159301758e+01,6.481874847412109375e+01,1.577452087402343750e+02,-4.937900066375732422e+00,-6.220896244049072266e-01,1.031706153441811456e-02,7.490000000000000000e+02,2.911289609921198784e-01
7.650738811492919922e+01,6.358011627197265625e+01,1.575854644775390625e+02,-4.937823295593261719e+00,-6.174034476280212402e-01,2.086063129019135112e-02,7.520000000000000000e+02,3.030497816385525622e-01
7.675408411026000977e+01,6.233758926391601562e+01,1.574260101318359375e+02,-4.938330650329589844e+00,-6.145139932632446289e-01,3.254917101353303061e-02,7.540000000000000000e+02,2.439879263754033412e-01
7.701058197021484375e+01,6.108720016479492188e+01,1.572662200927734375e+02,-4.938533306121826172e+00,-6.123728156089782715e-01,4.245094522529244130e-02,7.570000000000000000e+02,2.414817874518964125e-01
7.725907397270202637e+01,5.985036087036132812e+01,1.571081390380859375e+02,-4.938992023468017578e+00,-6.118190884590148926e-01,5.181565338271315602e-02,7.590000000000000000e+02,2.031230277963848585e-01
7.751112508773803711e+01,5.861796951293945312e+01,1.569510650634765625e+02,-4.940496921539306641e+00,-6.122916340827941895e-01,6.061010940558830135e-02,7.620000000000000000e+02,1.960121355263221010e-01
7.776020097732543945e+01,5.738118743896484375e+01,1.567937622070312500e+02,-4.943293571472167969e+00,-6.139964461326599121e-01,6.808978528252229712e-02,7.640000000000000000e+02,1.599825884819130739e-01
7.800654506683349609e+01,5.614770126342773438e+01,1.566358337402343750e+02,-4.945901393890380859e+00,-6.175212264060974121e-01,7.512525969920748337e-02,7.670000000000000000e+02,1.572888187837409579e-01
7.825551319122314453e+01,5.490999984741210938e+01,1.564763183593750000e+02,-4.946792602539062500e+00,-6.219705939292907715e-01,7.906543336556760837e-02,7.690000000000000000e+02,1.322337308821044666e-01
7.850555014610290527e+01,5.367987823486328125e+01,1.563162536621093750e+02,-4.946763515472412109e+00,-6.276274919509887695e-01,8.382480733093850001e-02,7.720000000000000000e+02,1.353551580290077994e-01
7.875468420982360840e+01,5.244216156005859375e+01,1.561537322998046875e+02,-4.948927402496337891e+00,-6.341710686683654785e-01,8.496758119688919975e-02,7.740000000000000000e+02,1.220205889909464492e-01
7.901071000099182129e+01,5.119468307495117188e+01,1.559877014160156250e+02,-4.952080249786376953e+00,-6.420308351516723633e-01,8.795432973394619325e-02,7.770000000000000000e+02,1.126460335038020483e-01
7.925888800621032715e+01,4.995793533325195312e+01,1.558205566406250000e+02,-4.954668521881103516e+00,-6.498758792877197266e-01,8.639758081804274625e-02,7.790000000000000000e+02,1.459148244706152675e-01
7.950740814208984375e+01,4.872437286376953125e+01,1.556527862548828125e+02,-4.956076145172119141e+00,-6.574237942695617676e-01,8.840345516144869353e-02,7.820000000000000000e+02,1.177219893367795478e-01
7.976130008697509766e+01,4.748611831665039062e+01,1.554824981689453125e+02,-4.957443237304687500e+00,-6.643967032432556152e-01,8.626912968366803880e-02,7.840000000000000000e+02,1.653597016920813623e-01
8.000883817672729492e+01,4.624276351928710938e+01,1.553103179931640625e+02,-4.958587169647216797e+00,-6.708694696426391602e-01,9.004938261074588168e-02,7.870000000000000000e+02,1.210197966706283573e-01
8.025907707214355469e+01,4.501107406616210938e+01,1.551385650634765625e+02,-4.957357406616210938e+00,-6.771230697631835938e-01,1.100974836829833603e-01,7.890000000000000000e+02,1.901912830390523612e-01
8.050664615631103516e+01,4.377458953857421875e+01,1.549639129638671875e+02,-4.955182075500488281e+00,-6.861241459846496582e-01,1.418257436477887712e-01,7.920000000000000000e+02,1.367489986961236970e-01
8.075794315338134766e+01,4.253457260131835938e+01,1.547852630615234375e+02,-4.951700687408447266e+00,-7.006199955940246582e-01,1.974984538494699571e-01,7.940000000000000000e+02,2.140200541429323200e-01
8.100655722618103027e+01,4.127888488769531250e+01,1.545998382568359375e+02,-4.945374965667724609e+00,-7.232527732849121094e-01,2.519112557723856560e-01,7.970000000000000000e+02,1.309506133775369396e-01
8.125723695755004883e+01,4.004137802124023438e+01,1.544099884033203125e+02,-4.936927318572998047e+00,-7.561875581741333008e-01,3.304426304000681047e-01,7.990000000000000000e+02,2.444870844754848949e-01
8.151156806945800781e+01,3.880630874633789062e+01,1.542110595703125000e+02,-4.927178859710693359e+00,-8.013631105422973633e-01,4.162803828637967607e-01,8.020000000000000000e+02,1.113486963038620575e-01
8.175981807708740234e+01,3.757810592651367188e+01,1.539996337890625000e+02,-4.914751529693603516e+00,-8.609418869018554688e-01,4.884087391366370157e-01,8.040000000000000000e+02,2.382423645687662128e-01
8.200670313835144043e+01,3.634457778930664062e+01,1.537694091796875000e+02,-4.899588108062744141e+00,-9.354515671730041504e-01,5.798644440077206363e-01,8.070000000000000000e+02,4.103961753506074617e-02
8.225913023948669434e+01,3.512780380249023438e+01,1.535217590332031250e+02,-4.879737854003906250e+00,-1.021100282669067383e+00,6.580401385231858802e-01,8.090000000000000000e+02,2.329379840424917192e-01
8.250629496574401855e+01,3.391515350341796875e+01,1.532514343261718750e+02,-4.853058815002441406e+00,-1.120218634605407715e+00,7.373990991927195093e-01,8.120000000000000000e+02,1.089632437180982072e-01
8.275590610504150391e+01,3.270796966552734375e+01,1.529548645019531250e+02,-4.823629856109619141e+00,-1.232523560523986816e+00,8.287929200615054004e-01,8.140000000000000000e+02,2.745878006832571661e-01
8.300629305839538574e+01,3.150456047058105469e+01,1.526277160644531250e+02,-4.791154861450195312e+00,-1.358473420143127441e+00,9.109489603383302825e-01,8.170000000000000000e+02,1.938225726114327641e-01
8.325969004631042480e+01,3.030140304565429688e+01,1.522642669677734375e+02,-4.751346111297607422e+00,-1.499920725822448730e+00,9.952391340669013431e-01,8.190000000000000000e+02,2.988562617869336413e-01
8.351248908042907715e+01,2.912019157409667969e+01,1.518681488037109375e+02,-4.703374862670898438e+00,-1.651379227638244629e+00,1.072710338988480228e+00,8.220000000000000000e+02,1.646863530700224676e-01
8.376074123382568359e+01,2.795572090148925781e+01,1.514341583251953125e+02,-4.644963741302490234e+00,-1.813384056091308594e+00,1.141242690269216320e+00,8.240000000000000000e+02,2.514447903096977965e-01
8.400664901733398438e+01,2.680301475524902344e+01,1.509565277099609375e+02,-4.575191020965576172e+00,-1.985129594802856445e+00,1.197842570608896651e+00,8.270000000000000000e+02,6.045491668037848709e-02
8.426102805137634277e+01,2.567215919494628906e+01,1.504370269775390625e+02,-4.493060111999511719e+00,-2.163505792617797852e+00,1.212788068793565044e+00,8.290000000000000000e+02,2.073916405269807528e-01
8.450510621070861816e+01,2.456310081481933594e+01,1.498738098144531250e+02,-4.399676322937011719e+00,-2.344068288803100586e+00,1.230544932525118762e+00,8.320000000000000000e+02,1.412931526093352541e-01
8.475603604316711426e+01,2.347451019287109375e+01,1.492632446289062500e+02,-4.297898292541503906e+00,-2.524677276611328125e+00,1.199558913711227914e+00,8.340000000000000000e+02,2.682217825803641098e-01
8.500593996047973633e+01,2.240884208679199219e+01,1.486049041748046875e+02,-4.187600612640380859e+00,-2.703289031982421875e+00,1.188479010674514669e+00,8.370000000000000000e+02,3.686950291288721426e-01
8.525891304016113281e+01,2.136482238769531250e+01,1.478968505859375000e+02,-4.071571826934814453e+00,-2.873422622680664062e+00,1.170314707453275371e+00,8.390000000000000000e+02,4.645092703247374333e-01
8.550736618041992188e+01,2.036082077026367188e+01,1.471542663574218750e+02,-3.951083898544311523e+00,-3.034780263900756836e+00,1.093895174917951518e+00,8.420000000000000000e+02,6.382499019896855641e-01
8.575930595397949219e+01,1.939121627807617188e+01,1.463752288818359375e+02,-3.826727867126464844e+00,-3.187917232513427734e+00,1.051914908661473413e+00,8.440000000000000000e+02,7.326205555061654495e-01
8.600634908676147461e+01,1.844942665100097656e+01,1.455577545166015625e+02,-3.706108093261718750e+00,-3.328287601470947266e+00,9.600608772935966817e-01,8.460000000000000000e+02,8.931651368413685566e-01
8.625766515731811523e+01,1.753453636169433594e+01,1.447033691406250000e+02,-3.587349414825439453e+00,-3.460291147232055664e+00,9.099129503027464372e-01,8.490000000000000000e+02,1.073297858650327452e+00
8.650988221168518066e+01,1.665683746337890625e+01,1.438258514404296875e+02,-3.474280595779418945e+00,-3.577731132507324219e+00,8.105145229400005924e-01,8.510000000000000000e+02,1.216043335207675158e+00
8.675813412666320801e+01,1.580355644226074219e+01,1.429160003662109375e+02,-3.364208698272705078e+00,-3.685463905334472656e+00,7.527927841612630511e-01,8.540000000000000000e+02,1.359996116225445917e+00
8.700791120529174805e+01,1.497100925445556641e+01,1.419725189208984375e+02,-3.261498689651489258e+00,-3.781537294387817383e+00,6.516625233474978574e-01,8.560000000000000000e+02,1.430354898530602492e+00
8.726233816146850586e+01,1.415979766845703125e+01,1.410005187988281250e+02,-3.162302494049072266e+00,-3.866014480590820312e+00,5.899151094430518105e-01,8.590000000000000000e+02,1.495594915048448659e+00
8.751009988784790039e+01,1.338258647918701172e+01,1.400224914550781250e+02,-3.073066711425781250e+00,-3.935399055480957031e+00,4.906903529682518084e-01,8.610000000000000000e+02,1.509458028303745314e+00
8.776122212409973145e+01,1.262701988220214844e+01,1.390289154052734375e+02,-2.993301153182983398e+00,-3.998638153076171875e+00,4.294682440196691542e-01,8.640000000000000000e+02,1.514026960259804655e+00
8.800700902938842773e+01,1.189205074310302734e+01,1.380231628417968750e+02,-2.926188230514526367e+00,-4.054225921630859375e+00,3.386395437156158872e-01,8.660000000000000000e+02,1.480395318433120666e+00
8.825982809066772461e+01,1.116744422912597656e+01,1.369968261718750000e+02,-2.867352724075317383e+00,-4.103559970855712891e+00,2.807975709614259907e-01,8.690000000000000000e+02,1.437931631520380282e+00
8.850888800621032715e+01,1.046170043945312500e+01,1.359671020507812500e+02,-2.818755865097045898e+00,-4.143451690673828125e+00,1.998092771317080685e-01,8.710000000000000000e+02,1.370067499795609267e+00
8.876117086410522461e+01,9.764846801757812500e+00,1.349244079589843750e+02,-2.776178359985351562e+00,-4.173721313476562500e+00,1.463168201443519889e-01,8.740000000000000000e+02,1.292764067082006418e+00
8.901100516319274902e+01,9.075759887695312500e+00,1.338726043701171875e+02,-2.742109060287475586e+00,-4.194903850555419922e+00,7.733528177006876447e-02,8.760000000000000000e+02,1.202527057491697748e+00
8.926288819313049316e+01,8.385221481323242188e+00,1.328023223876953125e+02,-2.715187311172485352e+00,-4.210761070251464844e+00,3.015289596836144212e-02,8.790000000000000000e+02,1.097157029184442134e+00
8.950711131095886230e+01,7.708955287933349609e+00,1.317426605224609375e+02,-2.696508407592773438e+00,-4.219775199890136719e+00,-2.548065268931805696e-02,8.810000000000000000e+02,1.003135715758270319e+00
8.976273822784423828e+01,7.036551475524902344e+00,1.306804046630859375e+02,-2.685372591018676758e+00,-4.222938060760498047e+00,-7.177438592520511695e-02,8.840000000000000000e+02,8.789521492137273295e-01
9.001185989379882812e+01,6.368381977081298828e+00,1.296209564208984375e+02,-2.682761907577514648e+00,-4.220564365386962891e+00,-1.032138009588016991e-01,8.860000000000000000e+02,7.889032103003589258e-01
9.025860404968261719e+01,5.698047637939453125e+00,1.285586090087890625e+02,-2.686406612396240234e+00,-4.214365005493164062e+00,-1.339570942356227701e-01,8.890000000000000000e+02,6.532444153233348816e-01
9.050834512710571289e+01,5.028065204620361328e+00,1.275015335083007812e+02,-2.694953203201293945e+00,-4.204753398895263672e+00,-1.566642829438812945e-01,8.910000000000000000e+02,5.825566946253205591e-01
9.075896406173706055e+01,4.354385375976562500e+00,1.264470825195312500e+02,-2.708686828613281250e+00,-4.191028594970703125e+00,-1.732076165875638951e-01,8.940000000000000000e+02,4.381814315126247306e-01
9.101052308082580566e+01,3.673654556274414062e+00,1.253921737670898438e+02,-2.726787090301513672e+00,-4.175803184509277344e+00,-1.862731368171121893e-01,8.960000000000000000e+02,4.090229745490312485e-01
9.126026701927185059e+01,2.986032009124755859e+00,1.243368988037109375e+02,-2.747555971145629883e+00,-4.159265041351318359e+00,-1.923889380620368017e-01,8.990000000000000000e+02,2.430512750841904157e-01
9.151358318328857422e+01,2.288124561309814453e+00,1.232787094116210938e+02,-2.770038843154907227e+00,-4.140546798706054688e+00,-1.991846549581295922e-01,9.020000000000000000e+02,2.728493298383031784e-01
9.175933790206909180e+01,1.591007590293884277e+00,1.222367095947265625e+02,-2.792932987213134766e+00,-4.119125366210937500e+00,-1.956788811060677646e-01,9.040000000000000000e+02,8.359407430186634180e-02
9.200952911376953125e+01,8.902302980422973633e-01,1.212033157348632812e+02,-2.817038536071777344e+00,-4.097023010253906250e+00,-1.952794062778921702e-01,9.070000000000000000e+02,2.069513065233994087e-01
9.225918102264404297e+01,1.813376396894454956e-01,1.201719284057617188e+02,-2.841640233993530273e+00,-4.075887203216552734e+00,-1.853614867675424105e-01,9.090000000000000000e+02,7.701583749141906188e-02
9.250905013084411621e+01,-5.355331301689147949e-01,1.191437988281250000e+02,-2.866665124893188477e+00,-4.055337905883789062e+00,-1.809497782733704707e-01,9.120000000000000000e+02,2.164084820888024507e-01
9.275729513168334961e+01,-1.251275062561035156e+00,1.181317749023437500e+02,-2.891365528106689453e+00,-4.036861896514892578e+00,-1.665915137415485137e-01,9.140000000000000000e+02,1.699607869053778586e-01
9.300729107856750488e+01,-1.972963690757751465e+00,1.171239395141601562e+02,-2.915173530578613281e+00,-4.018640041351318359e+00,-1.591214908882422896e-01,9.170000000000000000e+02,2.718003765820011797e-01
9.325957703590393066e+01,-2.703488826751708984e+00,1.161146926879882812e+02,-2.939083814620971680e+00,-4.003106594085693359e+00,-1.427538430463519692e-01,9.190000000000000000e+02,2.387209429876471778e-01
9.350996708869934082e+01,-3.445215940475463867e+00,1.151033477783203125e+02,-2.964494228363037109e+00,-3.989980697631835938e+00,-1.328774025349714616e-01,9.220000000000000000e+02,3.047112967626880442e-01
9.376112818717956543e+01,-4.186283111572265625e+00,1.141049041748046875e+02,-2.989294528961181641e+00,-3.979320049285888672e+00,-1.140616346219724964e-01,9.240000000000000000e+02,2.841641051351624370e-01
9.400860428810119629e+01,-4.933860778808593750e+00,1.131082382202148438e+02,-3.013000726699829102e+00,-3.969800949096679688e+00,-1.023413341204462423e-01,9.270000000000000000e+02,3.245785204828009474e-01
9.426187610626220703e+01,-5.684692382812500000e+00,1.121160812377929688e+02,-3.034209489822387695e+00,-3.960974931716918945e+00,-8.344281445464754587e-02,9.290000000000000000e+02,3.035364372629881236e-01
9.450877118110656738e+01,-6.446111679077148438e+00,1.111188659667968750e+02,-3.053815603256225586e+00,-3.952193260192871094e+00,-7.078091118768976842e-02,9.320000000000000000e+02,3.216551132121309164e-01
9.475658607482910156e+01,-7.205168247222900391e+00,1.101331634521484375e+02,-3.069854021072387695e+00,-3.942406892776489258e+00,-5.179767139203026588e-02,9.340000000000000000e+02,3.061008269251009883e-01
9.500867724418640137e+01,-7.971056461334228516e+00,1.091453323364257812e+02,-3.083000659942626953e+00,-3.931808233261108398e+00,-3.846817537329624143e-02,9.370000000000000000e+02,3.038017186794670366e-01
9.525741910934448242e+01,-8.743110656738281250e+00,1.081556625366210938e+02,-3.094054937362670898e+00,-3.922283411026000977e+00,-2.096016984579352621e-02,9.390000000000000000e+02,2.971836456533420434e-01
9.551284098625183105e+01,-9.528301239013671875e+00,1.071555709838867188e+02,-3.102124214172363281e+00,-3.912489175796508789e+00,-8.038801783971219472e-03,9.420000000000000000e+02,2.598885529661522642e-01
9.576069188117980957e+01,-1.030534458160400391e+01,1.061709136962890625e+02,-3.107056379318237305e+00,-3.902830123901367188e+00,7.275243288410658017e-03,9.440000000000000000e+02,2.917477127255684310e-01
9.600774717330932617e+01,-1.108354091644287109e+01,1.051888580322265625e+02,-3.109781026840209961e+00,-3.893793344497680664e+00,2.084464585629419026e-02,9.470000000000000000e+02,2.126194698866364641e-01
9.626218414306640625e+01,-1.185889434814453125e+01,1.042115020751953125e+02,-3.110213279724121094e+00,-3.886989593505859375e+00,3.049850217175429506e-02,9.490000000000000000e+02,2.730095353214787579e-01
9.651075720787048340e+01,-1.263648700714111328e+01,1.032328414916992188e+02,-3.110631227493286133e+00,-3.883046150207519531e+00,4.003113116153891177e-02,9.520000000000000000e+02,1.638425869091697240e-01
9.675610113143920898e+01,-1.341145801544189453e+01,1.022586898803710938e+02,-3.110991716384887695e+00,-3.881266117095947266e+00,4.838461802998073741e-02,9.540000000000000000e+02,2.554717812111679809e-01
9.700657010078430176e+01,-1.418644714355468750e+01,1.012847137451171875e+02,-3.110320091247558594e+00,-3.880586147308349609e+00,5.534753724549205250e-02,9.570000000000000000e+02,1.145992710884540938e-01
9.725927495956420898e+01,-1.496342277526855469e+01,1.003062515258789062e+02,-3.109321355819702148e+00,-3.881971836090087891e+00,6.164687695683039592e-02,9.590000000000000000e+02,2.463610370831523233e-01
9.750966310501098633e+01,-1.574258327484130859e+01,9.932439422607421875e+01,-3.107798576354980469e+00,-3.884108304977416992e+00,6.587042390346503629e-02,9.620000000000000000e+02,6.552408397330003464e-02
9.776085305213928223e+01,-1.652661514282226562e+01,9.833687591552734375e+01,-3.105512380599975586e+00,-3.885081529617309570e+00,7.215948313557729588e-02,9.650000000000000000e+02,2.359399414657940841e-01
9.801009511947631836e+01,-1.730139160156250000e+01,9.735932922363281250e+01,-3.102607250213623047e+00,-3.886831998825073242e+00,7.499455082181141763e-02,9.670000000000000000e+02,3.052047736119907137e-02
9.826256203651428223e+01,-1.807184028625488281e+01,9.638439178466796875e+01,-3.098904132843017578e+00,-3.890628337860107422e+00,7.847915972361869941e-02,9.700000000000000000e+02,2.226603554097759119e-01
9.851410317420959473e+01,-1.884361648559570312e+01,9.540629577636718750e+01,-3.095729112625122070e+00,-3.895530462265014648e+00,7.853374496108309066e-02,9.720000000000000000e+02,3.654355311446542964e-02
9.875880026817321777e+01,-1.961764335632324219e+01,9.442433929443359375e+01,-3.093565464019775391e+00,-3.900897026062011719e+00,8.220934902296404834e-02,9.750000000000000000e+02,2.102517615980951937e-01
9.900954604148864746e+01,-2.038092803955078125e+01,9.345294189453125000e+01,-3.089723825454711914e+00,-3.905743598937988281e+00,8.071705542047732940e-02,9.770000000000000000e+02,6.557354313770955012e-02
9.925866103172302246e+01,-2.114446258544921875e+01,9.247729492187500000e+01,-3.085916042327880859e+00,-3.912788391113281250e+00,8.134339027365972141e-02,9.800000000000000000e+02,2.236176620851041408e-01
9.950809502601623535e+01,-2.191299438476562500e+01,9.149297332763671875e+01,-3.084313392639160156e+00,-3.921013116836547852e+00,7.856489662838811450e-02,9.820000000000000000e+02,9.265246766491423702e-02
9.975973105430603027e+01,-2.268700027465820312e+01,9.049942016601562500e+01,-3.082918882369995117e+00,-3.928611993789672852e+00,7.999801078628844542e-02,9.850000000000000000e+02,2.069534151228401009e-01
1.000095381736755371e+02,-2.345409011840820312e+01,8.951271057128906250e+01,-3.080877542495727539e+00,-3.935023069381713867e+00,7.688510637207400522e-02,9.870000000000000000e+02,1.266494948657538866e-01
1.002631642818450928e+02,-2.422066879272460938e+01,8.852348327636718750e+01,-3.077466011047363281e+00,-3.940241813659667969e+00,7.714809402510947045e-02,9.900000000000000000e+02,1.982440908091273601e-01
1.005097310543060303e+02,-2.498407554626464844e+01,8.753638458251953125e+01,-3.073272705078125000e+00,-3.944139003753662109e+00,7.428920170766466213e-02,9.920000000000000000e+02,1.505181815685517066e-01
1.007626411914825439e+02,-2.575171089172363281e+01,8.654140472412109375e+01,-3.068662643432617188e+00,-3.947739362716674805e+00,8.629409857273839801e-02,9.950000000000000000e+02,1.869465354475843277e-01
1.010087130069732666e+02,-2.651039886474609375e+01,8.555506134033203125e+01,-3.062769651412963867e+00,-3.950356483459472656e+00,1.203386352500804141e-01,9.970000000000000000e+02,1.712184709007946726e-01
1.012589650154113770e+02,-2.727034378051757812e+01,8.456316375732421875e+01,-3.053006649017333984e+00,-3.954471826553344727e+00,1.606305214207865428e-01,1.000000000000000000e+03,1.806824572866570777e-01
1.015090479850769043e+02,-2.803034400939941406e+01,8.356644439697265625e+01,-3.038110733032226562e+00,-3.963193655014038086e+00,2.269090533123072351e-01,1.002000000000000000e+03,1.871365611122593198e-01
1.017600979804992676e+02,-2.879596138000488281e+01,8.255403137207031250e+01,-3.014876365661621094e+00,-3.977092504501342773e+00,3.057188548396354566e-01,1.005000000000000000e+03,1.475873329240628695e-01
1.020117990970611572e+02,-2.954416465759277344e+01,8.155077362060546875e+01,-2.979701757431030273e+00,-3.997861862182617188e+00,3.726904762531618176e-01,1.007000000000000000e+03,2.066471926407172643e-01
1.022631599903106689e+02,-3.028210258483886719e+01,8.054101562500000000e+01,-2.933437824249267578e+00,-4.026671409606933594e+00,4.614500618990640124e-01,1.010000000000000000e+03,1.010998079169520697e-01
1.025116899013519287e+02,-3.100502395629882812e+01,7.952767181396484375e+01,-2.877141475677490234e+00,-4.062687397003173828e+00,5.379164935306421924e-01,1.012000000000000000e+03,1.949820265724420409e-01
1.027603070735931396e+02,-3.171470260620117188e+01,7.850141143798828125e+01,-2.808371305465698242e+00,-4.109321117401123047e+00,6.318167785050341489e-01,1.015000000000000000e+03,5.452571360308563347e-02
1.030119001865386963e+02,-3.240378952026367188e+01,7.746549224853515625e+01,-2.728157043457031250e+00,-4.163509368896484375e+00,7.129704664560255756e-01,1.017000000000000000e+03,2.230015707024264049e-01
1.032623741626739502e+02,-3.307104492187500000e+01,7.641658020019531250e+01,-2.633359909057617188e+00,-4.222834110260009766e+00,8.051795589602845915e-01,1.020000000000000000e+03,1.702321157080943226e-01
1.035063061714172363e+02,-3.371329116821289062e+01,7.535166168212890625e+01,-2.524213790893554688e+00,-4.287556648254394531e+00,8.855972330360538658e-01,1.022000000000000000e+03,3.027675518563391344e-01
1.037571671009063721e+02,-3.432820892333984375e+01,7.426673126220703125e+01,-2.399844646453857422e+00,-4.359268665313720703e+00,9.691529195799954977e-01,1.025000000000000000e+03,2.047707963960992972e-01
1.040120570659637451e+02,-3.491438293457031250e+01,7.315628814697265625e+01,-2.261035919189453125e+00,-4.434912204742431641e+00,1.046842613662285260e+00,1.028000000000000000e+03,2.824162632774439574e-01
1.042610991001129150e+02,-3.545874404907226562e+01,7.203705596923828125e+01,-2.110123634338378906e+00,-4.511016368865966797e+00,1.119945709323878269e+00,1.030000000000000000e+03,1.492786159816710256e-01
1.045098800659179688e+02,-3.596252441406250000e+01,7.090148162841796875e+01,-1.945352435111999512e+00,-4.586608409881591797e+00,1.183928972236817589e+00,1.033000000000000000e+03,2.047678064271905019e-01
1.047599401473999023e+02,-3.642555236816406250e+01,6.974282836914062500e+01,-1.765419244766235352e+00,-4.660033226013183594e+00,1.248437510471404499e+00,1.035000000000000000e+03,7.044472107086403867e-02
1.050083110332489014e+02,-3.684407043457031250e+01,6.856201934814453125e+01,-1.571600198745727539e+00,-4.729116439819335938e+00,1.310422075710097722e+00,1.038000000000000000e+03,1.863857871737716609e-01
1.052569811344146729e+02,-3.720894622802734375e+01,6.737628173828125000e+01,-1.365720748901367188e+00,-4.790420532226562500e+00,1.348721133542110762e+00,1.040000000000000000e+03,1.993346095442259380e-01
1.055120079517364502e+02,-3.752167510986328125e+01,6.617146301269531250e+01,-1.145750403404235840e+00,-4.845084190368652344e+00,1.395468323820916234e+00,1.043000000000000000e+03,3.393585555733940606e-01
1.057614450454711914e+02,-3.777999496459960938e+01,6.494612884521484375e+01,-9.173638820648193359e-01,-4.891602993011474609e+00,1.418451710631308371e+00,1.045000000000000000e+03,4.021763586047851224e-01
1.060118660926818848e+02,-3.798120117187500000e+01,6.370223999023437500e+01,-6.782993674278259277e-01,-4.927847862243652344e+00,1.457645277553193841e+00,1.048000000000000000e+03,5.422815301449737113e-01
1.062639701366424561e+02,-3.811984634399414062e+01,6.246306610107421875e+01,-4.342099428176879883e-01,-4.953620433807373047e+00,1.492901923077250892e+00,1.050000000000000000e+03,6.204469855618894858e-01
