x_east,y_north
1.413809104979209792e+02,1.427020150932787033e+02
1.411276393350999001e+02,1.431279726670193782e+02
1.408743681722788494e+02,1.435539302407599962e+02
1.406210970094577704e+02,1.439798878145006711e+02
1.403678258466367197e+02,1.444058453882412891e+02
1.401145546838156406e+02,1.448318029619819640e+02
1.398612835209945615e+02,1.452577605357226105e+02
1.396080123581735108e+02,1.456837181094632570e+02
1.393547411953524602e+02,1.461096756832039034e+02
1.391014700325313811e+02,1.465356332569445499e+02
1.388481988697103304e+02,1.469615908306852248e+02
1.385949277068892513e+02,1.473875484044258428e+02
1.383416565440682007e+02,1.478135059781665177e+02
1.380883853812471216e+02,1.482394635519071642e+02
1.378351142184260425e+02,1.486654211256478106e+02
1.375818430556049918e+02,1.490913786993884855e+02
1.373285718927839127e+02,1.495173362731291036e+02
1.370753007299628621e+02,1.499432938468697500e+02
1.368220295671417830e+02,1.503692514206104249e+02
1.365687584043207323e+02,1.507952089943510714e+02
1.363154872414996532e+02,1.512211665680916894e+02
1.360622160786786026e+02,1.516471241418323643e+02
1.358089449158575235e+02,1.520730817155730108e+02
1.355556737530364444e+02,1.524990392893136573e+02
1.353024025902153937e+02,1.529249968630543037e+02
1.350468116206482705e+02,1.533453836644727062e+02
1.347829975407182417e+02,1.537606594014978327e+02
1.345110625211048045e+02,1.541706632449419203e+02
1.342311118775883472e+02,1.545752364073313458e+02
1.339432540302632617e+02,1.549742222044024231e+02
1.336476004615487057e+02,1.553674661157824062e+02
1.333442656730133535e+02,1.557548158448326205e+02
1.330333671410308511e+02,1.561361213776304169e+02
1.327150252712833378e+02,1.565112350410668682e+02
1.323893633521302604e+02,1.568800115600382128e+02
1.320565075068609531e+02,1.572423081137081908e+02
1.317165866448493716e+02,1.575979843908203293e+02
1.313697324116293430e+02,1.579469026440379480e+02
1.310160791379109924e+02,1.582889277432914241e+02
1.306557637875563103e+02,1.586239272281117110e+02
1.302889259045356880e+02,1.589517713589300456e+02
1.299157075588847476e+02,1.592723331673237794e+02
1.295362532916832379e+02,1.595854885051892325e+02
1.291507100590764594e+02,1.598911160928219601e+02
1.287592271753620139e+02,1.601890975658864704e+02
1.283619562551626245e+02,1.604793175212565473e+02
1.279590511547085754e+02,1.607616635617089855e+02
1.275506679122517255e+02,1.610360263394532012e+02
1.271369646876346451e+02,1.613022995984795216e+02
1.267181017010379236e+02,1.615603802157105520e+02
1.262942411709297517e+02,1.618101682409389355e+02
1.258655472512413525e+02,1.620515669355362434e+02
1.254321859677930888e+02,1.622844828099182450e+02
1.249943251539953621e+02,1.625088256597518921e+02
1.245496521201461064e+02,1.627256890905026125e+02
1.241007747611751313e+02,1.629337106548483689e+02
1.236478688674065722e+02,1.631328088869332760e+02
1.231911118068282036e+02,1.633229058154761333e+02
1.227306824556300455e+02,1.635039269943057718e+02
1.222667611281525524e+02,1.636758015315157877e+02
1.217995295062715400e+02,1.638384621172274080e+02
1.213291705682473918e+02,1.639918450499495179e+02
1.208558685170669236e+02,1.641358902615255033e+02
1.203798087083052195e+02,1.642705413406574735e+02
1.199011775775364299e+02,1.643957455549979443e+02
1.194201625673213698e+02,1.645114538718011374e+02
1.189369520538008800e+02,1.646176209771251990e+02
1.184517352729235995e+02,1.647142052935782885e+02
1.179647022463368984e+02,1.648011689966010067e+02
1.174760437069702590e+02,1.648784780292795347e+02
1.169859510243399967e+02,1.649461021156829474e+02
1.164946161296046938e+02,1.650040147727198985e+02
1.160022314404007631e+02,1.650521933205101561e+02
1.155089897854874010e+02,1.650906188912663879e+02
1.150150843292305325e+02,1.651192764366833501e+02
1.145207084959554606e+02,1.651381547338309304e+02
1.140260558941974978e+02,1.651472463895494798e+02
1.135313202408806603e+02,1.651465478433451324e+02
1.130366952854538312e+02,1.651360593687840606e+02
1.125423747340140608e+02,1.651157850733853536e+02
1.120485521734471206e+02,1.650857328970125479e+02
1.115554209956145115e+02,1.650459146087640931e+02
1.110631743216168843e+02,1.649963458023643454e+02
1.105720049261636149e+02,1.649370458900566803e+02
1.100821051620779087e+02,1.648680380950013102e+02
1.095904348733058811e+02,1.647938122629064139e+02
1.090987645845338534e+02,1.647195864308114892e+02
1.086070942957618257e+02,1.646453605987165929e+02
1.081154240069897980e+02,1.645711347666216682e+02
1.076237537182177562e+02,1.644969089345267719e+02
1.071320834294457427e+02,1.644226831024318756e+02
1.066404131406737008e+02,1.643484572703369508e+02
1.061487428519016731e+02,1.642742314382420545e+02
1.056570725631296455e+02,1.642000056061471582e+02
1.051654022743576036e+02,1.641257797740522335e+02
1.046737319855855901e+02,1.640515539419573372e+02
1.041820616968135482e+02,1.639773281098624409e+02
1.036903914080415205e+02,1.639031022777675162e+02
1.031987211192694929e+02,1.638288764456726199e+02
1.027070508304974510e+02,1.637546506135776951e+02
1.022153805417254375e+02,1.636804247814827988e+02
1.017237102529533956e+02,1.636061989493879025e+02
1.012320399641813680e+02,1.635319731172929778e+02
1.007403696754093403e+02,1.634577472851980815e+02
1.002486993866372984e+02,1.633835214531031852e+02
9.975702909786528494e+01,1.633092956210082605e+02
9.926535880909324305e+01,1.632350697889133642e+02
9.877368852032121538e+01,1.631608439568184679e+02
9.828201823154918770e+01,1.630866181247235431e+02
9.779034794277716003e+01,1.630123922926286468e+02
9.729867765400511814e+01,1.629381664605337221e+02
9.680700736523309047e+01,1.628639406284388258e+02
9.631533707646106279e+01,1.627897147963439295e+02
9.582366678768903512e+01,1.627154889642490048e+02
9.533199649891699323e+01,1.626412631321541085e+02
9.484032621014496556e+01,1.625670373000592122e+02
9.434865592137293788e+01,1.624928114679642874e+02
9.385698563260091021e+01,1.624185856358693911e+02
9.336531534382888253e+01,1.623443598037744948e+02
9.287364505505684065e+01,1.622701339716795701e+02
9.238197476628482718e+01,1.621959081395846738e+02
9.189030447751278530e+01,1.621216823074897491e+02
9.139863418874077183e+01,1.620474564753948528e+02
9.090696389996872995e+01,1.619732306432999565e+02
9.041529361119668806e+01,1.618990048112050317e+02
8.992362332242467460e+01,1.618247789791101354e+02
8.943195303365263271e+01,1.617505531470152391e+02
8.894028274488061925e+01,1.616763273149203144e+02
8.844861245610857736e+01,1.616021014828254181e+02
8.795694216733653548e+01,1.615278756507305218e+02
8.746527187856452201e+01,1.614536498186355971e+02
8.697360158979248013e+01,1.613794239865407008e+02
8.648193130102046666e+01,1.613051981544457760e+02
8.599026101224842478e+01,1.612309723223508797e+02
8.549859072347638289e+01,1.611567464902559834e+02
8.500692043470436943e+01,1.610825206581610587e+02
8.451525014593232754e+01,1.610082948260661624e+02
8.402357985716028566e+01,1.609340689939712661e+02
8.353190956838827219e+01,1.608598431618763414e+02
8.304023927961623031e+01,1.607856173297814451e+02
8.254856899084421684e+01,1.607113914976865487e+02
8.205689870207217496e+01,1.606371656655916240e+02
8.156522841330016149e+01,1.605629398334967277e+02
8.107355812452811961e+01,1.604887140014018030e+02
8.058188783575607772e+01,1.604144881693069067e+02
8.009021754698406426e+01,1.603402623372120104e+02
7.959854725821202237e+01,1.602660365051170857e+02
7.910687696943999470e+01,1.601918106730221893e+02
7.861520668066796702e+01,1.601175848409272930e+02
7.812353639189593935e+01,1.600433590088323683e+02
7.763186610312391167e+01,1.599691331767374720e+02
7.714019581435186979e+01,1.598949073446425757e+02
7.664852552557985632e+01,1.598206815125476510e+02
7.615685523680781444e+01,1.597464556804527547e+02
7.566518494803578676e+01,1.596722298483578300e+02
7.517351465926375909e+01,1.595980040162629336e+02
7.468184437049171720e+01,1.595237781841680373e+02
7.419017408171968953e+01,1.594495523520731126e+02
7.369850379294766185e+01,1.593753265199782163e+02
7.320683350417563418e+01,1.593011006878833200e+02
7.271516321540360650e+01,1.592268748557883953e+02
7.222349292663157883e+01,1.591526490236934990e+02
7.173182263785953694e+01,1.590784231915986027e+02
7.124015234908750926e+01,1.590041973595036779e+02
7.074848206031548159e+01,1.589299715274087816e+02
7.025681177154345392e+01,1.588557456953138569e+02
6.976514148277141203e+01,1.587815198632189606e+02
6.927347119399938435e+01,1.587072940311240643e+02
6.878180090522735668e+01,1.586330681990291396e+02
6.829013061645532900e+01,1.585588423669342433e+02
6.779846032768330133e+01,1.584846165348393470e+02
6.730679003891125944e+01,1.584103907027444222e+02
6.681511975013923177e+01,1.583361648706495259e+02
6.632344946136720409e+01,1.582619390385546296e+02
6.583177917259517642e+01,1.581877132064597049e+02
6.534010888382314874e+01,1.581134873743648086e+02
6.484843859505110686e+01,1.580392615422699123e+02
6.435676830627907918e+01,1.579650357101749876e+02
6.386509801750705151e+01,1.578908098780800913e+02
6.337342772873502383e+01,1.578165840459851665e+02
6.288175743996299616e+01,1.577423582138902702e+02
6.239008715119096138e+01,1.576681323817953739e+02
6.189841686241893370e+01,1.575939065497004492e+02
6.140674657364689892e+01,1.575196807176055529e+02
6.091507628487487125e+01,1.574454548855106566e+02
6.042340599610282936e+01,1.573712290534157319e+02
5.993173570733080169e+01,1.572970032213208356e+02
5.944006541855877401e+01,1.572227773892259108e+02
5.894839512978674634e+01,1.571485515571310145e+02
5.845672484101471866e+01,1.570743257250361182e+02
5.796505455224267678e+01,1.570000998929411935e+02
5.747338426347064910e+01,1.569258740608462972e+02
5.698171397469862143e+01,1.568516482287514009e+02
5.649004368592659375e+01,1.567774223966564762e+02
5.599837339715456608e+01,1.567031965645615799e+02
5.550670310838253840e+01,1.566289707324666836e+02
5.501503281961049652e+01,1.565547449003717588e+02
5.452336253083846884e+01,1.564805190682768625e+02
5.403169224206644117e+01,1.564062932361819378e+02
5.354002195329441349e+01,1.563320674040870415e+02
5.304835166452238582e+01,1.562578415719921452e+02
5.255668137575035814e+01,1.561836157398972205e+02
5.206501108697833047e+01,1.561093899078023242e+02
5.157334079820628858e+01,1.560351640757074279e+02
5.108167050943426091e+01,1.559609382436125031e+02
5.059000022066223323e+01,1.558867124115176068e+02
5.009832993189020556e+01,1.558124865794227105e+02
4.960665964311817788e+01,1.557382607473277858e+02
4.911498935434615021e+01,1.556640349152328895e+02
4.862331906557410832e+01,1.555898090831379648e+02
4.813164877680208065e+01,1.555155832510430685e+02
4.763997848803005297e+01,1.554413574189481722e+02
4.714830819925802530e+01,1.553671315868532474e+02
4.665663791048599762e+01,1.552929057547583511e+02
4.616496762171396995e+01,1.552186799226634548e+02
4.567329733294194227e+01,1.551444540905685301e+02
4.518162704416990039e+01,1.550702282584736338e+02
4.468995675539787271e+01,1.549960024263787375e+02
4.419828646662584504e+01,1.549217765942838128e+02
4.370661617785381736e+01,1.548475507621889165e+02
4.321494588908178969e+01,1.547733249300940201e+02
4.272327560030976201e+01,1.546990990979990954e+02
4.223160531153770592e+01,1.546248732659041991e+02
4.173993502276567824e+01,1.545506474338092744e+02
4.124826473399365057e+01,1.544764216017143781e+02
4.075659444522162289e+01,1.544021957696194818e+02
4.026492415644959522e+01,1.543279699375245571e+02
3.977325386767756754e+01,1.542537441054296607e+02
3.928158357890552566e+01,1.541795182733347360e+02
3.878991329013349798e+01,1.541052924412398397e+02
3.829824300136147031e+01,1.540310666091449434e+02
3.780657271258944263e+01,1.539568407770500187e+02
3.731490242381741496e+01,1.538826149449551224e+02
3.682323213504538728e+01,1.538083891128602261e+02
3.633156184627335961e+01,1.537341632807653014e+02
3.583989155750131772e+01,1.536599374486704050e+02
3.534822126872929005e+01,1.535857116165755087e+02
3.485655097995726237e+01,1.535114857844805840e+02
3.436488069118522048e+01,1.534372599523856877e+02
3.386902020291998383e+01,1.533572989409257161e+02
3.337486617542906231e+01,1.532673924100682541e+02
3.288261806618761796e+01,1.531675766491656816e+02
3.239247456337704989e+01,1.530578919472747543e+02
3.190463350568752787e+01,1.529383825768944973e+02
3.141929180246359010e+01,1.528090967760963395e+02
3.093664535422480810e+01,1.526700867290535655e+02
3.045688897359362102e+01,1.525214085449780725e+02
2.998021630666224269e+01,1.523631222354725878e+02
2.950681975483055908e+01,1.521952916903080961e+02
2.903689039714626574e+01,1.520179846516357713e+02
2.857061791317887867e+01,1.518312726866437004e+02
2.810819050645849870e+01,1.516352311586701660e+02
2.764979482851050818e+01,1.514299391967843178e+02
2.719561590351662517e+01,1.512154796638469350e+02
2.674583705363272657e+01,1.509919391230642134e+02
2.630063982499378028e+01,1.507594078030478499e+02
2.586020391443575761e+01,1.505179795613956912e+02
2.542470709696361553e+01,1.502677518468076698e+02
2.499432515399533372e+01,1.500088256597520058e+02
2.456348544512542986e+01,1.497376069959655069e+02
2.413825787550866764e+01,1.494576714098693628e+02
2.371881878356075291e+01,1.491691349884750082e+02
2.330534210726278843e+01,1.488721173854903554e+02
2.289799931203059913e+01,1.485667417717004355e+02
2.249695931960938111e+01,1.482531347838893510e+02
2.210238843802326514e+01,1.479314264723250858e+02
2.171445029260871706e+01,1.476017502468288001e+02
2.133330575816044217e+01,1.472642428214506936e+02
2.095911289221791307e+01,1.469190441577758861e+02
2.059202686952018979e+01,1.465662974068835069e+02
2.023219991765622439e+01,1.462061488499830944e+02
1.987978125393732398e+01,1.458387478377529476e+02
1.953491702351793080e+01,1.454642467284056124e+02
1.919775023879040887e+01,1.450828008245061653e+02
1.886842072007899418e+01,1.446945683085695578e+02
1.854706503765742553e+01,1.442997101774635667e+02
1.823381645511435778e+01,1.438983901756446642e+02
1.793261148105716529e+01,1.435042917108685572e+02
1.763140650699997281e+01,1.431101932460924502e+02
1.733020153294278032e+01,1.427160947813163432e+02
1.702899655888558783e+01,1.423219963165402362e+02
1.672779158482839534e+01,1.419278978517641008e+02
1.642658661077120286e+01,1.415337993869879938e+02
1.612538163671401037e+01,1.411397009222118868e+02
1.582417666265681966e+01,1.407456024574357798e+02
1.552297168859962717e+01,1.403515039926596728e+02
1.522176671454243468e+01,1.399574055278835658e+02
1.492056174048524397e+01,1.395633070631074588e+02
1.461935676642805149e+01,1.391692085983313518e+02
1.431815179237085900e+01,1.387751101335552448e+02
1.401694681831366651e+01,1.383810116687791378e+02
1.371574184425647402e+01,1.379869132040030308e+02
1.341453687019927976e+01,1.375928147392268954e+02
1.311333189614208727e+01,1.371987162744507884e+02
1.281212692208489479e+01,1.368046178096746814e+02
1.251092194802770230e+01,1.364105193448985744e+02
1.220971697397050981e+01,1.360164208801224675e+02
1.190851199991331733e+01,1.356223224153463605e+02
1.160730702585612839e+01,1.352282239505702535e+02
1.130610205179893235e+01,1.348341254857941465e+02
1.100489707774174164e+01,1.344400270210180395e+02
1.070369210368454738e+01,1.340459285562419325e+02
1.040248712962735667e+01,1.336518300914658255e+02
1.010128215557016240e+01,1.332577316266896901e+02
9.800077181512971691e+00,1.328636331619135831e+02
9.498872207455777428e+00,1.324695346971374761e+02
9.197667233398586717e+00,1.320754362323613691e+02
8.896462259341394230e+00,1.316813377675852621e+02
8.595257285284201743e+00,1.312872393028091551e+02
8.294052311227012808e+00,1.308931408380330481e+02
7.992847337169816768e+00,1.304990423732569411e+02
7.691642363112627834e+00,1.301049439084808341e+02
7.390437389055431794e+00,1.297108454437047271e+02
7.089232414998242859e+00,1.293167469789286201e+02
6.788027440941046819e+00,1.289226485141524847e+02
6.486822466883857885e+00,1.285285500493763777e+02
6.185617492826661845e+00,1.281344515846002707e+02
5.884412518769472911e+00,1.277403531198241637e+02
5.583207544712276871e+00,1.273462546550480567e+02
5.282002570655084384e+00,1.269521561902719498e+02
4.980797596597891896e+00,1.265580577254958428e+02
4.679592622540699409e+00,1.261639592607197358e+02
4.378387648483506922e+00,1.257698607959436288e+02
4.077182674426314435e+00,1.253757623311675076e+02
3.775977700369121948e+00,1.249816638663914006e+02
3.474772726311929461e+00,1.245875654016152936e+02
3.173567752254736973e+00,1.241934669368391866e+02
2.872362778197544486e+00,1.237993684720630654e+02
2.571157804140355552e+00,1.234052700072869584e+02
2.269952830083163065e+00,1.230111715425108514e+02
1.968747856025967025e+00,1.226170730777347444e+02
1.667542881968774537e+00,1.222229746129586232e+02
1.366337907911585603e+00,1.218288761481825304e+02
1.065132933854393116e+00,1.214347776834064092e+02
7.639279597971970759e-01,1.210406792186303022e+02
4.627229857400081414e-01,1.206465807538541952e+02
1.615180116828156542e-01,1.202524822890780740e+02
-1.396869623743803857e-01,1.198583838243019812e+02
-4.408919364315693201e-01,1.194642853595258600e+02
-7.420969104887618073e-01,1.190701868947497530e+02
-1.043301884545954294e+00,1.186760884299736460e+02
-1.344506858603150334e+00,1.182819899651975390e+02
-1.645711832660339269e+00,1.178878915004214321e+02
-1.946916806717531756e+00,1.174937930356453251e+02
-2.248121780774727796e+00,1.170996945708692181e+02
-2.549326754831920283e+00,1.167055961060930969e+02
-2.850531728889112770e+00,1.163114976413169899e+02
-3.151736702946301705e+00,1.159173991765408829e+02
-3.452941677003497745e+00,1.155233007117647617e+02
-3.754146651060686679e+00,1.151292022469886547e+02
-4.055351625117882719e+00,1.147351037822125477e+02
-4.356556599175071653e+00,1.143410053174364407e+02
-4.657761573232260588e+00,1.139469068526603337e+02
-4.958966547289456628e+00,1.135528083878842267e+02
-5.260171521346652668e+00,1.131587099231081197e+02
-5.561376495403841602e+00,1.127646114583320127e+02
-5.862581469461030537e+00,1.123705129935558915e+02
-6.163786443518223024e+00,1.119764145287797845e+02
-6.464991417575422616e+00,1.115823160640036633e+02
-6.766196391632611551e+00,1.111882175992275563e+02
-7.067401365689804038e+00,1.107941191344514493e+02
-7.368606339746996525e+00,1.104000206696753423e+02
-7.669811313804189012e+00,1.100059222048992353e+02
-7.971016287861381500e+00,1.096118237401231283e+02
-8.272221261918573987e+00,1.092177252753470214e+02
-8.573426235975766474e+00,1.088236268105709144e+02
-8.874631210032958961e+00,1.084295283457947932e+02
-9.175836184090144343e+00,1.080354298810186862e+02
-9.477041158147343936e+00,1.076413314162425792e+02
-9.778246132204536423e+00,1.072472329514664722e+02
-1.007945110626172891e+01,1.068531344866903510e+02
-1.038065608031892140e+01,1.064590360219142440e+02
-1.068186105437611388e+01,1.060649375571381370e+02
-1.098306602843330637e+01,1.056708390923620300e+02
-1.128427100249049886e+01,1.052767406275859230e+02
-1.158547597654769135e+01,1.048826421628098160e+02
-1.188668095060488383e+01,1.044885436980337090e+02
-1.218788592466207632e+01,1.040944452332576020e+02
-1.248909089871926881e+01,1.037003467684814666e+02
-1.279029587277646129e+01,1.033062483037053738e+02
-1.309150084683364668e+01,1.029121498389292668e+02
-1.339270582089084627e+01,1.025180513741531456e+02
-1.369391079494803165e+01,1.021239529093770386e+02
-1.399511576900522414e+01,1.017298544446009316e+02
-1.429632074306242373e+01,1.013357559798248246e+02
-1.459752571711961622e+01,1.009416575150487176e+02
-1.489873069117680870e+01,1.005475590502725964e+02
-1.519993566523400119e+01,1.001534605854965037e+02
-1.550114063929118657e+01,9.975936212072039666e+01
-1.580234561334838617e+01,9.936526365594427546e+01
-1.610355058740557155e+01,9.897116519116815425e+01
-1.640475556146276404e+01,9.857706672639206147e+01
-1.670596053551996363e+01,9.818296826161594026e+01
-1.700716550957715612e+01,9.778886979683983327e+01
-1.730837048363434860e+01,9.739477133206374049e+01
-1.760957545769154109e+01,9.700067286728761928e+01
-1.791078043174873358e+01,9.660657440251151229e+01
-1.821198540580591896e+01,9.621247593773540530e+01
-1.851319037986311855e+01,9.581837747295928409e+01
-1.881439535392030393e+01,9.542427900818319131e+01
-1.911560032797750353e+01,9.503018054340705589e+01
-1.941680530203468891e+01,9.463608207863096311e+01
-1.971801027609188850e+01,9.424198361385485612e+01
-2.001921525014908099e+01,9.384788514907873491e+01
-2.032042022420627347e+01,9.345378668430262792e+01
-2.062162519826345886e+01,9.305968821952652092e+01
-2.092283017232065845e+01,9.266558975475041393e+01
-2.122403514637784383e+01,9.227149128997430694e+01
-2.152524012043503632e+01,9.187739282519819994e+01
-2.182644509449222880e+01,9.148329436042209295e+01
-2.212765006854942129e+01,9.108919589564597175e+01
-2.242885504260662088e+01,9.069509743086985054e+01
-2.273006001666381337e+01,9.030099896609377197e+01
-2.303126499072099875e+01,8.990690050131765076e+01
-2.333246996477819835e+01,8.951280203654152956e+01
-2.363367493883538373e+01,8.911870357176542257e+01
-2.393487991289257621e+01,8.872460510698931557e+01
-2.423608488694976870e+01,8.833050664221320858e+01
-2.453728986100696119e+01,8.793640817743708737e+01
-2.483849483506415368e+01,8.754230971266099459e+01
-2.513969980912134616e+01,8.714821124788488760e+01
-2.544090478317853865e+01,8.675411278310876639e+01
-2.574210975723572403e+01,8.636001431833267361e+01
-2.604331473129293073e+01,8.596591585355655241e+01
-2.634451970535011611e+01,8.557181738878044541e+01
-2.664572467940731570e+01,8.517771892400432421e+01
-2.694692965346450819e+01,8.478362045922820300e+01
-2.724813462752170068e+01,8.438952199445211022e+01
-2.754933960157888606e+01,8.399542352967600323e+01
-2.785054457563607855e+01,8.360132506489988202e+01
-2.815174954969326393e+01,8.320722660012378924e+01
-2.845295452375047063e+01,8.281312813534766804e+01
-2.875415949780765601e+01,8.241902967057156104e+01
-2.905536447186484850e+01,8.202493120579546826e+01
-2.935656944592204809e+01,8.163083274101934705e+01
-2.965777441997924058e+01,8.123673427624322585e+01
-2.995897939403642596e+01,8.084263581146711886e+01
-3.026018436809361845e+01,8.044853734669102607e+01
-3.056138934215081093e+01,8.005443888191490487e+01
-3.086259431620801053e+01,7.966034041713879787e+01
-3.116379929026519591e+01,7.926624195236267667e+01
-3.146500426432238839e+01,7.887214348758658389e+01
-3.176620923837958799e+01,7.847804502281046268e+01
-3.206741421243678047e+01,7.808394655803435569e+01
-3.236861918649397296e+01,7.768984809325823448e+01
-3.266492447084190331e+01,7.729411072847811681e+01
-3.295334652470293690e+01,7.689259161030044254e+01
-3.323377256126357082e+01,7.648544775189839129e+01
-3.350609292053535171e+01,7.607283836598759308e+01
-3.377020111223724541e+01,7.565492480256621377e+01
-3.402599385743837246e+01,7.523187048581942804e+01
-3.427337112894500137e+01,7.480384085021282203e+01
-3.451223619041601864e+01,7.437100327579942416e+01
-3.474249563419141396e+01,7.393352702276636990e+01
-3.496405941781917903e+01,7.349158316524579959e+01
-3.517684089926617474e+01,7.304534452441691883e+01
-3.538075687079935250e+01,7.259498560092443142e+01
-3.557572759152390063e+01,7.214068250664072934e+01
-3.576167681856579605e+01,7.168261289579743334e+01
-3.593853183688637642e+01,7.122095589551429384e+01
-3.610622348771744328e+01,7.075589203575184172e+01
-3.626468619560558437e+01,7.028760317871552843e+01
-3.641385799405538393e+01,6.981627244773900998e+01
-3.655368054976121073e+01,6.934208415567402994e+01
-3.668409918541838977e+01,6.886522373281539444e+01
-3.680506290110461975e+01,6.838587765438875010e+01
-3.691652439422336585e+01,6.790423336763001316e+01
-3.701844007800145420e+01,6.742047921848433134e+01
-3.711077009853357822e+01,6.693480437795403759e+01
-3.719347835036712269e+01,6.644739876812353430e+01
-3.726653249062103868e+01,6.595845298789083699e+01
-3.732990395163349007e+01,6.546815823843417093e+01
-3.738356795213324091e+01,6.497670624844332110e+01
-3.742750350693022199e+01,6.448428919914437074e+01
-3.746169343512180916e+01,6.399109964914775617e+01
-3.748612436681131754e+01,6.349733045914862828e+01
-3.750078674833635262e+01,6.300317471650912182e+01
-3.750567484600465917e+01,6.250882565975184946e+01
-3.750070696837745743e+01,6.201045912641143332e+01
-3.748580530988039072e+01,6.151229065898706239e+01
-3.746097579288277046e+01,6.101451824467749674e+01
-3.742622828538474522e+01,6.051733971327797690e+01
-3.738157659709553116e+01,6.002095265855674455e+01
-3.732703847394498808e+01,5.952555435972526254e+01
-3.726263559103086465e+01,5.903134170303357564e+01
-3.718839354400444819e+01,5.853851110352169940e+01
-3.710434183889809390e+01,5.804725842695837912e+01
-3.701051388039863355e+01,5.755777891199812046e+01
-3.690694695857132501e+01,5.707026709258742869e+01
-3.679368223403968585e+01,5.658491672065115807e+01
-3.667076472162699474e+01,5.610192068908963847e+01
-3.653824327246603332e+01,5.562147095511719641e+01
-3.639617055458420225e+01,5.514375846397260261e+01
-3.624460303197162858e+01,5.466897307303160147e+01
-3.608360094214067715e+01,5.419730347635191947e+01
-3.591322827218575497e+01,5.372893712968049584e+01
-3.573355273335288729e+01,5.326406017595292042e+01
-3.554464573412924011e+01,5.280285737131463009e+01
-3.534658235186321917e+01,5.234551201169320933e+01
-3.513944130292645696e+01,5.189220585995105495e+01
-3.492330491142958238e+01,5.144311907364731695e+01
-3.469825907650408681e+01,5.099843013343787845e+01
-3.446439323816345279e+01,5.055831577214170380e+01
-3.422180034175695340e+01,5.012295090450191282e+01
-3.397057680103040411e+01,4.969250855766935615e+01
-3.371082245980839787e+01,4.926715980243639592e+01
-3.344264055231336386e+01,4.884707368524822613e+01
-3.316613766213715309e+01,4.843241716101870509e+01
-3.288142367988153580e+01,4.802335502677739498e+01
-3.258861175948430855e+01,4.762004985617429043e+01
-3.228781827324854703e+01,4.722266193486811403e+01
-3.198352268812644184e+01,4.682886666893337235e+01
-3.167922710300434019e+01,4.643507140299863778e+01
-3.137493151788223500e+01,4.604127613706390321e+01
-3.107063593276013336e+01,4.564748087112916153e+01
-3.076634034763802816e+01,4.525368560519441985e+01
-3.046204476251592297e+01,4.485989033925968528e+01
-3.015774917739381777e+01,4.446609507332495070e+01
-2.985345359227171613e+01,4.407229980739020903e+01
-2.954915800714961094e+01,4.367850454145546735e+01
-2.924486242202750219e+01,4.328470927552073277e+01
-2.894056683690540410e+01,4.289091400958599820e+01
-2.863627125178329891e+01,4.249711874365125652e+01
-2.833197566666119371e+01,4.210332347771651484e+01
-2.802768008153908852e+01,4.170952821178177317e+01
-2.772338449641698332e+01,4.131573294584704570e+01
-2.741908891129487813e+01,4.092193767991230402e+01
-2.711479332617277649e+01,4.052814241397756234e+01
-2.681049774105067129e+01,4.013434714804282066e+01
-2.650620215592856965e+01,3.974055188210808609e+01
-2.620190657080646446e+01,3.934675661617335152e+01
-2.589761098568435926e+01,3.895296135023860984e+01
-2.559331540056225407e+01,3.855916608430387527e+01
-2.528901981544014888e+01,3.816537081836913359e+01
-2.498472423031804368e+01,3.777157555243439901e+01
-2.468042864519593849e+01,3.737778028649965734e+01
-2.437613306007383329e+01,3.698398502056491566e+01
-2.407183747495173520e+01,3.659018975463018108e+01
-2.376754188982963001e+01,3.619639448869544651e+01
-2.346324630470752481e+01,3.580259922276070483e+01
-2.315895071958541962e+01,3.540880395682596316e+01
-2.285465513446331443e+01,3.501500869089122858e+01
-2.255035954934121278e+01,3.462121342495649401e+01
-2.224606396421911114e+01,3.422741815902175233e+01
-2.194176837909700595e+01,3.383362289308701776e+01
-2.163747279397490075e+01,3.343982762715228318e+01
-2.133317720885279556e+01,3.304603236121754151e+01
-2.102888162373069036e+01,3.265223709528279983e+01
-2.072458603860858517e+01,3.225844182934805815e+01
-2.042029045348648353e+01,3.186464656341332358e+01
-2.011599486836437478e+01,3.147085129747858545e+01
-1.981169928324227314e+01,3.107705603154384733e+01
-1.950740369812016795e+01,3.068326076560910565e+01
-1.920310811299806630e+01,3.028946549967436397e+01
-1.889881252787596111e+01,2.989567023373962940e+01
-1.859451694275385591e+01,2.950187496780488772e+01
-1.829022135763175072e+01,2.910807970187015314e+01
-1.798592577250964908e+01,2.871428443593541857e+01
-1.768163018738754388e+01,2.832048917000067689e+01
-1.737733460226544224e+01,2.792669390406594232e+01
-1.707303901714333705e+01,2.753289863813120064e+01
-1.676874343202123185e+01,2.713910337219646607e+01
-1.646444784689912666e+01,2.674530810626172439e+01
-1.616015226177702147e+01,2.635151284032698982e+01
-1.585585667665491627e+01,2.595771757439224814e+01
-1.555156109153281108e+01,2.556392230845750646e+01
-1.524726550641070943e+01,2.517012704252277899e+01
-1.494296992128860424e+01,2.477633177658803021e+01
-1.463867433616650260e+01,2.438253651065330274e+01
-1.433437875104439740e+01,2.398874124471856106e+01
-1.403008316592229221e+01,2.359494597878381228e+01
-1.372578758080019057e+01,2.320115071284908481e+01
-1.342149199567808537e+01,2.280735544691433603e+01
