t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
3.146853995323181152e+01,1.371753234863281250e+02,3.243661499023437500e+01,3.654804229736328125e+00,3.370948553085327148e+00,7.204063949527109156e-02,3.010000000000000000e+02,1.399848317199538228e-01
3.171525907516479492e+01,1.380886840820312500e+02,3.328165435791015625e+01,3.648348331451416016e+00,3.382594585418701172e+00,6.072157260015752928e-02,3.040000000000000000e+02,1.481898247273133462e-01
3.196739482879638672e+01,1.390012664794921875e+02,3.412974166870117188e+01,3.641980886459350586e+00,3.391148090362548828e+00,4.956867059955467197e-02,3.060000000000000000e+02,1.437793281813751489e-01
3.221951389312744141e+01,1.399164886474609375e+02,3.498339462280273438e+01,3.636555671691894531e+00,3.398249149322509766e+00,3.835040121182364120e-02,3.090000000000000000e+02,1.369327982864006754e-01
3.246493816375732422e+01,1.408328094482421875e+02,3.584123229980468750e+01,3.631016016006469727e+00,3.403655529022216797e+00,2.648697234910071807e-02,3.110000000000000000e+02,1.578199723778001828e-01
3.272219085693359375e+01,1.417512359619140625e+02,3.670383834838867188e+01,3.624814510345458984e+00,3.406294822692871094e+00,1.458409214519033360e-02,3.140000000000000000e+02,1.058810256207612516e-01
3.296954989433288574e+01,1.426572265625000000e+02,3.755660247802734375e+01,3.621230363845825195e+00,3.408166885375976562e+00,4.076630942980110153e-03,3.160000000000000000e+02,1.686382350005507791e-01
3.321809101104736328e+01,1.435586395263671875e+02,3.840638732910156250e+01,3.621053695678710938e+00,3.410733938217163086e+00,-5.319910110282013299e-03,3.190000000000000000e+02,1.002816509779463072e-01
3.346860194206237793e+01,1.444636230468750000e+02,3.926004409790039062e+01,3.624511241912841797e+00,3.414259433746337891e+00,-1.325240327302936068e-02,3.210000000000000000e+02,1.603534792458275737e-01
3.371769309043884277e+01,1.453665771484375000e+02,4.011204147338867188e+01,3.629344224929809570e+00,3.416935920715332031e+00,-1.976858281924868607e-02,3.240000000000000000e+02,9.507343833536011091e-02
3.396848011016845703e+01,1.462738494873046875e+02,4.096889114379882812e+01,3.634154081344604492e+00,3.417823076248168945e+00,-2.548797577922800109e-02,3.260000000000000000e+02,1.605922768522615174e-01
3.422072196006774902e+01,1.471811370849609375e+02,4.182433700561523438e+01,3.640133142471313477e+00,3.417302608489990234e+00,-2.858689781332222901e-02,3.290000000000000000e+02,8.461898592241812178e-02
3.446989703178405762e+01,1.480963592529296875e+02,4.268487167358398438e+01,3.645853281021118164e+00,3.414432287216186523e+00,-2.885263542261238059e-02,3.310000000000000000e+02,1.772188567812146842e-01
3.471904587745666504e+01,1.490191955566406250e+02,4.355036544799804688e+01,3.650225162506103516e+00,3.409435987472534180e+00,-2.727593733649661539e-02,3.340000000000000000e+02,5.196018734034149600e-02
3.496742987632751465e+01,1.499337615966796875e+02,4.440639495849609375e+01,3.653263092041015625e+00,3.403338909149169922e+00,-2.477622689160305022e-02,3.360000000000000000e+02,2.093631065580872919e-01
3.522034502029418945e+01,1.508494262695312500e+02,4.526213836669921875e+01,3.655775785446166992e+00,3.397197246551513672e+00,-2.185340465128643092e-02,3.390000000000000000e+02,3.896503449903507971e-02
3.547122406959533691e+01,1.517624359130859375e+02,4.611297225952148438e+01,3.658124446868896484e+00,3.390892505645751953e+00,-1.752814686803049610e-02,3.410000000000000000e+02,2.248036873980421568e-01
3.572126507759094238e+01,1.526825103759765625e+02,4.696789932250976562e+01,3.660679578781127930e+00,3.385087013244628906e+00,-1.202768667722799514e-02,3.440000000000000000e+02,3.047937756169358595e-02
3.597088694572448730e+01,1.535939788818359375e+02,4.781325149536132812e+01,3.662157058715820312e+00,3.379377603530883789e+00,-6.425870912799918309e-03,3.460000000000000000e+02,2.373487882363277957e-01
3.622132205963134766e+01,1.545099945068359375e+02,4.866125869750976562e+01,3.663525342941284180e+00,3.374793052673339844e+00,-8.369107897584977026e-04,3.490000000000000000e+02,2.667413274071920443e-02
3.646902108192443848e+01,1.554298400878906250e+02,4.951068878173828125e+01,3.664689302444458008e+00,3.371075391769409180e+00,5.185395546869435782e-03,3.520000000000000000e+02,2.486587325975289364e-01
3.671845102310180664e+01,1.563617095947265625e+02,5.037026596069335938e+01,3.664484500885009766e+00,3.367494821548461914e+00,1.075237600982427780e-02,3.540000000000000000e+02,3.140359399514383587e-02
3.697055697441101074e+01,1.572814788818359375e+02,5.121799850463867188e+01,3.663688421249389648e+00,3.364737749099731445e+00,1.565762629840293865e-02,3.570000000000000000e+02,2.159774575071309877e-01
3.721881198883056641e+01,1.582016296386718750e+02,5.206579589843750000e+01,3.662947893142700195e+00,3.363569974899291992e+00,1.959482577731211719e-02,3.590000000000000000e+02,4.207306109005028855e-02
3.747151708602905273e+01,1.591181335449218750e+02,5.290950393676757812e+01,3.661434888839721680e+00,3.362712621688842773e+00,2.317645497439059163e-02,3.620000000000000000e+02,2.051773293120076058e-01
3.771886897087097168e+01,1.600370483398437500e+02,5.375558853149414062e+01,3.660254716873168945e+00,3.363238096237182617e+00,2.588989680486745298e-02,3.640000000000000000e+02,4.937450985450100166e-02
3.796976709365844727e+01,1.609517517089843750e+02,5.459828948974609375e+01,3.658421039581298828e+00,3.363992452621459961e+00,2.769208949240209439e-02,3.670000000000000000e+02,1.988964284269138516e-01
3.821603798866271973e+01,1.618623199462890625e+02,5.543829727172851562e+01,3.655539989471435547e+00,3.364640474319458008e+00,2.820842867252105340e-02,3.690000000000000000e+02,4.639835295693764405e-02
3.847018504142761230e+01,1.627747344970703125e+02,5.628103637695312500e+01,3.655258417129516602e+00,3.368328332901000977e+00,2.769485826919869040e-02,3.720000000000000000e+02,2.047836062512166377e-01
3.871634602546691895e+01,1.636909484863281250e+02,5.712823104858398438e+01,3.657384634017944336e+00,3.373820781707763672e+00,2.697928652966146909e-02,3.740000000000000000e+02,5.109207600831156687e-02
3.897414517402648926e+01,1.646136932373046875e+02,5.798211288452148438e+01,3.659210920333862305e+00,3.378756284713745117e+00,2.611525669594003118e-02,3.770000000000000000e+02,1.865677366583195773e-01
3.921885085105895996e+01,1.655282135009765625e+02,5.882908248901367188e+01,3.661167383193969727e+00,3.383400440216064453e+00,2.514549558137843532e-02,3.790000000000000000e+02,6.854382461269670213e-02
3.947267198562622070e+01,1.664407501220703125e+02,5.967498397827148438e+01,3.662847995758056641e+00,3.387905836105346680e+00,2.365106784613362628e-02,3.820000000000000000e+02,1.825175999144791894e-01
3.972227478027343750e+01,1.673568572998046875e+02,6.052560043334960938e+01,3.664400577545166016e+00,3.391960859298706055e+00,2.160215401592618240e-02,3.840000000000000000e+02,7.637956350560276553e-02
3.997081208229064941e+01,1.682702026367187500e+02,6.137437820434570312e+01,3.664729356765747070e+00,3.394080638885498047e+00,1.339668567308222480e+00,3.870000000000000000e+02,1.679155633362769962e-01
4.021675086021423340e+01,1.691869659423828125e+02,6.222871780395507812e+01,3.643059968948364258e+00,3.414201259613037109e+00,1.579749376303268615e+00,3.890000000000000000e+02,1.787640895519081452e-01
4.046885418891906738e+01,1.700802764892578125e+02,6.310195922851562500e+01,3.475283861160278320e+00,3.567785501480102539e+00,1.738592084799584381e+00,3.920000000000000000e+02,3.105436936779958912e-01
4.071946287155151367e+01,1.709268951416015625e+02,6.402899932861328125e+01,3.237735033035278320e+00,3.775972604751586914e+00,1.706303533536376982e+00,3.940000000000000000e+02,4.056741100973028646e-01
4.097077894210815430e+01,1.717203674316406250e+02,6.501071929931640625e+01,2.996320247650146484e+00,3.964658260345458984e+00,1.771569602370349106e+00,3.970000000000000000e+02,5.160850458561844212e-01
4.122296500205993652e+01,1.724461517333984375e+02,6.602570343017578125e+01,2.751748800277709961e+00,4.130415439605712891e+00,1.738121197372670679e+00,3.990000000000000000e+02,5.957701419840470969e-01
4.146964907646179199e+01,1.731073455810546875e+02,6.707932281494140625e+01,2.490463495254516602e+00,4.283895492553710938e+00,1.781604283351866158e+00,4.020000000000000000e+02,6.868510937586831400e-01
4.172257494926452637e+01,1.736997680664062500e+02,6.816461944580078125e+01,2.227368116378784180e+00,4.419888973236083984e+00,1.723525791031416787e+00,4.040000000000000000e+02,7.262550542482681948e-01
4.197293186187744141e+01,1.742283020019531250e+02,6.928982543945312500e+01,1.954312324523925781e+00,4.543658256530761719e+00,1.747805688354249209e+00,4.070000000000000000e+02,8.039754667999388094e-01
4.221811890602111816e+01,1.746840820312500000e+02,7.043280029296875000e+01,1.686744689941406250e+00,4.648692131042480469e+00,1.678475170802220973e+00,4.090000000000000000e+02,8.010579051024413477e-01
4.246615600585937500e+01,1.750730590820312500e+02,7.160408020019531250e+01,1.409476161003112793e+00,4.740262031555175781e+00,1.593587157245466290e+00,4.110000000000000000e+02,8.405244197280822283e-01
4.271856117248535156e+01,1.753938903808593750e+02,7.280013275146484375e+01,1.138277530670166016e+00,4.816492557525634766e+00,1.609628219799112081e+00,4.140000000000000000e+02,8.265152428442257282e-01
4.297340607643127441e+01,1.756510620117187500e+02,7.402990722656250000e+01,8.742328286170959473e-01,4.877228260040283203e+00,1.532416871910519784e+00,4.160000000000000000e+02,8.289802883586577797e-01
4.322172498703002930e+01,1.758382263183593750e+02,7.525715637207031250e+01,6.076455116271972656e-01,4.923285484313964844e+00,1.547649052159118188e+00,4.190000000000000000e+02,8.134742194182694730e-01
4.346972489356994629e+01,1.759590301513671875e+02,7.649381256103515625e+01,3.461257517337799072e-01,4.955641746520996094e+00,1.467687444108513262e+00,4.210000000000000000e+02,7.868266739825277023e-01
4.372067093849182129e+01,1.760138397216796875e+02,7.773181915283203125e+01,8.134728670120239258e-02,4.973745822906494141e+00,1.478488427622518975e+00,4.240000000000000000e+02,7.779054462099878053e-01
4.396893286705017090e+01,1.760032196044921875e+02,7.897759246826171875e+01,-1.759345680475234985e-01,4.980682849884033203e+00,1.397580076999688004e+00,4.260000000000000000e+02,7.230596086456744231e-01
4.422329306602478027e+01,1.759290618896484375e+02,8.021831512451171875e+01,-4.332033991813659668e-01,4.973020553588867188e+00,1.410469308903349539e+00,4.290000000000000000e+02,7.238524076908769977e-01
4.446847391128540039e+01,1.757940063476562500e+02,8.145196533203125000e+01,-6.785036325454711914e-01,4.952224254608154297e+00,1.336493612001428133e+00,4.310000000000000000e+02,6.484417213199898944e-01
4.471726703643798828e+01,1.755974731445312500e+02,8.268383789062500000e+01,-9.254742860794067383e-01,4.921392917633056641e+00,1.258741876862511377e+00,4.330000000000000000e+02,6.519931375030504350e-01
4.497165012359619141e+01,1.753390502929687500e+02,8.391158294677734375e+01,-1.162209510803222656e+00,4.882022380828857422e+00,1.290686168187704874e+00,4.360000000000000000e+02,5.714209253515281084e-01
4.522172021865844727e+01,1.750210113525390625e+02,8.513864135742187500e+01,-1.386342048645019531e+00,4.832675457000732422e+00,1.234996271159851222e+00,4.380000000000000000e+02,5.841970515693127863e-01
4.547054505348205566e+01,1.746497344970703125e+02,8.634069824218750000e+01,-1.610809564590454102e+00,4.768992424011230469e+00,1.278524295931918076e+00,4.410000000000000000e+02,5.046238985060995663e-01
4.572295904159545898e+01,1.742244262695312500e+02,8.752261352539062500e+01,-1.826967597007751465e+00,4.695173740386962891e+00,1.228952469279937842e+00,4.430000000000000000e+02,5.332456973833881175e-01
4.597347211837768555e+01,1.737428588867187500e+02,8.868866729736328125e+01,-2.043863058090209961e+00,4.607671260833740234e+00,1.277108694878296591e+00,4.460000000000000000e+02,4.552596206452252936e-01
4.621722817420959473e+01,1.732100524902343750e+02,8.982914733886718750e+01,-2.250237464904785156e+00,4.512409687042236328e+00,1.333854150794650639e+00,4.490000000000000000e+02,5.021340553451144606e-01
4.647006916999816895e+01,1.726231231689453125e+02,9.094760131835937500e+01,-2.460793733596801758e+00,4.398668289184570312e+00,1.282656864953147124e+00,4.510000000000000000e+02,4.247570383150439111e-01
4.671882915496826172e+01,1.719846801757812500e+02,9.203308868408203125e+01,-2.672410726547241211e+00,4.271881580352783203e+00,2.079217821359220508e-01,4.540000000000000000e+02,4.680838690613828290e-01
4.696775412559509277e+01,1.712926025390625000e+02,9.309487915039062500e+01,-2.832940340042114258e+00,4.168048858642578125e+00,-2.394493176685231345e-02,4.560000000000000000e+02,3.628829438045706457e-01
4.722328996658325195e+01,1.705747833251953125e+02,9.415089416503906250e+01,-2.851317405700683594e+00,4.155473232269287109e+00,-1.065547435990498032e-01,4.590000000000000000e+02,3.242470452280579729e-01
4.746904397010803223e+01,1.698635559082031250e+02,9.519514465332031250e+01,-2.838949441909790039e+00,4.160552978515625000e+00,-1.541081321911642599e-01,4.610000000000000000e+02,2.318036085119594691e-01
4.771884608268737793e+01,1.691535186767578125e+02,9.623947143554687500e+01,-2.828329324722290039e+00,4.163883209228515625e+00,-2.032515073573806785e-01,4.640000000000000000e+02,1.728413636016472577e-01
4.797427582740783691e+01,1.684480133056640625e+02,9.728140258789062500e+01,-2.813102960586547852e+00,4.170286178588867188e+00,-2.447377694417875726e-01,4.660000000000000000e+02,1.579118803139629157e-01
4.821997594833374023e+01,1.677417297363281250e+02,9.833293914794921875e+01,-2.794159412384033203e+00,4.179877281188964844e+00,-2.780255198724360666e-01,4.690000000000000000e+02,7.512412454101609349e-02
4.846799707412719727e+01,1.670480804443359375e+02,9.937512969970703125e+01,-2.771555900573730469e+00,4.189160346984863281e+00,-3.034840186278450203e-01,4.710000000000000000e+02,2.020501870265130895e-01
4.871724605560302734e+01,1.663592376708984375e+02,1.004211807250976562e+02,-2.746298313140869141e+00,4.199344158172607422e+00,-3.213152666299658455e-01,4.740000000000000000e+02,1.457344548162632369e-01
4.896754789352416992e+01,1.656745910644531250e+02,1.014736099243164062e+02,-2.720261573791503906e+00,4.212898254394531250e+00,-3.313630203737138458e-01,4.760000000000000000e+02,2.842718238248657658e-01
4.921994495391845703e+01,1.649875946044921875e+02,1.025458831787109375e+02,-2.692534923553466797e+00,4.229370594024658203e+00,-3.321406474877138804e-01,4.790000000000000000e+02,2.300680555836298324e-01
4.947224879264831543e+01,1.643160400390625000e+02,1.036084747314453125e+02,-2.663524866104125977e+00,4.245173454284667969e+00,-3.256077834563509965e-01,4.820000000000000000e+02,3.506303173551972296e-01
4.972185921669006348e+01,1.636516265869140625e+02,1.046752853393554688e+02,-2.632899522781372070e+00,4.260738372802734375e+00,-3.112927079594490221e-01,4.840000000000000000e+02,2.921919371039792823e-01
4.997172093391418457e+01,1.629965515136718750e+02,1.057429733276367188e+02,-2.602234363555908203e+00,4.276113510131835938e+00,-2.904373705423627938e-01,4.870000000000000000e+02,3.664220324243328553e-01
5.022460198402404785e+01,1.623469238281250000e+02,1.068192749023437500e+02,-2.571764707565307617e+00,4.291672229766845703e+00,-2.626206060854486823e-01,4.890000000000000000e+02,3.227713880647754552e-01
5.047240614891052246e+01,1.617070465087890625e+02,1.078950653076171875e+02,-2.542400121688842773e+00,4.304384231567382812e+00,-2.308299902853364338e-01,4.920000000000000000e+02,3.580063955631646588e-01
5.071887707710266113e+01,1.610741577148437500e+02,1.089740982055664062e+02,-2.514917373657226562e+00,4.315139770507812500e+00,-1.956981975936433193e-01,4.940000000000000000e+02,3.218016097745827753e-01
5.096877288818359375e+01,1.604452514648437500e+02,1.100597763061523438e+02,-2.491121768951416016e+00,4.325041770935058594e+00,-1.589639313070845827e-01,4.970000000000000000e+02,3.260880996151771516e-01
5.122089409828186035e+01,1.598189697265625000e+02,1.111517486572265625e+02,-2.470607519149780273e+00,4.332910537719726562e+00,-1.218656534124060026e-01,4.990000000000000000e+02,3.023905415280095377e-01
5.147229003906250000e+01,1.591940917968750000e+02,1.122516326904296875e+02,-2.452851057052612305e+00,4.338013648986816406e+00,-8.446707282403122241e-02,5.020000000000000000e+02,2.669210080055569589e-01
5.172314500808715820e+01,1.585797271728515625e+02,1.133414001464843750e+02,-2.439584732055664062e+00,4.341070652008056641e+00,-4.902552846830993821e-02,5.040000000000000000e+02,2.751692568990537491e-01
5.197171998023986816e+01,1.579697265625000000e+02,1.144280319213867188e+02,-2.431677341461181641e+00,4.343702316284179688e+00,-1.683825817431760033e-02,5.070000000000000000e+02,2.043467269044424994e-01
5.222075390815734863e+01,1.573591766357421875e+02,1.155189743041992188e+02,-2.428096055984497070e+00,4.346129417419433594e+00,1.281223637320735159e-02,5.090000000000000000e+02,2.403589803388130053e-01
5.247328901290893555e+01,1.567515258789062500e+02,1.166061172485351562e+02,-2.428663015365600586e+00,4.346233367919921875e+00,3.814823195328029964e-02,5.120000000000000000e+02,1.370423859744306361e-01
5.272270607948303223e+01,1.561407775878906250e+02,1.176962509155273438e+02,-2.434262514114379883e+00,4.342740058898925781e+00,5.646195100006168310e-02,5.140000000000000000e+02,2.184889839263491895e-01
5.297119283676147461e+01,1.555296783447265625e+02,1.187824172973632812e+02,-2.444138765335083008e+00,4.338645458221435547e+00,6.897557635631675066e-02,5.170000000000000000e+02,7.456272330733684783e-02
5.321740007400512695e+01,1.549121398925781250e+02,1.198756332397460938e+02,-2.455895662307739258e+00,4.334146499633789062e+00,7.818143273900808599e-02,5.190000000000000000e+02,2.243788152725995355e-01
5.347291088104248047e+01,1.542887573242187500e+02,1.209718780517578125e+02,-2.467657327651977539e+00,4.326001644134521484e+00,8.284843108051030691e-02,5.220000000000000000e+02,9.898385577447365094e-03
5.372376894950866699e+01,1.536702880859375000e+02,1.220515213012695312e+02,-2.478496789932250977e+00,4.315196990966796875e+00,8.363485610066014042e-02,5.250000000000000000e+02,2.468523976499437944e-01
5.397027420997619629e+01,1.530493316650390625e+02,1.231274185180664062e+02,-2.490352869033813477e+00,4.306609153747558594e+00,8.153196399323917043e-02,5.270000000000000000e+02,2.759741951108715327e-02
5.422546100616455078e+01,1.524267120361328125e+02,1.241975173950195312e+02,-2.504120111465454102e+00,4.302782535552978516e+00,7.684494300908527309e-02,5.300000000000000000e+02,2.474027364703010046e-01
5.447593998908996582e+01,1.517961273193359375e+02,1.252747344970703125e+02,-2.518506526947021484e+00,4.303060054779052734e+00,7.127904610975469013e-02,5.320000000000000000e+02,4.918582375135836793e-02
5.472162318229675293e+01,1.511685638427734375e+02,1.263419265747070312e+02,-2.530829668045043945e+00,4.304162502288818359e+00,6.596321108979619208e-02,5.350000000000000000e+02,2.419310909354717432e-01
5.496970987319946289e+01,1.505356750488281250e+02,1.274144058227539062e+02,-2.541835546493530273e+00,4.305033206939697266e+00,6.020861445768942860e-02,5.370000000000000000e+02,6.044349011247713427e-02
5.521901011466979980e+01,1.498964233398437500e+02,1.284912719726562500e+02,-2.552125453948974609e+00,4.304494380950927734e+00,5.183043711530494618e-02,5.400000000000000000e+02,2.239567447426626945e-01
5.547321391105651855e+01,1.492459106445312500e+02,1.295819549560546875e+02,-2.559330224990844727e+00,4.300933361053466797e+00,4.248463755969947298e-02,5.420000000000000000e+02,8.456286373709254178e-02
5.572404408454895020e+01,1.486019134521484375e+02,1.306573486328125000e+02,-2.563503503799438477e+00,4.296001911163330078e+00,3.329802752687331668e-02,5.450000000000000000e+02,1.785998276982382338e-01
5.597086000442504883e+01,1.479573516845703125e+02,1.317312011718750000e+02,-2.565402030944824219e+00,4.291182041168212891e+00,2.512822652674734022e-02,5.470000000000000000e+02,1.024730687502979354e-01
5.622582697868347168e+01,1.473141479492187500e+02,1.328003692626953125e+02,-2.566107034683227539e+00,4.287596225738525391e+00,1.766948256936000730e-02,5.500000000000000000e+02,1.539043588137892493e-01
5.647086596488952637e+01,1.466684722900390625e+02,1.338732452392578125e+02,-2.566130161285400391e+00,4.286060333251953125e+00,1.167897222880521016e-02,5.520000000000000000e+02,1.179370614235208670e-01
5.672449302673339844e+01,1.460250396728515625e+02,1.349422912597656250e+02,-2.564474105834960938e+00,4.284639358520507812e+00,7.166966341045468217e-03,5.550000000000000000e+02,1.292618398829287474e-01
5.697298002243041992e+01,1.453816375732421875e+02,1.360116271972656250e+02,-2.561646699905395508e+00,4.283267498016357422e+00,3.824665617796171521e-03,5.570000000000000000e+02,1.323440741677848753e-01
5.722149205207824707e+01,1.447364807128906250e+02,1.370850830078125000e+02,-2.558453798294067383e+00,4.282948970794677734e+00,1.805301463477763805e-03,5.600000000000000000e+02,1.048377729134620240e-01
5.746869516372680664e+01,1.440900421142578125e+02,1.381620178222656250e+02,-2.554906606674194336e+00,4.282988071441650391e+00,8.015872599769172536e-04,5.620000000000000000e+02,1.615385985745180775e-01
5.772519993782043457e+01,1.434408416748046875e+02,1.392459564208984375e+02,-2.550321578979492188e+00,4.281983375549316406e+00,1.092899680305910387e-03,5.650000000000000000e+02,6.231418200314959438e-02
5.797646284103393555e+01,1.427989349365234375e+02,1.403191833496093750e+02,-2.546260118484497070e+00,4.281318664550781250e+00,1.727978228715768569e-03,5.670000000000000000e+02,1.974196462097558280e-01
5.822148108482360840e+01,1.421593933105468750e+02,1.413878784179687500e+02,-2.543134927749633789e+00,4.281025409698486328e+00,1.531397945160257448e-03,5.700000000000000000e+02,4.386984454519980703e-02
5.847424387931823730e+01,1.415191192626953125e+02,1.424595794677734375e+02,-2.540310144424438477e+00,4.282176017761230469e+00,2.517932087669706633e-03,5.720000000000000000e+02,2.134196788721023641e-01
5.872159004211425781e+01,1.408824157714843750e+02,1.435278167724609375e+02,-2.537689685821533203e+00,4.284225463867187500e+00,4.793797755867036312e-03,5.750000000000000000e+02,3.005895361460896031e-02
5.897074317932128906e+01,1.402462005615234375e+02,1.445968627929687500e+02,-2.534562349319458008e+00,4.284850120544433594e+00,7.423442340661442346e-03,5.770000000000000000e+02,2.232488777152277504e-01
5.922170495986938477e+01,1.396128387451171875e+02,1.456605377197265625e+02,-2.533424377441406250e+00,4.287300586700439453e+00,9.047686778361735405e-03,5.800000000000000000e+02,2.619985361012966418e-02
5.947120118141174316e+01,1.389758758544921875e+02,1.467326660156250000e+02,-2.533815383911132812e+00,4.292583942413330078e+00,1.175174111322795957e-02,5.820000000000000000e+02,2.304535351950136590e-01
5.972311782836914062e+01,1.383343505859375000e+02,1.478137207031250000e+02,-2.534497022628784180e+00,4.298246860504150391e+00,1.489743204456618272e-02,5.850000000000000000e+02,4.360000028028382726e-03
5.997435903549194336e+01,1.376991729736328125e+02,1.488856658935546875e+02,-2.535079479217529297e+00,4.303241252899169922e+00,1.841063837267987308e-02,5.880000000000000000e+02,2.399480690332110866e-01
6.022310781478881836e+01,1.370628509521484375e+02,1.499598541259765625e+02,-2.536376953125000000e+00,4.307839393615722656e+00,2.123595791699392499e-02,5.900000000000000000e+02,1.744662948015149317e-02
6.047488689422607422e+01,1.364278717041015625e+02,1.510323181152343750e+02,-2.537627696990966797e+00,4.311518669128417969e+00,2.384697608572845795e-02,5.930000000000000000e+02,2.229215878557676833e-01
6.072404003143310547e+01,1.357883148193359375e+02,1.521132965087890625e+02,-2.538394212722778320e+00,4.313647270202636719e+00,2.640792877228485824e-02,5.950000000000000000e+02,4.221779219359923091e-02
6.097456121444702148e+01,1.351546478271484375e+02,1.531841888427734375e+02,-2.538178920745849609e+00,4.313015937805175781e+00,1.129345648388164092e+00,5.980000000000000000e+02,1.971959356632397575e-01
6.121972107887268066e+01,1.345162353515625000e+02,1.542592315673828125e+02,-2.561909675598144531e+00,4.295710563659667969e+00,1.332620803300729850e+00,6.000000000000000000e+02,8.722218351629056066e-02
6.147237610816955566e+01,1.338520202636718750e+02,1.553228302001953125e+02,-2.727921724319458008e+00,4.180385589599609375e+00,1.483740973879239977e+00,6.030000000000000000e+02,2.127638562471917127e-01
6.172207689285278320e+01,1.331289367675781250e+02,1.563648376464843750e+02,-2.943202495574951172e+00,4.023397445678710938e+00,1.475924257987768051e+00,6.050000000000000000e+02,2.475349762791504149e-01
6.197114706039428711e+01,1.323653411865234375e+02,1.573546600341796875e+02,-3.144138574600219727e+00,3.861130237579345703e+00,1.572531980664515272e+00,6.080000000000000000e+02,3.310793758013262922e-01
6.222196197509765625e+01,1.315535583496093750e+02,1.583025817871093750e+02,-3.335877180099487305e+00,3.687670946121215820e+00,1.568054206239260395e+00,6.100000000000000000e+02,4.003163244762382167e-01
6.247117495536804199e+01,1.306977691650390625e+02,1.592013549804687500e+02,-3.526474952697753906e+00,3.496425628662109375e+00,1.645297320222795179e+00,6.130000000000000000e+02,4.808551352018326508e-01
6.272505617141723633e+01,1.297931671142578125e+02,1.600536804199218750e+02,-3.707656145095825195e+00,3.297315597534179688e+00,1.621464055949978444e+00,6.150000000000000000e+02,5.340780114498799858e-01
6.297234201431274414e+01,1.288470458984375000e+02,1.608507385253906250e+02,-3.881672859191894531e+00,3.084118127822875977e+00,1.681557291626480932e+00,6.180000000000000000e+02,6.124602138427949205e-01
6.322053623199462891e+01,1.278585586547851562e+02,1.615937042236328125e+02,-4.043772697448730469e+00,2.863878011703491211e+00,1.640267377853206199e+00,6.200000000000000000e+02,6.370617658698742858e-01
6.347116088867187500e+01,1.268268814086914062e+02,1.622818603515625000e+02,-4.199163913726806641e+00,2.628407955169677734e+00,1.679714272345304904e+00,6.230000000000000000e+02,7.127387994776668290e-01
6.372253918647766113e+01,1.257545776367187500e+02,1.629119262695312500e+02,-4.340761184692382812e+00,2.390116214752197266e+00,1.621395782072079683e+00,6.250000000000000000e+02,7.053490049298599684e-01
6.397422695159912109e+01,1.246411514282226562e+02,1.634835052490234375e+02,-4.471375942230224609e+00,2.140008687973022461e+00,1.549465091020898022e+00,6.270000000000000000e+02,7.619755330525700421e-01
6.422469401359558105e+01,1.235082778930664062e+02,1.639867706298828125e+02,-4.585628032684326172e+00,1.894473195075988770e+00,1.583280221947692468e+00,6.300000000000000000e+02,7.355576538277422971e-01
6.447144985198974609e+01,1.223530578613281250e+02,1.644284362792968750e+02,-4.684409141540527344e+00,1.653009176254272461e+00,1.524224087194781863e+00,6.320000000000000000e+02,7.562010543368703486e-01
6.472414588928222656e+01,1.211704635620117188e+02,1.648095092773437500e+02,-4.773636817932128906e+00,1.398440003395080566e+00,1.550993436341779219e+00,6.350000000000000000e+02,7.432470048484911551e-01
6.496971797943115234e+01,1.199719696044921875e+02,1.651253051757812500e+02,-4.848335266113281250e+00,1.146781682968139648e+00,1.481782624636548640e+00,6.370000000000000000e+02,7.315622985134085932e-01
6.522464394569396973e+01,1.187568740844726562e+02,1.653784027099609375e+02,-4.908054828643798828e+00,8.880320191383361816e-01,1.503033361156509873e+00,6.400000000000000000e+02,7.307006140685272655e-01
6.547124695777893066e+01,1.175324096679687500e+02,1.655671081542968750e+02,-4.956129550933837891e+00,6.364733576774597168e-01,1.433935460853144050e+00,6.420000000000000000e+02,6.894588576432597593e-01
6.572092604637145996e+01,1.162881774902343750e+02,1.656936798095703125e+02,-4.992678165435791016e+00,3.789396882057189941e-01,1.456377102231153131e+00,6.450000000000000000e+02,7.020550373193396032e-01
6.597610497474670410e+01,1.150267105102539062e+02,1.657569274902343750e+02,-5.015310764312744141e+00,1.253494918346405029e-01,1.384593378214334258e+00,6.470000000000000000e+02,6.360730414398502175e-01
6.622559905052185059e+01,1.137719650268554688e+02,1.657564697265625000e+02,-5.023386001586914062e+00,-1.275470852851867676e-01,1.410192377388295393e+00,6.500000000000000000e+02,6.552435720141287501e-01
6.647286891937255859e+01,1.125155105590820312e+02,1.656938171386718750e+02,-5.017683506011962891e+00,-3.719640672206878662e-01,1.345757645431783445e+00,6.520000000000000000e+02,5.767652458746127531e-01
6.672554206848144531e+01,1.112657012939453125e+02,1.655701141357421875e+02,-4.996643066406250000e+00,-6.178237795829772949e-01,1.276085295218290172e+00,6.540000000000000000e+02,5.958446141851321265e-01
6.697275400161743164e+01,1.100143356323242188e+02,1.653858947753906250e+02,-4.963717937469482422e+00,-8.527529835700988770e-01,1.318281213035329635e+00,6.570000000000000000e+02,5.201254966533790380e-01
6.721978998184204102e+01,1.087843170166015625e+02,1.651479949951171875e+02,-4.919841289520263672e+00,-1.074165105819702148e+00,3.784522816547054164e-02,6.590000000000000000e+02,5.281054211981751623e-01
