vehicle,law,param,value,group,route,score
quadcopter,lead_vf,lead_time,0.8,limit respected,2001,0.03209769986615975
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2001,0.0322361300307486
quadcopter,lead_vf,lead_time,0.8,limit respected,2001,0.024635122742411922
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2001,0.025853541371603166
quadcopter,lead_vf,lead_time,0.8,planned at limit,2001,0.03820616033905022
quadcopter,lead_vf,lead_time,0.8,planned at limit,2001,0.2738199978665382
quadcopter,lead_vf,lead_time,0.8,limit respected,2001,0.029684719348677984
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2001,0.031148241298991047
quadcopter,lead_vf,lead_time,0.8,limit respected,2001,0.025793595552869038
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2001,0.024994797607091224
quadcopter,lead_vf,lead_time,0.8,planned at limit,2001,0.2696824349410877
quadcopter,lead_vf,lead_time,0.8,planned at limit,2001,0.035920073949369004
quadcopter,lead_vf,lead_time,0.8,limit respected,2001,0.0396545132810927
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2001,0.049212164272554634
quadcopter,lead_vf,lead_time,0.8,limit respected,2001,0.04553249875709106
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2001,0.0377773941229554
quadcopter,lead_vf,lead_time,0.8,planned at limit,2002,0.057808493187102114
quadcopter,lead_vf,lead_time,0.8,planned at limit,2002,0.09265822638698798
quadcopter,lead_vf,lead_time,0.8,limit respected,2002,0.03239444102186188
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2002,0.03058093100201247
quadcopter,lead_vf,lead_time,0.8,limit respected,2002,0.025156631648038892
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2002,0.025460536980634826
quadcopter,lead_vf,lead_time,0.8,planned at limit,2002,0.08025219328158156
quadcopter,lead_vf,lead_time,0.8,planned at limit,2002,0.2762854544526826
quadcopter,lead_vf,lead_time,0.8,limit respected,2002,0.03274016873604331
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2002,0.0489214242342515
quadcopter,lead_vf,lead_time,0.8,limit respected,2002,0.028249962169674025
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2002,0.034212501267256654
quadcopter,lead_vf,lead_time,0.8,planned at limit,2002,0.13575637035690769
quadcopter,lead_vf,lead_time,0.8,planned at limit,2002,0.08360166913945188
quadcopter,lead_vf,lead_time,0.8,limit respected,2002,0.03918341941193491
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2002,0.1027643881463132
quadcopter,lead_vf,lead_time,0.8,limit respected,2002,0.03784973207215929
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2002,0.08965788950671394
quadcopter,lead_vf,lead_time,0.8,planned at limit,2003,0.05996793189588374
quadcopter,lead_vf,lead_time,0.8,planned at limit,2003,0.11430284985014183
quadcopter,lead_vf,lead_time,0.8,limit respected,2003,0.03448781439966847
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2003,0.0348608485958194
quadcopter,lead_vf,lead_time,0.8,limit respected,2003,0.026947700980897965
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2003,0.026280434654111073
quadcopter,lead_vf,lead_time,0.8,planned at limit,2003,0.10933654273054873
quadcopter,lead_vf,lead_time,0.8,planned at limit,2003,0.05477750783093847
quadcopter,lead_vf,lead_time,0.8,limit respected,2003,0.03292747318342379
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2003,0.052865030843757266
quadcopter,lead_vf,lead_time,0.8,limit respected,2003,0.03248889701919374
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2003,0.033731920760014876
quadcopter,lead_vf,lead_time,0.8,planned at limit,2003,0.04506950664168599
quadcopter,lead_vf,lead_time,0.8,planned at limit,2003,0.05117480408471797
quadcopter,lead_vf,lead_time,0.8,limit respected,2003,0.04055521843548328
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2003,0.03268903026244485
quadcopter,lead_vf,lead_time,0.8,limit respected,2003,0.04351824149091266
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2003,0.16649403922044892
quadcopter,lead_vf,lead_time,0.8,planned at limit,2004,0.050414860872521255
quadcopter,lead_vf,lead_time,0.8,planned at limit,2004,0.08079240292309829
quadcopter,lead_vf,lead_time,0.8,limit respected,2004,0.02998842452100875
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2004,0.03146281014442038
quadcopter,lead_vf,lead_time,0.8,limit respected,2004,0.026693941500809816
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2004,0.027316671820405758
quadcopter,lead_vf,lead_time,0.8,planned at limit,2004,0.0715663141321389
quadcopter,lead_vf,lead_time,0.8,planned at limit,2004,0.24711428060481283
quadcopter,lead_vf,lead_time,0.8,limit respected,2004,0.039140197699516335
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2004,0.03383406231835878
quadcopter,lead_vf,lead_time,0.8,limit respected,2004,0.0294739259906142
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2004,0.03424055092959245
quadcopter,lead_vf,lead_time,0.8,planned at limit,2004,0.04185407690490661
quadcopter,lead_vf,lead_time,0.8,planned at limit,2004,0.07047928292409102
quadcopter,lead_vf,lead_time,0.8,limit respected,2004,0.04214699249793681
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2004,0.4252748741634915
quadcopter,lead_vf,lead_time,0.8,limit respected,2004,0.04356082790978897
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2004,0.03462007348499367
quadcopter,lead_vf,lead_time,0.8,planned at limit,2005,0.04485276872713393
quadcopter,lead_vf,lead_time,0.8,planned at limit,2005,0.06284714774463199
quadcopter,lead_vf,lead_time,0.8,limit respected,2005,0.030366694627441047
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2005,0.030405501444710256
quadcopter,lead_vf,lead_time,0.8,limit respected,2005,0.025453815701297178
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2005,0.02626935819639544
quadcopter,lead_vf,lead_time,0.8,planned at limit,2005,0.035214199737099994
quadcopter,lead_vf,lead_time,0.8,planned at limit,2005,0.1121475735547179
quadcopter,lead_vf,lead_time,0.8,limit respected,2005,0.03611284667960511
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2005,0.047069891393475574
quadcopter,lead_vf,lead_time,0.8,limit respected,2005,0.03497460075572288
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2005,0.03144727835618501
quadcopter,lead_vf,lead_time,0.8,planned at limit,2005,0.07821330532798552
quadcopter,lead_vf,lead_time,0.8,planned at limit,2005,0.03171476870848067
quadcopter,lead_vf,lead_time,0.8,limit respected,2005,0.040580249183645306
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2005,0.16605863019965733
quadcopter,lead_vf,lead_time,0.8,limit respected,2005,0.0436709932413052
quadcopter,lead_vf,lead_time,0.8,vehicle 20% weaker,2005,0.03340750358251098
quadcopter,lead_vf,lead_time,1.0,planned at limit,2000,0.06157933696561337
quadcopter,lead_vf,lead_time,1.0,planned at limit,2000,0.09122070236211985
quadcopter,lead_vf,lead_time,1.0,limit respected,2000,0.038587804098148486
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2000,0.037727550857396
quadcopter,lead_vf,lead_time,1.0,limit respected,2000,0.030810548758794774
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2000,0.031075756118583858
quadcopter,lead_vf,lead_time,1.0,planned at limit,2000,0.09608756926510374
quadcopter,lead_vf,lead_time,1.0,planned at limit,2000,0.05197790364615286
quadcopter,lead_vf,lead_time,1.0,limit respected,2000,0.03921537094185759
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2000,0.03305487749824167
quadcopter,lead_vf,lead_time,1.0,limit respected,2000,0.029520531294023412
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2000,0.04156139461586349
quadcopter,lead_vf,lead_time,1.0,planned at limit,2000,0.0859134276705981
quadcopter,lead_vf,lead_time,1.0,planned at limit,2000,0.0731458096404867
quadcopter,lead_vf,lead_time,1.0,limit respected,2000,0.050944192540350625
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2000,0.24624349535194986
quadcopter,lead_vf,lead_time,1.0,limit respected,2000,0.038665674623856096
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2000,0.038503038350268096
quadcopter,lead_vf,lead_time,1.0,planned at limit,2001,0.06618913536745817
quadcopter,lead_vf,lead_time,1.0,planned at limit,2001,0.10484974270824252
quadcopter,lead_vf,lead_time,1.0,limit respected,2001,0.0404769312194352
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2001,0.04025653090087985
quadcopter,lead_vf,lead_time,1.0,limit respected,2001,0.031064252905985246
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2001,0.03172214615316555
quadcopter,lead_vf,lead_time,1.0,planned at limit,2001,0.0473643385647278
quadcopter,lead_vf,lead_time,1.0,planned at limit,2001,0.24943497055887515
quadcopter,lead_vf,lead_time,1.0,limit respected,2001,0.036473797620860074
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2001,0.034788016201822744
quadcopter,lead_vf,lead_time,1.0,limit respected,2001,0.02918473523406368
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2001,0.02861006264812791
quadcopter,lead_vf,lead_time,1.0,planned at limit,2001,0.2826875450231079
quadcopter,lead_vf,lead_time,1.0,planned at limit,2001,0.041869526696773046
quadcopter,lead_vf,lead_time,1.0,limit respected,2001,0.040809379063757034
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2001,0.05495030597309297
quadcopter,lead_vf,lead_time,1.0,limit respected,2001,0.051821521340816794
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2001,0.038809888520360956
quadcopter,lead_vf,lead_time,1.0,planned at limit,2002,0.07203693771256234
quadcopter,lead_vf,lead_time,1.0,planned at limit,2002,0.10915096211922617
quadcopter,lead_vf,lead_time,1.0,limit respected,2002,0.040432052908537484
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2002,0.04033671777349128
quadcopter,lead_vf,lead_time,1.0,limit respected,2002,0.03076657614558871
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2002,0.03095196149378563
quadcopter,lead_vf,lead_time,1.0,planned at limit,2002,0.09759383229050542
quadcopter,lead_vf,lead_time,1.0,planned at limit,2002,0.27816837201193234
quadcopter,lead_vf,lead_time,1.0,limit respected,2002,0.038780173939807934
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2002,0.06127705968047335
quadcopter,lead_vf,lead_time,1.0,limit respected,2002,0.033961769687344566
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2002,0.04091610673095958
quadcopter,lead_vf,lead_time,1.0,planned at limit,2002,0.14572597969838347
quadcopter,lead_vf,lead_time,1.0,planned at limit,2002,0.08095421550354076
quadcopter,lead_vf,lead_time,1.0,limit respected,2002,0.045865672308465145
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2002,0.13235024986400112
quadcopter,lead_vf,lead_time,1.0,limit respected,2002,0.040836711186304
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2002,0.09641838183498769
quadcopter,lead_vf,lead_time,1.0,planned at limit,2003,0.07665742843254321
quadcopter,lead_vf,lead_time,1.0,planned at limit,2003,0.13153758995771897
quadcopter,lead_vf,lead_time,1.0,limit respected,2003,0.04384000890613306
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2003,0.04400215898120464
quadcopter,lead_vf,lead_time,1.0,limit respected,2003,0.03294803946961739
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2003,0.03295175274946271
quadcopter,lead_vf,lead_time,1.0,planned at limit,2003,0.12330706682464834
quadcopter,lead_vf,lead_time,1.0,planned at limit,2003,0.06624192139013041
quadcopter,lead_vf,lead_time,1.0,limit respected,2003,0.03936260872878181
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2003,0.063509211937795
quadcopter,lead_vf,lead_time,1.0,limit respected,2003,0.04167131266885338
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2003,0.04092935447189562
quadcopter,lead_vf,lead_time,1.0,planned at limit,2003,0.053582792727142683
quadcopter,lead_vf,lead_time,1.0,planned at limit,2003,0.0596823574368545
quadcopter,lead_vf,lead_time,1.0,limit respected,2003,0.04666785173317019
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2003,0.03691933565565876
quadcopter,lead_vf,lead_time,1.0,limit respected,2003,0.055643657416328485
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2003,0.17941291296001832
quadcopter,lead_vf,lead_time,1.0,planned at limit,2004,0.06253626722410448
quadcopter,lead_vf,lead_time,1.0,planned at limit,2004,0.09304652452178395
quadcopter,lead_vf,lead_time,1.0,limit respected,2004,0.03900212847554653
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2004,0.039688869492690904
quadcopter,lead_vf,lead_time,1.0,limit respected,2004,0.0326433775654984
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2004,0.03306829352275884
quadcopter,lead_vf,lead_time,1.0,planned at limit,2004,0.08083240543142226
quadcopter,lead_vf,lead_time,1.0,planned at limit,2004,0.2378018603426591
quadcopter,lead_vf,lead_time,1.0,limit respected,2004,0.04825434152007087
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2004,0.04029688152664687
quadcopter,lead_vf,lead_time,1.0,limit respected,2004,0.037030656494152644
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2004,0.03989336370454466
quadcopter,lead_vf,lead_time,1.0,planned at limit,2004,0.044618265828288345
quadcopter,lead_vf,lead_time,1.0,planned at limit,2004,0.08176107368647362
quadcopter,lead_vf,lead_time,1.0,limit respected,2004,0.04625288563050865
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2004,0.4399005596602452
quadcopter,lead_vf,lead_time,1.0,limit respected,2004,0.048847612916964114
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2004,0.036542333857556626
quadcopter,lead_vf,lead_time,1.0,planned at limit,2005,0.057519072757428596
quadcopter,lead_vf,lead_time,1.0,planned at limit,2005,0.07444178795117129
quadcopter,lead_vf,lead_time,1.0,limit respected,2005,0.038057056350694556
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2005,0.03772575182658244
quadcopter,lead_vf,lead_time,1.0,limit respected,2005,0.03125949104771978
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2005,0.03181391153998127
quadcopter,lead_vf,lead_time,1.0,planned at limit,2005,0.04276715860478976
quadcopter,lead_vf,lead_time,1.0,planned at limit,2005,0.12344193375077084
quadcopter,lead_vf,lead_time,1.0,limit respected,2005,0.043229472518485454
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2005,0.058690790942161876
quadcopter,lead_vf,lead_time,1.0,limit respected,2005,0.04260966632882825
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2005,0.040085845533138625
quadcopter,lead_vf,lead_time,1.0,planned at limit,2005,0.06571944325409354
quadcopter,lead_vf,lead_time,1.0,planned at limit,2005,0.03730685190662965
quadcopter,lead_vf,lead_time,1.0,limit respected,2005,0.04624142966487433
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2005,0.17060498734305612
quadcopter,lead_vf,lead_time,1.0,limit respected,2005,0.04659697516436373
quadcopter,lead_vf,lead_time,1.0,vehicle 20% weaker,2005,0.03378882762225135
quadcopter,lead_vf,lead_time,1.2,planned at limit,2000,0.07284277921155463
quadcopter,lead_vf,lead_time,1.2,planned at limit,2000,0.10516613967094468
quadcopter,lead_vf,lead_time,1.2,limit respected,2000,0.04560704775218253
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2000,0.045269375401316314
quadcopter,lead_vf,lead_time,1.2,limit respected,2000,0.03712648580320864
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2000,0.03682269128107131
quadcopter,lead_vf,lead_time,1.2,planned at limit,2000,0.1127608169447782
quadcopter,lead_vf,lead_time,1.2,planned at limit,2000,0.07267653837186624
quadcopter,lead_vf,lead_time,1.2,limit respected,2000,0.04725092592313531
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2000,0.03968604039714767
quadcopter,lead_vf,lead_time,1.2,limit respected,2000,0.033328602442540066
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2000,0.04892807557164711
quadcopter,lead_vf,lead_time,1.2,planned at limit,2000,0.11543355056899285
quadcopter,lead_vf,lead_time,1.2,planned at limit,2000,0.08153361750692112
quadcopter,lead_vf,lead_time,1.2,limit respected,2000,0.05367211285711808
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2000,0.25883670218155413
quadcopter,lead_vf,lead_time,1.2,limit respected,2000,0.043615134689719275
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2000,0.042014588939161324
quadcopter,lead_vf,lead_time,1.2,planned at limit,2001,0.07816889794887562
quadcopter,lead_vf,lead_time,1.2,planned at limit,2001,0.12059322160307803
quadcopter,lead_vf,lead_time,1.2,limit respected,2001,0.04864244140430994
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2001,0.049093458323729466
quadcopter,lead_vf,lead_time,1.2,limit respected,2001,0.03718164712193393
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2001,0.038027939492813884
quadcopter,lead_vf,lead_time,1.2,planned at limit,2001,0.05546640258645786
quadcopter,lead_vf,lead_time,1.2,planned at limit,2001,0.2654953040537861
quadcopter,lead_vf,lead_time,1.2,limit respected,2001,0.04429311781839911
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2001,0.041717667052127656
quadcopter,lead_vf,lead_time,1.2,limit respected,2001,0.03291328885023618
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2001,0.033437006699646166
quadcopter,lead_vf,lead_time,1.2,planned at limit,2001,0.3058597809226021
quadcopter,lead_vf,lead_time,1.2,planned at limit,2001,0.05045863737525959
quadcopter,lead_vf,lead_time,1.2,limit respected,2001,0.044797595459118086
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2001,0.06496723496074452
quadcopter,lead_vf,lead_time,1.2,limit respected,2001,0.058394037609247745
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2001,0.039927863762576586
quadcopter,lead_vf,lead_time,1.2,planned at limit,2002,0.08620398553687314
quadcopter,lead_vf,lead_time,1.2,planned at limit,2002,0.12772273099658946
quadcopter,lead_vf,lead_time,1.2,limit respected,2002,0.04931598561562782
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2002,0.050731495407469636
quadcopter,lead_vf,lead_time,1.2,limit respected,2002,0.03688043850217959
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2002,0.03665617657002513
quadcopter,lead_vf,lead_time,1.2,planned at limit,2002,0.12071073333398089
quadcopter,lead_vf,lead_time,1.2,planned at limit,2002,0.29882459636191017
quadcopter,lead_vf,lead_time,1.2,limit respected,2002,0.043680735321946204
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2002,0.07737913584524711
quadcopter,lead_vf,lead_time,1.2,limit respected,2002,0.04050386636946692
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2002,0.048737368289475454
quadcopter,lead_vf,lead_time,1.2,planned at limit,2002,0.1867443313489647
quadcopter,lead_vf,lead_time,1.2,planned at limit,2002,0.09633766819172598
quadcopter,lead_vf,lead_time,1.2,limit respected,2002,0.05158334748793954
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2002,0.1640638471267032
quadcopter,lead_vf,lead_time,1.2,limit respected,2002,0.04374274878920055
quadcopter,lead_vf,lead_time,1.2,vehicle 20% weaker,2002,0.10228927663310491
