t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
3.575458908081054688e+01,1.506272583007812500e+02,4.792621231079101562e+01,3.593195438385009766e+00,3.466583490371704102e+00,-1.733175152582107706e-02,3.420000000000000000e+02,7.734201654134416348e-02
3.600516200065612793e+01,1.515355682373046875e+02,4.880460357666015625e+01,3.598854780197143555e+00,3.464666604995727539e+00,-1.152420457634393929e-02,3.450000000000000000e+02,1.626887773962459871e-01
3.625470423698425293e+01,1.524371032714843750e+02,4.967452621459960938e+01,3.602905273437500000e+00,3.462245941162109375e+00,-5.398989854916663375e-03,3.470000000000000000e+02,1.029068953896368904e-01
3.650719809532165527e+01,1.533367614746093750e+02,5.054105758666992188e+01,3.604711294174194336e+00,3.459142446517944336e+00,5.448440181104408303e-04,3.500000000000000000e+02,1.479782994544094621e-01
3.675454902648925781e+01,1.542397613525390625e+02,5.141027450561523438e+01,3.605429887771606445e+00,3.456261634826660156e+00,5.880567359828892116e-03,3.520000000000000000e+02,1.152878135067967880e-01
3.700381016731262207e+01,1.551402893066406250e+02,5.227625274658203125e+01,3.605083703994750977e+00,3.453234910964965820e+00,1.105351055697796625e-02,3.550000000000000000e+02,1.321188498007678513e-01
3.725494027137756348e+01,1.560403900146484375e+02,5.314112854003906250e+01,3.603105783462524414e+00,3.449730634689331055e+00,1.581930075335805791e-02,3.570000000000000000e+02,1.233809215631056777e-01
3.750667500495910645e+01,1.569431762695312500e+02,5.400837326049804688e+01,3.601463556289672852e+00,3.447552442550659180e+00,1.998698954245210768e-02,3.600000000000000000e+02,1.189050672037886697e-01
3.775416922569274902e+01,1.578492126464843750e+02,5.487838363647460938e+01,3.600075483322143555e+00,3.446314096450805664e+00,2.386348365207249453e-02,3.620000000000000000e+02,1.425604356287166197e-01
3.800573611259460449e+01,1.587612915039062500e+02,5.575459289550781250e+01,3.597322702407836914e+00,3.444940567016601562e+00,2.669046498924496774e-02,3.650000000000000000e+02,8.553944721314526989e-02
3.825903415679931641e+01,1.596634979248046875e+02,5.662149429321289062e+01,3.593992710113525391e+00,3.443851709365844727e+00,2.876816959232222567e-02,3.670000000000000000e+02,1.705306963609624915e-01
3.851018905639648438e+01,1.605612335205078125e+02,5.748464202880859375e+01,3.590878725051879883e+00,3.443223953247070312e+00,3.034153101711583103e-02,3.700000000000000000e+02,7.739902648957530662e-02
3.875751209259033203e+01,1.614611663818359375e+02,5.835039520263671875e+01,3.588788986206054688e+00,3.443717002868652344e+00,3.155557798472107683e-02,3.720000000000000000e+02,1.771033218423946343e-01
3.900737810134887695e+01,1.623641052246093750e+02,5.922058105468750000e+01,3.587421894073486328e+00,3.445876836776733398e+00,3.123100221939491272e-02,3.750000000000000000e+02,6.396107896775199420e-02
3.925855898857116699e+01,1.632560272216796875e+02,6.008061218261718750e+01,3.584855556488037109e+00,3.446611881256103516e+00,3.080761033574279731e-02,3.770000000000000000e+02,1.826117272903788058e-01
3.950252914428710938e+01,1.641482238769531250e+02,6.094170379638671875e+01,3.582712650299072266e+00,3.447866678237915039e+00,2.986479606599934389e-02,3.800000000000000000e+02,7.372338248971165020e-02
3.975722026824951172e+01,1.650460815429687500e+02,6.180926895141601562e+01,3.583098173141479492e+00,3.451666831970214844e+00,2.831108525945420784e-02,3.820000000000000000e+02,1.834744393532045104e-01
4.000411319732666016e+01,1.659506072998046875e+02,6.268352127075195312e+01,3.584549188613891602e+00,3.455861568450927734e+00,2.709046066815014656e-02,3.850000000000000000e+02,5.684646926054805899e-02
4.025783920288085938e+01,1.668471679687500000e+02,6.355083084106445312e+01,3.585867404937744141e+00,3.459657907485961914e+00,2.563595793067764000e-02,3.870000000000000000e+02,2.009740674214661738e-01
4.050824117660522461e+01,1.677442474365234375e+02,6.441948699951171875e+01,3.586873292922973633e+00,3.462964296340942383e+00,2.384425227034291106e-02,3.900000000000000000e+02,4.949301247610801702e-02
4.076077604293823242e+01,1.686385650634765625e+02,6.528675842285156250e+01,3.587433099746704102e+00,3.465669393539428711e+00,2.145309942468629633e-02,3.920000000000000000e+02,2.073722157501118601e-01
4.100510120391845703e+01,1.695402526855468750e+02,6.616133880615234375e+01,3.588282823562622070e+00,3.467915296554565430e+00,1.949517369062429492e-02,3.950000000000000000e+02,3.617934416026061945e-02
4.125656127929687500e+01,1.704348907470703125e+02,6.702915954589843750e+01,3.588366985321044922e+00,3.468629360198974609e+00,1.806375889985269503e-02,3.970000000000000000e+02,2.216931042998659673e-01
4.150721621513366699e+01,1.713326873779296875e+02,6.789951324462890625e+01,3.586455821990966797e+00,3.466649293899536133e+00,1.746364382548938610e-02,4.000000000000000000e+02,2.774340820648841383e-02
4.175627708435058594e+01,1.722319641113281250e+02,6.877124023437500000e+01,3.584145307540893555e+00,3.463776111602783203e+00,2.454530538789563732e+00,4.020000000000000000e+02,2.256607017545761706e-01
4.200615406036376953e+01,1.731409454345703125e+02,6.965562438964843750e+01,3.557434082031250000e+00,3.481398820877075195e+00,3.166041681516490680e+00,4.050000000000000000e+02,2.704177793919201322e-01
4.225646519660949707e+01,1.740101013183593750e+02,7.054792022705078125e+01,3.335141181945800781e+00,3.649328947067260742e+00,3.459786958986069916e+00,4.070000000000000000e+02,5.356612104292824972e-01
4.250683498382568359e+01,1.747900543212890625e+02,7.150423431396484375e+01,2.855907917022705078e+00,3.986902713775634766e+00,3.432242541822762227e+00,4.090000000000000000e+02,8.294363776954912781e-01
4.275564312934875488e+01,1.754402923583984375e+02,7.254000091552734375e+01,2.325508356094360352e+00,4.315365314483642578e+00,3.570718575554179708e+00,4.120000000000000000e+02,1.039699992167434139e+00
4.300730609893798828e+01,1.759662933349609375e+02,7.364658355712890625e+01,1.806275010108947754e+00,4.559885025024414062e+00,3.539067717546859004e+00,4.140000000000000000e+02,1.220885217548220991e+00
4.325366020202636719e+01,1.763568725585937500e+02,7.479966735839843750e+01,1.243976593017578125e+00,4.730522632598876953e+00,3.447144392720958628e+00,4.160000000000000000e+02,1.376441894805942923e+00
4.350546407699584961e+01,1.766030578613281250e+02,7.598899841308593750e+01,6.621515750885009766e-01,4.837069988250732422e+00,3.316495605930429136e+00,4.180000000000000000e+02,1.494619159936431796e+00
4.375602316856384277e+01,1.767046203613281250e+02,7.720269012451171875e+01,9.513351321220397949e-02,4.881072521209716797e+00,3.188225682846636211e+00,4.200000000000000000e+02,1.576852013288031928e+00
4.400188708305358887e+01,1.766674194335937500e+02,7.842409515380859375e+01,-4.480796158313751221e-01,4.864130496978759766e+00,3.260147829682169984e+00,4.230000000000000000e+02,1.627764127559714114e+00
4.425477623939514160e+01,1.764977722167968750e+02,7.963823699951171875e+01,-9.699714183807373047e-01,4.787584781646728516e+00,3.134172679602784228e+00,4.250000000000000000e+02,1.630766616292479432e+00
4.450453615188598633e+01,1.761996459960937500e+02,8.081435394287109375e+01,-1.486678242683410645e+00,4.654910564422607422e+00,2.984006940386014772e+00,4.270000000000000000e+02,1.611656942157132288e+00
4.476116609573364258e+01,1.757760009765625000e+02,8.195007324218750000e+01,-1.975431203842163086e+00,4.485142707824707031e+00,2.843703410656825525e+00,4.290000000000000000e+02,1.568917793563684215e+00
4.500721716880798340e+01,1.752341156005859375e+02,8.304561614990234375e+01,-2.420851707458496094e+00,4.287568092346191406e+00,2.728789347213914862e+00,4.310000000000000000e+02,1.511497956829518818e+00
4.525869321823120117e+01,1.745823364257812500e+02,8.409307098388671875e+01,-2.829523801803588867e+00,4.059193134307861328e+00,2.625705925600286150e+00,4.330000000000000000e+02,1.449997951047484968e+00
4.550641608238220215e+01,1.738387756347656250e+02,8.507088470458984375e+01,-3.197983264923095703e+00,3.805722475051879883e+00,1.130572463006059430e-01,4.360000000000000000e+02,1.283749480840788326e+00
4.575846910476684570e+01,1.730049133300781250e+02,8.598980712890625000e+01,-3.501056671142578125e+00,3.569542407989501953e+00,-4.621667595789447636e-01,4.380000000000000000e+02,1.035279140107719043e+00
4.600372195243835449e+01,1.721115264892578125e+02,8.688018035888671875e+01,-3.595041513442993164e+00,3.532281398773193359e+00,-8.066153569391394385e-01,4.410000000000000000e+02,7.071508380870789034e-01
4.625783610343933105e+01,1.712130737304687500e+02,8.778990936279296875e+01,-3.500109672546386719e+00,3.660147190093994141e+00,-9.017654874421904276e-01,4.430000000000000000e+02,3.990794012588786965e-01
4.650965714454650879e+01,1.703463897705078125e+02,8.872043609619140625e+01,-3.388462305068969727e+00,3.784384965896606445e+00,-9.601413866617121151e-01,4.460000000000000000e+02,1.570397626613008468e-01
4.675916433334350586e+01,1.695030059814453125e+02,8.967766571044921875e+01,-3.279545307159423828e+00,3.889732599258422852e+00,-1.006760556498648596e+00,4.480000000000000000e+02,2.016646230865004330e-01
4.701035809516906738e+01,1.686881866455078125e+02,9.065695190429687500e+01,-3.163441658020019531e+00,3.986603736877441406e+00,-1.023656792461238751e+00,4.510000000000000000e+02,3.796272371066140017e-01
4.725753808021545410e+01,1.678982696533203125e+02,9.166737365722656250e+01,-3.043320417404174805e+00,4.073828697204589844e+00,-1.012106225687075423e+00,4.530000000000000000e+02,5.668913036941761741e-01
4.750754523277282715e+01,1.671463623046875000e+02,9.268943023681640625e+01,-2.925060272216796875e+00,4.147458553314208984e+00,-9.776648715293795311e-01,4.560000000000000000e+02,6.797974216165877381e-01
4.775857901573181152e+01,1.664217224121093750e+02,9.373476409912109375e+01,-2.809531927108764648e+00,4.209997653961181641e+00,-9.227516196370078028e-01,4.580000000000000000e+02,8.072187704585829238e-01
4.800259113311767578e+01,1.657226409912109375e+02,9.480088806152343750e+01,-2.700201034545898438e+00,4.263888835906982422e+00,-8.519593825937155085e-01,4.610000000000000000e+02,8.475344110537348374e-01
4.826025223731994629e+01,1.650431671142578125e+02,9.589427185058593750e+01,-2.594843626022338867e+00,4.308413028717041016e+00,-7.652248506725232158e-01,4.640000000000000000e+02,9.108282990814199342e-01
4.850575113296508789e+01,1.643987426757812500e+02,9.698505401611328125e+01,-2.499794006347656250e+00,4.345026969909667969e+00,-6.693666865438676616e-01,4.660000000000000000e+02,8.970152859397411138e-01
4.875715303421020508e+01,1.637780151367187500e+02,9.808493041992187500e+01,-2.414433002471923828e+00,4.376945018768310547e+00,-5.656626726949124384e-01,4.690000000000000000e+02,8.954977966307403614e-01
4.900636911392211914e+01,1.631796722412109375e+02,9.918932342529296875e+01,-2.341557025909423828e+00,4.403939247131347656e+00,-4.593675599497010764e-01,4.710000000000000000e+02,8.466615229858168723e-01
4.925904512405395508e+01,1.625977783203125000e+02,1.003029098510742188e+02,-2.280586481094360352e+00,4.428163051605224609e+00,-3.510626073079607390e-01,4.740000000000000000e+02,7.991202841325620865e-01
4.950796318054199219e+01,1.620325927734375000e+02,1.014177398681640625e+02,-2.232161045074462891e+00,4.447607040405273438e+00,-2.447763850668135954e-01,4.760000000000000000e+02,7.220481896425554602e-01
4.975966119766235352e+01,1.614801635742187500e+02,1.025331497192382812e+02,-2.195821046829223633e+00,4.459126472473144531e+00,-1.440697510625312261e-01,4.790000000000000000e+02,6.478284825513997980e-01
5.000528001785278320e+01,1.609349060058593750e+02,1.036525192260742188e+02,-2.173712491989135742e+00,4.468612670898437500e+00,-5.073821791097937045e-02,4.810000000000000000e+02,5.503133243535455188e-01
5.025810718536376953e+01,1.603921508789062500e+02,1.047768249511718750e+02,-2.167341470718383789e+00,4.475642681121826172e+00,3.118420344234150085e-02,4.840000000000000000e+02,4.682933262840297539e-01
5.050812125205993652e+01,1.598465423583984375e+02,1.059099197387695312e+02,-2.173955678939819336e+00,4.478984355926513672e+00,1.017144075882566584e-01,4.860000000000000000e+02,3.658463146691808277e-01
5.075609612464904785e+01,1.593034667968750000e+02,1.070320205688476562e+02,-2.191409587860107422e+00,4.477691650390625000e+00,1.582927537687361386e-01,4.890000000000000000e+02,2.877330460012024194e-01
5.101042819023132324e+01,1.587568359375000000e+02,1.081500625610351562e+02,-2.217183113098144531e+00,4.471890926361083984e+00,2.017649337621501837e-01,4.910000000000000000e+02,1.983059536797293632e-01
5.125547122955322266e+01,1.582008514404296875e+02,1.092691650390625000e+02,-2.249923706054687500e+00,4.460979461669921875e+00,2.310357997986550171e-01,4.940000000000000000e+02,1.586162723358194027e-01
5.150542426109313965e+01,1.576338348388671875e+02,1.103883743286132812e+02,-2.287251234054565430e+00,4.445795059204101562e+00,2.469810704816776670e-01,4.960000000000000000e+02,1.230754070925852428e-01
5.175441217422485352e+01,1.570602722167968750e+02,1.114959182739257812e+02,-2.326872110366821289e+00,4.428019523620605469e+00,2.507637495353799428e-01,4.990000000000000000e+02,1.335271494751583687e-01
5.200924897193908691e+01,1.564757232666015625e+02,1.126018600463867188e+02,-2.365264892578125000e+00,4.406483650207519531e+00,2.456979907229051574e-01,5.010000000000000000e+02,1.642035282968833665e-01
5.225474834442138672e+01,1.558782348632812500e+02,1.137082977294921875e+02,-2.401822328567504883e+00,4.383609294891357422e+00,2.329914923804258520e-01,5.040000000000000000e+02,1.737077051720695986e-01
5.250932407379150391e+01,1.552673034667968750e+02,1.148161010742187500e+02,-2.437420845031738281e+00,4.361435413360595703e+00,2.129531217342054417e-01,5.060000000000000000e+02,2.345247071222225366e-01
5.276006913185119629e+01,1.546534576416015625e+02,1.159075927734375000e+02,-2.469743728637695312e+00,4.340884685516357422e+00,1.882337304599351890e-01,5.090000000000000000e+02,1.991135429381383770e-01
5.300740814208984375e+01,1.540315399169921875e+02,1.169936981201171875e+02,-2.497700691223144531e+00,4.321094036102294922e+00,1.601127148099942554e-01,5.110000000000000000e+02,2.640433997263844090e-01
5.326051521301269531e+01,1.534045715332031250e+02,1.180702972412109375e+02,-2.522287607192993164e+00,4.303556919097900391e+00,1.289609067302329992e-01,5.140000000000000000e+02,2.017701110421388777e-01
5.350926327705383301e+01,1.527675323486328125e+02,1.191494827270507812e+02,-2.543623208999633789e+00,4.290310859680175781e+00,9.710170607471904636e-02,5.160000000000000000e+02,2.651198206701901317e-01
5.375976395606994629e+01,1.521319274902343750e+02,1.202148590087890625e+02,-2.560119152069091797e+00,4.281483173370361328e+00,6.726994068660799297e-02,5.190000000000000000e+02,1.779356953809362596e-01
5.400623011589050293e+01,1.514902038574218750e+02,1.212818908691406250e+02,-2.572000265121459961e+00,4.273937225341796875e+00,3.858037768091322761e-02,5.210000000000000000e+02,2.419027519165193041e-01
5.425626230239868164e+01,1.508433532714843750e+02,1.223508758544921875e+02,-2.579836845397949219e+00,4.269456386566162109e+00,1.226140480419491557e-02,5.240000000000000000e+02,1.370700660769505197e-01
5.450879693031311035e+01,1.501861419677734375e+02,1.234330673217773438e+02,-2.582892894744873047e+00,4.268081665039062500e+00,-1.016811327172913691e-02,5.260000000000000000e+02,2.409479165097593578e-01
5.475779318809509277e+01,1.495372161865234375e+02,1.245003433227539062e+02,-2.581842899322509766e+00,4.268565654754638672e+00,-2.838113384793647387e-02,5.290000000000000000e+02,8.106192033025369503e-02
5.500753116607666016e+01,1.488888397216796875e+02,1.255680465698242188e+02,-2.577360630035400391e+00,4.271143436431884766e+00,-4.204075263393112355e-02,5.310000000000000000e+02,2.345778255095249398e-01
5.526115202903747559e+01,1.482442932128906250e+02,1.266325988769531250e+02,-2.570144414901733398e+00,4.275406360626220703e+00,-5.114907715084795331e-02,5.340000000000000000e+02,3.601517222535184637e-02
5.550599098205566406e+01,1.475996704101562500e+02,1.277015686035156250e+02,-2.561907529830932617e+00,4.281702518463134766e+00,-5.668133675113981584e-02,5.360000000000000000e+02,2.336962987207000519e-01
5.575473523139953613e+01,1.469588012695312500e+02,1.287684936523437500e+02,-2.553426504135131836e+00,4.289076805114746094e+00,-5.974750113755628728e-02,5.390000000000000000e+02,1.676322720270786645e-02
5.600702810287475586e+01,1.463197174072265625e+02,1.298373565673828125e+02,-2.544325590133666992e+00,4.295903682708740234e+00,-6.060588871215575463e-02,5.410000000000000000e+02,2.369565764025318710e-01
5.626036715507507324e+01,1.456824188232421875e+02,1.309083099365234375e+02,-2.534219980239868164e+00,4.302111625671386719e+00,-5.889151155489925210e-02,5.440000000000000000e+02,3.856237363373200833e-02
5.650575113296508789e+01,1.450462646484375000e+02,1.319843902587890625e+02,-2.524096727371215820e+00,4.310497760772705078e+00,-5.331321850389151434e-02,5.460000000000000000e+02,2.488364148683794297e-01
5.675846505165100098e+01,1.444081268310546875e+02,1.330711059570312500e+02,-2.514468431472778320e+00,4.320075511932373047e+00,-4.476157860202338579e-02,5.490000000000000000e+02,5.383078503241800483e-02
5.700750517845153809e+01,1.437774200439453125e+02,1.341505584716796875e+02,-2.506328344345092773e+00,4.328668117523193359e+00,-3.583692074954849399e-02,5.520000000000000000e+02,2.367274873151902770e-01
5.726067113876342773e+01,1.431498413085937500e+02,1.352283020019531250e+02,-2.498903989791870117e+00,4.334746360778808594e+00,-2.734425962520737122e-02,5.540000000000000000e+02,6.089635177038806024e-02
5.750574111938476562e+01,1.425219726562500000e+02,1.363107757568359375e+02,-2.490964412689208984e+00,4.338381290435791016e+00,-1.795890981311425855e-02,5.570000000000000000e+02,2.260816369687946026e-01
5.776028418540954590e+01,1.418933410644531250e+02,1.373986968994140625e+02,-2.483435153961181641e+00,4.340923786163330078e+00,-7.855594035198806141e-03,5.590000000000000000e+02,6.783024552008359853e-02
5.800779390335083008e+01,1.412719421386718750e+02,1.384765319824218750e+02,-2.476530313491821289e+00,4.341941833496093750e+00,1.871408261301548727e-03,5.620000000000000000e+02,2.116375580269586609e-01
5.825517702102661133e+01,1.406501922607421875e+02,1.395592041015625000e+02,-2.470452308654785156e+00,4.342960357666015625e+00,1.253020763289400610e-02,5.640000000000000000e+02,6.378174461565037923e-02
5.850378513336181641e+01,1.400258941650390625e+02,1.406496276855468750e+02,-2.465630769729614258e+00,4.343849182128906250e+00,2.334396773371880118e-02,5.670000000000000000e+02,1.916070444328667743e-01
5.875993394851684570e+01,1.393985595703125000e+02,1.417476348876953125e+02,-2.461821317672729492e+00,4.343059062957763672e+00,3.335873793622093353e-02,5.690000000000000000e+02,8.497333128176057238e-02
5.900687527656555176e+01,1.387781829833984375e+02,1.428345336914062500e+02,-2.459562540054321289e+00,4.340968608856201172e+00,4.171155082245851103e-02,5.720000000000000000e+02,1.607281554168325799e-01
5.925924110412597656e+01,1.381583557128906250e+02,1.439209594726562500e+02,-2.459004878997802734e+00,4.338712215423583984e+00,4.868482327421564532e-02,5.740000000000000000e+02,9.601063623367177280e-02
5.950644612312316895e+01,1.375409393310546875e+02,1.450031738281250000e+02,-2.460044860839843750e+00,4.336627960205078125e+00,5.433279278656007877e-02,5.770000000000000000e+02,1.508003795453304596e-01
5.975919008255004883e+01,1.369188842773437500e+02,1.460924530029296875e+02,-2.463068723678588867e+00,4.334648609161376953e+00,5.795806670538349026e-02,5.790000000000000000e+02,1.093969376211855887e-01
6.000568699836730957e+01,1.363023681640625000e+02,1.471693572998046875e+02,-2.466627359390258789e+00,4.331219673156738281e+00,5.928199518640171750e-02,5.820000000000000000e+02,1.445517149789587175e-01
6.025937414169311523e+01,1.356846771240234375e+02,1.482459411621093750e+02,-2.470261096954345703e+00,4.326972484588623047e+00,5.921175474579144088e-02,5.840000000000000000e+02,1.068436526815888382e-01
6.050951409339904785e+01,1.350640411376953125e+02,1.493251037597656250e+02,-2.475580453872680664e+00,4.325630664825439453e+00,5.818777747640344056e-02,5.870000000000000000e+02,1.481953343721895966e-01
6.076247811317443848e+01,1.344331512451171875e+02,1.504193878173828125e+02,-2.482067346572875977e+00,4.325993061065673828e+00,5.604008938743796492e-02,5.890000000000000000e+02,1.292419521743956301e-01
6.100630927085876465e+01,1.338080291748046875e+02,1.514999694824218750e+02,-2.487893342971801758e+00,4.325914859771728516e+00,5.277075518960709644e-02,5.920000000000000000e+02,1.268026177792341003e-01
6.125753402709960938e+01,1.331814880371093750e+02,1.525803222656250000e+02,-2.492724180221557617e+00,4.325312137603759766e+00,4.905219280708323498e-02,5.940000000000000000e+02,1.395480869672311719e-01
6.151043915748596191e+01,1.325561981201171875e+02,1.536578979492187500e+02,-2.496328353881835938e+00,4.325024604797363281e+00,4.630775487148567487e-02,5.970000000000000000e+02,1.204736289379741143e-01
6.175964498519897461e+01,1.319275817871093750e+02,1.547396087646484375e+02,-2.499491453170776367e+00,4.324834823608398438e+00,4.337248145930281545e-02,5.990000000000000000e+02,1.487796346385308610e-01
6.200598716735839844e+01,1.312998657226562500e+02,1.558170013427734375e+02,-2.501786470413208008e+00,4.323298931121826172e+00,3.942072080950793922e-02,6.020000000000000000e+02,1.100154490940417756e-01
6.225710415840148926e+01,1.306718597412109375e+02,1.568943786621093750e+02,-2.502734899520874023e+00,4.321122169494628906e+00,3.610350128529563052e-02,6.040000000000000000e+02,1.541692468491848989e-01
6.250674510002136230e+01,1.300409393310546875e+02,1.579760284423828125e+02,-2.503744840621948242e+00,4.320128440856933594e+00,2.225901783944370216e+00,6.070000000000000000e+02,8.944012718010750651e-02
6.276030898094177246e+01,1.294067840576171875e+02,1.590611419677734375e+02,-2.527957677841186523e+00,4.301215648651123047e+00,2.654983731288224291e+00,6.090000000000000000e+02,2.443450411650872067e-01
6.300738620758056641e+01,1.287409820556640625e+02,1.601322326660156250e+02,-2.747439622879028320e+00,4.130227088928222656e+00,3.076215880040124695e+00,6.120000000000000000e+02,3.338802243608834930e-01
6.326032733917236328e+01,1.280023345947265625e+02,1.611278686523437500e+02,-3.145746231079101562e+00,3.802211999893188477e+00,3.072476579707005939e+00,6.140000000000000000e+02,5.683328484747338649e-01
6.351024317741394043e+01,1.271689605712890625e+02,1.620332183837890625e+02,-3.541768312454223633e+00,3.430217504501342773e+00,3.240023820054667603e+00,6.170000000000000000e+02,7.332104067167329875e-01
6.375742697715759277e+01,1.262440567016601562e+02,1.628471679687500000e+02,-3.882790803909301758e+00,3.036230564117431641e+00,3.227780300678257497e+00,6.190000000000000000e+02,8.993818672103404133e-01
6.400823616981506348e+01,1.252375106811523438e+02,1.635582275390625000e+02,-4.185025691986083984e+00,2.583334684371948242e+00,3.164782837395239135e+00,6.210000000000000000e+02,1.078129781602451764e+00
6.425668096542358398e+01,1.241707763671875000e+02,1.641456909179687500e+02,-4.436233520507812500e+00,2.104972600936889648e+00,3.297069837936694725e+00,6.240000000000000000e+02,1.185962689807909864e+00
6.450952291488647461e+01,1.230430526733398438e+02,1.646154785156250000e+02,-4.630238056182861328e+00,1.620043635368347168e+00,3.235262494381847986e+00,6.260000000000000000e+02,1.277786660910402938e+00
6.476039099693298340e+01,1.218644027709960938e+02,1.649610748291015625e+02,-4.772351741790771484e+00,1.097500681877136230e+00,3.130667936023664222e+00,6.280000000000000000e+02,1.355918314559052984e+00
6.500978517532348633e+01,1.206536636352539062e+02,1.651757354736328125e+02,-4.859776020050048828e+00,5.680265426635742188e-01,3.015717994249437428e+00,6.300000000000000000e+02,1.417477776055642291e+00
6.525917315483093262e+01,1.194396133422851562e+02,1.652591552734375000e+02,-4.896664619445800781e+00,6.135326251387596130e-02,3.116902565132928515e+00,6.330000000000000000e+02,1.451578647043954673e+00
6.550878906250000000e+01,1.182210845947265625e+02,1.652173767089843750e+02,-4.887757778167724609e+00,-4.349518120288848877e-01,3.029277183556937203e+00,6.350000000000000000e+02,1.447146117402807741e+00
6.575909829139709473e+01,1.170143432617187500e+02,1.650500640869140625e+02,-4.826835632324218750e+00,-9.425407648086547852e-01,7.758625230500880710e-01,6.370000000000000000e+02,1.420316641021315496e+00
6.600704407691955566e+01,1.158177719116210938e+02,1.647586822509765625e+02,-4.746081352233886719e+00,-1.388931989669799805e+00,2.347430149908957264e-01,6.390000000000000000e+02,1.316596119566695755e+00
6.625849127769470215e+01,1.146403961181640625e+02,1.643911132812500000e+02,-4.746065139770507812e+00,-1.551163673400878906e+00,-6.962146773805451272e-02,6.420000000000000000e+02,1.088008967792152282e+00
6.650772213935852051e+01,1.134511642456054688e+02,1.640061798095703125e+02,-4.787484645843505859e+00,-1.527921080589294434e+00,-2.014453192657978398e-01,6.440000000000000000e+02,8.904219520292285805e-01
6.675767922401428223e+01,1.122501983642578125e+02,1.636241760253906250e+02,-4.820752620697021484e+00,-1.490930795669555664e+00,-3.229721432305636686e-01,6.470000000000000000e+02,6.520367758370155808e-01
6.700988602638244629e+01,1.110259780883789062e+02,1.632424926757812500e+02,-4.849781513214111328e+00,-1.447944283485412598e+00,-4.400129594089300933e-01,6.490000000000000000e+02,4.892932658070330842e-01
6.726295614242553711e+01,1.098098220825195312e+02,1.628777313232421875e+02,-4.876265048980712891e+00,-1.392088294029235840e+00,-5.346795763287890413e-01,6.520000000000000000e+02,2.407962105108329143e-01
6.751171994209289551e+01,1.085866699218750000e+02,1.625279846191406250e+02,-4.899383544921875000e+00,-1.326928257942199707e+00,-6.093411035525507780e-01,6.540000000000000000e+02,2.492683700205190755e-01
6.776395606994628906e+01,1.073615875244140625e+02,1.621974182128906250e+02,-4.917750835418701172e+00,-1.255114436149597168e+00,-6.632242837806112679e-01,6.570000000000000000e+02,1.039950360677690394e-01
6.800962305068969727e+01,1.061260299682617188e+02,1.618841247558593750e+02,-4.933161258697509766e+00,-1.177944421768188477e+00,-6.973972820657849958e-01,6.600000000000000000e+02,3.321547929964234203e-01
6.825957512855529785e+01,1.048903274536132812e+02,1.615926818847656250e+02,-4.943788528442382812e+00,-1.095741987228393555e+00,-7.096103151653835317e-01,6.620000000000000000e+02,3.723659287292480635e-01
6.850786304473876953e+01,1.036515350341796875e+02,1.613228607177734375e+02,-4.949906349182128906e+00,-1.009901046752929688e+00,-7.009878260488980883e-01,6.650000000000000000e+02,5.046984054247974916e-01
6.875690913200378418e+01,1.024055633544921875e+02,1.610748291015625000e+02,-4.954628467559814453e+00,-9.218649268150329590e-01,-6.723165339766528081e-01,6.670000000000000000e+02,5.542267117362669193e-01
6.901114392280578613e+01,1.011531066894531250e+02,1.608476715087890625e+02,-4.958110809326171875e+00,-8.336766958236694336e-01,-6.266581814112668347e-01,6.700000000000000000e+02,6.184689230936623039e-01
6.926135516166687012e+01,9.989216613769531250e+01,1.606420593261718750e+02,-4.957861423492431641e+00,-7.470285892486572266e-01,-5.653058723778540129e-01,6.720000000000000000e+02,6.533222521705321917e-01
6.951260423660278320e+01,9.864347839355468750e+01,1.604607391357421875e+02,-4.957184314727783203e+00,-6.652483940124511719e-01,-4.917014193316046611e-01,6.750000000000000000e+02,6.540208370727232934e-01
6.976248502731323242e+01,9.739949798583984375e+01,1.603006286621093750e+02,-4.956232547760009766e+00,-5.908017754554748535e-01,-4.099846278876911887e-01,6.770000000000000000e+02,6.612593178037602382e-01
7.000836515426635742e+01,9.615055847167968750e+01,1.601575469970703125e+02,-4.956859111785888672e+00,-5.266847610473632812e-01,-3.252710629287858812e-01,6.800000000000000000e+02,6.158331650941908375e-01
7.025744414329528809e+01,9.489885711669921875e+01,1.600295562744140625e+02,-4.957610130310058594e+00,-4.730147719383239746e-01,-2.393624744749723865e-01,6.820000000000000000e+02,6.021909234712458092e-01
7.050868511199951172e+01,9.366308593750000000e+01,1.599154815673828125e+02,-4.956794738769531250e+00,-4.308863282203674316e-01,-1.561804899350505982e-01,6.850000000000000000e+02,5.198752070160960193e-01
7.075849294662475586e+01,9.242667388916015625e+01,1.598107757568359375e+02,-4.956280708312988281e+00,-4.016329050064086914e-01,-7.863727944022794181e-02,6.870000000000000000e+02,4.885773956230621828e-01
7.100672698020935059e+01,9.118188476562500000e+01,1.597116851806640625e+02,-4.960965156555175781e+00,-3.845037519931793213e-01,-7.594164894084287978e-03,6.900000000000000000e+02,3.889601578156748896e-01
7.126319694519042969e+01,8.992723083496093750e+01,1.596151733398437500e+02,-4.967345237731933594e+00,-3.796377182006835938e-01,5.456420702372032083e-02,6.920000000000000000e+02,3.658684871066356648e-01
