x_east,y_north
1.643841125805585079e+02,5.777398515396723155e+01
1.647485894897901062e+02,5.811230517733629597e+01
1.651130663990217045e+02,5.845062520070537460e+01
1.654775433082533027e+02,5.878894522407445322e+01
1.658420202174849010e+02,5.912726524744351764e+01
1.662064971267164992e+02,5.946558527081259626e+01
1.665709740359480975e+02,5.980390529418166778e+01
1.669354509451796957e+02,6.014222531755073220e+01
1.672999278544112940e+02,6.048054534091981083e+01
1.676576450519515333e+02,6.081921244793355896e+01
1.680086200037741264e+02,6.116486196114341567e+01
1.683527164434313761e+02,6.151735968170953583e+01
1.686898007750660611e+02,6.187656875196737616e+01
1.690197421252804304e+02,6.224234970856274174e+01
1.693424123939478818e+02,6.261456053659865262e+01
1.696576863039479122e+02,6.299305672477281348e+01
1.699654414498053256e+02,6.337769132148429918e+01
1.702655583452139751e+02,6.376831499188762820e+01
1.705579204694277564e+02,6.416477607587229670e+01
1.708424143124998409e+02,6.456692064694492217e+01
1.711189294193529236e+02,6.497459257199142257e+01
1.713873584326638024e+02,6.538763357189586145e+01
1.716475971345446965e+02,6.580588328299252510e+01
1.718995444870061533e+02,6.622917931932734348e+01
1.721431026711851189e+02,6.665735733570434718e+01
1.723781771253232478e+02,6.709025109149294508e+01
1.726046765814805610e+02,6.752769251517106852e+01
1.728225131009704114e+02,6.796951176957907137e+01
1.730316021085017155e+02,6.841553731785930381e+01
1.732318624250154926e+02,6.886559599005538246e+01
1.734232162992026076e+02,6.931951305034577615e+01
1.736055894376909521e+02,6.977711226488510476e+01
1.737789110338898695e+02,7.023821597022717356e+01
1.739431137954807980e+02,7.070264514230295561e+01
1.740981339705438700e+02,7.117021946592704751e+01
1.742439113723093271e+02,7.164075740480510035e+01
1.743803894025253953e+02,7.211407627201560899e+01
1.745075150734324438e+02,7.258999230093830590e+01
1.746252390283356135e+02,7.306832071660168992e+01
1.747335155607676427e+02,7.354887580742229147e+01
1.748323026322343594e+02,7.403147099730728087e+01
1.749215618885363313e+02,7.451591891809292179e+01
1.750012586746597947e+02,7.500203148229043393e+01
1.750713079693910856e+02,7.548921560426556709e+01
1.751317525822310870e+02,7.597768435574883483e+01
1.751825690843379277e+02,7.646724840213155971e+01
1.752237377788067363e+02,7.695771798425947452e+01
1.752552427083042232e+02,7.744890299198503669e+01
1.752770716612539275e+02,7.794061303785568384e+01
1.752892161765695960e+02,7.843265753090966541e+01
1.752916715469345945e+02,7.892484575055065932e+01
1.752844368206266665e+02,7.941698692047270924e+01
1.752675148018867617e+02,7.990889028260674820e+01
1.752409120498321045e+02,8.040036517105997405e+01
1.752046388759137869e+02,8.089122108601964101e+01
1.751587093399200512e+02,8.138126776759231973e+01
1.751031412445264550e+02,8.187031526955028937e+01
1.750379561283955638e+02,8.235817403295627059e+01
1.749631792578283012e+02,8.284465495963804926e+01
