vehicle,condition,perturbation,law,route,seed,score,completed,sat_fraction
fixed_wing,at limit,sensor delay 0.2 s,l1,2006,1,0.03247997040898097,True,0.009359251259899209
fixed_wing,at limit,sensor delay 0.2 s,l1,2007,0,0.03744727286832611,True,0.00785433773652267
fixed_wing,at limit,sensor delay 0.2 s,l1,2007,1,0.040288402771489706,True,0.016827783745076978
fixed_wing,at limit,sensor delay 0.2 s,l1,2008,0,0.17714820938984682,True,0.13810526315789473
fixed_wing,at limit,sensor delay 0.2 s,l1,2008,1,0.14913745656455318,True,0.1369686560755689
fixed_wing,at limit,sensor delay 0.2 s,l1,2009,0,0.06468846093704975,True,0.019044062733383122
fixed_wing,at limit,sensor delay 0.2 s,l1,2009,1,0.07244486724299652,True,0.02888086642599278
fixed_wing,at limit,sensor delay 0.2 s,l1,2010,0,0.044272049415913235,True,0.033837579617834394
fixed_wing,at limit,sensor delay 0.2 s,l1,2010,1,0.04868846921123379,True,0.017942583732057416
fixed_wing,at limit,sensor delay 0.2 s,l1,2011,0,0.033667218462019734,True,0.00070298769771529
fixed_wing,at limit,sensor delay 0.2 s,l1,2011,1,0.1134914076469593,True,0.04680120223271791
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2000,0,0.07384495915555755,True,0.128060263653484
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2000,1,0.03030546697611955,True,0.10150375939849623
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2001,0,0.06731035369700648,True,0.12534818941504178
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2001,1,0.046133478789688875,True,0.10258224266006367
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2002,0,0.2972710749277475,True,0.35208866155157714
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2002,1,0.1600492318262155,True,0.23696319018404907
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2003,0,0.20321895925341396,True,0.36623067776456597
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2003,1,0.11645612765061175,True,0.23317865429234338
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2004,0,0.31357863312561285,True,0.2589395807644883
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2004,1,0.08309594023902205,True,0.11744738628649015
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2005,0,0.12434147881608335,True,0.30885529157667385
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2005,1,0.06918612009774536,True,0.1147424511545293
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2006,0,0.18428280440540984,True,0.23601587874413568
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2006,1,0.06509267906210114,True,0.16761768901569188
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2007,0,0.1195495168519381,True,0.18977072310405643
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2007,1,0.10950710074843471,True,0.23245924875974486
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2008,0,0.34799869966125085,True,0.4310064935064935
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2008,1,0.4025473020933392,True,0.4488961569910057
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2009,0,0.20549009192236828,True,0.21839501648955661
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2009,1,0.13627454652140164,True,0.20556745182012848
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2010,0,0.1693481657238532,True,0.23504106374657802
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2010,1,0.18035113404506786,True,0.24393108848864525
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2011,0,0.058292765668081156,True,0.14051031108004194
fixed_wing,at limit,sensor delay 0.2 s,vector_field,2011,1,0.26736039987852434,True,0.39245283018867927
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2000,0,0.03696461018308829,True,0.01785036080516521
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2000,1,0.03293640031307471,True,0.010947527368818422
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2001,0,0.030279854616490354,True,0.009126009126009126
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2001,1,0.03110997339857203,True,0.0
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2002,0,0.12073243614873712,True,0.1015521064301552
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2002,1,0.050985853552811614,True,0.030160595377986682
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2003,0,0.06846944020752214,True,0.04379860826852231
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2003,1,0.052926986414704634,True,0.027058823529411764
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2004,0,0.09291620810124267,True,0.05674653215636822
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2004,1,0.02858829566014752,True,0.0
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2005,0,0.05395326502068097,True,0.04686815593517302
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2005,1,0.02872776812875562,True,0.0028622540250447226
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2006,0,0.08787624789997422,True,0.048161764705882355
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2006,1,0.04122890929880264,True,0.025225225225225224
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2007,0,0.04803207619497922,True,0.014295925661186561
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2007,1,0.04425090256294254,True,0.03048780487804878
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2008,0,0.15898129603980982,True,0.1473951715374841
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2008,1,0.14823845413156053,True,0.1511627906976744
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2009,0,0.0600179245577432,True,0.02318623784592371
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2009,1,0.07181106337566241,True,0.03252620166245031
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2010,0,0.04413383802577567,True,0.03310729956122856
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2010,1,0.05863008671401089,True,0.029141716566866267
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2011,0,0.037582251034063305,True,0.0031656700668308124
fixed_wing,at limit,sensor delay 0.2 s,lead_vf,2011,1,0.09129310203241149,True,0.07182795698924731
fixed_wing,at limit,response lag x2,pure_pursuit,2000,0,0.059569195235590636,True,0.02502844141069397
fixed_wing,at limit,response lag x2,pure_pursuit,2000,1,0.03413100437986107,True,0.001131648434552999
fixed_wing,at limit,response lag x2,pure_pursuit,2001,0,0.039979231564087024,True,0.008061689449702068
fixed_wing,at limit,response lag x2,pure_pursuit,2001,1,0.045727102775171134,True,0.0007107320540156361
fixed_wing,at limit,response lag x2,pure_pursuit,2002,0,0.18676757650113937,True,0.11873350923482849
fixed_wing,at limit,response lag x2,pure_pursuit,2002,1,0.07990458348953654,True,0.054906542056074766
fixed_wing,at limit,response lag x2,pure_pursuit,2003,0,0.10614748882031688,True,0.048413344182262
fixed_wing,at limit,response lag x2,pure_pursuit,2003,1,0.07187424796372538,True,0.03751465416178194
fixed_wing,at limit,response lag x2,pure_pursuit,2004,0,0.15202857430672312,True,0.0414572864321608
fixed_wing,at limit,response lag x2,pure_pursuit,2004,1,0.035154485963240355,True,0.011623931623931624
fixed_wing,at limit,response lag x2,pure_pursuit,2005,0,0.0668225328852694,True,0.03716659379099257
fixed_wing,at limit,response lag x2,pure_pursuit,2005,1,0.034958468558159546,True,0.0007147962830593281
fixed_wing,at limit,response lag x2,pure_pursuit,2006,0,0.13554888733303316,True,0.062134502923976605
fixed_wing,at limit,response lag x2,pure_pursuit,2006,1,0.05063294670744743,True,0.027318475916606758
fixed_wing,at limit,response lag x2,pure_pursuit,2007,0,0.059772112480315984,True,0.014983945772386728
fixed_wing,at limit,response lag x2,pure_pursuit,2007,1,0.06500194622197746,True,0.027181688125894134
fixed_wing,at limit,response lag x2,pure_pursuit,2008,0,0.24989045415347858,True,0.1575
fixed_wing,at limit,response lag x2,pure_pursuit,2008,1,0.2272558578799468,True,0.15747028862478776
fixed_wing,at limit,response lag x2,pure_pursuit,2009,0,0.10322914181876239,True,0.02981736861721953
fixed_wing,at limit,response lag x2,pure_pursuit,2009,1,0.11543715727063879,True,0.04144144144144144
fixed_wing,at limit,response lag x2,pure_pursuit,2010,0,0.07920096343667252,True,0.05559968228752978
fixed_wing,at limit,response lag x2,pure_pursuit,2010,1,0.0776339642951791,True,0.03622611464968153
fixed_wing,at limit,response lag x2,pure_pursuit,2011,0,0.0429211384820182,True,0.001054481546572935
fixed_wing,at limit,response lag x2,pure_pursuit,2011,1,0.16664150989213625,True,0.059931506849315065
fixed_wing,at limit,response lag x2,l1,2000,0,0.05694363649211444,True,0.02502844141069397
fixed_wing,at limit,response lag x2,l1,2000,1,0.03426376171544966,True,0.001131648434552999
fixed_wing,at limit,response lag x2,l1,2001,0,0.039539251963554664,True,0.010164738871363477
fixed_wing,at limit,response lag x2,l1,2001,1,0.045523300640757325,True,0.0007107320540156361
fixed_wing,at limit,response lag x2,l1,2002,0,0.18436965548636064,True,0.12137203166226913
fixed_wing,at limit,response lag x2,l1,2002,1,0.07808929500917161,True,0.05570705103233346
fixed_wing,at limit,response lag x2,l1,2003,0,0.10437864273083286,True,0.045177045177045176
fixed_wing,at limit,response lag x2,l1,2003,1,0.0712730924252792,True,0.03673309886674482
fixed_wing,at limit,response lag x2,l1,2004,0,0.14743326184998706,True,0.043150397989107664
fixed_wing,at limit,response lag x2,l1,2004,1,0.0348368325115743,True,0.009914529914529915
fixed_wing,at limit,response lag x2,l1,2005,0,0.06625226226547913,True,0.03804110188019239
fixed_wing,at limit,response lag x2,l1,2005,1,0.03470149877738423,True,0.0007147962830593281
fixed_wing,at limit,response lag x2,l1,2006,0,0.1315198491366694,True,0.062157221206581355
fixed_wing,at limit,response lag x2,l1,2006,1,0.05001040057504616,True,0.027677929547088427
fixed_wing,at limit,response lag x2,l1,2007,0,0.05821484170859677,True,0.014632405424696645
fixed_wing,at limit,response lag x2,l1,2007,1,0.06331121423819885,True,0.03111587982832618
fixed_wing,at limit,response lag x2,l1,2008,0,0.2455855261984085,True,0.16326530612244897
fixed_wing,at limit,response lag x2,l1,2008,1,0.2208342947222851,True,0.16178343949044585
fixed_wing,at limit,response lag x2,l1,2009,0,0.09934103080211591,True,0.028337061894108874
fixed_wing,at limit,response lag x2,l1,2009,1,0.11222028407341376,True,0.04144144144144144
fixed_wing,at limit,response lag x2,l1,2010,0,0.07531912659182896,True,0.05442987683750496
fixed_wing,at limit,response lag x2,l1,2010,1,0.0763979662734024,True,0.03423566878980892
fixed_wing,at limit,response lag x2,l1,2011,0,0.042699550069591044,True,0.0007032348804500703
fixed_wing,at limit,response lag x2,l1,2011,1,0.164324167581433,True,0.061215753424657536
fixed_wing,at limit,response lag x2,vector_field,2000,0,0.12618078987577636,True,0.1796317173994739
fixed_wing,at limit,response lag x2,vector_field,2000,1,0.0556839908517624,True,0.0948438088069251
fixed_wing,at limit,response lag x2,vector_field,2001,0,0.10045347854742553,True,0.14439805149617257
fixed_wing,at limit,response lag x2,vector_field,2001,1,0.07039835919143403,True,0.12765205091937765
fixed_wing,at limit,response lag x2,vector_field,2002,0,0.43179423800120526,True,0.41614387285654536
fixed_wing,at limit,response lag x2,vector_field,2002,1,0.22389080158894054,True,0.279451010293557
fixed_wing,at limit,response lag x2,vector_field,2003,0,0.18836163696542163,True,0.43010752688172044
fixed_wing,at limit,response lag x2,vector_field,2003,1,0.14075218210177937,True,0.29463941380640185
fixed_wing,at limit,response lag x2,vector_field,2004,0,0.3304545993798115,True,0.36546349466776046
fixed_wing,at limit,response lag x2,vector_field,2004,1,0.08884129606037858,True,0.15698267074413863
fixed_wing,at limit,response lag x2,vector_field,2005,0,0.17253000038409705,True,0.35446313065976714
fixed_wing,at limit,response lag x2,vector_field,2005,1,0.06611292304676775,True,0.13854351687388988
fixed_wing,at limit,response lag x2,vector_field,2006,0,0.4212382305120288,True,0.283433841787868
fixed_wing,at limit,response lag x2,vector_field,2006,1,0.0888981750629573,True,0.24031283327408462
fixed_wing,at limit,response lag x2,vector_field,2007,0,0.144944482342643,True,0.23307475317348378
fixed_wing,at limit,response lag x2,vector_field,2007,1,0.11472721257652752,True,0.25806451612903225
fixed_wing,at limit,response lag x2,vector_field,2008,0,0.6327339393876475,True,0.45690672963400236
fixed_wing,at limit,response lag x2,vector_field,2008,1,0.44373990941941144,True,0.5523114355231143
fixed_wing,at limit,response lag x2,vector_field,2009,0,0.30424921946274536,True,0.2608537030280919
fixed_wing,at limit,response lag x2,vector_field,2009,1,0.2455621525092231,True,0.29288998938804384
fixed_wing,at limit,response lag x2,vector_field,2010,0,0.17945373570875967,True,0.3337236533957845
fixed_wing,at limit,response lag x2,vector_field,2010,1,0.21880990033234743,True,0.3770873786407767
fixed_wing,at limit,response lag x2,vector_field,2011,0,0.07371834206210416,True,0.16433566433566432
fixed_wing,at limit,response lag x2,vector_field,2011,1,0.31399461701793,True,0.4120603015075377
fixed_wing,at limit,response lag x2,lead_vf,2000,0,0.05029214471559383,True,0.02013677811550152
fixed_wing,at limit,response lag x2,lead_vf,2000,1,0.0326949605874927,True,0.01095579901775595
fixed_wing,at limit,response lag x2,lead_vf,2001,0,0.030864584426819122,True,0.01228932584269663
fixed_wing,at limit,response lag x2,lead_vf,2001,1,0.034732386355730865,True,0.0
fixed_wing,at limit,response lag x2,lead_vf,2002,0,0.15087230047985123,True,0.1167624944714728
fixed_wing,at limit,response lag x2,lead_vf,2002,1,0.06093906713155668,True,0.04579256360078278
fixed_wing,at limit,response lag x2,lead_vf,2003,0,0.0863337356004958,True,0.06579485083776053
fixed_wing,at limit,response lag x2,lead_vf,2003,1,0.06505821365070993,True,0.03918495297805643
fixed_wing,at limit,response lag x2,lead_vf,2004,0,0.12469034120668743,True,0.05546218487394958
fixed_wing,at limit,response lag x2,lead_vf,2004,1,0.025676730206955226,True,0.0034258307639602604
fixed_wing,at limit,response lag x2,lead_vf,2005,0,0.06487389032598374,True,0.05387647831800263
fixed_wing,at limit,response lag x2,lead_vf,2005,1,0.02882966521147015,True,0.007160759040458289
fixed_wing,at limit,response lag x2,lead_vf,2006,0,0.11513656261597519,True,0.05469897209985316
fixed_wing,at limit,response lag x2,lead_vf,2006,1,0.04946621979534989,True,0.02989913544668588
fixed_wing,at limit,response lag x2,lead_vf,2007,0,0.05517721363413067,True,0.01501072194424589
fixed_wing,at limit,response lag x2,lead_vf,2007,1,0.05410846816767616,True,0.03156384505021521
fixed_wing,at limit,response lag x2,lead_vf,2008,0,0.20770000762685578,True,0.1616842105263158
fixed_wing,at limit,response lag x2,lead_vf,2008,1,0.19885926530813353,True,0.16909246575342465
fixed_wing,at limit,response lag x2,lead_vf,2009,0,0.07900567452361706,True,0.031401869158878506
fixed_wing,at limit,response lag x2,lead_vf,2009,1,0.09443474041972673,True,0.04046242774566474
fixed_wing,at limit,response lag x2,lead_vf,2010,0,0.06003747423954654,True,0.03587086488640893
fixed_wing,at limit,response lag x2,lead_vf,2010,1,0.07122954360228012,True,0.03832335329341317
fixed_wing,at limit,response lag x2,lead_vf,2011,0,0.04036878580618335,True,0.009855684618092221
fixed_wing,at limit,response lag x2,lead_vf,2011,1,0.12631533483529778,True,0.08079071766222604
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2000,0,0.02256487636817126,True,0.0015852885225110971
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2000,1,0.026517985724364868,True,0.0018744142455482662
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2001,0,0.024305588324965446,True,0.002028985507246377
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2001,1,0.02558429185103088,True,0.0005918910920390648
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2002,0,0.03395655977968158,True,0.004606525911708253
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2002,1,0.025007521114652768,True,0.0009768804949527841
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2003,0,0.04446218454465031,True,0.009009009009009009
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2003,1,0.03488825283697236,True,0.0006635700066357001
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2004,0,0.027600337390591048,True,0.000365764447695684
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2004,1,0.02733974265967002,True,0.0005651313930488839
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2005,0,0.028494089471213364,True,0.001128668171557562
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2005,1,0.01833757896367266,True,0.000891000891000891
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2006,0,0.03747076842914232,True,0.0009165902841429881
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2006,1,0.027773793570567504,True,0.0
fixed_wing,at limit,airspeed x0.85,pure_pursuit,2007,0,0.021515473495542066,True,0.0008849557522123894
