x_east,y_north
1.383189570925895850e+02,1.418957882354087587e+02
1.380706256642984044e+02,1.423263361661417150e+02
1.378222942360072238e+02,1.427568840968746713e+02
1.375739628077160148e+02,1.431874320276076276e+02
1.373256313794248342e+02,1.436179799583405838e+02
1.370772999511336252e+02,1.440485278890735117e+02
1.368289685228424446e+02,1.444790758198064964e+02
1.365806370945512640e+02,1.449096237505394242e+02
1.363323056662600834e+02,1.453401716812723805e+02
1.360839742379689028e+02,1.457707196120053368e+02
1.358356428096776938e+02,1.462012675427382931e+02
1.355873113813865132e+02,1.466318154734712209e+02
1.353389799530953042e+02,1.470623634042041772e+02
1.350906485248041236e+02,1.474929113349371619e+02
1.348423170965129430e+02,1.479234592656700897e+02
1.345939856682217624e+02,1.483540071964030460e+02
1.343456542399305818e+02,1.487845551271360023e+02
1.340973228116393727e+02,1.492151030578689301e+02
1.338489913833481921e+02,1.496456509886018864e+02
1.336006599550569831e+02,1.500761989193348427e+02
1.333523285267658025e+02,1.505067468500677990e+02
1.331039970984746219e+02,1.509372947808007552e+02
1.328556656701834413e+02,1.513678427115337115e+02
1.326073342418922323e+02,1.517983906422666678e+02
1.323590028136010517e+02,1.522289385729995956e+02
1.321106713853098427e+02,1.526594865037325519e+02
1.318623399570186621e+02,1.530900344344655082e+02
1.316140085287274815e+02,1.535205823651984645e+02
1.313656771004363009e+02,1.539511302959314207e+02
1.311173456721450918e+02,1.543816782266643770e+02
1.308690142438539112e+02,1.548122261573973049e+02
1.306206828155627306e+02,1.552427740881302611e+02
1.303723513872715216e+02,1.556733220188632174e+02
1.301240199589803410e+02,1.561038699495961737e+02
1.298756885306891604e+02,1.565344178803291300e+02
1.296273571023979798e+02,1.569649658110620862e+02
1.293790256741067708e+02,1.573955137417950425e+02
1.291306942458155902e+02,1.578260616725279704e+02
1.288823628175243812e+02,1.582566096032609266e+02
1.286340313892332006e+02,1.586871575339938829e+02
1.283856999609420200e+02,1.591177054647268392e+02
1.281373685326508109e+02,1.595482533954597955e+02
1.278807236146207060e+02,1.599616257623760589e+02
1.275978153415642566e+02,1.603574871481120852e+02
1.272898344094102185e+02,1.607341714630366027e+02
1.269580770391494866e+02,1.610900933294038282e+02
1.266039395213388872e+02,1.614237547538441788e+02
1.262289123394347996e+02,1.617337514320742855e+02
1.258345738966908129e+02,1.620187786592910584e+02
1.254225838730210114e+02,1.622776368213744718e+02
1.249946762397885465e+02,1.625092364437878132e+02
1.245447525890582199e+02,1.627159257361811626e+02
1.240821717932415993e+02,1.628924781715033987e+02
1.236089498966757105e+02,1.630381242894988532e+02
1.231271493203114034e+02,1.631522293274751121e+02
1.226388698731600755e+02,1.632342959867598324e+02
1.221462396007939475e+02,1.632839666000541570e+02
1.216514055107841301e+02,1.633010246902376821e+02
1.211565242154975124e+02,1.632853959138304560e+02
1.206637525330335308e+02,1.632371483850007507e+02
1.201731960920744484e+02,1.631727079964146014e+02
1.196826396511153519e+02,1.631082676078284237e+02
1.191920832101562695e+02,1.630438272192422744e+02
1.187015267691971729e+02,1.629793868306560967e+02
1.182109703282380906e+02,1.629149464420699474e+02
1.177204138872789940e+02,1.628505060534837696e+02
1.172298574463199117e+02,1.627860656648976203e+02
1.167393010053608151e+02,1.627216252763114426e+02
1.162487445644017328e+02,1.626571848877252933e+02
1.157581881234426362e+02,1.625927444991391440e+02
1.152676316824835538e+02,1.625283041105529662e+02
1.147770752415244573e+02,1.624638637219668169e+02
1.142865188005653749e+02,1.623994233333806392e+02
1.137959623596062784e+02,1.623349829447944899e+02
1.133054059186471960e+02,1.622705425562083121e+02
1.128148494776881137e+02,1.622061021676221628e+02
1.123242930367290171e+02,1.621416617790359851e+02
1.118337365957699348e+02,1.620772213904498358e+02
1.113431801548108382e+02,1.620127810018636580e+02
1.108526237138517558e+02,1.619483406132775087e+02
1.103620672728926593e+02,1.618839002246913310e+02
1.098715108319335769e+02,1.618194598361051817e+02
1.093809543909744804e+02,1.617550194475190324e+02
1.088903979500153980e+02,1.616905790589328547e+02
1.083998415090563014e+02,1.616261386703467053e+02
1.079092850680972191e+02,1.615616982817605276e+02
1.074187286271381367e+02,1.614972578931743783e+02
1.069281721861790402e+02,1.614328175045882006e+02
1.064376157452199578e+02,1.613683771160020513e+02
1.059470593042608613e+02,1.613039367274158735e+02
1.054565028633017789e+02,1.612394963388297242e+02
1.049659464223426824e+02,1.611750559502435465e+02
1.044753899813836000e+02,1.611106155616573972e+02
1.039848335404245034e+02,1.610461751730712479e+02
1.034942770994654211e+02,1.609817347844850701e+02
1.030037206585063245e+02,1.609172943958989208e+02
1.025131642175472422e+02,1.608528540073127431e+02
1.020226077765881598e+02,1.607884136187265938e+02
1.015320513356290633e+02,1.607239732301404160e+02
1.010414948946699667e+02,1.606595328415542667e+02
1.005509384537108843e+02,1.605950924529680890e+02
1.000603820127518020e+02,1.605306520643819397e+02
9.956982557179270543e+01,1.604662116757957619e+02
9.907926913083362308e+01,1.604017712872096126e+02
9.858871268987452652e+01,1.603373308986234633e+02
9.809815624891544417e+01,1.602728905100372856e+02
9.760759980795634760e+01,1.602084501214511363e+02
9.711704336699726525e+01,1.601440097328649586e+02
9.662648692603816869e+01,1.600795693442788092e+02
9.613593048507908634e+01,1.600151289556926315e+02
9.564537404411998978e+01,1.599506885671064822e+02
9.515481760316090742e+01,1.598862481785203045e+02
9.466426116220181086e+01,1.598218077899341552e+02
9.417370472124272851e+01,1.597573674013479774e+02
9.368314828028364616e+01,1.596929270127618281e+02
9.319259183932454960e+01,1.596284866241756788e+02
9.270203539836546724e+01,1.595640462355895011e+02
9.221147895740637068e+01,1.594996058470033518e+02
9.172092251644727412e+01,1.594351654584171740e+02
9.123036607548819177e+01,1.593707250698310247e+02
9.073980963452910942e+01,1.593062846812448470e+02
9.024925319357001285e+01,1.592418442926586977e+02
8.975869675261093050e+01,1.591774039040725199e+02
8.926814031165184815e+01,1.591129635154863706e+02
8.877758387069275159e+01,1.590485231269001929e+02
8.828702742973365503e+01,1.589840827383140436e+02
8.779647098877457267e+01,1.589196423497278943e+02
8.730591454781547611e+01,1.588552019611417165e+02
8.681535810685639376e+01,1.587907615725555672e+02
8.632480166589729720e+01,1.587263211839693895e+02
8.583424522493821485e+01,1.586618807953832402e+02
8.534368878397913250e+01,1.585974404067970625e+02
8.485313234302003593e+01,1.585330000182109131e+02
8.436257590206095358e+01,1.584685596296247354e+02
8.387201946110187123e+01,1.584041192410385861e+02
8.338146302014277467e+01,1.583396788524524084e+02
8.289090657918367810e+01,1.582752384638662591e+02
8.240035013822459575e+01,1.582107980752800813e+02
8.190979369726551340e+01,1.581463576866939320e+02
8.141923725630641684e+01,1.580819172981077827e+02
8.092868081534732028e+01,1.580174769095216050e+02
8.043812437438823792e+01,1.579530365209354557e+02
7.994756793342915557e+01,1.578885961323492779e+02
7.945701149247005901e+01,1.578241557437631286e+02
7.896645505151097666e+01,1.577597153551769509e+02
7.847589861055188010e+01,1.576952749665908016e+02
7.798534216959279775e+01,1.576308345780046238e+02
7.749478572863370118e+01,1.575663941894184745e+02
7.700422928767461883e+01,1.575019538008323252e+02
7.651367284671553648e+01,1.574375134122461475e+02
7.602311640575643992e+01,1.573730730236599982e+02
7.553255996479734335e+01,1.573086326350738204e+02
7.504200352383826100e+01,1.572441922464876711e+02
7.455144708287917865e+01,1.571797518579014934e+02
7.406089064192008209e+01,1.571153114693153441e+02
7.357033420096098553e+01,1.570508710807291664e+02
7.307977776000190318e+01,1.569864306921430170e+02
7.258922131904282082e+01,1.569219903035568393e+02
7.209866487808372426e+01,1.568575499149706900e+02
7.160810843712462770e+01,1.567931095263845123e+02
7.111755199616554535e+01,1.567286691377983630e+02
7.062699555520646300e+01,1.566642287492122136e+02
7.013643911424736643e+01,1.565997883606260359e+02
6.964588267328828408e+01,1.565353479720398866e+02
6.915532623232920173e+01,1.564709075834537089e+02
6.866476979137010517e+01,1.564064671948675596e+02
6.817421335041100861e+01,1.563420268062813818e+02
6.768365690945194046e+01,1.562775864176952325e+02
6.719310046849284390e+01,1.562131460291090548e+02
6.670254402753374734e+01,1.561487056405229055e+02
6.621198758657466499e+01,1.560842652519367562e+02
6.572143114561556843e+01,1.560198248633505784e+02
6.523087470465648607e+01,1.559553844747644291e+02
6.474031826369738951e+01,1.558909440861782514e+02
6.424976182273829295e+01,1.558265036975921021e+02
6.375920538177921060e+01,1.557620633090059243e+02
6.326864894082012825e+01,1.556976229204197750e+02
6.277809249986103168e+01,1.556331825318335973e+02
6.228753605890194933e+01,1.555687421432474480e+02
6.179697961794285277e+01,1.555043017546612703e+02
6.130642317698376331e+01,1.554398613660751209e+02
6.081586673602467386e+01,1.553754209774889432e+02
6.032531029506559150e+01,1.553109805889027939e+02
5.983475385410649494e+01,1.552465402003166446e+02
5.934419741314739838e+01,1.551820998117304669e+02
5.885364097218831603e+01,1.551176594231443175e+02
5.836308453122921946e+01,1.550532190345581398e+02
5.787252809027015132e+01,1.549887786459719905e+02
5.738197164931105476e+01,1.549243382573858128e+02
5.689141520835197241e+01,1.548598978687996635e+02
5.640085876739287585e+01,1.547954574802134857e+02
5.591030232643379350e+01,1.547310170916273364e+02
5.541974588547469693e+01,1.546665767030411587e+02
5.492918944451561458e+01,1.546021363144550094e+02
5.443863300355653223e+01,1.545376959258688601e+02
5.394807656259742146e+01,1.544732555372826823e+02
5.345752012163833911e+01,1.544088151486965330e+02
5.296696368067925675e+01,1.543443747601103553e+02
5.247640723972016019e+01,1.542799343715242060e+02
5.198585079876107784e+01,1.542154939829380282e+02
5.149529435780199549e+01,1.541510535943518789e+02
5.100473791684289893e+01,1.540866132057657012e+02
5.051418147588380236e+01,1.540221728171795519e+02
5.002362503492472001e+01,1.539577324285933742e+02
4.953306859396563766e+01,1.538932920400072248e+02
4.904251215300654110e+01,1.538288516514210755e+02
4.855195571204745875e+01,1.537644112628348978e+02
4.806139927108836218e+01,1.536999708742487485e+02
4.757084283012926562e+01,1.536355304856625708e+02
4.708028638917018327e+01,1.535710900970764214e+02
4.658972994821110092e+01,1.535066497084902437e+02
4.609917350725200436e+01,1.534422093199040944e+02
4.560861706629292200e+01,1.533777689313179167e+02
4.511806062533382544e+01,1.533133285427317674e+02
4.462750418437472888e+01,1.532488881541455896e+02
4.413694774341564653e+01,1.531844477655594403e+02
4.364639130245656418e+01,1.531200073769732910e+02
4.315583486149746761e+01,1.530555669883871133e+02
4.266527842053838526e+01,1.529911265998009640e+02
4.217472197957928870e+01,1.529266862112147862e+02
4.168416553862020635e+01,1.528622458226286369e+02
4.119360909766112400e+01,1.527978054340424592e+02
4.070305265670204165e+01,1.527333650454563099e+02
4.021249621574294508e+01,1.526689246568701321e+02
3.972193977478384852e+01,1.526044842682839828e+02
3.923138333382476617e+01,1.525400438796978051e+02
3.874082689286568382e+01,1.524756034911116558e+02
3.825027045190658725e+01,1.524111631025255065e+02
3.775971401094750490e+01,1.523467227139393287e+02
3.726915756998842255e+01,1.522822823253531794e+02
3.677860112902931178e+01,1.522178419367670017e+02
3.628804468807022943e+01,1.521534015481808524e+02
3.579748824711114707e+01,1.520889611595946747e+02
3.530693180615205051e+01,1.520245207710085253e+02
3.481637536519296816e+01,1.519600803824223476e+02
3.432581892423388581e+01,1.518956399938361983e+02
3.383526248327477504e+01,1.518311996052500206e+02
3.334470604231569268e+01,1.517667592166638713e+02
3.285414960135661033e+01,1.517023188280777219e+02
3.236359316039751377e+01,1.516378784394915442e+02
3.187303671943843142e+01,1.515734380509053949e+02
3.138248027847934907e+01,1.515089976623192172e+02
3.089192383752023829e+01,1.514445572737330679e+02
3.040136739656115594e+01,1.513801168851468901e+02
2.991081095560207359e+01,1.513156764965607408e+02
2.942025451464297703e+01,1.512512361079745631e+02
2.892969807368389468e+01,1.511867957193884138e+02
2.843914163272479811e+01,1.511223553308022360e+02
2.794858519176570155e+01,1.510579149422160867e+02
2.742959915439165286e+01,1.509711227851212243e+02
2.691797593192245586e+01,1.508481550505212283e+02
2.641623388744180545e+01,1.506896170225191725e+02
2.592684274590908444e+01,1.504962890728799323e+02
2.545221143743182779e+01,1.502691228198061424e+02
2.499467623978853226e+01,1.500092364437878700e+02
2.458723861928582721e+01,1.497398294450392200e+02
2.419820142996094248e+01,1.494444726931309333e+02
2.382921478114835523e+01,1.491244189498725632e+02
2.348184373739770336e+01,1.487810257298765748e+02
2.315756168021993133e+01,1.484157495426316586e+02
2.285774405870893489e+01,1.480301397146875217e+02
2.256600776815209031e+01,1.476285923749611868e+02
2.227427147759524928e+01,1.472270450352348803e+02
2.198253518703840470e+01,1.468254976955085738e+02
2.169079889648156012e+01,1.464239503557822388e+02
2.139906260592471554e+01,1.460224030160559323e+02
2.110732631536787096e+01,1.456208556763296258e+02
2.081559002481102993e+01,1.452193083366032909e+02
2.052385373425418535e+01,1.448177609968769843e+02
2.023211744369734078e+01,1.444162136571506778e+02
1.994038115314049620e+01,1.440146663174243429e+02
1.964864486258365162e+01,1.436131189776980364e+02
1.935690857202681059e+01,1.432115716379717298e+02
1.906517228146996601e+01,1.428100242982453949e+02
1.877343599091312143e+01,1.424084769585190884e+02
1.848169970035627685e+01,1.420069296187927534e+02
1.818996340979943227e+01,1.416053822790664469e+02
1.789822711924259124e+01,1.412038349393401404e+02
1.760649082868574666e+01,1.408022875996138055e+02
1.731475453812890208e+01,1.404007402598874990e+02
1.702301824757205750e+01,1.399991929201611924e+02
1.673128195701521292e+01,1.395976455804348575e+02
1.643954566645837190e+01,1.391960982407085510e+02
1.614780937590152377e+01,1.387945509009822445e+02
1.585607308534468274e+01,1.383930035612559095e+02
1.556433679478783816e+01,1.379914562215296030e+02
1.527260050423099536e+01,1.375899088818032965e+02
1.498086421367414900e+01,1.371883615420769615e+02
1.468912792311730620e+01,1.367868142023506550e+02
1.439739163256046162e+01,1.363852668626243485e+02
1.410565534200361881e+01,1.359837195228980136e+02
1.381391905144677423e+01,1.355821721831717070e+02
1.352218276088993143e+01,1.351806248434454005e+02
1.323044647033308685e+01,1.347790775037190656e+02
1.293871017977624227e+01,1.343775301639927591e+02
1.264697388921939769e+01,1.339759828242664241e+02
1.235523759866255489e+01,1.335744354845401176e+02
1.206350130810571208e+01,1.331728881448138111e+02
1.177176501754886750e+01,1.327713408050875046e+02
1.148002872699202292e+01,1.323697934653611696e+02
1.118829243643517835e+01,1.319682461256348631e+02
1.089655614587833554e+01,1.315666987859085282e+02
1.060481985532149096e+01,1.311651514461822217e+02
1.031308356476464816e+01,1.307636041064559151e+02
1.002134727420780358e+01,1.303620567667295802e+02
9.729610983650960776e+00,1.299605094270032737e+02
9.437874693094116196e+00,1.295589620872769387e+02
9.146138402537269840e+00,1.291574147475506322e+02
8.854402111980427037e+00,1.287558674078243257e+02
8.562665821423582457e+00,1.283543200680979908e+02
8.270929530866741430e+00,1.279527727283716843e+02
7.979193240309896851e+00,1.275512253886453777e+02
7.687456949753055824e+00,1.271496780489190570e+02
7.395720659196211244e+00,1.267481307091927363e+02
7.103984368639366664e+00,1.263465833694664298e+02
6.812248078082518532e+00,1.259450360297401090e+02
6.520511787525673952e+00,1.255434886900137883e+02
6.228775496968836478e+00,1.251419413502874676e+02
5.937039206411988346e+00,1.247403940105611468e+02
5.645302915855143766e+00,1.243388466708348403e+02
5.353566625298299186e+00,1.239372993311085196e+02
5.061830334741461712e+00,1.235357519913821989e+02
4.770094044184613580e+00,1.231342046516558923e+02
4.478357753627769000e+00,1.227326573119295716e+02
4.186621463070924420e+00,1.223311099722032509e+02
3.894885172514079841e+00,1.219295626324769444e+02
3.603148881957238814e+00,1.215280152927506236e+02
3.311412591400394234e+00,1.211264679530243029e+02
3.019676300843549654e+00,1.207249206132979964e+02
2.727940010286701522e+00,1.203233732735716757e+02
2.436203719729856942e+00,1.199218259338453549e+02
2.144467429173019468e+00,1.195202785941190484e+02
1.852731138616174889e+00,1.191187312543927277e+02
1.560994848059333862e+00,1.187171839146664070e+02
1.269258557502489282e+00,1.183156365749401004e+02
9.775222669456447022e-01,1.179140892352137655e+02
6.857859763888001225e-01,1.175125418954874590e+02
3.940496858319519902e-01,1.171109945557611525e+02
1.023133952751074105e-01,1.167094472160348175e+02
-1.894228952817300637e-01,1.163078998763085110e+02
-4.811591858385781961e-01,1.159063525365821903e+02
-7.728954763954227758e-01,1.155048051968558696e+02
-1.064631766952267355e+00,1.151032578571295630e+02
-1.356368057509111935e+00,1.147017105174032423e+02
-1.648104348065952962e+00,1.143001631776769216e+02
-1.939840638622797542e+00,1.138986158379506151e+02
-2.231576929179635016e+00,1.134970684982242943e+02
-2.523313219736483148e+00,1.130955211584979736e+02
-2.815049510293327728e+00,1.126939738187716671e+02
-3.106785800850172308e+00,1.122924264790453464e+02
-3.398522091407016887e+00,1.118908791393190256e+02
-3.690258381963857914e+00,1.114893317995927191e+02
-3.981994672520702494e+00,1.110877844598663842e+02
-4.273730963077547074e+00,1.106862371201400776e+02
-4.565467253634395206e+00,1.102846897804137711e+02
-4.857203544191239786e+00,1.098831424406874362e+02
-5.148939834748077260e+00,1.094815951009611297e+02
-5.440676125304921840e+00,1.090800477612348089e+02
-5.732412415861769972e+00,1.086785004215084882e+02
-6.024148706418607446e+00,1.082769530817821817e+02
-6.315884996975452026e+00,1.078754057420558610e+02
-6.607621287532296606e+00,1.074738584023295402e+02
-6.899357578089144738e+00,1.070723110626032337e+02
-7.191093868645992870e+00,1.066707637228768988e+02
-7.482830159202826792e+00,1.062692163831505923e+02
-7.774566449759674924e+00,1.058676690434242857e+02
-8.066302740316515951e+00,1.054661217036979508e+02
-8.358039030873364084e+00,1.050645743639716443e+02
-8.649775321430212216e+00,1.046630270242453378e+02
-8.941511611987046138e+00,1.042614796845190028e+02
-9.233247902543894270e+00,1.038599323447926963e+02
-9.524984193100742402e+00,1.034583850050663756e+02
-9.816720483657583429e+00,1.030568376653400549e+02
-1.010845677421443156e+01,1.026552903256137483e+02
-1.040019306477127259e+01,1.022537429858874276e+02
-1.069192935532811362e+01,1.018521956461611069e+02
-1.098366564588496175e+01,1.014506483064348004e+02
-1.127540193644179567e+01,1.010491009667084796e+02
-1.156713822699864380e+01,1.006475536269821589e+02
-1.185887451755549193e+01,1.002460062872558524e+02
-1.215061080811233296e+01,9.984445894752953166e+01
-1.244234709866917399e+01,9.944291160780321093e+01
-1.273408338922602212e+01,9.904136426807690441e+01
-1.302581967978286315e+01,9.863981692835056947e+01
-1.331755597033971128e+01,9.823826958862426295e+01
-1.360929226089655941e+01,9.783672224889794222e+01
-1.390102855145339333e+01,9.743517490917163570e+01
-1.419276484201024147e+01,9.703362756944531498e+01
-1.448450113256708960e+01,9.663208022971899425e+01
-1.477623742312393063e+01,9.623053288999267352e+01
-1.506797371368077876e+01,9.582898555026636700e+01
-1.535971000423761268e+01,9.542743821054006048e+01
-1.565144629479446081e+01,9.502589087081373975e+01
-1.594318258535130894e+01,9.462434353108741902e+01
-1.623491887590814997e+01,9.422279619136108408e+01
-1.652665516646499810e+01,9.382124885163477757e+01
-1.681839145702183913e+01,9.341970151190847105e+01
-1.711012774757868016e+01,9.301815417218215032e+01
-1.740186403813552829e+01,9.261660683245582959e+01
-1.769360032869236932e+01,9.221505949272952307e+01
-1.798533661924921745e+01,9.181351215300320234e+01
-1.827707290980605848e+01,9.141196481327688161e+01
-1.856880920036289950e+01,9.101041747355057510e+01
-1.886054549091974053e+01,9.060887013382425437e+01
-1.915228178147658866e+01,9.020732279409793364e+01
-1.944401807203342969e+01,8.980577545437161291e+01
-1.973575436259027072e+01,8.940422811464532060e+01
-2.002749065314711885e+01,8.900268077491898566e+01
-2.031922694370395988e+01,8.860113343519267914e+01
-2.061096323426080801e+01,8.819958609546635842e+01
-2.090269952481765614e+01,8.779803875574003769e+01
-2.119443581537449717e+01,8.739649141601371696e+01
-2.148617210593133819e+01,8.699494407628742465e+01
-2.177790839648818633e+01,8.659339673656108971e+01
-2.206964468704502735e+01,8.619184939683478319e+01
-2.236138097760187549e+01,8.579030205710846246e+01
-2.265311726815871651e+01,8.538875471738212752e+01
-2.294485355871555754e+01,8.498720737765582101e+01
-2.323658984927240567e+01,8.458566003792950028e+01
-2.352832613982924670e+01,8.418411269820319376e+01
-2.382006243038609483e+01,8.378256535847687303e+01
-2.411179872094294296e+01,8.338101801875055230e+01
-2.440353501149977689e+01,8.297947067902424578e+01
-2.469527130205662502e+01,8.257792333929792505e+01
-2.498700759261346604e+01,8.217637599957161854e+01
-2.527874388317031418e+01,8.177482865984529781e+01
-2.557048017372716231e+01,8.137328132011897708e+01
-2.586221646428399623e+01,8.097173398039265635e+01
-2.615395275484084436e+01,8.057018664066633562e+01
-2.644568904539769250e+01,8.016863930094001489e+01
-2.673742533595453352e+01,7.976709196121370837e+01
-2.702916162651138166e+01,7.936554462148738764e+01
-2.732089791706821558e+01,7.896399728176108113e+01
-2.761263420762505660e+01,7.856244994203476040e+01
-2.790437049818190474e+01,7.816090260230843967e+01
-2.819610678873875287e+01,7.775935526258213315e+01
-2.848784307929559390e+01,7.735780792285581242e+01
-2.877957936985243492e+01,7.695626058312950590e+01
-2.907131566040928305e+01,7.655471324340318517e+01
-2.936305195096612408e+01,7.615316590367686445e+01
-2.965478824152297221e+01,7.575161856395052951e+01
-2.994652453207981324e+01,7.535007122422422299e+01
-3.023826082263665427e+01,7.494852388449791647e+01
-3.052999711319350240e+01,7.454697654477159574e+01
-3.082173340375034343e+01,7.414542920504527501e+01
-3.111346969430719156e+01,7.374388186531895428e+01
-3.140520598486403969e+01,7.334233452559264776e+01
-3.169694227542087361e+01,7.294078718586634125e+01
-3.198867856597772175e+01,7.253923984614002052e+01
-3.228041485653456277e+01,7.213769250641369979e+01
-3.257215114709141091e+01,7.173614516668737906e+01
-3.286388743764825904e+01,7.133459782696105833e+01
-3.315562372820509296e+01,7.093305048723475181e+01
-3.344736001876194109e+01,7.053150314750843108e+01
-3.373909630931878922e+01,7.012995580778211036e+01
-3.403083259987563025e+01,6.972840846805578963e+01
-3.432256889043247838e+01,6.932686112832946890e+01
-3.461430518098932652e+01,6.892531378860316238e+01
-3.490604147154615333e+01,6.852376644887685586e+01
-3.519777776210299436e+01,6.812221910915053513e+01
-3.548951405265984249e+01,6.772067176942421440e+01
-3.578125034321668352e+01,6.731912442969789367e+01
-3.607298663377353165e+01,6.691757708997157295e+01
-3.636571286285311544e+01,6.648358550533191647e+01
-3.662745270765375949e+01,6.603023178650639124e+01
-3.685693103055710651e+01,6.555972457078419779e+01
-3.705302986481892447e+01,6.507435606343091195e+01
-3.721479386105144727e+01,6.457649087058038617e+01
-3.734143494147062370e+01,6.406855447940581882e+01
-3.743233613923369774e+01,6.355302144169198186e+01
-3.748705460416281454e+01,6.303240331837605481e+01
-3.750532376021141800e+01,6.250923644378778476e+01
-3.749045722123294411e+01,6.203724378420861996e+01
-3.744591654135903269e+01,6.156712229723508756e+01
-3.737187829812398121e+01,6.110073573737673769e+01
-3.726863600950886024e+01,6.063993305235922548e+01
-3.713659897031577373e+01,6.018654105313673597e+01
-3.697629062955533641e+01,5.974235717166367721e+01
-3.678834651527993316e+01,5.930914233513672684e+01
-3.657351171508975085e+01,5.888861398495676269e+01
-3.633263792229971756e+01,5.848243926808632409e+01
-3.606668005947766886e+01,5.809222842779486484e+01
-3.577326879788743241e+01,5.768958704877174171e+01
-3.547985753629720307e+01,5.728694566974861146e+01
-3.518644627470696662e+01,5.688430429072548122e+01
-3.489303501311673017e+01,5.648166291170235809e+01
-3.459962375152649372e+01,5.607902153267922785e+01
-3.430621248993626438e+01,5.567638015365610471e+01
-3.401280122834602793e+01,5.527373877463297447e+01
-3.371938996675579858e+01,5.487109739560985133e+01
-3.342597870516556213e+01,5.446845601658672109e+01
-3.313256744357532568e+01,5.406581463756359085e+01
-3.283915618198508923e+01,5.366317325854046771e+01
-3.254574492039485989e+01,5.326053187951733747e+01
-3.225233365880462344e+01,5.285789050049421434e+01
-3.195892239721439054e+01,5.245524912147108409e+01
-3.166551113562415765e+01,5.205260774244796096e+01
-3.137209987403392120e+01,5.164996636342483072e+01
-3.107868861244368830e+01,5.124732498440170048e+01
-3.078527735085345540e+01,5.084468360537857734e+01
-3.049186608926321895e+01,5.044204222635545420e+01
-3.019845482767298606e+01,5.003940084733232396e+01
-2.990504356608275316e+01,4.963675946830919372e+01
-2.961163230449252026e+01,4.923411808928607059e+01
-2.931822104290228737e+01,4.883147671026294034e+01
-2.902480978131205092e+01,4.842883533123981010e+01
-2.873139851972181802e+01,4.802619395221668697e+01
-2.843798725813158512e+01,4.762355257319356383e+01
-2.814457599654134867e+01,4.722091119417043359e+01
-2.785116473495111578e+01,4.681826981514730335e+01
-2.755775347336087933e+01,4.641562843612418021e+01
-2.726434221177064643e+01,4.601298705710105708e+01
-2.697093095018041353e+01,4.561034567807792683e+01
-2.667751968859018064e+01,4.520770429905479659e+01
-2.638410842699994419e+01,4.480506292003167346e+01
-2.609069716540970774e+01,4.440242154100854322e+01
-2.579728590381947484e+01,4.399978016198541297e+01
-2.550387464222924194e+01,4.359713878296228984e+01
-2.521046338063900549e+01,4.319449740393915960e+01
-2.491705211904877615e+01,4.279185602491603646e+01
-2.462364085745853970e+01,4.238921464589290622e+01
-2.433022959586830680e+01,4.198657326686978308e+01
-2.403681833427807391e+01,4.158393188784665284e+01
-2.374340707268783746e+01,4.118129050882352260e+01
-2.344999581109760456e+01,4.077864912980039946e+01
-2.315658454950737166e+01,4.037600775077726922e+01
-2.286317328791713521e+01,3.997336637175413898e+01
-2.256976202632689876e+01,3.957072499273101585e+01
-2.227635076473666942e+01,3.916808361370789271e+01
-2.198293950314643297e+01,3.876544223468475536e+01
-2.168952824155620007e+01,3.836280085566163223e+01
-2.139611697996596718e+01,3.796015947663850909e+01
-2.110270571837573428e+01,3.755751809761538595e+01
-2.080929445678549783e+01,3.715487671859225571e+01
-2.051588319519526493e+01,3.675223533956912547e+01
-2.022247193360503204e+01,3.634959396054600234e+01
-1.992906067201479559e+01,3.594695258152287209e+01
-1.963564941042456269e+01,3.554431120249974185e+01
-1.934223814883432624e+01,3.514166982347661872e+01
-1.904882688724408979e+01,3.473902844445349558e+01
-1.875541562565386045e+01,3.433638706543036534e+01
-1.846200436406362755e+01,3.393374568640723510e+01
-1.816859310247339110e+01,3.353110430738411196e+01
-1.787518184088315820e+01,3.312846292836098883e+01
-1.758177057929292175e+01,3.272582154933785148e+01
-1.728835931770269241e+01,3.232318017031472834e+01
-1.699494805611245596e+01,3.192053879129160521e+01
-1.670153679452222306e+01,3.151789741226847852e+01
-1.640812553293199016e+01,3.111525603324534828e+01
-1.611471427134175016e+01,3.071261465422222159e+01
-1.582130300975152082e+01,3.030997327519909135e+01
-1.552789174816128437e+01,2.990733189617596821e+01
-1.523448048657105147e+01,2.950469051715283797e+01
-1.494106922498081502e+01,2.910204913812971483e+01
-1.464765796339058568e+01,2.869940775910659170e+01
-1.435424670180034923e+01,2.829676638008345435e+01
-1.406083544021011633e+01,2.789412500106033121e+01
-1.376742417861988343e+01,2.749148362203720808e+01
-1.347401291702964699e+01,2.708884224301407073e+01
-1.318060165543941409e+01,2.668620086399095470e+01
-1.288719039384917764e+01,2.628355948496782446e+01
-1.259377913225894829e+01,2.588091810594470132e+01
-1.230036787066870829e+01,2.547827672692157108e+01
-1.200695660907847895e+01,2.507563534789844084e+01
-1.171354534748824250e+01,2.467299396887531771e+01
-1.142013408589800960e+01,2.427035258985218746e+01
-1.112672282430777315e+01,2.386771121082905722e+01
-1.083331156271754381e+01,2.346506983180593409e+01
-1.053990030112730736e+01,2.306242845278281095e+01
-1.024648903953707091e+01,2.265978707375967360e+01
-9.953077777946841564e+00,2.225714569473655757e+01
-9.659666516356601562e+00,2.185450431571342023e+01
-9.366255254766372218e+00,2.145186293669030420e+01
