x_east,y_north
1.948256573155564197e+01,-1.962283751327863757e-01
1.997895260969313114e+01,-2.015125151344817900e-01
2.047533948783061319e+01,-2.067966551361772320e-01
2.097172636596809880e+01,-2.120807951378726464e-01
2.146811324410558441e+01,-2.173649351395681162e-01
2.196450012224307358e+01,-2.226490751412635583e-01
2.246088700038055919e+01,-2.279332151429590003e-01
2.295727387851804480e+01,-2.332173551446544146e-01
2.345366075665553041e+01,-2.385014951463498845e-01
2.395004763479301602e+01,-2.437856351480452988e-01
2.444643451293050518e+01,-2.490697751497407131e-01
2.494282139106799079e+01,-2.543539151514361829e-01
2.543920826920547640e+01,-2.596380551531316527e-01
2.593559514734296556e+01,-2.649221951548271226e-01
2.643198202548045117e+01,-2.702063351565225369e-01
2.692836890361793323e+01,-2.754904751582179512e-01
2.742475578175542239e+01,-2.807746151599134210e-01
2.792114265989290800e+01,-2.860587551616088353e-01
2.841752953803039361e+01,-2.913428951633043051e-01
2.891391641616787922e+01,-2.966270351649997195e-01
2.941030329430536838e+01,-3.019111751666951338e-01
2.990669017244285754e+01,-3.071953151683906591e-01
3.040307705058033605e+01,-3.124794551700860179e-01
3.089946392871782521e+01,-3.177635951717815432e-01
3.139585080685530727e+01,-3.230477351734769020e-01
3.189223768499279643e+01,-3.283318751751723719e-01
3.238862456313028559e+01,-3.336160151768678417e-01
3.288501144126777120e+01,-3.389001551785632560e-01
3.338139831940525681e+01,-3.441842951802587258e-01
3.387778519754273532e+01,-3.494684351819540846e-01
3.437417207568022803e+01,-3.547525751836495544e-01
3.487055895381771364e+01,-3.600367151853450243e-01
3.536694583195519925e+01,-3.653208551870404386e-01
3.586333271009269197e+01,-3.706049951887359084e-01
3.635971958823017047e+01,-3.758891351904313227e-01
3.685610646636766319e+01,-3.811732751921267925e-01
3.735249334450514169e+01,-3.864574151938222069e-01
3.784888022264262730e+01,-3.917415551955176212e-01
3.834526710078012002e+01,-3.970256951972130910e-01
3.884165397891760563e+01,-4.023098351989086163e-01
3.933804085705509124e+01,-4.075939752006040306e-01
3.983442773519257685e+01,-4.128781152022994450e-01
4.033081461333006246e+01,-4.181622552039948593e-01
4.082720149146754807e+01,-4.234463952056903291e-01
4.132358836960503368e+01,-4.287305352073857434e-01
4.181997524774251929e+01,-4.340146752090811577e-01
4.231636212588001200e+01,-4.392988152107766830e-01
4.281274900401749051e+01,-4.445829552124720419e-01
4.330913588215498322e+01,-4.498670952141674562e-01
4.380552276029246883e+01,-4.551512352158629815e-01
4.430190963842994734e+01,-4.604353752175583958e-01
4.479829651656744005e+01,-4.657195152192538656e-01
4.529468339470491856e+01,-4.710036552209492799e-01
4.579107027284241127e+01,-4.762877952226446943e-01
4.628745715097989688e+01,-4.815719352243402196e-01
4.678384402911738249e+01,-4.868560752260356339e-01
4.728023090725487521e+01,-4.921402152277309927e-01
4.777661778539235371e+01,-4.974243552294264070e-01
4.827300466352983932e+01,-5.027084952311219324e-01
4.876939154166733204e+01,-5.079926352328173467e-01
4.926577841980481054e+01,-5.132767752345127610e-01
4.976216529794230325e+01,-5.185609152362082863e-01
5.025855217607978886e+01,-5.238450552379037006e-01
5.075493905421727447e+01,-5.291291952395991149e-01
5.125132593235476008e+01,-5.344133352412945293e-01
5.174771281049225280e+01,-5.396974752429900546e-01
5.224409968862973130e+01,-5.449816152446853579e-01
5.274048656676721691e+01,-5.502657552463808832e-01
5.323687344490469542e+01,-5.555498952480762975e-01
5.373326032304218813e+01,-5.608340352497718229e-01
5.422964720117967374e+01,-5.661181752514673482e-01
5.472603407931716646e+01,-5.714023152531627625e-01
5.522242095745464496e+01,-5.766864552548580658e-01
5.571880783559213057e+01,-5.819705952565534801e-01
5.621519471372962329e+01,-5.872547352582490054e-01
5.671158159186710890e+01,-5.925388752599444198e-01
5.720796847000460161e+01,-5.978230152616399451e-01
5.770435534814208012e+01,-6.031071552633352484e-01
5.820074222627956573e+01,-6.083912952650307737e-01
5.869712910441705844e+01,-6.136754352667261880e-01
5.919351598255454405e+01,-6.189595752684217134e-01
5.968990286069203677e+01,-6.242437152701171277e-01
6.018628973882950106e+01,-6.295278552718125420e-01
6.068267661696699378e+01,-6.348119952735078453e-01
6.117906349510447939e+01,-6.400961352752033706e-01
6.167545037324197210e+01,-6.453802752768988960e-01
6.217183725137945771e+01,-6.506644152785943103e-01
6.266822412951693622e+01,-6.559485552802897246e-01
6.316461100765442893e+01,-6.612326952819851389e-01
6.366099788579191454e+01,-6.665168352836806642e-01
6.415738476392940015e+01,-6.718009752853760785e-01
6.465377164206689997e+01,-6.770851152870714929e-01
6.515015852020437137e+01,-6.823692552887669072e-01
6.564654539834185698e+01,-6.876533952904623215e-01
6.614293227647934259e+01,-6.929375352921577358e-01
6.663931915461684241e+01,-6.982216752938532611e-01
6.713570603275431381e+01,-7.035058152955487865e-01
6.763209291089179942e+01,-7.087899552972440897e-01
6.812847978902928503e+01,-7.140740952989396151e-01
6.862486666716677064e+01,-7.193582353006350294e-01
6.912125354530425625e+01,-7.246423753023304437e-01
6.961764042344175607e+01,-7.299265153040258580e-01
7.011402730157922747e+01,-7.352106553057212723e-01
7.061041417971671308e+01,-7.404947953074166866e-01
7.110680105785421290e+01,-7.457789353091122120e-01
7.160318793599169851e+01,-7.510630753108077373e-01
7.209957481412918412e+01,-7.563472153125031516e-01
7.259596169226666973e+01,-7.616313553141984549e-01
7.309234857040415534e+01,-7.669154953158939803e-01
7.358873544854164095e+01,-7.721996353175895056e-01
7.408512232667912656e+01,-7.774837753192849199e-01
7.458150920481661217e+01,-7.827679153209802232e-01
7.507789608295409778e+01,-7.880520553226757485e-01
7.557428296109158339e+01,-7.933361953243710518e-01
7.607066983922906900e+01,-7.986203353260665772e-01
7.656705671736655461e+01,-8.039044753277621025e-01
7.706344359550404022e+01,-8.091886153294576278e-01
7.755983047364154004e+01,-8.144727553311530421e-01
7.805621735177901144e+01,-8.197568953328484564e-01
7.855260422991649705e+01,-8.250410353345438708e-01
7.904899110805399687e+01,-8.303251753362392851e-01
7.954537798619148248e+01,-8.356093153379346994e-01
8.004176486432896809e+01,-8.408934553396302247e-01
8.053815174246645370e+01,-8.461775953413255280e-01
8.103453862060392510e+01,-8.514617353430210533e-01
8.153092549874141071e+01,-8.567458753447165787e-01
8.202731237687889632e+01,-8.620300153464119930e-01
8.252369925501639614e+01,-8.673141553481074073e-01
8.302008613315386754e+01,-8.725982953498027106e-01
8.351647301129135315e+01,-8.778824353514982359e-01
8.401285988942885297e+01,-8.831665753531936502e-01
8.450924676756633858e+01,-8.884507153548891756e-01
8.500563364570382419e+01,-8.937348553565847009e-01
8.550202052384130980e+01,-8.990189953582800042e-01
8.599840740197879541e+01,-9.043031353599755295e-01
8.649479428011628102e+01,-9.095872753616708328e-01
8.699118115825376663e+01,-9.148714153633663582e-01
8.748756803639126645e+01,-9.201555553650617725e-01
8.798395491452872363e+01,-9.254396953667571868e-01
8.848034179266622345e+01,-9.307238353684526011e-01
8.897672867080370906e+01,-9.360079753701481264e-01
8.947311554894119467e+01,-9.412921153718436518e-01
8.996950242707868028e+01,-9.465762553735389551e-01
9.046588930521616589e+01,-9.518603953752344804e-01
9.096227618335365150e+01,-9.571445353769297837e-01
9.145866306149113711e+01,-9.624286753786253090e-01
9.195504993962863693e+01,-9.677128153803207233e-01
9.245143681776612254e+01,-9.729969553820162487e-01
9.294782369590359394e+01,-9.782810953837115520e-01
9.344421057404109376e+01,-9.835652353854070773e-01
9.394059745217857937e+01,-9.888493753871026026e-01
9.443698433031606498e+01,-9.941335153887980169e-01
9.493337120845353638e+01,-9.994176553904932092e-01
9.545272791608651630e+01,-9.941553392963855540e-01
9.597141769435208403e+01,-9.673226044961411585e-01
9.648854504706918078e+01,-9.189657765827232705e-01
9.700321717551902623e+01,-8.491683415944870639e-01
9.751454551982475039e+01,-7.580508018800400372e-01
9.802164729301273383e+01,-6.457704680559763766e-01
9.852364700510743489e+01,-5.125211874166988313e-01
9.901967797462809528e+01,-3.585330092651559108e-01
9.950888382487809736e+01,-1.840717877423800330e-01
9.999041996244339714e+01,1.056127715855975646e-02
1.004512968504930654e+02,2.192183502115827021e-01
1.009033530564357903e+02,4.463536991602781723e-01
1.013458480896972844e+02,6.915952649934364871e-01
1.017780571213801153e+02,9.545413298150386971e-01
1.021992721715696604e+02,1.234761174878174383e+00
1.026088032690403509e+02,1.531795786123791192e+00
1.030059795814629666e+02,1.845158606068581619e+00
1.033901505142613786e+02,2.174336330810368700e+00
1.037606867763188490e+02,2.518789750845453312e+00
1.041181965382850194e+02,2.864881824538302979e+00
1.044757063002511899e+02,3.210973898231152202e+00
1.048332160622173603e+02,3.557065971924001868e+00
1.051907258241835450e+02,3.903158045616851535e+00
1.055482355861497155e+02,4.249250119309700757e+00
1.059057453481158859e+02,4.595342193002550424e+00
1.062632551100820706e+02,4.941434266695400090e+00
1.066207648720482410e+02,5.287526340388249757e+00
1.069782746340144115e+02,5.633618414081099424e+00
1.073357843959805820e+02,5.979710487773948202e+00
1.076932941579467524e+02,6.325802561466798757e+00
1.080508039199129371e+02,6.671894635159648423e+00
1.084083136818791075e+02,7.017986708852496314e+00
1.087658234438452780e+02,7.364078782545345980e+00
1.091233332058114485e+02,7.710170856238195647e+00
1.094808429677776331e+02,8.056262929931044425e+00
1.098383527297438036e+02,8.402355003623894092e+00
1.101958624917099741e+02,8.748447077316743759e+00
1.105533722536761445e+02,9.094539151009593425e+00
1.109108820156423292e+02,9.440631224702443092e+00
1.112683917776084996e+02,9.786723298395292758e+00
1.116259015395746701e+02,1.013281537208814242e+01
1.119834113015408406e+02,1.047890744578099032e+01
1.123409210635070252e+02,1.082499951947384176e+01
1.126984308254731957e+02,1.117109159316669142e+01
1.130559405874393661e+02,1.151718366685953931e+01
1.134134503494055366e+02,1.186327574055238898e+01
1.137709601113717213e+02,1.220936781424523865e+01
1.141284698733378917e+02,1.255545988793809009e+01
1.144859796353040622e+02,1.290155196163093976e+01
1.148434893972702326e+02,1.324764403532378942e+01
1.152009991592364173e+02,1.359373610901663554e+01
1.155585089212025878e+02,1.393982818270948520e+01
1.159160186831687582e+02,1.428592025640233487e+01
1.162735284451349287e+02,1.463201233009518454e+01
1.166310382071011134e+02,1.497810440378803420e+01
1.169885479690672838e+02,1.532419647748088209e+01
1.173460577310334543e+02,1.567028855117373176e+01
1.177035674929996247e+02,1.601638062486658143e+01
1.180610772549657952e+02,1.636247269855942932e+01
1.184185870169319799e+02,1.670856477225228076e+01
1.187760967788981503e+02,1.705465684594512865e+01
1.191336065408643208e+02,1.740074891963798009e+01
1.194911163028305054e+02,1.774684099333082798e+01
1.198486260647966759e+02,1.809293306702367943e+01
1.202061358267628464e+02,1.843902514071652732e+01
1.205636455887290168e+02,1.878511721440937876e+01
1.209211553506951873e+02,1.913120928810222665e+01
1.212786651126613719e+02,1.947730136179507809e+01
1.216361748746275424e+02,1.982339343548792598e+01
1.219936846365937129e+02,2.016948550918077743e+01
1.223511943985598975e+02,2.051557758287362532e+01
1.227087041605260680e+02,2.086166965656647676e+01
1.230662139224922385e+02,2.120776173025932465e+01
1.234237236844584089e+02,2.155385380395217609e+01
1.237812334464245794e+02,2.189994587764502398e+01
1.241387432083907640e+02,2.224603795133787543e+01
1.244962529703569345e+02,2.259213002503072332e+01
1.248537627323231050e+02,2.293822209872357476e+01
1.252112724942892896e+02,2.328431417241642265e+01
1.255687822562554601e+02,2.363040624610927409e+01
1.259262920182216305e+02,2.397649831980212198e+01
1.262838017801878010e+02,2.432259039349496632e+01
1.266413115421539715e+02,2.466868246718781776e+01
1.269988213041201561e+02,2.501477454088066565e+01
1.273563310660863266e+02,2.536086661457351710e+01
1.277138408280524970e+02,2.570695868826636499e+01
1.280713505900186817e+02,2.605305076195921643e+01
1.284288603519848380e+02,2.639914283565206432e+01
1.287863701139510226e+02,2.674523490934491576e+01
1.291438798759172073e+02,2.709132698303776365e+01
1.295013896378833635e+02,2.743741905673061510e+01
1.298588993998495482e+02,2.778351113042346299e+01
1.302164091618157045e+02,2.812960320411631443e+01
1.305739189237818891e+02,2.847569527780916232e+01
1.309314286857480738e+02,2.882178735150201376e+01
1.312889384477142301e+02,2.916787942519486165e+01
1.316464482096804147e+02,2.951397149888771310e+01
1.320039579716465710e+02,2.986006357258056099e+01
1.323614677336127556e+02,3.020615564627341243e+01
1.327189774955789403e+02,3.055224771996626032e+01
1.330764872575450966e+02,3.089833979365911176e+01
1.334339970195112812e+02,3.124443186735195965e+01
1.337915067814774375e+02,3.159052394104481110e+01
1.341490165434436221e+02,3.193661601473765899e+01
1.345065263054098068e+02,3.228270808843051043e+01
1.348640360673759915e+02,3.262880016212336187e+01
1.352215458293421477e+02,3.297489223581620621e+01
1.355790555913083324e+02,3.332098430950905055e+01
1.359365653532744886e+02,3.366707638320190199e+01
1.362940751152406733e+02,3.401316845689475343e+01
1.366515848772068580e+02,3.435926053058760488e+01
1.370090946391730142e+02,3.470535260428044921e+01
1.373666044011391989e+02,3.505144467797330066e+01
1.377241141631053551e+02,3.539753675166615210e+01
1.380816239250715398e+02,3.574362882535900354e+01
1.384391336870377245e+02,3.608972089905185499e+01
1.387966434490039092e+02,3.643581297274470643e+01
1.391541532109700654e+02,3.678190504643755787e+01
1.395116629729362501e+02,3.712799712013040221e+01
1.398691727349024063e+02,3.747408919382325365e+01
1.402266824968685910e+02,3.782018126751610509e+01
1.405841922588347757e+02,3.816627334120895654e+01
1.409417020208009319e+02,3.851236541490180088e+01
1.412992117827671166e+02,3.885845748859464521e+01
1.416567215447332728e+02,3.920454956228749666e+01
1.420142313066994575e+02,3.955064163598034810e+01
1.423717410686656422e+02,3.989673370967319954e+01
1.427292508306317984e+02,4.024282578336604388e+01
1.430867605925979831e+02,4.058891785705889532e+01
1.434442703545641677e+02,4.093500993075174677e+01
1.438017801165303240e+02,4.128110200444459821e+01
1.441592898784965087e+02,4.162719407813744255e+01
1.445167996404626933e+02,4.197328615183029399e+01
1.448743094024288496e+02,4.231937822552314543e+01
1.452318191643950342e+02,4.266547029921599687e+01
1.455893289263611905e+02,4.301156237290884121e+01
1.459468386883273752e+02,4.335765444660169265e+01
1.463043484502935598e+02,4.370374652029454410e+01
1.466618582122597161e+02,4.404983859398739554e+01
1.470193679742259008e+02,4.439593066768023988e+01
1.473768777361920570e+02,4.474202274137309132e+01
1.477343874981582417e+02,4.508811481506594276e+01
1.480918972601244263e+02,4.543420688875879421e+01
1.484494070220905826e+02,4.578029896245163854e+01
1.488069167840567673e+02,4.612639103614448288e+01
1.491644265460229235e+02,4.647248310983733433e+01
1.495219363079891082e+02,4.681857518353018577e+01
1.498794460699552928e+02,4.716466725722303721e+01
1.502369558319214775e+02,4.751075933091588155e+01
1.505944655938876338e+02,4.785685140460873299e+01
1.509519753558537900e+02,4.820294347830158443e+01
1.513094851178199747e+02,4.854903555199443588e+01
1.516669948797861593e+02,4.889512762568728022e+01
1.520245046417523440e+02,4.924121969938013166e+01
1.523820144037185003e+02,4.958731177307298310e+01
1.527395241656846849e+02,4.993340384676583454e+01
1.530970339276508412e+02,5.027949592045867888e+01
1.534545436896170258e+02,5.062558799415153032e+01
1.538120534515832105e+02,5.097168006784438177e+01
1.541695632135493668e+02,5.131777214153723321e+01
1.545270729755155514e+02,5.166386421523007755e+01
1.548845827374817077e+02,5.200995628892292899e+01
1.552420924994478924e+02,5.235604836261578043e+01
1.555996022614140770e+02,5.270214043630861767e+01
1.559571120233802333e+02,5.304823251000146911e+01
1.563146217853464179e+02,5.339432458369431345e+01
1.566721315473125742e+02,5.374041665738716489e+01
1.570296413092787589e+02,5.408650873108001633e+01
1.573871510712449435e+02,5.443260080477286778e+01
1.577446608332111282e+02,5.477869287846571922e+01
1.581021705951772844e+02,5.512478495215856356e+01
1.584596803571434691e+02,5.547087702585141500e+01
1.588171901191096254e+02,5.581696909954426644e+01
1.591746998810758100e+02,5.616306117323711078e+01
1.595322096430419947e+02,5.650915324692996222e+01
1.598897194050081509e+02,5.685524532062281367e+01
1.602472291669743356e+02,5.720133739431566511e+01
1.606047389289404919e+02,5.754742946800851655e+01
1.609622486909066765e+02,5.789352154170136089e+01
1.613197584528728612e+02,5.823961361539421233e+01
1.616772682148390174e+02,5.858570568908706377e+01
1.620347779768052021e+02,5.893179776277990811e+01
1.623922877387713584e+02,5.927788983647275955e+01
1.627497975007375430e+02,5.962398191016561100e+01
1.631073072627037277e+02,5.997007398385846244e+01
1.634648170246699124e+02,6.031616605755131388e+01
1.638223267866360686e+02,6.066225813124415822e+01
1.641798365486022249e+02,6.100835020493700966e+01
1.645373463105684095e+02,6.135444227862986111e+01
1.648948560725345942e+02,6.170053435232270544e+01
1.652523658345007789e+02,6.204662642601555689e+01
1.656098755964669351e+02,6.239271849970840833e+01
1.659673853584330914e+02,6.273881057340125977e+01
1.663248951203992760e+02,6.308490264709411122e+01
1.666824048823654607e+02,6.343099472078695555e+01
1.670399146443316454e+02,6.377708679447979279e+01
1.673974244062978016e+02,6.412317886817264423e+01
1.677549341682639863e+02,6.446927094186548857e+01
1.681124439302301425e+02,6.481536301555834712e+01
1.684699536921963272e+02,6.516145508925119145e+01
1.688274634541625119e+02,6.550754716294405000e+01
1.691849732161286965e+02,6.585363923663689434e+01
1.695424829780948244e+02,6.619973131032973868e+01
1.698999927400610090e+02,6.654582338402259722e+01
1.702575025020271937e+02,6.689191545771544156e+01
1.706150122639933784e+02,6.723800753140828590e+01
1.709725220259595346e+02,6.758409960510114445e+01
1.713300317879257477e+02,6.793019167879400300e+01
1.716870621866352451e+02,6.829012897054600728e+01
1.720292035454881159e+02,6.866424773532365577e+01
1.723558930544093357e+02,6.905193256138376512e+01
1.726665933210543358e+02,6.945254572130637882e+01
1.729607932547996541e+02,6.986542822103321271e+01
1.732380089074687248e+02,7.028990088388880508e+01
1.734977842694086689e+02,7.072526546780143519e+01
1.737396920196097199e+02,7.117080581388593430e+01
1.739633342286327604e+02,7.162578902449895679e+01
1.741683430131886894e+02,7.208946666882889076e+01
1.743543811412930040e+02,7.256107601403726903e+01
1.745211425870002699e+02,7.303984127992659126e+01
1.746683530338054879e+02,7.352497491507040195e+01
1.747957703258848596e+02,7.401567889230679498e+01
1.749031848664332642e+02,7.451114602146392940e+01
1.749904199624434114e+02,7.501056127715857258e+01
1.750564600760371832e+02,7.550537744004628848e+01
1.751026903410763111e+02,7.600243588153263374e+01
1.751290370245541226e+02,7.650094383927066133e+01
1.751354581059416091e+02,7.700010623906879914e+01
1.751219433442065281e+02,7.749912696296077286e+01
1.750885142941467052e+02,7.799721011894028777e+01
1.750352242720122433e+02,7.849356131033538020e+01
1.749621582704710079e+02,7.898738890279776115e+01
1.748694328230531312e+02,7.947790528688658185e+01
1.747571958182907110e+02,7.996432813423278674e+01
1.746256262638494832e+02,8.044588164528067864e+01
1.744749340010278331e+02,8.092179778661663647e+01
1.743053593700794863e+02,8.139131751591153829e+01
1.741171728268929257e+02,8.185369199252320982e+01
1.739106745116391721e+02,8.230818377182815482e+01
1.736861937700758745e+02,8.275406798137770181e+01
1.734440886282714018e+02,8.319063347700263478e+01
1.731941723061724758e+02,8.362080079092937979e+01
1.729442559840735214e+02,8.405096810485612480e+01
1.726943396619745670e+02,8.448113541878286981e+01
1.724444233398756410e+02,8.491130273270961482e+01
1.721945070177766866e+02,8.534147004663635983e+01
1.719445906956777606e+02,8.577163736056310483e+01
1.716946743735788061e+02,8.620180467448984984e+01
1.714447580514798801e+02,8.663197198841659485e+01
1.711948417293809257e+02,8.706213930234333986e+01
1.709449254072819997e+02,8.749230661627008487e+01
1.706950090851830453e+02,8.792247393019682988e+01
1.704450927630841193e+02,8.835264124412357489e+01
1.701951764409851648e+02,8.878280855805031990e+01
1.699452601188862388e+02,8.921297587197705070e+01
1.696953437967872844e+02,8.964314318590380992e+01
1.694454274746883584e+02,9.007331049983054072e+01
1.691955111525894040e+02,9.050347781375728573e+01
1.689455948304904780e+02,9.093364512768403074e+01
1.686956785083915236e+02,9.136381244161077575e+01
1.684457621862925976e+02,9.179397975553752076e+01
1.681958458641936431e+02,9.222414706946426577e+01
1.679459295420947171e+02,9.265431438339101078e+01
1.676960132199957627e+02,9.308448169731775579e+01
1.674460968978968367e+02,9.351464901124450080e+01
1.671961805757978823e+02,9.394481632517124581e+01
1.669462642536989563e+02,9.437498363909799082e+01
1.666963479316000019e+02,9.480515095302473583e+01
1.664464316095010759e+02,9.523531826695148084e+01
1.661965152874021214e+02,9.566548558087822585e+01
1.659465989653031670e+02,9.609565289480497086e+01
1.656966826432042410e+02,9.652582020873171587e+01
1.654467663211053150e+02,9.695598752265846088e+01
1.651968499990063606e+02,9.738615483658520589e+01
1.649469336769074062e+02,9.781632215051195089e+01
1.646970173548084801e+02,9.824648946443869590e+01
1.644471010327095257e+02,9.867665677836544091e+01
1.641971847106105997e+02,9.910682409229218592e+01
1.639472683885116453e+02,9.953699140621893093e+01
1.636973520664127193e+02,9.996715872014567594e+01
1.634474357443137649e+02,1.003973260340724210e+02
1.631975194222148389e+02,1.008274933479991660e+02
1.629476031001158844e+02,1.012576606619259110e+02
1.626976867780169584e+02,1.016878279758526560e+02
1.624477704559180040e+02,1.021179952897794010e+02
1.621978541338190780e+02,1.025481626037061318e+02
1.619479378117201236e+02,1.029783299176328768e+02
1.616980214896211976e+02,1.034084972315596218e+02
1.614481051675222432e+02,1.038386645454863810e+02
1.611981888454233172e+02,1.042688318594131118e+02
1.609482725233243627e+02,1.046989991733398568e+02
1.606983562012254367e+02,1.051291664872666018e+02
1.604484398791264823e+02,1.055593338011933611e+02
1.601985235570275563e+02,1.059895011151201061e+02
1.599486072349286019e+02,1.064196684290468369e+02
1.596986909128296759e+02,1.068498357429735819e+02
1.594487745907307215e+02,1.072800030569003269e+02
1.591988582686317955e+02,1.077101703708270719e+02
1.589489419465328410e+02,1.081403376847538169e+02
1.586990256244339150e+02,1.085705049986805619e+02
1.584491093023349606e+02,1.090006723126072927e+02
1.581991929802360346e+02,1.094308396265340377e+02
1.579492766581370802e+02,1.098610069404607827e+02
1.576993603360381258e+02,1.102911742543875278e+02
1.574494440139391997e+02,1.107213415683142728e+02
1.571995276918402737e+02,1.111515088822410320e+02
1.569496113697413193e+02,1.115816761961677770e+02
1.566996950476423649e+02,1.120118435100945220e+02
1.564497787255434389e+02,1.124420108240212670e+02
1.561998624034444845e+02,1.128721781379479978e+02
1.559499460813455585e+02,1.133023454518747428e+02
1.557000297592466040e+02,1.137325127658014878e+02
1.554501134371476780e+02,1.141626800797282328e+02
1.552001971150487236e+02,1.145928473936549779e+02
1.549502807929497976e+02,1.150230147075817229e+02
1.547003644708508432e+02,1.154531820215084679e+02
1.544504481487519172e+02,1.158833493354352129e+02
1.542005318266529628e+02,1.163135166493619579e+02
1.539506155045540368e+02,1.167436839632887029e+02
1.537006991824550823e+02,1.171738512772154479e+02
1.534507828603561563e+02,1.176040185911421929e+02
1.532008665382572019e+02,1.180341859050689379e+02
1.529509502161582759e+02,1.184643532189956829e+02
1.527010338940593215e+02,1.188945205329224279e+02
1.524511175719603955e+02,1.193246878468491730e+02
1.522012012498614411e+02,1.197548551607759180e+02
1.519512849277625151e+02,1.201850224747026630e+02
1.517013686056635606e+02,1.206151897886294080e+02
1.514514522835646346e+02,1.210453571025561530e+02
1.512015359614656802e+02,1.214755244164828980e+02
1.509516196393667542e+02,1.219056917304096430e+02
1.507017033172677998e+02,1.223358590443363880e+02
1.504517869951688738e+02,1.227660263582631330e+02
1.502018706730699193e+02,1.231961936721898780e+02
1.499519543509709933e+02,1.236263609861166231e+02
1.497020380288720389e+02,1.240565283000433681e+02
1.494521217067730845e+02,1.244866956139701131e+02
1.492022053846741585e+02,1.249168629278968581e+02
1.489522890625752325e+02,1.253470302418236031e+02
1.487023727404762781e+02,1.257771975557503481e+02
1.484524564183773236e+02,1.262073648696770931e+02
1.482025400962783976e+02,1.266375321836038239e+02
1.479526237741794432e+02,1.270676994975305689e+02
1.477027074520805172e+02,1.274978668114573139e+02
1.474527911299815628e+02,1.279280341253840731e+02
1.472028748078826368e+02,1.283582014393107897e+02
1.469529584857836824e+02,1.287883687532375632e+02
1.467030421636847564e+02,1.292185360671643082e+02
1.464531258415858019e+02,1.296487033810910248e+02
1.462032095194868759e+02,1.300788706950177698e+02
1.459532931973879215e+02,1.305090380089445148e+02
1.457033768752889955e+02,1.309392053228712598e+02
1.454534605531900411e+02,1.313693726367980048e+02
1.452035442310911151e+02,1.317995399507247498e+02
1.449536279089921607e+02,1.322297072646514948e+02
1.447037115868932347e+02,1.326598745785782398e+02
1.444537952647942802e+02,1.330900418925049848e+02
1.442038789426953542e+02,1.335202092064317583e+02
1.439539626205963998e+02,1.339503765203584749e+02
1.437040462984974738e+02,1.343805438342852199e+02
1.434541299763985194e+02,1.348107111482119649e+02
1.432042136542995934e+02,1.352408784621387099e+02
1.429542973322006389e+02,1.356710457760654549e+02
1.427043810101017129e+02,1.361012130899921999e+02
1.424544646880027585e+02,1.365313804039189449e+02
1.422045483659038041e+02,1.369615477178456899e+02
1.419546320438048781e+02,1.373917150317724349e+02
1.417047157217059521e+02,1.378218823456991800e+02
1.414547993996069977e+02,1.382520496596259250e+02
1.412048830775080432e+02,1.386822169735526700e+02
1.409549667554091172e+02,1.391123842874794150e+02
1.407050504333101912e+02,1.395425516014061600e+02
1.404551341112112368e+02,1.399727189153329050e+02
1.402052177891122824e+02,1.404028862292596500e+02
1.399553014670133564e+02,1.408330535431863950e+02
1.397053851449144304e+02,1.412632208571131400e+02
1.394554688228154760e+02,1.416933881710398850e+02
1.392055525007165215e+02,1.421235554849666300e+02
1.389556361786175955e+02,1.425537227988933751e+02
1.387057198565186411e+02,1.429838901128201201e+02
1.384558035344197151e+02,1.434140574267468651e+02
