t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
3.550529885292053223e+01,1.504197540283203125e+02,4.776746749877929688e+01,3.640019893646240234e+00,3.390008449554443359e+00,5.362123788108470041e-02,3.420000000000000000e+02,2.022471944481649131e-01
3.575563311576843262e+01,1.513415985107421875e+02,4.862894058227539062e+01,3.636656761169433594e+00,3.394084692001342773e+00,5.562316119681377791e-02,3.440000000000000000e+02,9.128625726765418613e-02
3.600543689727783203e+01,1.522522888183593750e+02,4.948209381103515625e+01,3.632645130157470703e+00,3.397814273834228516e+00,5.848198155493097156e-02,3.470000000000000000e+02,1.704000301118998306e-01
3.625660586357116699e+01,1.531616973876953125e+02,5.033559036254882812e+01,3.628895521163940430e+00,3.402405738830566406e+00,5.874454729351337445e-02,3.490000000000000000e+02,8.437400136042556842e-02
3.650461578369140625e+01,1.540663452148437500e+02,5.118704223632812500e+01,3.625324487686157227e+00,3.408267259597778320e+00,6.001181220209559491e-02,3.520000000000000000e+02,1.668992436442585381e-01
3.675511908531188965e+01,1.549757080078125000e+02,5.204479217529296875e+01,3.622014284133911133e+00,3.415116310119628906e+00,5.812908115516857849e-02,3.540000000000000000e+02,9.142878894457190375e-02
3.700400614738464355e+01,1.558721618652343750e+02,5.289324569702148438e+01,3.617332458496093750e+00,3.421525001525878906e+00,5.751769825602003755e-02,3.570000000000000000e+02,1.747096942066126979e-01
3.725379896163940430e+01,1.567708435058593750e+02,5.374633407592773438e+01,3.614937067031860352e+00,3.429586648941040039e+00,5.406747057472947177e-02,3.590000000000000000e+02,8.913075826559449522e-02
3.750359010696411133e+01,1.576731719970703125e+02,5.460606765747070312e+01,3.614667415618896484e+00,3.439803361892700195e+00,5.269145982792866612e-02,3.620000000000000000e+02,1.832822083665806012e-01
3.775465178489685059e+01,1.585885009765625000e+02,5.548136138916015625e+01,3.613464832305908203e+00,3.448412895202636719e+00,4.839157437810460982e-02,3.640000000000000000e+02,1.195808876912975299e-01
3.800248003005981445e+01,1.594920043945312500e+02,5.634691238403320312e+01,3.610529661178588867e+00,3.454004287719726562e+00,4.707873870660152921e-02,3.670000000000000000e+02,1.616421625790385730e-01
3.825757098197937012e+01,1.603953399658203125e+02,5.721422576904296875e+01,3.606814384460449219e+00,3.458570003509521484e+00,4.276344091643774492e-02,3.690000000000000000e+02,1.390078880721393184e-01
3.850476694107055664e+01,1.612946014404296875e+02,5.808087158203125000e+01,3.602055788040161133e+00,3.462453365325927734e+00,4.015113857803282588e-02,3.720000000000000000e+02,1.541364808358756111e-01
3.875505781173706055e+01,1.621960601806640625e+02,5.895154953002929688e+01,3.597972393035888672e+00,3.465313911437988281e+00,3.552605888446978832e-02,3.740000000000000000e+02,1.531636427447571336e-01
3.900165915489196777e+01,1.630930023193359375e+02,5.981941604614257812e+01,3.593250274658203125e+00,3.466350317001342773e+00,4.650055386343075747e-02,3.770000000000000000e+02,1.440039606425317920e-01
3.925063180923461914e+01,1.639890899658203125e+02,6.068802642822265625e+01,3.588132858276367188e+00,3.467347621917724609e+00,1.061513025579036429e-01,3.790000000000000000e+02,1.597468751854043967e-01
3.950270414352416992e+01,1.648871154785156250e+02,6.156123733520507812e+01,3.579890012741088867e+00,3.473471879959106445e+00,1.783938586178792918e-01,3.820000000000000000e+02,1.317484007159195614e-01
3.975255489349365234e+01,1.657859344482421875e+02,6.244072341918945312e+01,3.562697410583496094e+00,3.488362789154052734e+00,3.091884041306655062e-01,3.840000000000000000e+02,1.747550916475579252e-01
4.000259304046630859e+01,1.666849060058593750e+02,6.333001327514648438e+01,3.531929254531860352e+00,3.513761043548583984e+00,4.282027119937572568e-01,3.870000000000000000e+02,9.249399224426502197e-02
4.025751280784606934e+01,1.675646972656250000e+02,6.421874237060546875e+01,3.484271287918090820e+00,3.555727243423461914e+00,6.044195453107864546e-01,3.890000000000000000e+02,1.881055568644941223e-01
4.050776195526123047e+01,1.684279632568359375e+02,6.511635589599609375e+01,3.419571161270141602e+00,3.613476037979125977e+00,7.957900665296173681e-01,3.920000000000000000e+02,6.404345582963669181e-02
4.075842308998107910e+01,1.692759094238281250e+02,6.603323364257812500e+01,3.331343412399291992e+00,3.691991329193115234e+00,9.937920155943090750e-01,3.940000000000000000e+02,2.047807719638104762e-01
4.100332498550415039e+01,1.700954284667968750e+02,6.696830749511718750e+01,3.215102672576904297e+00,3.790179967880249023e+00,1.155282837709048049e+00,3.970000000000000000e+02,1.927663535693456276e-01
4.125204396247863770e+01,1.708833923339843750e+02,6.793062591552734375e+01,3.068726539611816406e+00,3.904478311538696289e+00,1.351777383868648874e+00,3.990000000000000000e+02,3.691743610844367418e-01
4.150124311447143555e+01,1.716279449462890625e+02,6.891762542724609375e+01,2.896416425704956055e+00,4.031057834625244141e+00,1.542674355720411894e+00,4.020000000000000000e+02,4.884406675662978370e-01
4.175398898124694824e+01,1.723306121826171875e+02,6.994429016113281250e+01,2.691788196563720703e+00,4.170664310455322266e+00,1.703197493365238735e+00,4.040000000000000000e+02,6.089944793038887250e-01
4.200240898132324219e+01,1.729831542968750000e+02,7.101403045654296875e+01,2.453190803527832031e+00,4.316566467285156250e+00,1.873163026976735424e+00,4.070000000000000000e+02,6.038826261303562593e-01
4.225588989257812500e+01,1.735666656494140625e+02,7.210981750488281250e+01,2.186120271682739258e+00,4.458621025085449219e+00,1.982938000373960730e+00,4.100000000000000000e+02,6.131886746161394619e-01
4.250306773185729980e+01,1.740797424316406250e+02,7.324069213867187500e+01,1.887339949607849121e+00,4.592751979827880859e+00,2.055543195801404099e+00,4.120000000000000000e+02,4.984757038684592412e-01
4.275599193572998047e+01,1.745140686035156250e+02,7.439945220947265625e+01,1.565702676773071289e+00,4.711560249328613281e+00,2.098187215586376553e+00,4.150000000000000000e+02,4.129400344043043236e-01
4.300429487228393555e+01,1.748682250976562500e+02,7.559407806396484375e+01,1.226011872291564941e+00,4.810802459716796875e+00,2.116752424358568252e+00,4.170000000000000000e+02,2.216739880064094725e-01
4.325419211387634277e+01,1.751336822509765625e+02,7.680210113525390625e+01,8.792839646339416504e-01,4.885995388031005859e+00,2.112912019765278426e+00,4.200000000000000000e+02,1.895618521102724052e-01
4.350366210937500000e+01,1.753126678466796875e+02,7.802799987792968750e+01,5.239024162292480469e-01,4.934215545654296875e+00,2.015634672415374862e+00,4.220000000000000000e+02,2.169920824846542362e-01
4.375360894203186035e+01,1.754036102294921875e+02,7.926675415039062500e+01,1.690154373645782471e-01,4.958770275115966797e+00,1.968631913471363681e+00,4.240000000000000000e+02,5.181920568229761992e-01
4.400369882583618164e+01,1.754068298339843750e+02,8.052533721923828125e+01,-1.749636232852935791e-01,4.960629463195800781e+00,1.918645173145017813e+00,4.270000000000000000e+02,7.754343474331794051e-01
4.425497603416442871e+01,1.753254852294921875e+02,8.176465606689453125e+01,-5.069724917411804199e-01,4.940288543701171875e+00,1.855558313246893132e+00,4.290000000000000000e+02,1.079252263740121398e+00
4.450652313232421875e+01,1.751617431640625000e+02,8.299627685546875000e+01,-8.324503302574157715e-01,4.900764465332031250e+00,1.780299966898759356e+00,4.310000000000000000e+02,1.422664814830159052e+00
4.475687909126281738e+01,1.749196014404296875e+02,8.421240234375000000e+01,-1.143013000488281250e+00,4.845530033111572266e+00,1.613269600435665918e+00,4.330000000000000000e+02,1.790960416149493195e+00
4.500376176834106445e+01,1.746004028320312500e+02,8.541745758056640625e+01,-1.437380313873291016e+00,4.777624607086181641e+00,1.522938025157425601e+00,4.360000000000000000e+02,2.117861715318328564e+00
4.525174093246459961e+01,1.742119140625000000e+02,8.660077667236328125e+01,-1.702377676963806152e+00,4.701236248016357422e+00,1.432915989449057959e+00,4.380000000000000000e+02,2.373744450526327654e+00
4.550597190856933594e+01,1.737579803466796875e+02,8.776521301269531250e+01,-1.951834082603454590e+00,4.613553524017333984e+00,1.252279680794465166e+00,4.410000000000000000e+02,2.570112466194047318e+00
4.575385999679565430e+01,1.732413330078125000e+02,8.891172027587890625e+01,-2.181899070739746094e+00,4.520519256591796875e+00,1.145161361608629358e+00,4.430000000000000000e+02,2.695163119037385258e+00
4.600023698806762695e+01,1.726700134277343750e+02,9.003690338134765625e+01,-2.379823684692382812e+00,4.427965641021728516e+00,9.684794907166790479e-01,4.460000000000000000e+02,2.768837961078328025e+00
4.625475978851318359e+01,1.720487976074218750e+02,9.114279174804687500e+01,-2.557068109512329102e+00,4.333124160766601562e+00,8.580661116042800352e-01,4.480000000000000000e+02,2.786316569876719385e+00
4.650759696960449219e+01,1.713930358886718750e+02,9.221544647216796875e+01,-2.707288503646850586e+00,4.248859405517578125e+00,6.888607519625140618e-01,4.510000000000000000e+02,2.757346147661444480e+00
4.675318193435668945e+01,1.707043304443359375e+02,9.326561737060546875e+01,-2.838093757629394531e+00,4.172453403472900391e+00,5.293164602313851219e-01,4.530000000000000000e+02,2.691518744594405099e+00
4.700487399101257324e+01,1.699823913574218750e+02,9.430220794677734375e+01,-2.944717884063720703e+00,4.107438087463378906e+00,4.300808636669764540e-01,4.560000000000000000e+02,2.585092981772842968e+00
4.725663995742797852e+01,1.692380065917968750e+02,9.532019805908203125e+01,-3.029250383377075195e+00,4.051136970520019531e+00,2.915803563150730082e-01,4.580000000000000000e+02,2.457872219419767745e+00
4.750189208984375000e+01,1.684709472656250000e+02,9.632820892333984375e+01,-3.097821235656738281e+00,4.000622272491455078e+00,1.974767455748108191e-01,4.610000000000000000e+02,2.295397288372794886e+00
4.775280189514160156e+01,1.676898651123046875e+02,9.732300567626953125e+01,-3.148510217666625977e+00,3.960450410842895508e+00,7.731981231403915744e-02,4.630000000000000000e+02,2.128288848616619600e+00
4.800109004974365234e+01,1.668921966552734375e+02,9.831575012207031250e+01,-3.184078931808471680e+00,3.928950786590576172e+00,-2.798227616883501925e-02,4.660000000000000000e+02,1.928301979467143878e+00
4.825835013389587402e+01,1.660820770263671875e+02,9.930892944335937500e+01,-3.201648712158203125e+00,3.907952308654785156e+00,-9.933741001645009228e-02,4.680000000000000000e+02,1.742479811925657485e+00
4.850517797470092773e+01,1.652778015136718750e+02,1.002875595092773438e+02,-3.205641508102416992e+00,3.895238637924194336e+00,-1.763261355268914699e-01,4.710000000000000000e+02,1.522625905927349699e+00
4.875363874435424805e+01,1.644735260009765625e+02,1.012646560668945312e+02,-3.200026273727416992e+00,3.891032457351684570e+00,-2.323900911564363569e-01,4.730000000000000000e+02,1.341080149785803366e+00
4.900313687324523926e+01,1.636746215820312500e+02,1.022386856079101562e+02,-3.184044599533081055e+00,3.895373106002807617e+00,-2.837618695469858454e-01,4.760000000000000000e+02,1.116545241477315376e+00
4.925877809524536133e+01,1.628750305175781250e+02,1.032204742431640625e+02,-3.161078214645385742e+00,3.906457901000976562e+00,-3.242391633589813971e-01,4.790000000000000000e+02,9.500362271082021248e-01
4.950523805618286133e+01,1.620894165039062500e+02,1.041966018676757812e+02,-3.131084442138671875e+00,3.922098398208618164e+00,-3.536093472971028051e-01,4.810000000000000000e+02,7.294293653118582021e-01
4.975183415412902832e+01,1.613084259033203125e+02,1.051824035644531250e+02,-3.095372438430786133e+00,3.942684173583984375e+00,-3.793413069850050112e-01,4.840000000000000000e+02,6.024636131421002849e-01
5.000568389892578125e+01,1.605343017578125000e+02,1.061772918701171875e+02,-3.054813385009765625e+00,3.966702938079833984e+00,-3.891710541582430460e-01,4.860000000000000000e+02,3.798332478847237792e-01
5.025576686859130859e+01,1.597609863281250000e+02,1.071911010742187500e+02,-3.009431123733520508e+00,3.991891622543334961e+00,-4.030405403246168361e-01,4.890000000000000000e+02,3.118435148157833181e-01
5.050834083557128906e+01,1.590095214843750000e+02,1.081976623535156250e+02,-2.961517095565795898e+00,4.017394065856933594e+00,-3.970616984488026802e-01,4.910000000000000000e+02,8.280797420427785105e-02
5.075496387481689453e+01,1.582707672119140625e+02,1.092118835449218750e+02,-2.911590576171875000e+00,4.046209335327148438e+00,-3.985866347200034965e-01,4.940000000000000000e+02,2.187035817691554973e-01
5.100841379165649414e+01,1.575469665527343750e+02,1.102293853759765625e+02,-2.863143682479858398e+00,4.075834274291992188e+00,-3.804543278201699685e-01,4.960000000000000000e+02,1.715762079261674566e-01
5.125521707534790039e+01,1.568330078125000000e+02,1.112571563720703125e+02,-2.815055370330810547e+00,4.106385231018066406e+00,-3.752071490189304859e-01,4.990000000000000000e+02,3.404048337354274589e-01
5.150641393661499023e+01,1.561333465576171875e+02,1.122885894775390625e+02,-2.767898559570312500e+00,4.135541439056396484e+00,-3.491743825276939495e-01,5.010000000000000000e+02,3.577543731835564622e-01
5.175661993026733398e+01,1.554487609863281250e+02,1.133221511840820312e+02,-2.719497919082641602e+00,4.162178993225097656e+00,-3.364912579737430742e-01,5.040000000000000000e+02,4.794684113809778991e-01
5.200417780876159668e+01,1.547737579345703125e+02,1.143649444580078125e+02,-2.675964593887329102e+00,4.191738128662109375e+00,-3.048084564209513347e-01,5.060000000000000000e+02,4.890503664988818389e-01
5.225566697120666504e+01,1.541068725585937500e+02,1.154191741943359375e+02,-2.635390281677246094e+00,4.223957061767578125e+00,-2.885283658687196606e-01,5.090000000000000000e+02,5.769773927244419287e-01
5.250616908073425293e+01,1.534459228515625000e+02,1.164885559082031250e+02,-2.597345113754272461e+00,4.254771709442138672e+00,-2.537188218051319444e-01,5.110000000000000000e+02,5.713101066701536945e-01
5.275590085983276367e+01,1.528008728027343750e+02,1.175552444458007812e+02,-2.561375856399536133e+00,4.283435821533203125e+00,-2.336591216851478525e-01,5.140000000000000000e+02,6.242905499674984426e-01
5.300930094718933105e+01,1.521658325195312500e+02,1.186258239746093750e+02,-2.529133081436157227e+00,4.309007167816162109e+00,-1.980314390521419332e-01,5.160000000000000000e+02,6.046883610939715048e-01
5.325560188293457031e+01,1.515361480712890625e+02,1.197063217163085938e+02,-2.499311923980712891e+00,4.331636905670166016e+00,-1.772821342077956774e-01,5.190000000000000000e+02,6.341794858202514096e-01
5.350566291809082031e+01,1.509146728515625000e+02,1.207898941040039062e+02,-2.472027063369750977e+00,4.349281787872314453e+00,-1.432925619661039873e-01,5.210000000000000000e+02,6.005596108364498198e-01
5.375421404838562012e+01,1.502955474853515625e+02,1.218846817016601562e+02,-2.446113348007202148e+00,4.363141059875488281e+00,-1.222064727159016817e-01,5.240000000000000000e+02,6.078714550518041770e-01
5.400304293632507324e+01,1.496852874755859375e+02,1.229766921997070312e+02,-2.422931194305419922e+00,4.371554851531982422e+00,-9.116222778938413984e-02,5.260000000000000000e+02,5.679066522827808106e-01
5.425301599502563477e+01,1.490769348144531250e+02,1.240775756835937500e+02,-2.401694774627685547e+00,4.378590583801269531e+00,-7.062018152249043002e-02,5.290000000000000000e+02,5.560611706610616434e-01
5.450771594047546387e+01,1.484696044921875000e+02,1.251877593994140625e+02,-2.383920192718505859e+00,4.383113384246826172e+00,-4.266992692193458114e-02,5.310000000000000000e+02,5.159115672452191381e-01
5.475876975059509277e+01,1.478721313476562500e+02,1.262881546020507812e+02,-2.370393991470336914e+00,4.386319637298583984e+00,-2.462927730933455947e-02,5.340000000000000000e+02,4.820629007615327422e-01
5.500364112854003906e+01,1.472774810791015625e+02,1.273880691528320312e+02,-2.360707759857177734e+00,4.388152122497558594e+00,-2.504223072464837382e-03,5.360000000000000000e+02,4.475714080752047352e-01
5.525438594818115234e+01,1.466874542236328125e+02,1.284840393066406250e+02,-2.354038953781127930e+00,4.389543056488037109e+00,1.270773867943165124e-02,5.390000000000000000e+02,4.045410475452224652e-01
5.550377106666564941e+01,1.460951080322265625e+02,1.295876159667968750e+02,-2.351334333419799805e+00,4.391143798828125000e+00,2.993870829304541917e-02,5.410000000000000000e+02,3.725120041294194828e-01
5.575705289840698242e+01,1.455088043212890625e+02,1.306806335449218750e+02,-2.350966691970825195e+00,4.391839027404785156e+00,4.222900939346931060e-02,5.440000000000000000e+02,3.233250876050376976e-01
5.600138211250305176e+01,1.449197235107421875e+02,1.317772064208984375e+02,-2.353134870529174805e+00,4.391599655151367188e+00,5.423663186726415675e-02,5.460000000000000000e+02,2.949436024027589087e-01
5.625425291061401367e+01,1.443272094726562500e+02,1.328773193359375000e+02,-2.357692718505859375e+00,4.391055583953857422e+00,6.306097540245697575e-02,5.490000000000000000e+02,2.458417691979371544e-01
5.650942516326904297e+01,1.437255249023437500e+02,1.339908752441406250e+02,-2.363046407699584961e+00,4.388529777526855469e+00,7.047214818963137839e-02,5.510000000000000000e+02,2.442915461016083589e-01
5.676050710678100586e+01,1.431303100585937500e+02,1.350882110595703125e+02,-2.368350982666015625e+00,4.385049819946289062e+00,7.729963118250485210e-02,5.540000000000000000e+02,1.669050121792181873e-01
5.700523996353149414e+01,1.425344696044921875e+02,1.361844940185546875e+02,-2.374228239059448242e+00,4.382163047790527344e+00,8.241001663565410140e-02,5.560000000000000000e+02,2.028604193063041350e-01
5.725666189193725586e+01,1.419388732910156250e+02,1.372764129638671875e+02,-2.381669282913208008e+00,4.379110813140869141e+00,8.766428224289876669e-02,5.590000000000000000e+02,1.097072660337368027e-01
5.750518703460693359e+01,1.413393096923828125e+02,1.383708190917968750e+02,-2.390146493911743164e+00,4.376605510711669922e+00,8.932167271245276818e-02,5.610000000000000000e+02,1.795623631229400496e-01
5.775700712203979492e+01,1.407390594482421875e+02,1.394602813720703125e+02,-2.399314880371093750e+00,4.373384952545166016e+00,9.221553119037959045e-02,5.640000000000000000e+02,7.698537172684698227e-02
5.800581908226013184e+01,1.401372222900390625e+02,1.405480651855468750e+02,-2.408032417297363281e+00,4.369025230407714844e+00,9.087745570105883186e-02,5.660000000000000000e+02,1.730308611403051922e-01
5.825233411788940430e+01,1.395328063964843750e+02,1.416359710693359375e+02,-2.417349100112915039e+00,4.365233898162841797e+00,9.242062783352157640e-02,5.690000000000000000e+02,8.235809520408229889e-02
5.850617098808288574e+01,1.389238433837890625e+02,1.427263793945312500e+02,-2.427417278289794922e+00,4.363270759582519531e+00,8.943323978818083775e-02,5.710000000000000000e+02,1.864520875573668357e-01
5.875916695594787598e+01,1.383079833984375000e+02,1.438246307373046875e+02,-2.437466144561767578e+00,4.362039566040039062e+00,9.045961669423500939e-02,5.740000000000000000e+02,9.190986255477485989e-02
5.900690412521362305e+01,1.376957855224609375e+02,1.449124603271484375e+02,-2.448051691055297852e+00,4.360249042510986328e+00,8.574608619798625153e-02,5.760000000000000000e+02,2.177858153484171500e-01
5.925794792175292969e+01,1.370823364257812500e+02,1.459968261718750000e+02,-2.459128379821777344e+00,4.357741832733154297e+00,7.956245071979040073e-02,5.790000000000000000e+02,1.157047953637101029e-01
5.950928878784179688e+01,1.364635620117187500e+02,1.470843353271484375e+02,-2.469370126724243164e+00,4.355268955230712891e+00,8.044051385426484457e-02,5.810000000000000000e+02,2.378304431680128561e-01
5.975754117965698242e+01,1.358436126708984375e+02,1.481674194335937500e+02,-2.478296279907226562e+00,4.350878715515136719e+00,1.155213344948385623e-01,5.840000000000000000e+02,1.296831129767234969e-01
6.000447201728820801e+01,1.352187652587890625e+02,1.492536163330078125e+02,-2.488178491592407227e+00,4.342621326446533203e+00,1.703692194278903782e-01,5.860000000000000000e+02,2.562478782673954791e-01
6.025692105293273926e+01,1.345926513671875000e+02,1.503341522216796875e+02,-2.503741741180419922e+00,4.328722000122070312e+00,2.777836496221622320e-01,5.890000000000000000e+02,1.330051886285281426e-01
6.050188899040222168e+01,1.339572448730468750e+02,1.514187622070312500e+02,-2.530743598937988281e+00,4.308203220367431641e+00,4.166991034506106195e-01,5.910000000000000000e+02,2.707736657088553600e-01
6.075941991806030273e+01,1.333080596923828125e+02,1.525041198730468750e+02,-2.577826976776123047e+00,4.275919437408447266e+00,5.382790183641564807e-01,5.940000000000000000e+02,1.110034114898939966e-01
6.100564980506896973e+01,1.326513671875000000e+02,1.535693511962890625e+02,-2.645098447799682617e+00,4.231235027313232422e+00,7.152335111285582636e-01,5.970000000000000000e+02,2.427945908665274100e-01
6.125717496871948242e+01,1.319761505126953125e+02,1.546221313476562500e+02,-2.731212615966796875e+00,4.172269821166992188e+00,9.078773002810464066e-01,5.990000000000000000e+02,3.340565751344012208e-02
6.150814700126647949e+01,1.312791290283203125e+02,1.556539001464843750e+02,-2.841753959655761719e+00,4.093069553375244141e+00,1.103344005500591862e+00,6.020000000000000000e+02,2.339930774017330850e-01
6.175535202026367188e+01,1.305465850830078125e+02,1.566692199707031250e+02,-2.977960109710693359e+00,3.990863800048828125e+00,1.265114188491131220e+00,6.040000000000000000e+02,1.867199476728386154e-01
6.200360083580017090e+01,1.297871093750000000e+02,1.576449127197265625e+02,-3.133234500885009766e+00,3.864242076873779297e+00,1.456274076927805972e+00,6.070000000000000000e+02,4.114989247980559983e-01
6.225494289398193359e+01,1.289868316650390625e+02,1.585877075195312500e+02,-3.305160522460937500e+00,3.713008880615234375e+00,1.636601536129001833e+00,6.090000000000000000e+02,4.862612985383082398e-01
6.250783109664916992e+01,1.281400451660156250e+02,1.594931488037109375e+02,-3.493782997131347656e+00,3.535449028015136719e+00,1.768520269667867018e+00,6.120000000000000000e+02,5.481339457336320553e-01
6.275883197784423828e+01,1.272320480346679688e+02,1.603624420166015625e+02,-3.694867134094238281e+00,3.326059103012084961e+00,1.854025599983866401e+00,6.150000000000000000e+02,5.845921340359400142e-01
6.300694608688354492e+01,1.262854843139648438e+02,1.611659698486328125e+02,-3.892867803573608398e+00,3.093309879302978516e+00,1.914313115144550492e+00,6.170000000000000000e+02,5.048257858975399026e-01
6.325943398475646973e+01,1.252902908325195312e+02,1.619082946777343750e+02,-4.082793235778808594e+00,2.837875604629516602e+00,1.948877683635458213e+00,6.200000000000000000e+02,3.941532607679769651e-01
6.350586891174316406e+01,1.242525253295898438e+02,1.625830535888671875e+02,-4.258604049682617188e+00,2.566253900527954102e+00,1.961564783863960271e+00,6.220000000000000000e+02,3.262044981559202861e-01
6.375628995895385742e+01,1.231687850952148438e+02,1.631906890869140625e+02,-4.419609546661376953e+00,2.279012441635131836e+00,1.892284746505414228e+00,6.250000000000000000e+02,6.028107409134136202e-02
6.400320291519165039e+01,1.220504074096679688e+02,1.637236633300781250e+02,-4.560741424560546875e+00,1.982428550720214844e+00,1.860164529574422243e+00,6.270000000000000000e+02,2.551696607345421697e-01
6.425308799743652344e+01,1.208986434936523438e+02,1.641828155517578125e+02,-4.679016113281250000e+00,1.687709569931030273e+00,1.819918919384933442e+00,6.300000000000000000e+02,4.682215824393456960e-01
6.450532078742980957e+01,1.197148437500000000e+02,1.645690460205078125e+02,-4.778176784515380859e+00,1.389508605003356934e+00,1.767551769856901434e+00,6.320000000000000000e+02,7.514011641852071932e-01
6.475688791275024414e+01,1.185037612915039062e+02,1.648810577392578125e+02,-4.857535839080810547e+00,1.091404914855957031e+00,1.627189413138919072e+00,6.340000000000000000e+02,1.099964056201477414e+00
6.500948500633239746e+01,1.172672195434570312e+02,1.651203460693359375e+02,-4.916834354400634766e+00,8.000579476356506348e-01,1.553659457986317438e+00,6.370000000000000000e+02,1.480992306678814874e+00
6.525938391685485840e+01,1.160307617187500000e+02,1.652875823974609375e+02,-4.957587718963623047e+00,5.311560034751892090e-01,1.480125580892447612e+00,6.390000000000000000e+02,1.794873567112762913e+00
6.550908207893371582e+01,1.147901382446289062e+02,1.653879394531250000e+02,-4.983316898345947266e+00,2.698227167129516602e-01,1.319813901450280103e+00,6.410000000000000000e+02,2.070195143539290239e+00
6.575600194931030273e+01,1.135402526855468750e+02,1.654238128662109375e+02,-4.997287273406982422e+00,1.860014349222183228e-02,1.227108683564452241e+00,6.440000000000000000e+02,2.266804648096957919e+00
6.600266098976135254e+01,1.122921905517578125e+02,1.653994445800781250e+02,-5.001079082489013672e+00,-2.072446942329406738e-01,1.136091517645495319e+00,6.460000000000000000e+02,2.416133591254810753e+00
6.625832891464233398e+01,1.110394897460937500e+02,1.653195037841796875e+02,-4.994142532348632812e+00,-4.210805594921112061e-01,9.666258082577918742e-01,6.490000000000000000e+02,2.500771868479473525e+00
6.650360012054443359e+01,1.097918777465820312e+02,1.651889801025390625e+02,-4.980906486511230469e+00,-6.155937910079956055e-01,8.021309748802887274e-01,6.510000000000000000e+02,2.545752916532157517e+00
6.675789093971252441e+01,1.085401382446289062e+02,1.650131072998046875e+02,-4.963545799255371094e+00,-7.810845375061035156e-01,7.062473733544857302e-01,6.540000000000000000e+02,2.533833972431404735e+00
6.700710487365722656e+01,1.072898101806640625e+02,1.647980041503906250e+02,-4.940988540649414062e+00,-9.221481680870056152e-01,5.594746435968136478e-01,6.560000000000000000e+02,2.499566535994480088e+00
6.726039695739746094e+01,1.060582046508789062e+02,1.645509643554687500e+02,-4.919333934783935547e+00,-1.046322584152221680e+00,4.643333873349679286e-01,6.590000000000000000e+02,2.410507873255340883e+00
6.751035690307617188e+01,1.048310317993164062e+02,1.642747802734375000e+02,-4.901555061340332031e+00,-1.148880004882812500e+00,3.308082073152235902e-01,6.610000000000000000e+02,2.315428157007803467e+00
6.776154279708862305e+01,1.036111068725585938e+02,1.639753723144531250e+02,-4.886566638946533203e+00,-1.234460711479187012e+00,2.428011676577009892e-01,6.640000000000000000e+02,2.170371388791512590e+00
6.800717782974243164e+01,1.023867340087890625e+02,1.636546478271484375e+02,-4.873438358306884766e+00,-1.301296114921569824e+00,1.270537321523375895e-01,6.670000000000000000e+02,2.031806574452502012e+00
6.825708317756652832e+01,1.011735305786132812e+02,1.633214111328125000e+02,-4.862563133239746094e+00,-1.351038098335266113e+00,2.518606689852972286e-02,6.690000000000000000e+02,1.851369905457510567e+00
6.850677919387817383e+01,9.995910644531250000e+01,1.629766387939453125e+02,-4.851919174194335938e+00,-1.381054520606994629e+00,-4.287732988734902634e-02,6.720000000000000000e+02,1.689584064385349249e+00
6.875510597229003906e+01,9.874341583251953125e+01,1.626254730224609375e+02,-4.843338489532470703e+00,-1.394745469093322754e+00,-1.183013313294602464e-01,6.740000000000000000e+02,1.489871078442057017e+00
6.900883102416992188e+01,9.751380157470703125e+01,1.622675933837890625e+02,-4.836442470550537109e+00,-1.396755576133728027e+00,-1.726902273448381320e-01,6.770000000000000000e+02,1.316909566270811460e+00
6.925808000564575195e+01,9.630212402343750000e+01,1.619155578613281250e+02,-4.831866264343261719e+00,-1.386529445648193359e+00,-2.255767814374572966e-01,6.790000000000000000e+02,1.116718526279350199e+00
6.950602102279663086e+01,9.509102630615234375e+01,1.615668029785156250e+02,-4.830531597137451172e+00,-1.366538286209106445e+00,-2.647315881120766434e-01,6.820000000000000000e+02,9.546594514734735304e-01
6.975553894042968750e+01,9.388301086425781250e+01,1.612247619628906250e+02,-4.833134651184082031e+00,-1.338440656661987305e+00,-2.960625379466665374e-01,6.840000000000000000e+02,7.591343392770452114e-01
7.000844693183898926e+01,9.266948699951171875e+01,1.608897399902343750e+02,-4.838623046875000000e+00,-1.303660511970520020e+00,-3.218759841859263338e-01,6.870000000000000000e+02,6.223257202546190747e-01
7.025606489181518555e+01,9.145835876464843750e+01,1.605651702880859375e+02,-4.844623088836669922e+00,-1.262860178947448730e+00,-3.343969566083888623e-01,6.890000000000000000e+02,4.339584854612852927e-01
7.050483798980712891e+01,9.024453735351562500e+01,1.602511138916015625e+02,-4.851366519927978516e+00,-1.217224359512329102e+00,-3.475593754642413158e-01,6.920000000000000000e+02,3.480490369470781720e-01
7.075520682334899902e+01,8.902378845214843750e+01,1.599477539062500000e+02,-4.859310150146484375e+00,-1.168072104454040527e+00,-3.444650913329505570e-01,6.940000000000000000e+02,1.572227114694787209e-01
7.100937008857727051e+01,8.779718780517578125e+01,1.596571502685546875e+02,-4.866331577301025391e+00,-1.115980029106140137e+00,-3.467916605365829463e-01,6.970000000000000000e+02,1.886840189419395353e-01
