t_s,x_east,y_north,v_east,v_north,a_cmd,path_idx,cte_m
7.101006412506103516e+01,9.064187622070312500e+01,1.624379425048828125e+02,-4.848589897155761719e+00,-1.235526800155639648e+00,-2.352146474586780944e-01,6.960000000000000000e+02,5.443468361868295524e-01
7.125629997253417969e+01,8.942279815673828125e+01,1.621274108886718750e+02,-4.852743148803710938e+00,-1.206378579139709473e+00,-2.480249289046141670e-01,6.990000000000000000e+02,3.839891034646918389e-01
7.150671100616455078e+01,8.820291900634765625e+01,1.618244476318359375e+02,-4.856215476989746094e+00,-1.172865629196166992e+00,-2.603139349795507429e-01,7.010000000000000000e+02,3.410655001637835082e-01
7.175509405136108398e+01,8.698225402832031250e+01,1.615310516357421875e+02,-4.859249591827392578e+00,-1.136221766471862793e+00,-2.604410087153791742e-01,7.040000000000000000e+02,1.584311517405326275e-01
7.200932407379150391e+01,8.576020050048828125e+01,1.612464294433593750e+02,-4.863366603851318359e+00,-1.098262310028076172e+00,-2.650503566410347678e-01,7.060000000000000000e+02,2.380363243046563770e-01
7.225365185737609863e+01,8.454128265380859375e+01,1.609720611572265625e+02,-4.868265151977539062e+00,-1.059205532073974609e+00,-2.562929995489042212e-01,7.090000000000000000e+02,3.509209262957813102e-02
7.250492906570434570e+01,8.331727600097656250e+01,1.607075958251953125e+02,-4.874329566955566406e+00,-1.018696188926696777e+00,-2.535763784590597258e-01,7.110000000000000000e+02,2.650445171014102486e-01
7.276055598258972168e+01,8.208428955078125000e+01,1.604517669677734375e+02,-4.880311965942382812e+00,-9.780644774436950684e-01,-2.370140147710499967e-01,7.140000000000000000e+02,1.797722919768148797e-01
7.300675296783447266e+01,8.086238861083984375e+01,1.602078857421875000e+02,-4.884233474731445312e+00,-9.386135339736938477e-01,-2.295298298341150178e-01,7.170000000000000000e+02,3.387659654125645958e-01
7.325560998916625977e+01,7.964170074462890625e+01,1.599741668701171875e+02,-4.890787124633789062e+00,-9.002312421798706055e-01,-2.081658056485365949e-01,7.190000000000000000e+02,2.873671909071769948e-01
7.350465893745422363e+01,7.841816711425781250e+01,1.597508239746093750e+02,-4.901703834533691406e+00,-8.626410961151123047e-01,-1.955011952827714061e-01,7.220000000000000000e+02,4.054842994338522799e-01
7.375392508506774902e+01,7.719207763671875000e+01,1.595363922119140625e+02,-4.912478923797607422e+00,-8.286149501800537109e-01,-1.716005519618379604e-01,7.240000000000000000e+02,3.545814154745443592e-01
7.400913405418395996e+01,7.596331787109375000e+01,1.593302459716796875e+02,-4.922284603118896484e+00,-7.963809370994567871e-01,-1.574772039678462576e-01,7.270000000000000000e+02,4.440148943620390587e-01
7.425548195838928223e+01,7.473181152343750000e+01,1.591314392089843750e+02,-4.931561470031738281e+00,-7.677794694900512695e-01,-1.334858766393895169e-01,7.290000000000000000e+02,3.879390217005918018e-01
7.450860381126403809e+01,7.350148010253906250e+01,1.589395294189453125e+02,-4.940168380737304688e+00,-7.417781352996826172e-01,-1.193131958681004218e-01,7.320000000000000000e+02,4.567774071860408180e-01
7.475400400161743164e+01,7.226044464111328125e+01,1.587524261474609375e+02,-4.947078704833984375e+00,-7.180067300796508789e-01,-9.600334300125727693e-02,7.340000000000000000e+02,3.945722151606807504e-01
7.500686693191528320e+01,7.101684570312500000e+01,1.585715484619140625e+02,-4.951006889343261719e+00,-6.954339742660522461e-01,-8.029141086025541607e-02,7.370000000000000000e+02,4.381650187592766033e-01
7.525450801849365234e+01,6.977439117431640625e+01,1.583955993652343750e+02,-4.953500747680664062e+00,-6.765268445014953613e-01,-5.836634125926516009e-02,7.390000000000000000e+02,3.791333954704930731e-01
7.550786709785461426e+01,6.853090667724609375e+01,1.582245025634765625e+02,-4.954348087310791016e+00,-6.585598587989807129e-01,-4.257074050866937326e-02,7.420000000000000000e+02,4.024530664338479835e-01
7.575903797149658203e+01,6.728762054443359375e+01,1.580570678710937500e+02,-4.952539443969726562e+00,-6.435874700546264648e-01,-2.229605613307513931e-02,7.440000000000000000e+02,3.475103963534437179e-01
7.600560402870178223e+01,6.604448699951171875e+01,1.578932800292968750e+02,-4.949507236480712891e+00,-6.312512159347534180e-01,-8.065345273178901181e-03,7.470000000000000000e+02,3.536654623549713161e-01
7.625642275810241699e+01,6.480201721191406250e+01,1.577320098876953125e+02,-4.946098327636718750e+00,-6.219596862792968750e-01,8.574303983968547399e-03,7.490000000000000000e+02,3.051580595574816535e-01
7.650804615020751953e+01,6.356546783447265625e+01,1.575734710693359375e+02,-4.942987918853759766e+00,-6.149543523788452148e-01,2.086986850830460649e-02,7.520000000000000000e+02,3.001849807818862126e-01
7.675501394271850586e+01,6.232614898681640625e+01,1.574159851074218750e+02,-4.940754413604736328e+00,-6.101533174514770508e-01,3.428014370518574910e-02,7.540000000000000000e+02,2.553839029865032084e-01
7.701122403144836426e+01,6.107916259765625000e+01,1.572579803466796875e+02,-4.940037727355957031e+00,-6.077923178672790527e-01,4.467108292137172282e-02,7.570000000000000000e+02,2.394627174630231392e-01
7.725804901123046875e+01,5.984041213989257812e+01,1.571007843017578125e+02,-4.940227985382080078e+00,-6.075202226638793945e-01,5.414598643904068587e-02,7.590000000000000000e+02,2.133920998600445651e-01
7.750945401191711426e+01,5.860152816772460938e+01,1.569437408447265625e+02,-4.941552162170410156e+00,-6.088070273399353027e-01,6.264515645317568493e-02,7.620000000000000000e+02,1.852895613105092487e-01
7.775773596763610840e+01,5.736291122436523438e+01,1.567867279052734375e+02,-4.942192077636718750e+00,-6.110190749168395996e-01,6.965010318887047969e-02,7.640000000000000000e+02,1.769218652032856776e-01
7.800844216346740723e+01,5.612499618530273438e+01,1.566291961669921875e+02,-4.941382884979248047e+00,-6.143870353698730469e-01,7.675706023727484062e-02,7.670000000000000000e+02,1.372668815555604938e-01
7.825610685348510742e+01,5.488758468627929688e+01,1.564701080322265625e+02,-4.941124916076660156e+00,-6.196912527084350586e-01,7.999277668791696105e-02,7.690000000000000000e+02,1.552994314976723356e-01
7.850824999809265137e+01,5.365462875366210938e+01,1.563101501464843750e+02,-4.941531181335449219e+00,-6.256122589111328125e-01,8.481167877770391661e-02,7.720000000000000000e+02,1.087301371056330485e-01
7.875818109512329102e+01,5.241758728027343750e+01,1.561483001708984375e+02,-4.942984104156494141e+00,-6.318101882934570312e-01,8.628237033489813412e-02,7.740000000000000000e+02,1.487868759372361627e-01
7.901148796081542969e+01,5.117255783081054688e+01,1.559832763671875000e+02,-4.943988323211669922e+00,-6.392019391059875488e-01,8.956368873163671196e-02,7.770000000000000000e+02,8.886468149741484635e-02
7.925874090194702148e+01,4.993630599975585938e+01,1.558170318603515625e+02,-4.943629264831542969e+00,-6.470450758934020996e-01,8.781347611195149117e-02,7.790000000000000000e+02,1.693375450774155799e-01
7.950910401344299316e+01,4.870368194580078125e+01,1.556490325927734375e+02,-4.942967891693115234e+00,-6.554543375968933105e-01,8.877087205977884921e-02,7.820000000000000000e+02,9.874313067418542811e-02
7.975499486923217773e+01,4.747159576416015625e+01,1.554792175292968750e+02,-4.945220470428466797e+00,-6.631726026535034180e-01,8.597168161651944085e-02,7.840000000000000000e+02,1.809137667991564946e-01
8.001031494140625000e+01,4.623764038085937500e+01,1.553082733154296875e+02,-4.948871135711669922e+00,-6.702719926834106445e-01,8.946288707068281165e-02,7.870000000000000000e+02,1.166713811114116345e-01
8.025580477714538574e+01,4.500173187255859375e+01,1.551348724365234375e+02,-4.952193737030029297e+00,-6.777561902999877930e-01,1.089336454459018111e-01,7.890000000000000000e+02,2.000209961369576184e-01
8.050711178779602051e+01,4.376819992065429688e+01,1.549596710205078125e+02,-4.954898834228515625e+00,-6.872375011444091797e-01,1.407009723686880320e-01,7.920000000000000000e+02,1.308712719295797855e-01
8.076086091995239258e+01,4.252943801879882812e+01,1.547811126708984375e+02,-4.954485416412353516e+00,-7.011035680770874023e-01,1.974766775617251835e-01,7.940000000000000000e+02,2.195355369703535786e-01
8.101002907752990723e+01,4.128670883178710938e+01,1.545980682373046875e+02,-4.951575756072998047e+00,-7.223066091537475586e-01,2.534907578388290728e-01,7.970000000000000000e+02,1.322496084243378056e-01
8.125953793525695801e+01,4.004476547241210938e+01,1.544085540771484375e+02,-4.944518566131591797e+00,-7.544012665748596191e-01,3.336538667607065189e-01,7.990000000000000000e+02,2.433225014934899955e-01
8.150997400283813477e+01,3.880797958374023438e+01,1.542106628417968750e+02,-4.934792041778564453e+00,-7.983586788177490234e-01,4.210877512838615555e-01,8.020000000000000000e+02,1.127157096213362714e-01
8.176054286956787109e+01,3.757359313964843750e+01,1.539995269775390625e+02,-4.922322273254394531e+00,-8.582958579063415527e-01,4.941401316759513884e-01,8.040000000000000000e+02,2.449624466841099912e-01
8.201030397415161133e+01,3.634265518188476562e+01,1.537710876464843750e+02,-4.905845642089843750e+00,-9.329259991645812988e-01,5.854380562035996771e-01,8.070000000000000000e+02,4.391600025295022691e-02
8.225924491882324219e+01,3.511676025390625000e+01,1.535222167968750000e+02,-4.884296894073486328e+00,-1.019782781600952148e+00,6.635562261206632284e-01,8.090000000000000000e+02,2.450447252658726760e-01
8.250864410400390625e+01,3.389691925048828125e+01,1.532503356933593750e+02,-4.858349800109863281e+00,-1.121652960777282715e+00,7.541354595899203428e-01,8.120000000000000000e+02,1.023396107284026552e-01
8.275571393966674805e+01,3.268788528442382812e+01,1.529527130126953125e+02,-4.829039096832275391e+00,-1.236403942108154297e+00,8.331898766886709495e-01,8.140000000000000000e+02,2.897623117442317264e-01
8.300669598579406738e+01,3.147949600219726562e+01,1.526222686767578125e+02,-4.792483329772949219e+00,-1.365841150283813477e+00,9.175243082799698913e-01,8.170000000000000000e+02,1.877497756987984157e-01
8.325968503952026367e+01,3.028154945373535156e+01,1.522581634521484375e+02,-4.747246742248535156e+00,-1.506396770477294922e+00,9.928569769279461665e-01,8.200000000000000000e+02,3.103343839695136275e-01
8.350584077835083008e+01,2.910084915161132812e+01,1.518604888916015625e+02,-4.693870544433593750e+00,-1.655680775642395020e+00,1.067999716443585045e+00,8.220000000000000000e+02,1.611298987772216695e-01
8.375862908363342285e+01,2.793731498718261719e+01,1.514253082275390625e+02,-4.631644248962402344e+00,-1.816632270812988281e+00,1.134135669238766742e+00,8.240000000000000000e+02,2.699580435028878234e-01
8.400901985168457031e+01,2.679127693176269531e+01,1.509486999511718750e+02,-4.561208248138427734e+00,-1.987907886505126953e+00,1.188788278151569289e+00,8.270000000000000000e+02,5.301864940123867526e-02
8.425683093070983887e+01,2.566241073608398438e+01,1.504283905029296875e+02,-4.481502532958984375e+00,-2.166044712066650391e+00,1.205050165372516746e+00,8.290000000000000000e+02,2.208348106858329107e-01
8.450757598876953125e+01,2.455389022827148438e+01,1.498636474609375000e+02,-4.391879081726074219e+00,-2.349043369293212891e+00,1.224295803881081834e+00,8.320000000000000000e+02,1.338590355350130767e-01
8.475942301750183105e+01,2.347230148315429688e+01,1.492550964355468750e+02,-4.294202804565429688e+00,-2.529912710189819336e+00,1.195030949406999499e+00,8.340000000000000000e+02,2.698905789094558916e-01
8.500877380371093750e+01,2.241219329833984375e+01,1.485988769531250000e+02,-4.188463687896728516e+00,-2.708336830139160156e+00,1.186449512685063601e+00,8.370000000000000000e+02,3.642673218028458226e-01
8.525596499443054199e+01,2.137243270874023438e+01,1.478930816650390625e+02,-4.075944423675537109e+00,-2.878880739212036133e+00,1.170108329551039494e+00,8.390000000000000000e+02,4.589615933271041781e-01
8.550988292694091797e+01,2.036845970153808594e+01,1.471499023437500000e+02,-3.956295251846313477e+00,-3.041379451751708984e+00,1.094066416623965088e+00,8.420000000000000000e+02,6.337994017555708126e-01
8.575653982162475586e+01,1.939398574829101562e+01,1.463669128417968750e+02,-3.834196805953979492e+00,-3.195686340332031250e+00,1.054636220097076471e+00,8.440000000000000000e+02,7.272985764086337124e-01
8.600632095336914062e+01,1.844915008544921875e+01,1.455467987060546875e+02,-3.714206218719482422e+00,-3.336410522460937500e+00,9.637460712395825579e-01,8.460000000000000000e+02,8.902113767995183391e-01
8.625851011276245117e+01,1.753446388244628906e+01,1.446913452148437500e+02,-3.593070745468139648e+00,-3.466990709304809570e+00,9.120253594536571473e-01,8.490000000000000000e+02,1.066976501701894176e+00
8.650593686103820801e+01,1.664970016479492188e+01,1.438052978515625000e+02,-3.476900815963745117e+00,-3.582652807235717773e+00,8.117513056129858073e-01,8.510000000000000000e+02,1.212464712861912375e+00
8.675955200195312500e+01,1.579698467254638672e+01,1.428946685791015625e+02,-3.364344596862792969e+00,-3.687709331512451172e+00,7.526225197535980627e-01,8.540000000000000000e+02,1.351734346474439130e+00
8.700734686851501465e+01,1.496872425079345703e+01,1.419563446044921875e+02,-3.261004209518432617e+00,-3.780641317367553711e+00,6.511929904372694144e-01,8.560000000000000000e+02,1.425480167081728755e+00
8.725671195983886719e+01,1.416275119781494141e+01,1.409922332763671875e+02,-3.163592815399169922e+00,-3.865226507186889648e+00,5.901000203824090518e-01,8.590000000000000000e+02,1.490376994899707430e+00
8.750830411911010742e+01,1.337954807281494141e+01,1.400074615478515625e+02,-3.075123786926269531e+00,-3.938405036926269531e+00,4.910409327907776511e-01,8.610000000000000000e+02,1.506144347558241670e+00
8.775926184654235840e+01,1.261961269378662109e+01,1.390076599121093750e+02,-2.994151592254638672e+00,-4.002065181732177734e+00,4.291237759718973255e-01,8.640000000000000000e+02,1.507510374081499682e+00
8.800725388526916504e+01,1.187887287139892578e+01,1.379916992187500000e+02,-2.923395633697509766e+00,-4.055383682250976562e+00,3.364933447045880821e-01,8.660000000000000000e+02,1.476718963203672352e+00
8.826037716865539551e+01,1.115567588806152344e+01,1.369647979736328125e+02,-2.860673427581787109e+00,-4.098542213439941406e+00,2.774195802450468151e-01,8.690000000000000000e+02,1.427592124061872969e+00
8.851051902770996094e+01,1.044873046875000000e+01,1.359322204589843750e+02,-2.808037996292114258e+00,-4.131329059600830078e+00,1.961695598714995881e-01,8.710000000000000000e+02,1.365150958873128317e+00
8.875652408599853516e+01,9.754650115966796875e+00,1.348934783935546875e+02,-2.764720201492309570e+00,-4.158371448516845703e+00,1.432109114448446019e-01,8.740000000000000000e+02,1.282104858506930345e+00
8.900652599334716797e+01,9.072003364562988281e+00,1.338518981933593750e+02,-2.733170509338378906e+00,-4.182034015655517578e+00,7.505505410287707790e-02,8.760000000000000000e+02,1.197868845427778606e+00
8.925568294525146484e+01,8.391385078430175781e+00,1.327963104248046875e+02,-2.710343837738037109e+00,-4.203390598297119141e+00,2.815091942608269684e-02,8.790000000000000000e+02,1.091247447490641731e+00
8.950870180130004883e+01,7.714375019073486328e+00,1.317335052490234375e+02,-2.695886135101318359e+00,-4.218741893768310547e+00,-2.756832831871353431e-02,8.810000000000000000e+02,9.967348429195335147e-01
8.975810194015502930e+01,7.041809558868408203e+00,1.306706085205078125e+02,-2.687582254409790039e+00,-4.224761009216308594e+00,-7.331702503895519418e-02,8.840000000000000000e+02,8.712353707216964338e-01
9.001247406005859375e+01,6.371069431304931641e+00,1.296078643798828125e+02,-2.686019659042358398e+00,-4.222973346710205078e+00,-1.044255836362451562e-01,8.860000000000000000e+02,7.839108681386803834e-01
9.026123380661010742e+01,5.699615955352783203e+00,1.285454711914062500e+02,-2.690090894699096680e+00,-4.217052936553955078e+00,-1.348107566207714658e-01,8.890000000000000000e+02,6.461836657372959092e-01
9.051081395149230957e+01,5.026518821716308594e+00,1.274851837158203125e+02,-2.698806285858154297e+00,-4.207005977630615234e+00,-1.571728639313570985e-01,8.910000000000000000e+02,5.821557314929773908e-01
9.076108598709106445e+01,4.350734710693359375e+00,1.264283599853515625e+02,-2.712733268737792969e+00,-4.193415641784667969e+00,-1.736608805191262594e-01,8.940000000000000000e+02,4.316278038654260407e-01
9.100657415390014648e+01,3.672498703002929688e+00,1.253791809082031250e+02,-2.730441570281982422e+00,-4.177433490753173828e+00,-1.862188988617832774e-01,8.960000000000000000e+02,4.117441683219136839e-01
9.125569200515747070e+01,2.987205505371093750e+00,1.243298568725585938e+02,-2.751507043838500977e+00,-4.161060810089111328e+00,-1.916889289201050839e-01,8.990000000000000000e+02,2.405513334392253288e-01
9.151075506210327148e+01,2.291455507278442383e+00,1.232775268554687500e+02,-2.775474548339843750e+00,-4.144482612609863281e+00,-1.980470754498782349e-01,9.020000000000000000e+02,2.735377568789187919e-01
9.175848793983459473e+01,1.593578815460205078e+00,1.222354812622070312e+02,-2.799389600753784180e+00,-4.126529216766357422e+00,-1.955465331529200324e-01,9.040000000000000000e+02,8.316815209021236055e-02
9.200911688804626465e+01,8.887737393379211426e-01,1.211968994140625000e+02,-2.823757171630859375e+00,-4.107069492340087891e+00,-1.964592405214056203e-01,9.070000000000000000e+02,2.011889325067382772e-01
9.226026797294616699e+01,1.778914332389831543e-01,1.201626052856445312e+02,-2.847661495208740234e+00,-4.087106227874755859e+00,-1.876705642105926386e-01,9.090000000000000000e+02,8.361738874396892895e-02
9.251035213470458984e+01,-5.389381051063537598e-01,1.191344604492187500e+02,-2.870753526687622070e+00,-4.065232753753662109e+00,-1.838353482652924642e-01,9.120000000000000000e+02,2.086983106888322947e-01
9.276536488533020020e+01,-1.261133313179016113e+00,1.181113281250000000e+02,-2.892179012298583984e+00,-4.042989253997802734e+00,-1.701501684236672307e-01,9.140000000000000000e+02,1.808194908627368813e-01
9.300861096382141113e+01,-1.985823273658752441e+00,1.170970230102539062e+02,-2.913279771804809570e+00,-4.021077156066894531e+00,-1.631016556630469072e-01,9.170000000000000000e+02,2.553982620830492212e-01
9.326030588150024414e+01,-2.717866420745849609e+00,1.160849380493164062e+02,-2.935239553451538086e+00,-4.001338958740234375e+00,-1.458511764876018468e-01,9.190000000000000000e+02,2.531902837989385979e-01
9.351031303405761719e+01,-3.457499504089355469e+00,1.150750274658203125e+02,-2.959008455276489258e+00,-3.984332084655761719e+00,-1.352677842296266530e-01,9.220000000000000000e+02,2.935624411867255312e-01
9.376156592369079590e+01,-4.202504158020019531e+00,1.140708312988281250e+02,-2.982115030288696289e+00,-3.968992710113525391e+00,-1.152305833393325318e-01,9.240000000000000000e+02,3.016834723495525616e-01
9.400823807716369629e+01,-4.948546886444091797e+00,1.130775985717773438e+02,-3.003791332244873047e+00,-3.954252958297729492e+00,-1.018060913884281798e-01,9.270000000000000000e+02,3.136235281792225660e-01
9.426099896430969238e+01,-5.698112487792968750e+00,1.120877151489257812e+02,-3.024649858474731445e+00,-3.943912267684936523e+00,-8.220690576887082490e-02,9.290000000000000000e+02,3.177978064181448681e-01
9.450970292091369629e+01,-6.452870845794677734e+00,1.111001586914062500e+02,-3.044903755187988281e+00,-3.935709714889526367e+00,-6.913771417882948189e-02,9.320000000000000000e+02,3.169858506153985789e-01
9.476194500923156738e+01,-7.213007450103759766e+00,1.101141281127929688e+02,-3.063266515731811523e+00,-3.928950786590576172e+00,-5.011706587922536843e-02,9.340000000000000000e+02,3.162234926899021858e-01
9.500852513313293457e+01,-7.977774143218994141e+00,1.091293182373046875e+02,-3.078875780105590820e+00,-3.922836780548095703e+00,-3.720316163372276025e-02,9.370000000000000000e+02,2.988724277468571278e-01
9.525993299484252930e+01,-8.743380546569824219e+00,1.081486587524414062e+02,-3.091723442077636719e+00,-3.917600631713867188e+00,-2.053874300530028618e-02,9.390000000000000000e+02,3.009519655858438059e-01
9.550713586807250977e+01,-9.517643928527832031e+00,1.071632537841796875e+02,-3.102884769439697266e+00,-3.912266731262207031e+00,-7.720940571023801081e-03,9.420000000000000000e+02,2.651515102644304567e-01
9.576111197471618652e+01,-1.029572296142578125e+01,1.061783752441406250e+02,-3.112334012985229492e+00,-3.907804727554321289e+00,8.032090123222940942e-03,9.440000000000000000e+02,2.847575321047707830e-01
9.600763583183288574e+01,-1.107431697845458984e+01,1.051960449218750000e+02,-3.119214534759521484e+00,-3.904394388198852539e+00,2.149833244461555812e-02,9.470000000000000000e+02,2.160526803046166899e-01
9.625809788703918457e+01,-1.185427093505859375e+01,1.042126388549804688e+02,-3.123046159744262695e+00,-3.902033567428588867e+00,3.114522800460639909e-02,9.490000000000000000e+02,2.703138955487467965e-01
9.651106095314025879e+01,-1.263515758514404297e+01,1.032297134399414062e+02,-3.123841524124145508e+00,-3.898650884628295898e+00,4.070655541196092908e-02,9.520000000000000000e+02,1.637938224658595510e-01
9.676065397262573242e+01,-1.341592407226562500e+01,1.022477264404296875e+02,-3.122126579284667969e+00,-3.894252538681030273e+00,4.903776740984941429e-02,9.540000000000000000e+02,2.652500496760563653e-01
9.700904607772827148e+01,-1.419608116149902344e+01,1.012667694091796875e+02,-3.119153261184692383e+00,-3.890259504318237305e+00,5.615784564713466320e-02,9.570000000000000000e+02,1.121334685559810806e-01
9.725988817214965820e+01,-1.497272396087646484e+01,1.002892456054687500e+02,-3.115462064743041992e+00,-3.887876510620117188e+00,6.269732403245781294e-02,9.600000000000000000e+02,2.623953234185917860e-01
9.751065182685852051e+01,-1.575078868865966797e+01,9.931024932861328125e+01,-3.111841678619384766e+00,-3.886716842651367188e+00,6.741236611112701171e-02,9.620000000000000000e+02,6.569955129342000544e-02
9.775774192810058594e+01,-1.653290367126464844e+01,9.832553100585937500e+01,-3.107985734939575195e+00,-3.886666297912597656e+00,7.328848707899354720e-02,9.650000000000000000e+02,2.233930512503775057e-01
9.801060509681701660e+01,-1.730896377563476562e+01,9.734720611572265625e+01,-3.103394031524658203e+00,-3.887725591659545898e+00,7.555047706819650877e-02,9.670000000000000000e+02,4.145998697804456623e-02
9.825851702690124512e+01,-1.808384895324707031e+01,9.636761474609375000e+01,-3.099099636077880859e+00,-3.890944719314575195e+00,7.921757006523799660e-02,9.700000000000000000e+02,2.022682441618017524e-01
9.851259589195251465e+01,-1.885767936706542969e+01,9.538742828369140625e+01,-3.094948530197143555e+00,-3.894948005676269531e+00,7.918438696012579381e-02,9.720000000000000000e+02,5.852518023300568722e-02
9.875922679901123047e+01,-1.962957191467285156e+01,9.440733337402343750e+01,-3.090120077133178711e+00,-3.897805929183959961e+00,8.216927653503919293e-02,9.750000000000000000e+02,1.904641024686516970e-01
9.901214480400085449e+01,-2.039963340759277344e+01,9.342627716064453125e+01,-3.085285663604736328e+00,-3.901575565338134766e+00,8.047914388921408035e-02,9.770000000000000000e+02,8.860237122612575622e-02
9.926019597053527832e+01,-2.116495704650878906e+01,9.244732666015625000e+01,-3.080372095108032227e+00,-3.906634569168090820e+00,8.117913034412209405e-02,9.800000000000000000e+02,1.899279042501178516e-01
9.950964713096618652e+01,-2.193188667297363281e+01,9.146413421630859375e+01,-3.077068567276000977e+00,-3.912301301956176758e+00,7.829791297722396570e-02,9.820000000000000000e+02,1.130534388653588324e-01
9.975735807418823242e+01,-2.270108222961425781e+01,9.047724914550781250e+01,-3.074453592300415039e+00,-3.917693853378295898e+00,7.997325832157102521e-02,9.850000000000000000e+02,1.843669880005808781e-01
1.000100538730621338e+02,-2.346727752685546875e+01,8.949207305908203125e+01,-3.070291519165039062e+00,-3.921731710433959961e+00,7.664699723445753121e-02,9.870000000000000000e+02,1.424244121904138238e-01
1.002573449611663818e+02,-2.422835159301757812e+01,8.850914001464843750e+01,-3.066613197326660156e+00,-3.928069353103637695e+00,7.597034437629070214e-02,9.900000000000000000e+02,1.854292746519608792e-01
1.005082187652587891e+02,-2.498933219909667969e+01,8.752404022216796875e+01,-3.065117597579956055e+00,-3.935790538787841797e+00,7.284808077172076624e-02,9.920000000000000000e+02,1.581876571267284426e-01
1.007621297836303711e+02,-2.575114059448242188e+01,8.653614044189453125e+01,-3.063934803009033203e+00,-3.942809581756591797e+00,8.522993976102631597e-02,9.950000000000000000e+02,1.836156236543079467e-01
1.010121841430664062e+02,-2.651337623596191406e+01,8.554568481445312500e+01,-3.061698198318481445e+00,-3.948932886123657227e+00,1.202266505068242397e-01,9.970000000000000000e+02,1.768505462842933085e-01
1.012586998939514160e+02,-2.727452468872070312e+01,8.455273437500000000e+01,-3.055056810379028320e+00,-3.956588745117187500e+00,1.745219470217403701e-01,1.000000000000000000e+03,1.732417122819508437e-01
1.015130879878997803e+02,-2.803116035461425781e+01,8.356035614013671875e+01,-3.041105985641479492e+00,-3.968170166015625000e+00,2.269915352888716431e-01,1.002000000000000000e+03,1.906374914584829661e-01
1.017602298259735107e+02,-2.878906631469726562e+01,8.255775451660156250e+01,-3.018482208251953125e+00,-3.985334634780883789e+00,3.046522232650009654e-01,1.005000000000000000e+03,1.514146625810530167e-01
1.020093550682067871e+02,-2.954000282287597656e+01,8.154972839355468750e+01,-2.984846353530883789e+00,-4.007873535156250000e+00,3.723834371976094682e-01,1.007000000000000000e+03,2.043564461297009971e-01
1.022627420425415039e+02,-3.027866172790527344e+01,8.053765106201171875e+01,-2.939533233642578125e+00,-4.037408828735351562e+00,4.620637882255999584e-01,1.010000000000000000e+03,9.921711921072802476e-02
1.025112178325653076e+02,-3.100536918640136719e+01,7.951787567138671875e+01,-2.883516311645507812e+00,-4.073732852935791016e+00,5.395826465036294151e-01,1.012000000000000000e+03,2.020373861282824535e-01
1.027597198486328125e+02,-3.171724319458007812e+01,7.848856353759765625e+01,-2.813944339752197266e+00,-4.117856025695800781e+00,6.346687946688291948e-01,1.015000000000000000e+03,4.545835802130858416e-02
1.030117869377136230e+02,-3.241011047363281250e+01,7.744761657714843750e+01,-2.731193542480468750e+00,-4.168720245361328125e+00,7.159266582603649454e-01,1.017000000000000000e+03,2.403657680299323418e-01
1.032587509155273438e+02,-3.308044052124023438e+01,7.639315032958984375e+01,-2.634080171585083008e+00,-4.226944923400878906e+00,8.077660308979378589e-01,1.020000000000000000e+03,1.695385836612411101e-01
1.035077188014984131e+02,-3.372286987304687500e+01,7.532745361328125000e+01,-2.523230791091918945e+00,-4.290714740753173828e+00,8.941267288924664713e-01,1.023000000000000000e+03,3.133845933771832182e-01
1.037634339332580566e+02,-3.433791351318359375e+01,7.424223327636718750e+01,-2.396976947784423828e+00,-4.359774112701416016e+00,9.702914285334888200e-01,1.025000000000000000e+03,2.071164669503412492e-01
1.040113079547882080e+02,-3.492350769042968750e+01,7.313140869140625000e+01,-2.256600618362426758e+00,-4.432580471038818359e+00,1.046832851557157662e+00,1.028000000000000000e+03,2.633163087721785978e-01
1.042624597549438477e+02,-3.546796798706054688e+01,7.201038360595703125e+01,-2.102672100067138672e+00,-4.504988193511962891e+00,1.117437754963723107e+00,1.030000000000000000e+03,1.594343621445326042e-01
1.045126390457153320e+02,-3.597056198120117188e+01,7.087454986572265625e+01,-1.934819221496582031e+00,-4.576928138732910156e+00,1.177977794910852305e+00,1.033000000000000000e+03,1.797473240697624874e-01
1.047605690956115723e+02,-3.642991638183593750e+01,6.972191619873046875e+01,-1.755472898483276367e+00,-4.649157047271728516e+00,1.241075503391446011e+00,1.035000000000000000e+03,9.053034975944745932e-02
1.050082747936248779e+02,-3.684336090087890625e+01,6.855036926269531250e+01,-1.564103484153747559e+00,-4.720068931579589844e+00,1.302917351161622550e+00,1.038000000000000000e+03,1.771573053739372572e-01
1.052639317512512207e+02,-3.720674896240234375e+01,6.736035919189453125e+01,-1.358516216278076172e+00,-4.786591053009033203e+00,1.343090944798067232e+00,1.040000000000000000e+03,2.023937818238634445e-01
1.055098910331726074e+02,-3.751699066162109375e+01,6.615821838378906250e+01,-1.143285036087036133e+00,-4.845204353332519531e+00,1.394362389514512302e+00,1.043000000000000000e+03,3.300262721124459508e-01
1.057588820457458496e+02,-3.777364349365234375e+01,6.493859863281250000e+01,-9.178596138954162598e-01,-4.894495010375976562e+00,1.419912708143713287e+00,1.045000000000000000e+03,3.982420455776386481e-01
1.060090999603271484e+02,-3.797348022460937500e+01,6.370329666137695312e+01,-6.799077391624450684e-01,-4.934404850006103516e+00,1.460134587855794086e+00,1.048000000000000000e+03,5.381347125270634635e-01
