x_east,y_north
6.371741990715117510e+01,-1.420916996467318505e+00
6.421476155327469826e+01,-1.432138515373548637e+00
6.471210319939820010e+01,-1.443360034279778770e+00
6.520944484552171616e+01,-1.454581553186008902e+00
6.570678649164521801e+01,-1.465803072092239034e+00
6.620412813776874827e+01,-1.477024590998469167e+00
6.670146978389225012e+01,-1.488246109904699299e+00
6.719881143001576618e+01,-1.499467628810929432e+00
6.769615307613928223e+01,-1.510689147717159564e+00
6.819349472226278408e+01,-1.521910666623389696e+00
6.869083636838630014e+01,-1.533132185529619829e+00
6.918817801450980198e+01,-1.544353704435849961e+00
6.968551966063333225e+01,-1.555575223342080093e+00
7.018286130675683410e+01,-1.566796742248310448e+00
7.068020295288035015e+01,-1.578018261154540358e+00
7.117754459900386621e+01,-1.589239780060770713e+00
7.167488624512738227e+01,-1.600461298967000623e+00
7.217222789125088411e+01,-1.611682817873230977e+00
7.266956953737441438e+01,-1.622904336779461332e+00
7.316691118349791623e+01,-1.634125855685691242e+00
7.366425282962143228e+01,-1.645347374591921374e+00
7.416159447574494834e+01,-1.656568893498151285e+00
7.465893612186846440e+01,-1.667790412404381639e+00
7.515627776799196624e+01,-1.679011931310611550e+00
7.565361941411546809e+01,-1.690233450216841904e+00
7.615096106023899836e+01,-1.701454969123072258e+00
7.664830270636250020e+01,-1.712676488029302169e+00
7.714564435248601626e+01,-1.723898006935532301e+00
7.764298599860953232e+01,-1.735119525841762433e+00
7.814032764473304837e+01,-1.746341044747992566e+00
7.863766929085655022e+01,-1.757562563654222476e+00
7.913501093698006628e+01,-1.768784082560452831e+00
7.963235258310358233e+01,-1.780005601466683185e+00
8.012969422922709839e+01,-1.791227120372913095e+00
8.062703587535060024e+01,-1.802448639279143450e+00
8.112437752147413050e+01,-1.813670158185373360e+00
8.162171916759763235e+01,-1.824891677091603492e+00
8.211906081372114841e+01,-1.836113195997833625e+00
8.261640245984465025e+01,-1.847334714904063757e+00
8.311374410596816631e+01,-1.858556233810294112e+00
8.361108575209168237e+01,-1.869777752716524022e+00
8.410842739821519842e+01,-1.880999271622754376e+00
8.460576904433871448e+01,-1.892220790528984287e+00
8.510311069046221633e+01,-1.903442309435214419e+00
8.560045233658573238e+01,-1.914663828341444551e+00
8.609779398270924844e+01,-1.925885347247675128e+00
8.659513562883276450e+01,-1.937106866153905038e+00
8.709247727495626634e+01,-1.948328385060135393e+00
8.758981892107978240e+01,-1.959549903966365303e+00
8.808716056720329846e+01,-1.970771422872595657e+00
8.858450221332681451e+01,-1.981992941778825568e+00
8.908184385945031636e+01,-1.993214460685055922e+00
8.957918550557384663e+01,-2.004435979591286277e+00
9.006487752232413868e+01,-2.010674733812097159e+00
9.055059907422590015e+01,-2.007476107961720935e+00
9.103616680282544849e+01,-1.994841309511981464e+00
9.152139740773692722e+01,-1.972775108062037264e+00
9.200610771583768610e+01,-1.941285833537882644e+00
9.249011475041557162e+01,-1.900385373047792870e+00
9.297323580024215062e+01,-1.850089166395014972e+00
9.345528848854556259e+01,-1.790416200249263179e+00
9.393609084185733593e+01,-1.721389000979307804e+00
9.441546135870672174e+01,-1.643033626149344117e+00
9.489321907813702239e+01,-1.555379654682349733e+00
9.536918364801783810e+01,-1.458460175694099803e+00
9.584317539312742440e+01,-1.352311776002142141e+00
9.631501538297955278e+01,-1.236974526314389644e+00
