x_east,y_north
1.412106671047864666e+02,1.386791049968881566e+02
1.409607507826875405e+02,1.391092723108149016e+02
1.407108344605886145e+02,1.395394396247416466e+02
1.404609181384896601e+02,1.399696069386683916e+02
1.402110018163907057e+02,1.403997742525951367e+02
1.399610854942917797e+02,1.408299415665218817e+02
1.397111691721928537e+02,1.412601088804486267e+02
1.394612528500938993e+02,1.416902761943753717e+02
1.392113365279949448e+02,1.421204435083021167e+02
1.389614202058960188e+02,1.425506108222288617e+02
1.387115038837970644e+02,1.429807781361556067e+02
1.384615875616981384e+02,1.434109454500823517e+02
1.382116712395991840e+02,1.438411127640090967e+02
1.379617549175002580e+02,1.442712800779358417e+02
1.377118385954013036e+02,1.447014473918625868e+02
1.374619222733023776e+02,1.451316147057893318e+02
1.372120059512034231e+02,1.455617820197160768e+02
1.369620896291044971e+02,1.459919493336428218e+02
1.367121733070055427e+02,1.464221166475695668e+02
1.364622569849066167e+02,1.468522839614963118e+02
1.362123406628076623e+02,1.472824512754230568e+02
1.359624243407087363e+02,1.477126185893498018e+02
1.357125080186097819e+02,1.481427859032765468e+02
1.354625916965108559e+02,1.485729532172032918e+02
1.352126753744119014e+02,1.490031205311300369e+02
1.349627590523129470e+02,1.494332878450567819e+02
1.347128427302140210e+02,1.498634551589835269e+02
1.344629264081150950e+02,1.502936224729102719e+02
1.342130100860161406e+02,1.507237897868370169e+02
1.339630937639171862e+02,1.511539571007637619e+02
1.337131774418182601e+02,1.515841244146905069e+02
1.334632611197193341e+02,1.520142917286172519e+02
1.332133447976203797e+02,1.524444590425439969e+02
1.329634284755214253e+02,1.528746263564707419e+02
1.327135121534224993e+02,1.533047936703974869e+02
1.324635958313235733e+02,1.537349609843242320e+02
1.322136795092246189e+02,1.541651282982509770e+02
1.319637631871256644e+02,1.545952956121777220e+02
1.317138468650267384e+02,1.550254629261044670e+02
1.314639305429278124e+02,1.554556302400312120e+02
1.312140142208288580e+02,1.558857975539579570e+02
1.309640978987299036e+02,1.563159648678847020e+02
1.307141815766309776e+02,1.567461321818114470e+02
1.304642652545320232e+02,1.571762994957381920e+02
1.302143489324330972e+02,1.576064668096649370e+02
1.299631558393473654e+02,1.580201789210643710e+02
1.296961351254200281e+02,1.584238565393023919e+02
1.294136871178140211e+02,1.588168944562162324e+02
1.291162352728519522e+02,1.591987034150703266e+02
1.288042255411549490e+02,1.595687109939912602e+02
1.284781256990571876e+02,1.599263624641635033e+02
1.281384246472986774e+02,1.602711216214991055e+02
1.277856316780474941e+02,1.606024715905341225e+02
1.274202757113504276e+02,1.609199155993473767e+02
1.270429045021568442e+02,1.612229777243388185e+02
1.266540838191044713e+02,1.615112036037515963e+02
1.262543965962985624e+02,1.617841611188675586e+02
1.258444420593558988e+02,1.620414410418555349e+02
1.254248348270239006e+02,1.622826576493004609e+02
1.249962039897218631e+02,1.625074493004940450e+02
1.245453947067489793e+02,1.627217121703737632e+02
1.240863908131273519e+02,1.629178065677026837e+02
1.236199241816409113e+02,1.630954198237768935e+02
1.231467385842640283e+02,1.632542687377129482e+02
1.226675885062315245e+02,1.633941000280061076e+02
1.221832379430266968e+02,1.635146907363827040e+02
1.216944591822053496e+02,1.636158485833028919e+02
1.212020315719982193e+02,1.636974122745465934e+02
1.207067402786555164e+02,1.637592517583939582e+02
1.202093750345144940e+02,1.638012684329903266e+02
1.197107288787866395e+02,1.638233953035650075e+02
1.192115968930720697e+02,1.638255970892530513e+02
1.187127749336173395e+02,1.638078702793500270e+02
1.182150583623381834e+02,1.637702431389096489e+02
1.177192407786303932e+02,1.637127756636757567e+02
1.172256530694424868e+02,1.636455543767582981e+02
1.167320653602545804e+02,1.635783330898408394e+02
1.162384776510666882e+02,1.635111118029233808e+02
1.157448899418787818e+02,1.634438905160059221e+02
1.152513022326908896e+02,1.633766692290884635e+02
1.147577145235029832e+02,1.633094479421710048e+02
1.142641268143150910e+02,1.632422266552535461e+02
1.137705391051271846e+02,1.631750053683360875e+02
1.132769513959392782e+02,1.631077840814186288e+02
1.127833636867513860e+02,1.630405627945011702e+02
1.122897759775634796e+02,1.629733415075837115e+02
1.117961882683755874e+02,1.629061202206662529e+02
1.113026005591876810e+02,1.628388989337487942e+02
1.108090128499997746e+02,1.627716776468313356e+02
1.103154251408118682e+02,1.627044563599138769e+02
1.098218374316239760e+02,1.626372350729964182e+02
1.093282497224360696e+02,1.625700137860789596e+02
1.088346620132481775e+02,1.625027924991614725e+02
1.083410743040602711e+02,1.624355712122440139e+02
1.078474865948723789e+02,1.623683499253265552e+02
1.073538988856844725e+02,1.623011286384090965e+02
1.068603111764965661e+02,1.622339073514916379e+02
1.063667234673086739e+02,1.621666860645741792e+02
1.058731357581207675e+02,1.620994647776567206e+02
1.053795480489328611e+02,1.620322434907392619e+02
1.048859603397449689e+02,1.619650222038218033e+02
1.043923726305570625e+02,1.618978009169043446e+02
1.038987849213691703e+02,1.618305796299868859e+02
1.034051972121812639e+02,1.617633583430694273e+02
1.029116095029933717e+02,1.616961370561519686e+02
1.024180217938054653e+02,1.616289157692345100e+02
1.019244340846175589e+02,1.615616944823170513e+02
1.014308463754296668e+02,1.614944731953995927e+02
1.009372586662417604e+02,1.614272519084821340e+02
1.004436709570538540e+02,1.613600306215646754e+02
9.995008324786596177e+01,1.612928093346472167e+02
9.945649553867805537e+01,1.612255880477297580e+02
9.896290782949014897e+01,1.611583667608122994e+02
9.846932012030225678e+01,1.610911454738948407e+02
9.797573241111436460e+01,1.610239241869773821e+02
9.748214470192645820e+01,1.609567029000599234e+02
9.698855699273855180e+01,1.608894816131424648e+02
9.649496928355064540e+01,1.608222603262250061e+02
9.600138157436275321e+01,1.607550390393075475e+02
9.550779386517484681e+01,1.606878177523900888e+02
9.501420615598695463e+01,1.606205964654726301e+02
9.452061844679904823e+01,1.605533751785551715e+02
9.402703073761115604e+01,1.604861538916377128e+02
9.353344302842324964e+01,1.604189326047202542e+02
9.303985531923534325e+01,1.603517113178027955e+02
9.254626761004743685e+01,1.602844900308853369e+02
9.205267990085954466e+01,1.602172687439678782e+02
9.155909219167165247e+01,1.601500474570504196e+02
9.106550448248373186e+01,1.600828261701329609e+02
9.057191677329583968e+01,1.600156048832155022e+02
9.007832906410794749e+01,1.599483835962980436e+02
8.958474135492004109e+01,1.598811623093805849e+02
8.909115364573213469e+01,1.598139410224631263e+02
8.859756593654424250e+01,1.597467197355456676e+02
8.810397822735635032e+01,1.596794984486282090e+02
8.761039051816842971e+01,1.596122771617107503e+02
8.711680280898053752e+01,1.595450558747932917e+02
8.662321509979264533e+01,1.594778345878758330e+02
8.612962739060473893e+01,1.594106133009583743e+02
8.563603968141683254e+01,1.593433920140408873e+02
8.514245197222892614e+01,1.592761707271234286e+02
8.464886426304103395e+01,1.592089494402059699e+02
8.415527655385312755e+01,1.591417281532885113e+02
8.366168884466523537e+01,1.590745068663710526e+02
8.316810113547732897e+01,1.590072855794535940e+02
8.267451342628943678e+01,1.589400642925361353e+02
8.218092571710153038e+01,1.588728430056186767e+02
8.168733800791362398e+01,1.588056217187012180e+02
8.119375029872573180e+01,1.587384004317837594e+02
8.070016258953782540e+01,1.586711791448663007e+02
8.020657488034993321e+01,1.586039578579488420e+02
7.971298717116201260e+01,1.585367365710313834e+02
7.921939946197412041e+01,1.584695152841139247e+02
7.872581175278622823e+01,1.584022939971964661e+02
7.823222404359832183e+01,1.583350727102790074e+02
7.773863633441041543e+01,1.582678514233615488e+02
7.724504862522252324e+01,1.582006301364440901e+02
7.675146091603460263e+01,1.581334088495266315e+02
7.625787320684671045e+01,1.580661875626091728e+02
7.576428549765881826e+01,1.579989662756917141e+02
7.527069778847091186e+01,1.579317449887742555e+02
7.477711007928301967e+01,1.578645237018567968e+02
7.428352237009511327e+01,1.577973024149393382e+02
7.378993466090720688e+01,1.577300811280218795e+02
7.329634695171930048e+01,1.576628598411044209e+02
7.280275924253140829e+01,1.575956385541869622e+02
7.230917153334351610e+01,1.575284172672695036e+02
7.181558382415560970e+01,1.574611959803520449e+02
7.132199611496771752e+01,1.573939746934345862e+02
7.082840840577981112e+01,1.573267534065171276e+02
7.033482069659190472e+01,1.572595321195996689e+02
6.984123298740399832e+01,1.571923108326822103e+02
6.934764527821610614e+01,1.571250895457647516e+02
6.885405756902821395e+01,1.570578682588472930e+02
6.836046985984029334e+01,1.569906469719298343e+02
6.786688215065240115e+01,1.569234256850123757e+02
6.737329444146449475e+01,1.568562043980949170e+02
6.687970673227660257e+01,1.567889831111774583e+02
6.638611902308869617e+01,1.567217618242599997e+02
6.589253131390080398e+01,1.566545405373425410e+02
6.539894360471288337e+01,1.565873192504250824e+02
6.490535589552499118e+01,1.565200979635076237e+02
6.441176818633709900e+01,1.564528766765901651e+02
6.391818047714919260e+01,1.563856553896727064e+02
6.342459276796128620e+01,1.563184341027552477e+02
6.293100505877339401e+01,1.562512128158377891e+02
6.243741734958548761e+01,1.561839915289203304e+02
6.194382964039758832e+01,1.561167702420028718e+02
6.145024193120968192e+01,1.560495489550853847e+02
6.095665422202179684e+01,1.559823276681679260e+02
6.046306651283389044e+01,1.559151063812504674e+02
5.996947880364599825e+01,1.558478850943330087e+02
5.947589109445807765e+01,1.557806638074155501e+02
5.898230338527018546e+01,1.557134425204980914e+02
5.848871567608227906e+01,1.556462212335806328e+02
5.799512796689438687e+01,1.555789999466631741e+02
5.750154025770648047e+01,1.555117786597457155e+02
5.700795254851858829e+01,1.554445573728282568e+02
5.651436483933068189e+01,1.553773360859107981e+02
5.602077713014278970e+01,1.553101147989933395e+02
5.552718942095488330e+01,1.552428935120758808e+02
5.503360171176697690e+01,1.551756722251584222e+02
5.454001400257907051e+01,1.551084509382409635e+02
5.404642629339117832e+01,1.550412296513235049e+02
5.355283858420328613e+01,1.549740083644060462e+02
5.305925087501536552e+01,1.549067870774885876e+02
5.256566316582747334e+01,1.548395657905711289e+02
5.207207545663956694e+01,1.547723445036536702e+02
5.157848774745167475e+01,1.547051232167362116e+02
5.108490003826376835e+01,1.546379019298187529e+02
5.059131232907586195e+01,1.545706806429012943e+02
5.009772461988796977e+01,1.545034593559838356e+02
4.960413691070007758e+01,1.544362380690663770e+02
4.911054920151217118e+01,1.543690167821489183e+02
4.861696149232426478e+01,1.543017954952314597e+02
4.812337378313635838e+01,1.542345742083140010e+02
4.762978607394846620e+01,1.541673529213965423e+02
4.713619836476055980e+01,1.541001316344790837e+02
4.664261065557266761e+01,1.540329103475616250e+02
4.614902294638476121e+01,1.539656890606441664e+02
4.565543523719686902e+01,1.538984677737267077e+02
4.516184752800896263e+01,1.538312464868092491e+02
4.466825981882107044e+01,1.537640251998917904e+02
4.417467210963314983e+01,1.536968039129743318e+02
4.368108440044525764e+01,1.536295826260568731e+02
4.318749669125735124e+01,1.535623613391394144e+02
4.269390898206945906e+01,1.534951400522219558e+02
4.220032127288155266e+01,1.534279187653044971e+02
4.170673356369366047e+01,1.533606974783870385e+02
4.121314585450575407e+01,1.532934761914695798e+02
4.071955814531786189e+01,1.532262549045521212e+02
4.022597043612995549e+01,1.531590336176346625e+02
3.973238272694204909e+01,1.530918123307172038e+02
3.923879501775414269e+01,1.530245910437997168e+02
3.874520730856625050e+01,1.529573697568822581e+02
3.825161959937835832e+01,1.528901484699647995e+02
3.775803189019043771e+01,1.528229271830473408e+02
3.726444418100254552e+01,1.527557058961298821e+02
3.677085647181463912e+01,1.526884846092124235e+02
3.627726876262674693e+01,1.526212633222949648e+02
3.578368105343884054e+01,1.525540420353775062e+02
3.529009334425094835e+01,1.524868207484600475e+02
3.479650563506304195e+01,1.524195994615425889e+02
3.430291792587514976e+01,1.523523781746251302e+02
3.380933021668724336e+01,1.522851568877076716e+02
3.331574250749933697e+01,1.522179356007902129e+02
3.282215479831143057e+01,1.521507143138727542e+02
3.232856708912353838e+01,1.520834930269552956e+02
3.183497937993563198e+01,1.520162717400378369e+02
3.134139167074773979e+01,1.519490504531203783e+02
3.084780396155983340e+01,1.518818291662029196e+02
3.035421625237194121e+01,1.518146078792854610e+02
2.986062854318403481e+01,1.517473865923680023e+02
2.934662536558160184e+01,1.516664549998553184e+02
2.883643571663951377e+01,1.515642018269736013e+02
2.833094365033417716e+01,1.514408042574902709e+02
2.783102508069519843e+01,1.512964761140734424e+02
2.733754626402608778e+01,1.511314674877810944e+02
2.685136229785979367e+01,1.509460643047047199e+02
2.637331563925020816e+01,1.507405878305179385e+02
2.590423464496684858e+01,1.505153941137890001e+02
2.544493213612271632e+01,1.502708733690218423e+02
2.499620398972184887e+01,1.500074493004941587e+02
2.459153325671838886e+01,1.497475575456399497e+02
2.419715955932091234e+01,1.494722912869162599e+02
2.381366670216812409e+01,1.491820580102171903e+02
2.344162238262524411e+01,1.488772873576166376e+02
2.308157735040249037e+01,1.485584304913546703e+02
2.273406459226178455e+01,1.482259594259668347e+02
2.239959854301851649e+01,1.478803663295452111e+02
2.207867432400642116e+01,1.475221627951654284e+02
2.177176701013281601e+01,1.471518790835582706e+02
2.147933092660923649e+01,1.467700633381468265e+02
2.118479333379254825e+01,1.463697806764739653e+02
2.089025574097586002e+01,1.459694980148010757e+02
2.059571814815917179e+01,1.455692153531281861e+02
2.030118055534248356e+01,1.451689326914553249e+02
2.000664296252579533e+01,1.447686500297824352e+02
1.971210536970910709e+01,1.443683673681095456e+02
1.941756777689241886e+01,1.439680847064366560e+02
1.912303018407573063e+01,1.435678020447637948e+02
1.882849259125904240e+01,1.431675193830909052e+02
1.853395499844235417e+01,1.427672367214180156e+02
1.823941740562566594e+01,1.423669540597451544e+02
1.794487981280897770e+01,1.419666713980722648e+02
1.765034221999228947e+01,1.415663887363993751e+02
1.735580462717560124e+01,1.411661060747264855e+02
1.706126703435891301e+01,1.407658234130536243e+02
1.676672944154222478e+01,1.403655407513807347e+02
1.647219184872553654e+01,1.399652580897078451e+02
1.617765425590884831e+01,1.395649754280349839e+02
1.588311666309215830e+01,1.391646927663620943e+02
1.558857907027547007e+01,1.387644101046892047e+02
1.529404147745878007e+01,1.383641274430163435e+02
1.499950388464209183e+01,1.379638447813434539e+02
1.470496629182540360e+01,1.375635621196705642e+02
1.441042869900871537e+01,1.371632794579976746e+02
1.411589110619202714e+01,1.367629967963248134e+02
1.382135351337533891e+01,1.363627141346519238e+02
1.352681592055865067e+01,1.359624314729790342e+02
1.323227832774196067e+01,1.355621488113061730e+02
1.293774073492527243e+01,1.351618661496332834e+02
1.264320314210858420e+01,1.347615834879603938e+02
1.234866554929189419e+01,1.343613008262875042e+02
1.205412795647520952e+01,1.339610181646146430e+02
1.175959036365851951e+01,1.335607355029417533e+02
1.146505277084183128e+01,1.331604528412688637e+02
1.117051517802514482e+01,1.327601701795960025e+02
1.087597758520845304e+01,1.323598875179231129e+02
1.058143999239176303e+01,1.319596048562502233e+02
1.028690239957507835e+01,1.315593221945773621e+02
9.992364806758388340e+00,1.311590395329044725e+02
9.697827213941700109e+00,1.307587568712315829e+02
9.403289621125011877e+00,1.303584742095587217e+02
9.108752028308321869e+00,1.299581915478858321e+02
8.814214435491635413e+00,1.295579088862129424e+02
8.519676842674947181e+00,1.291576262245400528e+02
8.225139249858255397e+00,1.287573435628671632e+02
7.930601657041567165e+00,1.283570609011943020e+02
7.636064064224882486e+00,1.279567782395214124e+02
7.341526471408194254e+00,1.275564955778485370e+02
7.046988878591506023e+00,1.271562129161756616e+02
6.752451285774814238e+00,1.267559302545027720e+02
6.457913692958126006e+00,1.263556475928298966e+02
6.163376100141441327e+00,1.259553649311570069e+02
5.868838507324753095e+00,1.255550822694841315e+02
5.574300914508064864e+00,1.251547996078112561e+02
5.279763321691373079e+00,1.247545169461383807e+02
4.985225728874684847e+00,1.243542342844654769e+02
4.690688136057996616e+00,1.239539516227926015e+02
4.396150543241308384e+00,1.235536689611197261e+02
4.101612950424620152e+00,1.231533862994468507e+02
3.807075357607931920e+00,1.227531036377739611e+02
3.512537764791243688e+00,1.223528209761010714e+02
3.218000171974555457e+00,1.219525383144281960e+02
2.923462579157867225e+00,1.215522556527553206e+02
2.628924986341178993e+00,1.211519729910824310e+02
2.334387393524490761e+00,1.207516903294095556e+02
2.039849800707802530e+00,1.203514076677366660e+02
1.745312207891114298e+00,1.199511250060637906e+02
1.450774615074426066e+00,1.195508423443909152e+02
1.156237022257737834e+00,1.191505596827180398e+02
8.616994294410496025e-01,1.187502770210451501e+02
5.671618366243613707e-01,1.183499943593722605e+02
2.726242438076731389e-01,1.179497116976993993e+02
-2.191334900901509286e-02,1.175494290360265097e+02
-3.164509418257068774e-01,1.171491463743536201e+02
-6.109885346423951091e-01,1.167488637126807305e+02
-9.055261274590868936e-01,1.163485810510078693e+02
-1.200063720275771573e+00,1.159482983893349797e+02
-1.494601313092456252e+00,1.155480157276620901e+02
-1.789138905909148036e+00,1.151477330659892147e+02
-2.083676498725836268e+00,1.147474504043163392e+02
-2.378214091542528053e+00,1.143471677426434496e+02
-2.672751684359212732e+00,1.139468850809705742e+02
-2.967289277175897411e+00,1.135466024192976988e+02
-3.261826869992589195e+00,1.131463197576248092e+02
-3.556364462809277427e+00,1.127460370959519196e+02
-3.850902055625969211e+00,1.123457544342790584e+02
-4.145439648442653890e+00,1.119454717726061688e+02
-4.439977241259345675e+00,1.115451891109332792e+02
-4.734514834076033907e+00,1.111449064492604037e+02
-5.029052426892725691e+00,1.107446237875875283e+02
-5.323590019709410370e+00,1.103443411259146387e+02
-5.618127612526102155e+00,1.099440584642417633e+02
-5.912665205342786834e+00,1.095437758025688737e+02
-6.207202798159475066e+00,1.091434931408959983e+02
-6.501740390976166850e+00,1.087432104792231087e+02
-6.796277983792851529e+00,1.083429278175502333e+02
-7.090815576609543314e+00,1.079426451558773579e+02
-7.385353169426224440e+00,1.075423624942044682e+02
-7.679890762242919777e+00,1.071420798325315928e+02
-7.974428355059608009e+00,1.067417971708587174e+02
-8.268965947876289135e+00,1.063415145091858278e+02
-8.563503540692984473e+00,1.059412318475129524e+02
-8.858041133509665599e+00,1.055409491858400770e+02
-9.152578726326360936e+00,1.051406665241671874e+02
-9.447116319143049168e+00,1.047403838624942978e+02
-9.741653911959730294e+00,1.043401012008214366e+02
-1.003619150477642563e+01,1.039398185391485470e+02
-1.033072909759310676e+01,1.035395358774756573e+02
-1.062526669040980210e+01,1.031392532158027819e+02
-1.091980428322649033e+01,1.027389705541299065e+02
-1.121434187604317145e+01,1.023386878924570169e+02
-1.150887946885987390e+01,1.019384052307841273e+02
-1.180341706167655502e+01,1.015381225691112519e+02
-1.209795465449324325e+01,1.011378399074383765e+02
-1.239249224730993859e+01,1.007375572457654869e+02
-1.268702984012661972e+01,1.003372745840925973e+02
-1.298156743294331505e+01,9.993699192241973606e+01
-1.327610502575999618e+01,9.953670926074684644e+01
-1.357064261857668441e+01,9.913642659907397103e+01
-1.386518021139337975e+01,9.873614393740109563e+01
-1.415971780421006088e+01,9.833586127572820601e+01
-1.445425539702675621e+01,9.793557861405533060e+01
-1.474879298984343734e+01,9.753529595238244099e+01
-1.504333058266012557e+01,9.713501329070956558e+01
-1.533786817547682091e+01,9.673473062903667596e+01
-1.563240576829350204e+01,9.633444796736380056e+01
-1.592694336111019737e+01,9.593416530569092515e+01
-1.622148095392687850e+01,9.553388264401803553e+01
-1.651601854674356673e+01,9.513359998234516013e+01
-1.681055613956026207e+01,9.473331732067228472e+01
-1.710509373237694319e+01,9.433303465899939511e+01
-1.739963132519363853e+01,9.393275199732650549e+01
-1.769416891801031966e+01,9.353246933565364429e+01
-1.798870651082700789e+01,9.313218667398075468e+01
-1.828324410364370323e+01,9.273190401230787927e+01
-1.857778169646038435e+01,9.233162135063500386e+01
-1.887231928927707969e+01,9.193133868896211425e+01
-1.916685688209376082e+01,9.153105602728923884e+01
-1.946139447491044905e+01,9.113077336561634922e+01
-1.975593206772714439e+01,9.073049070394347382e+01
-2.005046966054382551e+01,9.033020804227058420e+01
-2.034500725336052085e+01,8.992992538059770879e+01
-2.063954484617720198e+01,8.952964271892483339e+01
-2.093408243899389021e+01,8.912936005725194377e+01
-2.122862003181058554e+01,8.872907739557905415e+01
-2.152315762462727378e+01,8.832879473390617875e+01
-2.181769521744396201e+01,8.792851207223330334e+01
-2.211223281026065735e+01,8.752822941056041373e+01
-2.240677040307733847e+01,8.712794674888752411e+01
-2.270130799589402670e+01,8.672766408721464870e+01
-2.299584558871071494e+01,8.632738142554177330e+01
-2.329038318152740317e+01,8.592709876386889789e+01
-2.358492077434409850e+01,8.552681610219600827e+01
-2.387945836716077963e+01,8.512653344052313287e+01
-2.417399595997746786e+01,8.472625077885024325e+01
-2.446853355279415609e+01,8.432596811717736784e+01
-2.476307114561084433e+01,8.392568545550447823e+01
-2.505760873842753966e+01,8.352540279383160282e+01
-2.535214633124421368e+01,8.312512013215872742e+01
-2.564668392406091613e+01,8.272483747048585201e+01
-2.594122151687759725e+01,8.232455480881296239e+01
-2.623575910969428548e+01,8.192427214714007278e+01
-2.653029670251098082e+01,8.152398948546719737e+01
-2.682483429532765484e+01,8.112370682379432196e+01
-2.711937188814435729e+01,8.072342416212143235e+01
-2.741390948096103841e+01,8.032314150044855694e+01
-2.770844707377772664e+01,7.992285883877568153e+01
-2.800298466659442198e+01,7.952257617710280613e+01
-2.829752225941109600e+01,7.912229351542990230e+01
-2.859205985222779844e+01,7.872201085375702689e+01
-2.888659744504447957e+01,7.832172819208415149e+01
-2.918113503786118201e+01,7.792144553041127608e+01
-2.947567263067786314e+01,7.752116286873838646e+01
-2.977021022349453716e+01,7.712088020706551106e+01
-3.006474781631123960e+01,7.672059754539263565e+01
-3.035928540912792073e+01,7.632031488371974604e+01
-3.065382300194462317e+01,7.592003222204685642e+01
-3.094836059476130430e+01,7.551974956037396680e+01
-3.124289818757800674e+01,7.511946689870109140e+01
-3.153743578039468076e+01,7.471918423702821599e+01
-3.183197337321136189e+01,7.431890157535534058e+01
-3.212651096602806433e+01,7.391861891368245097e+01
-3.242104855884474546e+01,7.351833625200957556e+01
-3.271558615166144079e+01,7.311805359033670015e+01
-3.301012374447812192e+01,7.271777092866381054e+01
-3.330466133729480305e+01,7.231748826699092092e+01
-3.359919893011150549e+01,7.191720560531804551e+01
-3.389373652292818662e+01,7.151692294364517011e+01
-3.418827411574488906e+01,7.111664028197229470e+01
-3.448281170856156308e+01,7.071635762029940508e+01
-3.477734930137824421e+01,7.031607495862652968e+01
-3.507188689419494665e+01,6.991579229695364006e+01
-3.535762300232180166e+01,6.951089606753872374e+01
-3.562708547342580800e+01,6.909499216427688850e+01
-3.587985077962210312e+01,6.866873428450762162e+01
-3.611552163681000849e+01,6.823279239944240260e+01
-3.633372762910469334e+01,6.778785170113690128e+01
-3.653412579103866165e+01,6.733461152553968532e+01
-3.671640114661801135e+01,6.687378425331036169e+01
-3.688026720438628558e+01,6.640609419013456716e+01
-3.702546640771765141e+01,6.593227642829586443e+01
-3.715177053963177656e+01,6.545307569129380454e+01
-3.725898108149407051e+01,6.496924516332404664e+01
-3.734692952503753105e+01,6.448154530546044327e+01
-3.741547763721575137e+01,6.399074266039961856e+01
-3.746451767747088724e+01,6.349760864764681401e+01
-3.749397256707489134e+01,6.300291835103658400e+01
-3.750379601027816534e+01,6.250744930049404502e+01
-3.749389636371453349e+01,6.201006297067718975e+01
-3.746421310450397613e+01,6.151346447267965800e+01
-3.741479324925050065e+01,6.101844039043972856e+01
-3.734571507621013353e+01,6.052577481411013594e+01
-3.725708800130262688e+01,6.003624809810363416e+01
-3.714905240480278081e+01,5.955063562505574737e+01
-3.702177940898606323e+01,5.906970657766247257e+01
-3.687547060708057245e+01,5.859422272033843626e+01
-3.671035774395480189e+01,5.812493719262511149e+01
-3.652670234904683610e+01,5.766259331626038431e+01
-3.632479532211652895e+01,5.720792341779895196e+01
-3.610495647247673645e+01,5.676164766864847877e+01
-3.586753401243343831e+01,5.632447294435880281e+01
-3.561290400573713555e+01,5.589709170497106072e+01
-3.534146977191917216e+01,5.548018089820008925e+01
-3.505366124745634693e+01,5.507440088718760052e+01
-3.475925338799563491e+01,5.467634626036052481e+01
-3.446484552853491579e+01,5.427829163353344200e+01
-3.417043766907420377e+01,5.388023700670637339e+01
-3.387602980961348464e+01,5.348218237987929768e+01
-3.358162195015276552e+01,5.308412775305221487e+01
-3.328721409069205350e+01,5.268607312622513916e+01
-3.299280623123133438e+01,5.228801849939806345e+01
-3.269839837177062236e+01,5.188996387257098775e+01
-3.240399051230990324e+01,5.149190924574391204e+01
-3.210958265284919122e+01,5.109385461891683633e+01
-3.181517479338847210e+01,5.069579999208976062e+01
-3.152076693392776008e+01,5.029774536526268491e+01
-3.122635907446704095e+01,4.989969073843560921e+01
-3.093195121500632538e+01,4.950163611160853350e+01
-3.063754335554560981e+01,4.910358148478145779e+01
-3.034313549608489424e+01,4.870552685795438208e+01
-3.004872763662417867e+01,4.830747223112730637e+01
-2.975431977716346310e+01,4.790941760430023066e+01
-2.945991191770274753e+01,4.751136297747315496e+01
-2.916550405824203196e+01,4.711330835064607925e+01
-2.887109619878131639e+01,4.671525372381900354e+01
-2.857668833932060082e+01,4.631719909699192783e+01
-2.828228047985988525e+01,4.591914447016485212e+01
-2.798787262039916612e+01,4.552108984333777641e+01
-2.769346476093845411e+01,4.512303521651070071e+01
-2.739905690147773498e+01,4.472498058968362500e+01
-2.710464904201702296e+01,4.432692596285654929e+01
-2.681024118255630384e+01,4.392887133602947358e+01
-2.651583332309559182e+01,4.353081670920239787e+01
-2.622142546363487270e+01,4.313276208237532217e+01
-2.592701760417415713e+01,4.273470745554824646e+01
-2.563260974471344156e+01,4.233665282872117075e+01
-2.533820188525272599e+01,4.193859820189409504e+01
-2.504379402579201042e+01,4.154054357506701223e+01
-2.474938616633129485e+01,4.114248894823994362e+01
-2.445497830687057927e+01,4.074443432141286792e+01
-2.416057044740986370e+01,4.034637969458579221e+01
-2.386616258794914813e+01,3.994832506775871650e+01
-2.357175472848842901e+01,3.955027044093163369e+01
-2.327734686902771699e+01,3.915221581410455798e+01
-2.298293900956699787e+01,3.875416118727748227e+01
-2.268853115010628230e+01,3.835610656045039946e+01
-2.239412329064556673e+01,3.795805193362333796e+01
-2.209971543118485471e+01,3.755999730679625515e+01
-2.180530757172413558e+01,3.716194267996917944e+01
-2.151089971226342357e+01,3.676388805314210373e+01
-2.121649185280270444e+01,3.636583342631502092e+01
-2.092208399334198887e+01,3.596777879948794521e+01
-2.062767613388127330e+01,3.556972417266086950e+01
-2.033326827442055773e+01,3.517166954583379379e+01
-2.003886041495984216e+01,3.477361491900672519e+01
-1.974445255549912304e+01,3.437556029217964237e+01
-1.945004469603841102e+01,3.397750566535256667e+01
-1.915563683657769545e+01,3.357945103852549096e+01
-1.886122897711697988e+01,3.318139641169841525e+01
-1.856682111765626431e+01,3.278334178487134665e+01
-1.827241325819554874e+01,3.238528715804426383e+01
-1.797800539873483316e+01,3.198723253121719168e+01
-1.768359753927411404e+01,3.158917790439011597e+01
-1.738918967981340202e+01,3.119112327756304381e+01
-1.709478182035268290e+01,3.079306865073596100e+01
-1.680037396089196733e+01,3.039501402390889240e+01
-1.650596610143125176e+01,2.999695939708180958e+01
-1.621155824197053619e+01,2.959890477025473388e+01
-1.591715038250982062e+01,2.920085014342765817e+01
-1.562274252304910505e+01,2.880279551660058246e+01
-1.532833466358838947e+01,2.840474088977350675e+01
-1.503392680412767035e+01,2.800668626294643104e+01
-1.473951894466695833e+01,2.760863163611935533e+01
-1.444511108520624276e+01,2.721057700929227963e+01
-1.415070322574552719e+01,2.681252238246519681e+01
-1.385629536628481162e+01,2.641446775563812821e+01
-1.356188750682409605e+01,2.601641312881105250e+01
-1.326747964736338048e+01,2.561835850198397679e+01
-1.297307178790266136e+01,2.522030387515689398e+01
-1.267866392844194934e+01,2.482224924832982538e+01
