x_east,y_north
1.387165349161683991e+02,1.429750282474374785e+02
1.384666185940694731e+02,1.434051955613642235e+02
1.382167022719705187e+02,1.438353628752909685e+02
1.379667859498715927e+02,1.442655301892177135e+02
1.377168696277726383e+02,1.446956975031444586e+02
1.374669533056737123e+02,1.451258648170712036e+02
1.372170369835747579e+02,1.455560321309979486e+02
1.369671206614758319e+02,1.459861994449246936e+02
1.367172043393768774e+02,1.464163667588514386e+02
1.364672880172779514e+02,1.468465340727781836e+02
1.362173716951789970e+02,1.472767013867049286e+02
1.359674553730800710e+02,1.477068687006316736e+02
1.357175390509811166e+02,1.481370360145584186e+02
1.354676227288821906e+02,1.485672033284851636e+02
1.352177064067832362e+02,1.489973706424119086e+02
1.349677900846842817e+02,1.494275379563386537e+02
1.347178737625853557e+02,1.498577052702653987e+02
1.344679574404864297e+02,1.502878725841921437e+02
1.342180411183874753e+02,1.507180398981188887e+02
1.339681247962885209e+02,1.511482072120456337e+02
1.337182084741895949e+02,1.515783745259723787e+02
1.334682921520906689e+02,1.520085418398991237e+02
1.332183758299917145e+02,1.524387091538258687e+02
1.329684595078927600e+02,1.528688764677526137e+02
1.327185431857938340e+02,1.532990437816793587e+02
1.324686268636949080e+02,1.537292110956061038e+02
1.322187105415959536e+02,1.541593784095328488e+02
1.319687942194969992e+02,1.545895457234595938e+02
1.317188778973980732e+02,1.550197130373863388e+02
1.314689615752991472e+02,1.554498803513130838e+02
1.312190452532001927e+02,1.558800476652398288e+02
1.309691289311012383e+02,1.563102149791665738e+02
1.307192126090023123e+02,1.567403822930933188e+02
1.304692962869033579e+02,1.571705496070200638e+02
1.302193799648044319e+02,1.576007169209468088e+02
1.299681868717187001e+02,1.580144290323462428e+02
1.297011661577913628e+02,1.584181066505842637e+02
1.294187181501853559e+02,1.588111445674981042e+02
1.291212663052232870e+02,1.591929535263521984e+02
1.288092565735262838e+02,1.595629611052731320e+02
1.284831567314285223e+02,1.599206125754453751e+02
1.281434556796700122e+02,1.602653717327809773e+02
1.277906627104188289e+02,1.605967217018159943e+02
1.274253067437217624e+02,1.609141657106292485e+02
1.270479355345281789e+02,1.612172278356206903e+02
1.266591148514758061e+02,1.615054537150334681e+02
1.262594276286698971e+02,1.617784112301494304e+02
1.258494730917272335e+02,1.620356911531374067e+02
1.254298658593952354e+02,1.622769077605823327e+02
1.250012350220931978e+02,1.625016994117759168e+02
1.245504257391203140e+02,1.627159622816556350e+02
1.240914218454986866e+02,1.629120566789845554e+02
1.236249552140122461e+02,1.630896699350587653e+02
1.231517696166353630e+02,1.632485188489948200e+02
1.226726195386028593e+02,1.633883501392879793e+02
1.221882689753980316e+02,1.635089408476645758e+02
1.216994902145766844e+02,1.636100986945847637e+02
1.212070626043695540e+02,1.636916623858284652e+02
1.207117713110268511e+02,1.637535018696758300e+02
1.202144060668858287e+02,1.637955185442721984e+02
1.197157599111579742e+02,1.638176454148468792e+02
1.192166279254434045e+02,1.638198472005349231e+02
1.187178059659886742e+02,1.638021203906318988e+02
1.182200893947095182e+02,1.637644932501915207e+02
1.177242718110017279e+02,1.637070257749576285e+02
1.172306841018138215e+02,1.636398044880401699e+02
1.167370963926259151e+02,1.635725832011227112e+02
1.162435086834380229e+02,1.635053619142052526e+02
1.157499209742501165e+02,1.634381406272877939e+02
1.152563332650622243e+02,1.633709193403703352e+02
1.147627455558743179e+02,1.633036980534528766e+02
1.142691578466864257e+02,1.632364767665354179e+02
1.137755701374985193e+02,1.631692554796179593e+02
1.132819824283106129e+02,1.631020341927005006e+02
1.127883947191227207e+02,1.630348129057830420e+02
1.122948070099348143e+02,1.629675916188655833e+02
1.118012193007469222e+02,1.629003703319481247e+02
1.113076315915590158e+02,1.628331490450306660e+02
1.108140438823711094e+02,1.627659277581132073e+02
1.103204561731832030e+02,1.626987064711957487e+02
1.098268684639953108e+02,1.626314851842782900e+02
1.093332807548074044e+02,1.625642638973608314e+02
1.088396930456195122e+02,1.624970426104433443e+02
1.083461053364316058e+02,1.624298213235258856e+02
1.078525176272437136e+02,1.623626000366084270e+02
1.073589299180558072e+02,1.622953787496909683e+02
1.068653422088679008e+02,1.622281574627735097e+02
1.063717544996800086e+02,1.621609361758560510e+02
1.058781667904921022e+02,1.620937148889385924e+02
1.053845790813041958e+02,1.620264936020211337e+02
1.048909913721163036e+02,1.619592723151036751e+02
1.043974036629283972e+02,1.618920510281862164e+02
1.039038159537405051e+02,1.618248297412687577e+02
1.034102282445525987e+02,1.617576084543512991e+02
1.029166405353647065e+02,1.616903871674338404e+02
1.024230528261768001e+02,1.616231658805163818e+02
1.019294651169888937e+02,1.615559445935989231e+02
1.014358774078010015e+02,1.614887233066814645e+02
1.009422896986130951e+02,1.614215020197640058e+02
1.004487019894251887e+02,1.613542807328465472e+02
9.995511428023729650e+01,1.612870594459290885e+02
9.946152657104939010e+01,1.612198381590116298e+02
9.896793886186148370e+01,1.611526168720941712e+02
9.847435115267359151e+01,1.610853955851767125e+02
9.798076344348569933e+01,1.610181742982592539e+02
9.748717573429779293e+01,1.609509530113417952e+02
9.699358802510988653e+01,1.608837317244243366e+02
9.650000031592198013e+01,1.608165104375068779e+02
9.600641260673408794e+01,1.607492891505894193e+02
9.551282489754618155e+01,1.606820678636719606e+02
9.501923718835828936e+01,1.606148465767545019e+02
9.452564947917038296e+01,1.605476252898370433e+02
9.403206176998249077e+01,1.604804040029195846e+02
9.353847406079458437e+01,1.604131827160021260e+02
9.304488635160667798e+01,1.603459614290846673e+02
9.255129864241877158e+01,1.602787401421672087e+02
9.205771093323087939e+01,1.602115188552497500e+02
9.156412322404298720e+01,1.601442975683322913e+02
9.107053551485506659e+01,1.600770762814148327e+02
9.057694780566717441e+01,1.600098549944973740e+02
9.008336009647928222e+01,1.599426337075799154e+02
8.958977238729137582e+01,1.598754124206624567e+02
8.909618467810346942e+01,1.598081911337449981e+02
8.860259696891557724e+01,1.597409698468275394e+02
8.810900925972768505e+01,1.596737485599100808e+02
8.761542155053976444e+01,1.596065272729926221e+02
8.712183384135187225e+01,1.595393059860751634e+02
8.662824613216398006e+01,1.594720846991577048e+02
8.613465842297607367e+01,1.594048634122402461e+02
8.564107071378816727e+01,1.593376421253227591e+02
8.514748300460026087e+01,1.592704208384053004e+02
8.465389529541236868e+01,1.592031995514878417e+02
8.416030758622446228e+01,1.591359782645703831e+02
8.366671987703657010e+01,1.590687569776529244e+02
8.317313216784866370e+01,1.590015356907354658e+02
8.267954445866077151e+01,1.589343144038180071e+02
8.218595674947286511e+01,1.588670931169005485e+02
8.169236904028495871e+01,1.587998718299830898e+02
8.119878133109706653e+01,1.587326505430656312e+02
8.070519362190916013e+01,1.586654292561481725e+02
8.021160591272126794e+01,1.585982079692307138e+02
7.971801820353334733e+01,1.585309866823132552e+02
7.922443049434545514e+01,1.584637653953957965e+02
7.873084278515756296e+01,1.583965441084783379e+02
7.823725507596965656e+01,1.583293228215608792e+02
7.774366736678175016e+01,1.582621015346434206e+02
7.725007965759385797e+01,1.581948802477259619e+02
7.675649194840593736e+01,1.581276589608085033e+02
7.626290423921804518e+01,1.580604376738910446e+02
7.576931653003015299e+01,1.579932163869735859e+02
7.527572882084224659e+01,1.579259951000561273e+02
7.478214111165435440e+01,1.578587738131386686e+02
7.428855340246644801e+01,1.577915525262212100e+02
7.379496569327854161e+01,1.577243312393037513e+02
7.330137798409063521e+01,1.576571099523862927e+02
7.280779027490274302e+01,1.575898886654688340e+02
7.231420256571485083e+01,1.575226673785513754e+02
7.182061485652694444e+01,1.574554460916339167e+02
7.132702714733905225e+01,1.573882248047164580e+02
7.083343943815114585e+01,1.573210035177989994e+02
7.033985172896323945e+01,1.572537822308815407e+02
6.984626401977533305e+01,1.571865609439640821e+02
6.935267631058744087e+01,1.571193396570466234e+02
6.885908860139954868e+01,1.570521183701291648e+02
6.836550089221162807e+01,1.569848970832117061e+02
6.787191318302373588e+01,1.569176757962942474e+02
6.737832547383582948e+01,1.568504545093767888e+02
6.688473776464793730e+01,1.567832332224593301e+02
6.639115005546003090e+01,1.567160119355418715e+02
6.589756234627213871e+01,1.566487906486244128e+02
6.540397463708421810e+01,1.565815693617069542e+02
6.491038692789632591e+01,1.565143480747894955e+02
6.441679921870843373e+01,1.564471267878720369e+02
6.392321150952052733e+01,1.563799055009545782e+02
6.342962380033262093e+01,1.563126842140371195e+02
6.293603609114472874e+01,1.562454629271196609e+02
6.244244838195682235e+01,1.561782416402022022e+02
6.194886067276892305e+01,1.561110203532847436e+02
6.145527296358101665e+01,1.560437990663672565e+02
6.096168525439313157e+01,1.559765777794497978e+02
6.046809754520522517e+01,1.559093564925323392e+02
5.997450983601733299e+01,1.558421352056148805e+02
5.948092212682941238e+01,1.557749139186974219e+02
5.898733441764152019e+01,1.557076926317799632e+02
5.849374670845361379e+01,1.556404713448625046e+02
5.800015899926572160e+01,1.555732500579450459e+02
5.750657129007781521e+01,1.555060287710275873e+02
5.701298358088992302e+01,1.554388074841101286e+02
5.651939587170201662e+01,1.553715861971926699e+02
5.602580816251412443e+01,1.553043649102752113e+02
5.553222045332621803e+01,1.552371436233577526e+02
5.503863274413831164e+01,1.551699223364402940e+02
5.454504503495040524e+01,1.551027010495228353e+02
5.405145732576251305e+01,1.550354797626053767e+02
5.355786961657462086e+01,1.549682584756879180e+02
5.306428190738670025e+01,1.549010371887704594e+02
5.257069419819880807e+01,1.548338159018530007e+02
5.207710648901090167e+01,1.547665946149355420e+02
5.158351877982300948e+01,1.546993733280180834e+02
5.108993107063510308e+01,1.546321520411006247e+02
5.059634336144719668e+01,1.545649307541831661e+02
5.010275565225930450e+01,1.544977094672657074e+02
4.960916794307141231e+01,1.544304881803482488e+02
4.911558023388350591e+01,1.543632668934307901e+02
4.862199252469559951e+01,1.542960456065133314e+02
4.812840481550769312e+01,1.542288243195958728e+02
4.763481710631980093e+01,1.541616030326784141e+02
4.714122939713189453e+01,1.540943817457609555e+02
4.664764168794400234e+01,1.540271604588434968e+02
4.615405397875609594e+01,1.539599391719260382e+02
4.566046626956820376e+01,1.538927178850085795e+02
4.516687856038029736e+01,1.538254965980911209e+02
4.467329085119240517e+01,1.537582753111736622e+02
4.417970314200448456e+01,1.536910540242562035e+02
4.368611543281659237e+01,1.536238327373387449e+02
4.319252772362868598e+01,1.535566114504212862e+02
4.269894001444079379e+01,1.534893901635038276e+02
4.220535230525288739e+01,1.534221688765863689e+02
4.171176459606499520e+01,1.533549475896689103e+02
4.121817688687708880e+01,1.532877263027514516e+02
4.072458917768919662e+01,1.532205050158339930e+02
4.023100146850129022e+01,1.531532837289165343e+02
3.973741375931338382e+01,1.530860624419990756e+02
3.924382605012547742e+01,1.530188411550815886e+02
3.875023834093758524e+01,1.529516198681641299e+02
3.825665063174969305e+01,1.528843985812466713e+02
3.776306292256177244e+01,1.528171772943292126e+02
3.726947521337388025e+01,1.527499560074117539e+02
3.677588750418597385e+01,1.526827347204942953e+02
3.628229979499808167e+01,1.526155134335768366e+02
3.578871208581017527e+01,1.525482921466593780e+02
3.529512437662228308e+01,1.524810708597419193e+02
3.480153666743437668e+01,1.524138495728244607e+02
3.430794895824648449e+01,1.523466282859070020e+02
3.381436124905857810e+01,1.522794069989895434e+02
3.332077353987067170e+01,1.522121857120720847e+02
3.282718583068276530e+01,1.521449644251546260e+02
3.233359812149487311e+01,1.520777431382371674e+02
3.184001041230696671e+01,1.520105218513197087e+02
3.134642270311907453e+01,1.519433005644022501e+02
3.085283499393116813e+01,1.518760792774847914e+02
3.035924728474327594e+01,1.518088579905673328e+02
2.986565957555536954e+01,1.517416367036498741e+02
2.935165639795293657e+01,1.516607051111371902e+02
2.884146674901084850e+01,1.515584519382554731e+02
2.833597468270551190e+01,1.514350543687721427e+02
2.783605611306653316e+01,1.512907262253553142e+02
2.734257729639742251e+01,1.511257175990629662e+02
2.685639333023112840e+01,1.509403144159865917e+02
2.637834667162154290e+01,1.507348379417998103e+02
2.590926567733818331e+01,1.505096442250708719e+02
2.544996316849405105e+01,1.502651234803037141e+02
2.500123502209318360e+01,1.500016994117760305e+02
2.459656428908972359e+01,1.497418076569218215e+02
2.420219059169224707e+01,1.494665413981981317e+02
2.381869773453945882e+01,1.491763081214990621e+02
2.344665341499657885e+01,1.488715374688985094e+02
2.308660838277382510e+01,1.485526806026365421e+02
2.273909562463311929e+01,1.482202095372487065e+02
2.240462957538985123e+01,1.478746164408270829e+02
2.208370535637775589e+01,1.475164129064473002e+02
2.177679804250415074e+01,1.471461291948401424e+02
2.148436195898057122e+01,1.467643134494286983e+02
2.118982436616388298e+01,1.463640307877558371e+02
2.089528677334719475e+01,1.459637481260829475e+02
2.060074918053050652e+01,1.455634654644100578e+02
2.030621158771381829e+01,1.451631828027371967e+02
2.001167399489713006e+01,1.447629001410643070e+02
1.971713640208044183e+01,1.443626174793914174e+02
1.942259880926375359e+01,1.439623348177185278e+02
1.912806121644706536e+01,1.435620521560456666e+02
1.883352362363037713e+01,1.431617694943727770e+02
1.853898603081368890e+01,1.427614868326998874e+02
1.824444843799700067e+01,1.423612041710270262e+02
1.794991084518031244e+01,1.419609215093541366e+02
1.765537325236362420e+01,1.415606388476812469e+02
1.736083565954693597e+01,1.411603561860083573e+02
1.706629806673024774e+01,1.407600735243354961e+02
1.677176047391355951e+01,1.403597908626626065e+02
1.647722288109687128e+01,1.399595082009897169e+02
1.618268528828018304e+01,1.395592255393168557e+02
1.588814769546349304e+01,1.391589428776439661e+02
1.559361010264680480e+01,1.387586602159710765e+02
1.529907250983011480e+01,1.383583775542982153e+02
1.500453491701342656e+01,1.379580948926253257e+02
1.470999732419673833e+01,1.375578122309524360e+02
1.441545973138005010e+01,1.371575295692795464e+02
1.412092213856336187e+01,1.367572469076066852e+02
1.382638454574667364e+01,1.363569642459337956e+02
1.353184695292998541e+01,1.359566815842609060e+02
1.323730936011329540e+01,1.355563989225880448e+02
1.294277176729660717e+01,1.351561162609151552e+02
1.264823417447991893e+01,1.347558335992422656e+02
1.235369658166322893e+01,1.343555509375693759e+02
1.205915898884654425e+01,1.339552682758965148e+02
1.176462139602985424e+01,1.335549856142236251e+02
1.147008380321316601e+01,1.331547029525507355e+02
1.117554621039647955e+01,1.327544202908778743e+02
1.088100861757978777e+01,1.323541376292049847e+02
1.058647102476309776e+01,1.319538549675320951e+02
1.029193343194641308e+01,1.315535723058592339e+02
9.997395839129723072e+00,1.311532896441863443e+02
9.702858246313034840e+00,1.307530069825134547e+02
9.408320653496346608e+00,1.303527243208405935e+02
9.113783060679656600e+00,1.299524416591677038e+02
8.819245467862970145e+00,1.295521589974948142e+02
8.524707875046281913e+00,1.291518763358219246e+02
8.230170282229590129e+00,1.287515936741490350e+02
7.935632689412901897e+00,1.283513110124761738e+02
7.641095096596217218e+00,1.279510283508032842e+02
7.346557503779528986e+00,1.275507456891304088e+02
7.052019910962840754e+00,1.271504630274575334e+02
6.757482318146148970e+00,1.267501803657846438e+02
6.462944725329460738e+00,1.263498977041117683e+02
6.168407132512776059e+00,1.259496150424388787e+02
5.873869539696087827e+00,1.255493323807660033e+02
5.579331946879399595e+00,1.251490497190931279e+02
5.284794354062707811e+00,1.247487670574202525e+02
4.990256761246019579e+00,1.243484843957473487e+02
4.695719168429331347e+00,1.239482017340744733e+02
4.401181575612643115e+00,1.235479190724015979e+02
4.106643982795954884e+00,1.231476364107287225e+02
3.812106389979266652e+00,1.227473537490558328e+02
3.517568797162578420e+00,1.223470710873829432e+02
3.223031204345890188e+00,1.219467884257100678e+02
2.928493611529201957e+00,1.215465057640371924e+02
2.633956018712513725e+00,1.211462231023643028e+02
2.339418425895825493e+00,1.207459404406914274e+02
2.044880833079137261e+00,1.203456577790185378e+02
1.750343240262449029e+00,1.199453751173456624e+02
1.455805647445760798e+00,1.195450924556727870e+02
1.161268054629072566e+00,1.191448097939999116e+02
8.667304618123843341e-01,1.187445271323270219e+02
5.721928689956961023e-01,1.183442444706541323e+02
2.776552761790078705e-01,1.179439618089812711e+02
-1.688231663768036128e-02,1.175436791473083815e+02
-3.114199094543721458e-01,1.171433964856354919e+02
-6.059575022710603776e-01,1.167431138239626023e+02
-9.004950950877521620e-01,1.163428311622897411e+02
-1.195032687904436841e+00,1.159425485006168515e+02
-1.489570280721121520e+00,1.155422658389439619e+02
-1.784107873537813305e+00,1.151419831772710864e+02
-2.078645466354501536e+00,1.147417005155982110e+02
-2.373183059171193321e+00,1.143414178539253214e+02
-2.667720651987878000e+00,1.139411351922524460e+02
-2.962258244804562679e+00,1.135408525305795706e+02
-3.256795837621254464e+00,1.131405698689066810e+02
-3.551333430437942695e+00,1.127402872072337914e+02
-3.845871023254634480e+00,1.123400045455609302e+02
-4.140408616071319159e+00,1.119397218838880406e+02
-4.434946208888010943e+00,1.115394392222151509e+02
-4.729483801704699175e+00,1.111391565605422755e+02
-5.024021394521390960e+00,1.107388738988694001e+02
-5.318558987338075639e+00,1.103385912371965105e+02
-5.613096580154767423e+00,1.099383085755236351e+02
-5.907634172971452102e+00,1.095380259138507455e+02
-6.202171765788140334e+00,1.091377432521778701e+02
-6.496709358604832119e+00,1.087374605905049805e+02
-6.791246951421516798e+00,1.083371779288321051e+02
-7.085784544238208582e+00,1.079368952671592297e+02
-7.380322137054889708e+00,1.075366126054863400e+02
-7.674859729871585046e+00,1.071363299438134646e+02
-7.969397322688273277e+00,1.067360472821405892e+02
-8.263934915504954404e+00,1.063357646204676996e+02
-8.558472508321649741e+00,1.059354819587948242e+02
-8.853010101138330867e+00,1.055351992971219488e+02
-9.147547693955026205e+00,1.051349166354490592e+02
-9.442085286771714436e+00,1.047346339737761696e+02
-9.736622879588395563e+00,1.043343513121033084e+02
-1.003116047240509090e+01,1.039340686504304188e+02
-1.032569806522177203e+01,1.035337859887575291e+02
-1.062023565803846736e+01,1.031335033270846537e+02
-1.091477325085515560e+01,1.027332206654117783e+02
-1.120931084367183672e+01,1.023329380037388887e+02
-1.150384843648853916e+01,1.019326553420659991e+02
-1.179838602930522029e+01,1.015323726803931237e+02
-1.209292362212190852e+01,1.011320900187202483e+02
-1.238746121493860386e+01,1.007318073570473587e+02
-1.268199880775528499e+01,1.003315246953744690e+02
-1.297653640057198032e+01,9.993124203370160785e+01
-1.327107399338866145e+01,9.953095937202871824e+01
-1.356561158620534968e+01,9.913067671035584283e+01
-1.386014917902204502e+01,9.873039404868296742e+01
-1.415468677183872614e+01,9.833011138701007781e+01
-1.444922436465542148e+01,9.792982872533720240e+01
-1.474376195747210261e+01,9.752954606366431278e+01
-1.503829955028879084e+01,9.712926340199143738e+01
-1.533283714310548618e+01,9.672898074031854776e+01
-1.562737473592216730e+01,9.632869807864567235e+01
-1.592191232873886264e+01,9.592841541697279695e+01
-1.621644992155554377e+01,9.552813275529990733e+01
-1.651098751437223200e+01,9.512785009362703192e+01
-1.680552510718892734e+01,9.472756743195415652e+01
-1.710006270000560846e+01,9.432728477028126690e+01
-1.739460029282230380e+01,9.392700210860837728e+01
-1.768913788563898493e+01,9.352671944693551609e+01
-1.798367547845567316e+01,9.312643678526262647e+01
-1.827821307127236850e+01,9.272615412358975107e+01
-1.857275066408904962e+01,9.232587146191687566e+01
-1.886728825690574496e+01,9.192558880024398604e+01
-1.916182584972242609e+01,9.152530613857111064e+01
-1.945636344253911432e+01,9.112502347689822102e+01
-1.975090103535580965e+01,9.072474081522534561e+01
-2.004543862817249078e+01,9.032445815355245600e+01
-2.033997622098918612e+01,8.992417549187958059e+01
-2.063451381380586724e+01,8.952389283020670518e+01
-2.092905140662255548e+01,8.912361016853381557e+01
-2.122358899943925081e+01,8.872332750686092595e+01
-2.151812659225593904e+01,8.832304484518805054e+01
-2.181266418507262728e+01,8.792276218351517514e+01
-2.210720177788932261e+01,8.752247952184228552e+01
-2.240173937070600374e+01,8.712219686016939590e+01
-2.269627696352269197e+01,8.672191419849652050e+01
-2.299081455633938020e+01,8.632163153682364509e+01
-2.328535214915606844e+01,8.592134887515076969e+01
-2.357988974197276377e+01,8.552106621347788007e+01
-2.387442733478944490e+01,8.512078355180500466e+01
-2.416896492760613313e+01,8.472050089013211505e+01
-2.446350252042282136e+01,8.432021822845923964e+01
-2.475804011323950959e+01,8.391993556678635002e+01
-2.505257770605620493e+01,8.351965290511347462e+01
-2.534711529887287895e+01,8.311937024344059921e+01
-2.564165289168958139e+01,8.271908758176772380e+01
-2.593619048450626252e+01,8.231880492009483419e+01
-2.623072807732295075e+01,8.191852225842194457e+01
-2.652526567013964609e+01,8.151823959674906916e+01
-2.681980326295632011e+01,8.111795693507619376e+01
-2.711434085577302255e+01,8.071767427340330414e+01
-2.740887844858970368e+01,8.031739161173042874e+01
-2.770341604140639191e+01,7.991710895005755333e+01
-2.799795363422308725e+01,7.951682628838467792e+01
-2.829249122703976127e+01,7.911654362671177410e+01
-2.858702881985646371e+01,7.871626096503889869e+01
-2.888156641267314484e+01,7.831597830336602328e+01
-2.917610400548984728e+01,7.791569564169314788e+01
-2.947064159830652841e+01,7.751541298002025826e+01
-2.976517919112320243e+01,7.711513031834738285e+01
-3.005971678393990487e+01,7.671484765667450745e+01
-3.035425437675658600e+01,7.631456499500161783e+01
-3.064879196957328844e+01,7.591428233332872821e+01
-3.094332956238996957e+01,7.551399967165583860e+01
-3.123786715520667201e+01,7.511371700998296319e+01
-3.153240474802334603e+01,7.471343434831008778e+01
-3.182694234084002716e+01,7.431315168663721238e+01
-3.212147993365672960e+01,7.391286902496432276e+01
-3.241601752647341073e+01,7.351258636329144736e+01
-3.271055511929010606e+01,7.311230370161857195e+01
-3.300509271210678719e+01,7.271202103994568233e+01
-3.329963030492346832e+01,7.231173837827279272e+01
-3.359416789774017076e+01,7.191145571659991731e+01
-3.388870549055685188e+01,7.151117305492704190e+01
-3.418324308337355433e+01,7.111089039325416650e+01
-3.447778067619022835e+01,7.071060773158127688e+01
-3.477231826900690947e+01,7.031032506990840147e+01
-3.506685586182361192e+01,6.991004240823551186e+01
-3.535259196995046693e+01,6.950514617882059554e+01
-3.562205444105447327e+01,6.908924227555876030e+01
-3.587481974725076839e+01,6.866298439578949342e+01
-3.611049060443867376e+01,6.822704251072427439e+01
-3.632869659673335860e+01,6.778210181241877308e+01
-3.652909475866732691e+01,6.732886163682155711e+01
-3.671137011424667662e+01,6.686803436459223349e+01
-3.687523617201495085e+01,6.640034430141643895e+01
-3.702043537534631668e+01,6.592652653957773623e+01
-3.714673950726044183e+01,6.544732580257567633e+01
-3.725395004912273578e+01,6.496349527460591844e+01
-3.734189849266619632e+01,6.447579541674231507e+01
-3.741044660484441664e+01,6.398499277168149035e+01
-3.745948664509955250e+01,6.349185875892868580e+01
-3.748894153470355661e+01,6.299716846231845579e+01
-3.749876497790683061e+01,6.250169941177591681e+01
-3.748886533134319876e+01,6.200431308195906155e+01
-3.745918207213264139e+01,6.150771458396152980e+01
-3.740976221687916592e+01,6.101269050172160036e+01
-3.734068404383879880e+01,6.052002492539200773e+01
-3.725205696893129215e+01,6.003049820938550596e+01
-3.714402137243144608e+01,5.954488573633761916e+01
-3.701674837661472850e+01,5.906395668894434436e+01
-3.687043957470923772e+01,5.858847283162030806e+01
-3.670532671158346716e+01,5.811918730390698329e+01
-3.652167131667550137e+01,5.765684342754225611e+01
-3.631976428974519422e+01,5.720217352908082376e+01
-3.609992544010540172e+01,5.675589777993035057e+01
-3.586250298006210357e+01,5.631872305564067460e+01
-3.560787297336580082e+01,5.589134181625293252e+01
-3.533643873954783743e+01,5.547443100948196104e+01
-3.504863021508501220e+01,5.506865099846947231e+01
-3.475422235562430018e+01,5.467059637164239660e+01
-3.445981449616358105e+01,5.427254174481531379e+01
-3.416540663670286904e+01,5.387448711798824519e+01
-3.387099877724214991e+01,5.347643249116116948e+01
-3.357659091778143079e+01,5.307837786433408667e+01
-3.328218305832071877e+01,5.268032323750701096e+01
-3.298777519885999965e+01,5.228226861067993525e+01
-3.269336733939928763e+01,5.188421398385285954e+01
-3.239895947993856851e+01,5.148615935702578383e+01
-3.210455162047785649e+01,5.108810473019870813e+01
-3.181014376101713736e+01,5.069005010337163242e+01
-3.151573590155642535e+01,5.029199547654455671e+01
-3.122132804209570622e+01,4.989394084971748100e+01
-3.092692018263499065e+01,4.949588622289040529e+01
-3.063251232317427508e+01,4.909783159606332958e+01
-3.033810446371355951e+01,4.869977696923625388e+01
-3.004369660425284394e+01,4.830172234240917817e+01
-2.974928874479212837e+01,4.790366771558210246e+01
-2.945488088533141280e+01,4.750561308875502675e+01
-2.916047302587069723e+01,4.710755846192795104e+01
-2.886606516640998166e+01,4.670950383510087534e+01
-2.857165730694926609e+01,4.631144920827379963e+01
-2.827724944748855052e+01,4.591339458144672392e+01
-2.798284158802783139e+01,4.551533995461964821e+01
-2.768843372856711937e+01,4.511728532779257250e+01
-2.739402586910640025e+01,4.471923070096549679e+01
-2.709961800964568823e+01,4.432117607413842109e+01
-2.680521015018496911e+01,4.392312144731134538e+01
-2.651080229072425709e+01,4.352506682048426967e+01
-2.621639443126353797e+01,4.312701219365719396e+01
-2.592198657180282240e+01,4.272895756683011825e+01
-2.562757871234210683e+01,4.233090294000304254e+01
-2.533317085288139126e+01,4.193284831317596684e+01
-2.503876299342067568e+01,4.153479368634888402e+01
-2.474435513395996011e+01,4.113673905952181542e+01
-2.444994727449924454e+01,4.073868443269473971e+01
-2.415553941503852897e+01,4.034062980586766400e+01
-2.386113155557781340e+01,3.994257517904058830e+01
-2.356672369611709428e+01,3.954452055221350548e+01
-2.327231583665638226e+01,3.914646592538642977e+01
-2.297790797719566314e+01,3.874841129855935407e+01
-2.268350011773494757e+01,3.835035667173227125e+01
-2.238909225827423199e+01,3.795230204490520975e+01
-2.209468439881351998e+01,3.755424741807812694e+01
-2.180027653935280085e+01,3.715619279125105123e+01
-2.150586867989208884e+01,3.675813816442397552e+01
-2.121146082043136971e+01,3.636008353759689271e+01
-2.091705296097065414e+01,3.596202891076981700e+01
-2.062264510150993857e+01,3.556397428394274129e+01
-2.032823724204922300e+01,3.516591965711566559e+01
-2.003382938258850743e+01,3.476786503028859698e+01
-1.973942152312778830e+01,3.436981040346151417e+01
-1.944501366366707629e+01,3.397175577663443846e+01
-1.915060580420636072e+01,3.357370114980736275e+01
-1.885619794474564515e+01,3.317564652298028705e+01
-1.856179008528492957e+01,3.277759189615321844e+01
-1.826738222582421400e+01,3.237953726932613563e+01
-1.797297436636349843e+01,3.198148264249906347e+01
-1.767856650690277931e+01,3.158342801567198777e+01
-1.738415864744206729e+01,3.118537338884491561e+01
-1.708975078798134817e+01,3.078731876201783280e+01
-1.679534292852063260e+01,3.038926413519076419e+01
-1.650093506905991703e+01,2.999120950836368138e+01
-1.620652720959920146e+01,2.959315488153660567e+01
-1.591211935013848588e+01,2.919510025470952996e+01
-1.561771149067777031e+01,2.879704562788245426e+01
-1.532330363121705474e+01,2.839899100105537855e+01
-1.502889577175633562e+01,2.800093637422830284e+01
-1.473448791229562360e+01,2.760288174740122713e+01
-1.444008005283490803e+01,2.720482712057415142e+01
-1.414567219337419246e+01,2.680677249374706861e+01
-1.385126433391347689e+01,2.640871786692000001e+01
-1.355685647445276132e+01,2.601066324009292430e+01
-1.326244861499204575e+01,2.561260861326584859e+01
-1.296804075553132662e+01,2.521455398643876578e+01
-1.267363289607061461e+01,2.481649935961169717e+01
-1.237922503660989904e+01,2.441844473278461436e+01
-1.208481717714917636e+01,2.402039010595754576e+01
-1.179040931768846789e+01,2.362233547913046294e+01
-1.149600145822774522e+01,2.322428085230338723e+01
-1.120159359876703675e+01,2.282622622547631153e+01
-1.090718573930631408e+01,2.242817159864923582e+01
-1.061277787984560561e+01,2.203011697182216011e+01
-1.031837002038488293e+01,2.163206234499508440e+01
-1.002396216092417447e+01,2.123400771816800869e+01
-9.729554301463451793e+00,2.083595309134093299e+01
