t,x,y,a_cmd,a_sat,cte
4.620000000000000284e+01,1.440496400258169274e+02,1.329918053568102607e+02,2.689328050687952998e-01,2.689328050687952998e-01,4.229229598969539983e-01
4.625000000000000000e+01,1.439312808217858901e+02,1.332453391971273788e+02,2.865034923543372525e-01,2.865034923543372525e-01,3.866311148935431818e-01
4.630000000000000426e+01,1.438133551291833214e+02,1.334989738110756434e+02,2.542458828054829367e-01,2.542458828054829367e-01,4.002462097749796555e-01
4.635000000000000142e+01,1.436951312254013828e+02,1.337486127636893514e+02,2.847062819033828185e-01,2.847062819033828185e-01,3.295498223376213121e-01
4.640000000000000568e+01,1.435806055460750486e+02,1.339948335128199801e+02,2.730246519682595352e-01,2.730246519682595352e-01,3.868692825730400964e-01
4.645000000000000284e+01,1.434636674834157191e+02,1.342421548800355424e+02,2.587516965800374935e-01,2.587516965800374935e-01,2.807478282067173425e-01
4.650000000000000000e+01,1.433471069720197590e+02,1.344866978134799638e+02,2.348896969957347813e-01,2.348896969957347813e-01,3.344375304681004302e-01
4.655000000000000426e+01,1.432286872233769941e+02,1.347301686049957823e+02,2.307000277683754486e-01,2.307000277683754486e-01,2.452204919866037280e-01
4.660000000000000142e+01,1.431090108376179728e+02,1.349747088288548014e+02,1.946177536917458040e-01,1.946177536917458040e-01,2.762518384796916471e-01
4.665000000000000568e+01,1.429861576655054876e+02,1.352195535221774776e+02,2.551013660479599654e-01,2.551013660479599654e-01,2.278903616427507550e-01
4.670000000000000284e+01,1.428673145348525679e+02,1.354642760333609885e+02,2.097521884028195061e-01,2.097521884028195061e-01,2.186827451736975125e-01
4.675000000000000000e+01,1.427460151776772648e+02,1.357064148976458000e+02,1.937670551051665357e-01,1.937670551051665357e-01,2.226511537499890891e-01
4.680000000000000426e+01,1.426247592216532780e+02,1.359462593761962808e+02,1.981207509734458083e-01,1.981207509734458083e-01,1.697237211491214870e-01
4.685000000000000142e+01,1.425067119894978873e+02,1.361806122128056415e+02,2.123240779376445453e-01,2.123240779376445453e-01,2.259315065932615829e-01
4.690000000000000568e+01,1.423929181738548095e+02,1.364090409373431783e+02,1.890355854173663697e-01,1.890355854173663697e-01,1.324890561018817192e-01
4.695000000000000284e+01,1.422788792142565910e+02,1.366341000814553865e+02,2.024543777023068980e-01,2.024543777023068980e-01,2.170687478026759876e-01
4.700000000000000000e+01,1.421668869749403825e+02,1.368566458102561683e+02,1.564893515357142495e-01,1.564893515357142495e-01,1.055078533509370281e-01
4.705000000000000426e+01,1.420517416724336215e+02,1.370778526669377584e+02,9.645580302263044581e-02,9.645580302263044581e-02,2.060691383410824806e-01
4.710000000000000142e+01,1.419354037200828600e+02,1.372935149941679924e+02,6.377128408193315223e-02,6.377128408193315223e-02,9.225223039065123809e-02
4.715000000000000568e+01,1.418202107575167190e+02,1.375024989980836381e+02,9.650449720295564693e-02,9.650449720295564693e-02,1.883110442373882865e-01
4.720000000000000284e+01,1.417081010084370689e+02,1.377103692753971984e+02,1.185712174133187469e-01,1.185712174133187469e-01,1.011416802147472038e-01
4.725000000000000000e+01,1.415984704348099399e+02,1.379164347147983278e+02,1.068105430406502965e-01,1.068105430406502965e-01,1.564109472324122785e-01
4.730000000000000426e+01,1.414866726275183737e+02,1.381240403877728511e+02,5.143650118607957789e-02,5.143650118607957789e-02,1.195450450414308335e-01
4.735000000000000142e+01,1.413732938218637685e+02,1.383273470649891976e+02,2.039976292572814182e-02,2.039976292572814182e-02,1.251730908739213943e-01
4.740000000000000568e+01,1.412596938952049470e+02,1.385268712465839371e+02,4.880109308710126742e-02,4.880109308710126742e-02,1.516850697298071371e-01
4.745000000000000284e+01,1.411461031073393713e+02,1.387299847300996873e+02,8.511497792687797159e-02,8.511497792687797159e-02,8.986304484727793140e-02
4.750000000000000000e+01,1.410351252585020632e+02,1.389330140853398063e+02,7.539618828329544553e-02,7.539618828329544553e-02,1.829693224306321309e-01
4.755000000000000426e+01,1.409237445960264949e+02,1.391351170178236032e+02,6.049639254977758063e-02,6.049639254977758063e-02,5.266222755124493060e-02
4.760000000000000142e+01,1.408107189158657491e+02,1.393380881819780086e+02,4.927612714008895722e-02,4.927612714008895722e-02,2.164047828470004597e-01
4.765000000000000568e+01,1.406973451318847310e+02,1.395399722502350812e+02,1.815140533414761129e-02,1.815140533414761129e-02,1.903927745987069736e-02
4.770000000000000284e+01,1.405847719653665422e+02,1.397364489129226683e+02,1.015849968124130920e-01,1.015849968124130920e-01,2.422117790978700336e-01
4.775000000000000000e+01,1.404774817036837362e+02,1.399346107222811213e+02,5.864638528269884576e-02,5.864638528269884576e-02,3.036186808744197052e-02
4.780000000000000426e+01,1.403665267337873672e+02,1.401330653352510467e+02,8.092271923982230844e-03,8.092271923982230844e-03,1.971045645859217099e-01
4.785000000000000142e+01,1.402526495780384437e+02,1.403300780847914382e+02,7.236996881693151095e-04,7.236996881693151095e-04,7.285209380388149580e-02
4.790000000000000568e+01,1.401365190592239856e+02,1.405300048484288027e+02,-7.411494118633164818e-02,-7.411494118633164818e-02,1.583771425600920824e-01
4.795000000000000284e+01,1.400154563850138061e+02,1.407289970842150808e+02,-1.303193695754034376e-01,-1.303193695754034376e-01,1.062975425591349693e-01
4.800000000000000000e+01,1.398902701155982413e+02,1.409279829381430602e+02,-1.694824547687232563e-01,-1.694824547687232563e-01,1.292096794656208414e-01
4.805000000000000426e+01,1.397645821354938676e+02,1.411233298075206051e+02,-7.981184465158780439e-02,-7.981184465158780439e-02,1.385208723084565552e-01
4.810000000000000142e+01,1.396431123396642988e+02,1.413229969365959846e+02,-8.690453027666442121e-02,-8.690453027666442121e-02,1.005493647851996852e-01
4.815000000000000568e+01,1.395205226951430006e+02,1.415241946729423148e+02,-8.026361785727144371e-02,-8.026361785727144371e-02,1.680521581659592534e-01
4.820000000000000284e+01,1.393979432072260352e+02,1.417261841164139184e+02,-2.586442698651456734e-02,-2.586442698651456734e-02,7.989378843124099461e-02
4.825000000000000000e+01,1.392798437063480890e+02,1.419276102825407406e+02,3.881687170314264412e-02,3.881687170314264412e-02,1.963535969142188586e-01
4.830000000000000426e+01,1.391668625286835663e+02,1.421284214082850781e+02,8.106847567864861048e-02,8.106847567864861048e-02,5.067536226148169204e-02
4.835000000000000142e+01,1.390539224876332582e+02,1.423343755836104378e+02,5.388233897332064815e-02,5.388233897332064815e-02,2.268487834541941806e-01
4.840000000000000568e+01,1.389419660621957178e+02,1.425349936590252184e+02,4.024738856407025084e-02,4.024738856407025084e-02,2.464312563911573092e-02
4.845000000000000284e+01,1.388308289446084700e+02,1.427323001938955258e+02,-3.447333970281430543e-02,-3.447333970281430543e-02,2.320202061579836050e-01
4.850000000000000000e+01,1.387154850230258489e+02,1.429272165060447151e+02,-4.215310562879151512e-02,-4.215310562879151512e-02,4.611270123752314598e-02
4.855000000000000426e+01,1.386012622145794353e+02,1.431193245284402167e+02,-9.840223298620304204e-02,-9.840223298620304204e-02,1.852547830818544738e-01
4.860000000000000142e+01,1.384835820146843730e+02,1.433106087273627338e+02,-9.062843797629932530e-02,-9.062843797629932530e-02,9.465334925247353981e-02
4.865000000000000568e+01,1.383672963238562943e+02,1.435002623833879909e+02,-1.778573012194267500e-01,-1.778573012194267500e-01,1.377853847384817587e-01
4.870000000000000284e+01,1.382478759559889170e+02,1.436844057772016185e+02,-1.810578937753249684e-01,-1.810578937753249684e-01,1.527356577733738618e-01
4.875000000000000000e+01,1.381268044278607761e+02,1.438711333883263137e+02,-1.269414776428023361e-01,-1.269414776428023361e-01,9.625534412854268307e-02
4.880000000000000426e+01,1.380088537853456501e+02,1.440603089238650512e+02,-1.208682677867400218e-01,-1.208682677867400218e-01,2.080775873485700145e-01
4.885000000000000142e+01,1.378908877255570360e+02,1.442501707672203679e+02,-8.744222848629024103e-02,-8.744222848629024103e-02,7.590250091532767251e-02
4.890000000000000568e+01,1.377767453342159456e+02,1.444380760893396882e+02,-1.055151948505768933e-01,-1.055151948505768933e-01,2.569221299905343203e-01
4.895000000000000284e+01,1.376639925806263420e+02,1.446213869088577155e+02,-8.471638483463773961e-02,-8.471638483463773961e-02,8.910265190895441667e-02
4.900000000000000000e+01,1.375534656915998255e+02,1.448039191870765023e+02,-1.012882929465641485e-01,-1.012882929465641485e-01,1.959117249564440999e-01
4.905000000000000426e+01,1.374402678656276180e+02,1.449889248778734725e+02,-1.542558147129968749e-01,-1.542558147129968749e-01,1.376144034296884755e-01
4.910000000000000142e+01,1.373245482750719759e+02,1.451720339488236675e+02,-1.133888401539453888e-01,-1.133888401539453888e-01,1.490649816752323553e-01
4.915000000000000568e+01,1.372133750491238402e+02,1.453528089295488996e+02,-1.464554458609673426e-01,-1.464554458609673426e-01,2.015384025634146536e-01
4.920000000000000284e+01,1.371008933035684549e+02,1.455322390976886879e+02,-1.479982053741019654e-01,-1.479982053741019654e-01,1.170133658000494375e-01
4.925000000000000000e+01,1.369909519224669907e+02,1.457072938853310404e+02,-9.436323024956368155e-02,-9.436323024956368155e-02,2.719460578539315554e-01
4.930000000000000426e+01,1.368847738613904710e+02,1.458822510341181840e+02,-1.172989040279113632e-01,-1.172989040279113632e-01,1.305142840144814520e-01
4.935000000000000142e+01,1.367781604906480766e+02,1.460553743760532939e+02,-8.266123859168010568e-02,-8.266123859168010568e-02,2.006586752412401198e-01
4.940000000000000568e+01,1.366715740633711107e+02,1.462329612829292387e+02,-8.688228199827525977e-02,-8.688228199827525977e-02,1.870508816271581887e-01
4.945000000000000284e+01,1.365659565140800282e+02,1.464085884177337107e+02,-8.334148850191715197e-02,-8.334148850191715197e-02,1.501359201089755846e-01
4.950000000000000000e+01,1.364598077329547152e+02,1.465861608587783564e+02,-7.359027891179108216e-02,-7.359027891179108216e-02,2.587491821384117485e-01
4.955000000000000426e+01,1.363542753831027028e+02,1.467635552183890582e+02,-3.804899986237594844e-02,-3.804899986237594844e-02,1.382048564786551303e-01
4.960000000000000142e+01,1.362507231707702147e+02,1.469424069602712279e+02,-1.099613471903142237e-01,-1.099613471903142237e-01,2.364049214103635110e-01
4.965000000000000568e+01,1.361446534293860964e+02,1.471166520520443726e+02,-4.347209088419380640e-02,-4.347209088419380640e-02,1.737370202559211374e-01
4.970000000000000284e+01,1.360402852661761131e+02,1.472963467541335376e+02,-6.531866724732286744e-02,-6.531866724732286744e-02,1.771420811422739494e-01
4.975000000000000000e+01,1.359340847826423442e+02,1.474761260664910196e+02,2.552264183416538129e-02,2.552264183416538129e-02,2.312866024309453150e-01
4.980000000000000426e+01,1.358318330994200096e+02,1.476609724291780310e+02,6.248153058437563856e-02,6.248153058437563856e-02,1.414683561404306011e-01
4.985000000000000142e+01,1.357300406913487620e+02,1.478495093852152422e+02,8.612372469177617673e-02,8.612372469177617673e-02,2.767939577444800126e-01
4.990000000000000568e+01,1.356304812974250069e+02,1.480368803353230760e+02,1.613310344339441687e-03,1.613310344339441687e-03,1.306107876011853575e-01
4.995000000000000284e+01,1.355257485339333812e+02,1.482221262384322245e+02,2.932451651427675846e-02,2.932451651427675846e-02,2.093892010433948958e-01
5.000000000000000000e+01,1.354222196679558579e+02,1.484087860562858054e+02,3.072107812923540252e-03,3.072107812923540252e-03,1.628229204690453957e-01
5.005000000000000426e+01,1.353175572633606691e+02,1.485934477389153017e+02,-8.344888267039936303e-02,-8.344888267039936303e-02,1.514310341064984688e-01
5.010000000000000142e+01,1.352088572358587157e+02,1.487739468739246149e+02,-1.156359503253461263e-01,-1.156359503253461263e-01,2.218550554337220260e-01
5.015000000000000568e+01,1.351001044047869186e+02,1.489506253203121844e+02,-1.289809499270755389e-01,-1.289809499270755389e-01,1.247814411227895215e-01
5.020000000000000284e+01,1.349916144195051686e+02,1.491256064871649585e+02,-8.462403687305340705e-02,-8.462403687305340705e-02,2.596994911073390311e-01
5.025000000000000000e+01,1.348823255118516613e+02,1.493066840977679419e+02,-6.621488550756075842e-02,-6.621488550756075842e-02,1.459191536733384920e-01
5.030000000000000426e+01,1.347735154992515731e+02,1.494872599883333919e+02,-9.624489841470013074e-02,-9.624489841470013074e-02,2.025755828553671145e-01
5.035000000000000142e+01,1.346645961745635134e+02,1.496643458267215010e+02,-2.525034538617168881e-02,-2.525034538617168881e-02,1.986000917566346502e-01
5.040000000000000568e+01,1.345595926466249921e+02,1.498441430297365287e+02,-1.159015797595528904e-02,-1.159015797595528904e-02,1.574934992466847372e-01
5.045000000000000284e+01,1.344534926768996854e+02,1.500249749547645877e+02,-2.075762761304883117e-02,-2.075762761304883117e-02,2.615330475568620749e-01
5.050000000000000000e+01,1.343459232059283863e+02,1.502072627160460456e+02,-3.046696190587050088e-02,-3.046696190587050088e-02,1.442889803716279895e-01
5.055000000000000426e+01,1.342351100413187339e+02,1.503906431810760012e+02,6.796963682059280198e-02,6.796963682059280198e-02,2.540832066931734690e-01
5.060000000000000142e+01,1.341286236169860615e+02,1.505755763204288371e+02,7.740610902518235692e-02,7.740610902518235692e-02,1.661044853772799534e-01
5.065000000000000568e+01,1.340208400040542074e+02,1.507633533067638609e+02,1.996938987927919518e-01,1.996938987927919518e-01,2.015264612694361857e-01
5.070000000000000284e+01,1.339184764896589286e+02,1.509533391518588985e+02,1.950003460059350491e-01,1.950003460059350491e-01,1.991430964117686941e-01
5.075000000000000000e+01,1.338164975072728282e+02,1.511413922953347821e+02,2.950351404555228152e-01,2.950351404555228152e-01,1.504792422257462958e-01
5.080000000000000426e+01,1.337157415892622225e+02,1.513347120335858449e+02,2.939079955198213856e-01,2.939079955198213856e-01,2.419662163704310032e-01
5.085000000000000142e+01,1.336096145238572888e+02,1.515306761225877779e+02,3.806219856394831291e-01,3.806219856394831291e-01,1.167983163477620268e-01
5.090000000000000568e+01,1.335038439256638299e+02,1.517306257019149882e+02,3.301418618738435895e-01,3.301418618738435895e-01,2.629162956080549618e-01
5.095000000000000284e+01,1.333976113006025059e+02,1.519247018418872983e+02,3.721135270154803387e-01,3.721135270154803387e-01,1.075630007369508256e-01
5.100000000000000000e+01,1.332964866830964752e+02,1.521155810204503496e+02,4.037982489093416283e-01,4.037982489093416283e-01,2.022828683237996861e-01
5.105000000000000426e+01,1.331972009517171216e+02,1.523059810154687170e+02,4.160697361660399829e-01,4.160697361660399829e-01,1.325372591162042313e-01
5.110000000000000142e+01,1.330974479245883515e+02,1.524965581120553679e+02,4.424813989679728388e-01,4.424813989679728388e-01,1.336876758920191033e-01
5.115000000000000568e+01,1.329958345037490517e+02,1.526873923557657520e+02,5.139947596532938867e-01,5.139947596532938867e-01,1.820468938405921666e-01
5.120000000000000284e+01,1.328945872538140804e+02,1.528800631880958178e+02,5.374164525067608444e-01,5.374164525067608444e-01,7.377140280290368779e-02
5.125000000000000000e+01,1.327931484560162971e+02,1.530732099983455328e+02,5.592425577293780314e-01,5.592425577293780314e-01,2.366177644475990494e-01
5.130000000000000426e+01,1.326946440124866058e+02,1.532635310350051725e+02,6.123888054498674016e-01,6.123888054498674016e-01,4.070633079996587717e-02
5.135000000000000142e+01,1.325956456504643484e+02,1.534546562537875047e+02,6.495796054786067142e-01,6.495796054786067142e-01,1.988687907594595405e-01
5.140000000000000568e+01,1.324986478290751108e+02,1.536450748726868483e+02,6.497611647863057449e-01,6.497611647863057449e-01,8.816328365265263534e-02
5.145000000000000284e+01,1.324010775109908593e+02,1.538339798373899896e+02,7.060791435838869035e-01,7.060791435838869035e-01,1.254314879398419902e-01
5.150000000000000000e+01,1.323059059001016067e+02,1.540213892972129486e+02,7.292947145978949663e-01,7.292947145978949663e-01,1.624648106120868685e-01
5.155000000000000426e+01,1.322115693859791747e+02,1.542078307980995930e+02,6.946048837027591905e-01,6.946048837027591905e-01,5.049837116985898128e-02
5.160000000000000142e+01,1.321162597549268582e+02,1.543902734249848265e+02,7.006974388530476938e-01,7.006974388530476938e-01,2.472789949958877631e-01
