t,x,y,a_cmd,a_sat,cte
9.470000000000000284e+01,3.908355989988444357e+00,1.228700553102772375e+02,2.190026208703724775e-01,2.190026208703724775e-01,1.580469981654751832e-01
9.475000000000000000e+01,3.793985392604328766e+00,1.227333114149907658e+02,1.606667375829169131e-01,1.606667375829169131e-01,2.091611560143274637e-02
9.480000000000001137e+01,3.685304193346468526e+00,1.225988761996917589e+02,1.752586437190566948e-01,1.752586437190566948e-01,1.931603918915924811e-01
9.485000000000000853e+01,3.575413210445749002e+00,1.224636652582551051e+02,1.034849372155363378e-01,1.034849372155363378e-01,1.322261372804369173e-01
9.490000000000000568e+01,3.468433904666737622e+00,1.223259769681397984e+02,1.560926435222864846e-02,1.560926435222864846e-02,5.167738637288139120e-02
9.495000000000000284e+01,3.366475466187484500e+00,1.221875077423021736e+02,2.040518854966095683e-02,2.040518854966095683e-02,2.176661070985313473e-01
9.500000000000000000e+01,3.264874875697140855e+00,1.220499335638877625e+02,-1.236733298801302311e-01,-1.236733298801302311e-01,1.133496955613629009e-01
9.505000000000001137e+01,3.171877562038677656e+00,1.219119194127402324e+02,-1.141475693147604581e-01,-1.141475693147604581e-01,5.993405615705887229e-02
9.510000000000000853e+01,3.077187340262815596e+00,1.217726978188192106e+02,-8.996132489191835391e-02,-8.996132489191835391e-02,2.250120915302527003e-01
9.515000000000000568e+01,2.984037951657085852e+00,1.216379024066119285e+02,-5.692209618149273592e-02,-5.692209618149273592e-02,1.090448133103509715e-01
9.520000000000000284e+01,2.887942541611303593e+00,1.215020925608831988e+02,-5.804088887179338629e-02,-5.804088887179338629e-02,5.805359239914657105e-02
9.525000000000000000e+01,2.791029469064823854e+00,1.213652097911462562e+02,-9.231440517347709596e-02,-9.231440517347709596e-02,2.254180516317497163e-01
9.530000000000001137e+01,2.697854054152839964e+00,1.212306544406511648e+02,-1.657073631231477107e-01,-1.657073631231477107e-01,1.079852827474120369e-01
9.535000000000000853e+01,2.608133049689137284e+00,1.210948083435894063e+02,-1.181616555996611029e-01,-1.181616555996611029e-01,5.546334700927848388e-02
9.540000000000000568e+01,2.515129985509386934e+00,1.209588661409163990e+02,-7.583924636867928060e-02,-7.583924636867928060e-02,2.197643548077541087e-01
9.545000000000000284e+01,2.419784549135294505e+00,1.208235575739487473e+02,-1.855996325673575087e-01,-1.855996325673575087e-01,1.137974570700410748e-01
9.550000000000000000e+01,2.326907500184332456e+00,1.206825140733813271e+02,-1.455573257563419209e-01,-1.455573257563419209e-01,6.274841067253250637e-02
9.555000000000001137e+01,2.235588776506383546e+00,1.205473108690300421e+02,-7.807995089997814275e-02,-7.807995089997814275e-02,2.220521232111443977e-01
9.560000000000000853e+01,2.140586047769838629e+00,1.204130842281695095e+02,-4.954170642109140960e-02,-4.954170642109140960e-02,1.190621440954112292e-01
9.565000000000000568e+01,2.042066729416888826e+00,1.202766540671499769e+02,9.672511748914433896e-03,9.672511748914433896e-03,6.732282161022737355e-02
9.570000000000000284e+01,1.943501809468622943e+00,1.201451837131988185e+02,-4.868666326187525567e-02,-4.868666326187525567e-02,2.225762434091727859e-01
9.575000000000000000e+01,1.848879210486261915e+00,1.200140587806386492e+02,-1.746367672661693071e-01,-1.746367672661693071e-01,1.220984363702920517e-01
9.580000000000001137e+01,1.756620068903940401e+00,1.198756356231499467e+02,-1.632691663809714977e-01,-1.632691663809714977e-01,6.845349309679416017e-02
9.585000000000000853e+01,1.663014160174159928e+00,1.197366917038197016e+02,-2.073420153130852983e-01,-2.073420153130852983e-01,2.241752970390119282e-01
9.590000000000000568e+01,1.570507604265998003e+00,1.195958467601136448e+02,-1.936408439847389640e-01,-1.936408439847389640e-01,1.272508366358257315e-01
9.595000000000000284e+01,1.475190796505535751e+00,1.194527882559610958e+02,-1.993867154428359267e-01,-1.993867154428359267e-01,9.292157475669120259e-02
9.600000000000000000e+01,1.380926733178230448e+00,1.193110070867002435e+02,-1.467961028626147968e-01,-1.467961028626147968e-01,2.437758313631220308e-01
9.605000000000001137e+01,1.285202659613788212e+00,1.191720063198425663e+02,-1.527571047898134138e-01,-1.527571047898134138e-01,1.284617092898626689e-01
9.610000000000000853e+01,1.188627458229885470e+00,1.190316156426575844e+02,-1.822528447849807443e-01,-1.822528447849807443e-01,1.151030761176708855e-01
9.615000000000000568e+01,1.089737824204456862e+00,1.188859667129772504e+02,-1.587857843851794848e-01,-1.587857843851794848e-01,2.660327388732430798e-01
9.620000000000000284e+01,9.908210998741697750e-01,1.187425222595988146e+02,-8.561048775318111370e-02,-8.561048775318111370e-02,1.253260324101445611e-01
9.625000000000000000e+01,8.927586625998000791e-01,1.186064814090410238e+02,-1.026285956158818208e-01,-1.026285956158818208e-01,1.390453162973877554e-01
9.630000000000001137e+01,7.933033377321319080e-01,1.184672754952183027e+02,-1.187076331250064287e-01,-1.187076331250064287e-01,2.549415600521942604e-01
9.635000000000000853e+01,6.981503048779228449e-01,1.183324993588127825e+02,-7.874800978205272195e-02,-7.874800978205272195e-02,1.275885475096709132e-01
9.640000000000000568e+01,6.004388973589842582e-01,1.181977978897742503e+02,-3.162991430894550315e-02,-3.162991430894550315e-02,1.477189063716222717e-01
9.645000000000000284e+01,5.009872411195790409e-01,1.180647472987174780e+02,1.646162229916005998e-02,1.646162229916005998e-02,2.557985198625020162e-01
9.650000000000000000e+01,4.002404294328320566e-01,1.179339110289167110e+02,4.757681258476442743e-02,4.757681258476442743e-02,1.241014954593730596e-01
9.655000000000001137e+01,3.017428788045110610e-01,1.178084451631485905e+02,9.805146934647931967e-02,9.805146934647931967e-02,1.361920976167319275e-01
9.660000000000000853e+01,2.018046929351304253e-01,1.176850495606268794e+02,6.934530497811440541e-02,6.934530497811440541e-02,2.623636309869162853e-01
9.665000000000000568e+01,1.043395316453938626e-01,1.175622400879577896e+02,2.111634838822653085e-02,2.111634838822653085e-02,1.241215814544050222e-01
9.670000000000000284e+01,1.088888322095896144e-02,1.174405086931033821e+02,8.823610675477755461e-02,8.823610675477755461e-02,1.055354602186500262e-01
9.675000000000000000e+01,-8.250067714288900067e-02,1.173242982124995564e+02,1.641876664685502918e-01,1.641876664685502918e-01,2.270032152525724989e-01
9.680000000000001137e+01,-1.782251814863073103e-01,1.172110481407073905e+02,2.192823528556519519e-01,2.192823528556519519e-01,1.512644312932028001e-01
9.685000000000000853e+01,-2.761261302210130664e-01,1.170990953511643085e+02,2.189400649347623407e-01,2.189400649347623407e-01,5.611826888774620881e-02
9.690000000000000568e+01,-3.720183685285318731e-01,1.169893141352772403e+02,1.383884065376466688e-01,1.383884065376466688e-01,1.635376948020963728e-01
9.695000000000000284e+01,-4.641943711982988718e-01,1.168773313510655782e+02,1.991369624887325551e-01,1.991369624887325551e-01,1.972863048543301856e-01
9.700000000000000000e+01,-5.598331517221813991e-01,1.167654775877238080e+02,1.835781163042303765e-01,1.835781163042303765e-01,5.312199727023423496e-02
9.705000000000001137e+01,-6.547042752400518140e-01,1.166529439636523051e+02,8.109539972286847198e-02,8.109539972286847198e-02,1.004210472717777386e-01
9.710000000000000853e+01,-7.430428520118891322e-01,1.165402627671211775e+02,1.120187024659348163e-01,1.120187024659348163e-01,2.427288524970538097e-01
9.715000000000000568e+01,-8.349283347970890556e-01,1.164252148786012384e+02,8.817670377066658127e-02,8.817670377066658127e-02,1.073892478725007454e-01
9.720000000000000284e+01,-9.256785120342556628e-01,1.163094746308467080e+02,6.456669700465829387e-02,6.456669700465829387e-02,3.969507326695995847e-02
9.725000000000000000e+01,-1.013417029599501751e+00,1.161956629720674528e+02,5.134816476674544661e-02,5.134816476674544661e-02,1.833988328977999016e-01
9.730000000000001137e+01,-1.098889356952408081e+00,1.160836976585867149e+02,1.187326464467687061e-02,1.187326464467687061e-02,1.728822070665754773e-01
9.735000000000000853e+01,-1.182400841777498934e+00,1.159709761684169536e+02,-2.017372707753187916e-02,-2.017372707753187916e-02,3.316520704011353959e-02
9.740000000000000568e+01,-1.262015434933503544e+00,1.158608378784901731e+02,2.344656187049272075e-02,2.344656187049272075e-02,1.035594376000575911e-01
9.745000000000000284e+01,-1.343793401810905230e+00,1.157514795466711632e+02,2.501295790882354653e-02,2.501295790882354653e-02,2.400513554358344182e-01
9.750000000000000000e+01,-1.423111544078898394e+00,1.156455658292440063e+02,3.254583606566434362e-02,3.254583606566434362e-02,1.249292576141990269e-01
9.755000000000001137e+01,-1.501497146809148697e+00,1.155415203592108782e+02,1.090322251068871762e-01,1.090322251068871762e-01,1.073431480592591282e-02
9.760000000000000853e+01,-1.585398354140104882e+00,1.154363690394339272e+02,7.816969102931285718e-02,7.816969102931285718e-02,1.407300286710059523e-01
9.765000000000000568e+01,-1.669555866321483784e+00,1.153280716412110678e+02,7.095106361173909859e-02,7.095106361173909859e-02,2.206148735289812091e-01
9.770000000000000284e+01,-1.753988846309667116e+00,1.152186565385913752e+02,1.390189018399257959e-01,1.390189018399257959e-01,8.441189472836645169e-02
9.775000000000000000e+01,-1.841763208461532741e+00,1.151103179954616706e+02,1.559983837890638325e-01,1.559983837890638325e-01,6.388426311383481326e-02
9.780000000000001137e+01,-1.931498732750667635e+00,1.150004905668175184e+02,9.459483142073633888e-02,9.459483142073633888e-02,2.022465503307415147e-01
9.785000000000000853e+01,-2.018831419862041621e+00,1.148884833404741102e+02,4.871897704519435185e-02,4.871897704519435185e-02,1.605427151143854758e-01
9.790000000000000568e+01,-2.102640270943715972e+00,1.147772763509958622e+02,3.843226908106553430e-02,3.843226908106553430e-02,4.367438323683424384e-02
9.795000000000000284e+01,-2.188890575147952600e+00,1.146617732986308056e+02,1.158008603300320419e-02,1.158008603300320419e-02,1.341744704013413392e-01
9.800000000000000000e+01,-2.275146186206173926e+00,1.145439388517530830e+02,2.221553674968793773e-02,2.221553674968793773e-02,2.270702200799088188e-01
9.805000000000001137e+01,-2.364768810207263705e+00,1.144223859029325467e+02,2.966674702767177138e-02,2.966674702767177138e-02,8.322870601100146315e-02
9.810000000000000853e+01,-2.455979646067261157e+00,1.142992735958870583e+02,-1.592031844537994748e-02,-1.592031844537994748e-02,9.103886226377301549e-02
9.815000000000000568e+01,-2.546966027966211854e+00,1.141725700076385550e+02,-1.243310096886217180e-02,-1.243310096886217180e-02,2.402319568051926590e-01
9.820000000000000284e+01,-2.639579068012528840e+00,1.140439981250092245e+02,6.116829304467405470e-02,6.116829304467405470e-02,1.086106296744429878e-01
9.825000000000000000e+01,-2.734413262103042364e+00,1.139186967797873251e+02,1.179263414396039267e-01,1.179263414396039267e-01,6.866441566957391662e-02
9.830000000000001137e+01,-2.828718220967120445e+00,1.137988635413787790e+02,9.704349409187940090e-02,9.704349409187940090e-02,2.128018463089071388e-01
9.835000000000000853e+01,-2.921097944528430190e+00,1.136797086707398137e+02,8.037536259020938711e-02,8.037536259020938711e-02,1.468101717827329789e-01
9.840000000000000568e+01,-3.010327576943211181e+00,1.135633323222762670e+02,1.254032122034309249e-01,1.254032122034309249e-01,5.270755617561958400e-02
9.845000000000000284e+01,-3.104058101808873094e+00,1.134444604911871011e+02,1.444492890552415976e-01,1.444492890552415976e-01,1.694850038750433385e-01
9.850000000000000000e+01,-3.198529149758005730e+00,1.133259855722397305e+02,8.451540601568501010e-02,8.451540601568501010e-02,1.963479559098576521e-01
9.855000000000001137e+01,-3.292368222222683993e+00,1.132030298920073079e+02,8.134124718041782498e-02,8.134124718041782498e-02,7.277010064374740683e-02
9.860000000000000853e+01,-3.385325201423932118e+00,1.130809159922522156e+02,8.298390956076338865e-02,8.298390956076338865e-02,1.398662555108128314e-01
9.865000000000000568e+01,-3.480793858022237508e+00,1.129553502527610789e+02,4.382446364815395512e-02,4.382446364815395512e-02,2.283364957974017007e-01
9.870000000000000284e+01,-3.574851058771906676e+00,1.128282902642682473e+02,3.738011470856176383e-02,3.738011470856176383e-02,9.242860732239874255e-02
9.875000000000000000e+01,-3.666778962373777873e+00,1.127036210380423427e+02,-2.420420930137039475e-02,-2.420420930137039475e-02,1.194433534470558667e-01
9.880000000000001137e+01,-3.757864275050894154e+00,1.125748422659844721e+02,-4.371074780399123588e-02,-4.371074780399123588e-02,2.528120022365841213e-01
9.885000000000000853e+01,-3.851499149470000827e+00,1.124409748207292949e+02,-5.014561846793026689e-02,-5.014561846793026689e-02,1.027636316070293793e-01
9.890000000000000568e+01,-3.946672338339439534e+00,1.123045923674054052e+02,-9.758327904691051213e-02,-9.758327904691051213e-02,1.051189674467090523e-01
9.895000000000000284e+01,-4.037894944892477689e+00,1.121698172372932873e+02,-1.246872458769172909e-01,-1.246872458769172909e-01,2.539539417316465930e-01
9.900000000000000000e+01,-4.130043808583594434e+00,1.120317256758001747e+02,-2.289489921607202605e-01,-2.289489921607202605e-01,9.441846444266160931e-02
9.905000000000001137e+01,-4.217696911414815730e+00,1.118913020142643546e+02,-1.650050462038341603e-01,-1.650050462038341603e-01,8.925750138556480529e-02
9.910000000000000853e+01,-4.311088526554661904e+00,1.117489679250075909e+02,-7.493973134553612303e-02,-7.493973134553612303e-02,2.454903278845078363e-01
9.915000000000000568e+01,-4.408668116417853611e+00,1.116089393521419169e+02,-1.058228730522745367e-02,-1.058228730522745367e-02,7.633050642860164658e-02
9.920000000000000284e+01,-4.509297613582669229e+00,1.114703884745265441e+02,-9.884174451225435920e-02,-9.884174451225435920e-02,9.940929460544078999e-02
9.925000000000000000e+01,-4.606216790169878728e+00,1.113294844547792763e+02,-3.008100746042006654e-02,-3.008100746042006654e-02,2.288563799243617802e-01
9.930000000000001137e+01,-4.703778204270141927e+00,1.111937652817352813e+02,-2.185414426239569441e-02,-2.185414426239569441e-02,6.242117284210214195e-02
9.935000000000000853e+01,-4.802364108370528406e+00,1.110574258577796058e+02,-2.740018330780908187e-02,-2.740018330780908187e-02,1.074153356765397971e-01
9.940000000000000568e+01,-4.902069864290515611e+00,1.109191524069049848e+02,4.371222060905069484e-02,4.371222060905069484e-02,2.197518827505372530e-01
9.945000000000000284e+01,-5.004156634016192484e+00,1.107837178079995653e+02,-3.279041566789279299e-02,-3.279041566789279299e-02,5.110265694330296676e-02
9.950000000000000000e+01,-5.103182922489217788e+00,1.106459010721868310e+02,-6.335394620297507551e-02,-6.335394620297507551e-02,1.200140682859927033e-01
9.955000000000001137e+01,-5.197146727812532063e+00,1.105124865443820426e+02,-9.874103911638726361e-02,-9.874103911638726361e-02,2.141865098824155544e-01
9.960000000000000853e+01,-5.292247137260424061e+00,1.103746820332421095e+02,-5.815866353582249682e-02,-5.815866353582249682e-02,4.676462309897196079e-02
9.965000000000000568e+01,-5.390379564763930098e+00,1.102364024427951250e+02,1.027377710926308078e-02,1.027377710926308078e-02,1.228024293003660283e-01
9.970000000000000284e+01,-5.489448392480017702e+00,1.101027506660034305e+02,6.598470408381773566e-02,6.598470408381773566e-02,2.078432458698692420e-01
9.975000000000000000e+01,-5.592176616397904532e+00,1.099688012120640508e+02,1.048627520598150453e-01,1.048627520598150453e-01,3.907904007030132271e-02
9.980000000000001137e+01,-5.695622364694433948e+00,1.098370072802722461e+02,1.104251749866133475e-01,1.104251749866133475e-01,1.285640822741498102e-01
9.985000000000000853e+01,-5.799853640290645096e+00,1.097043839367174769e+02,1.002467744601139299e-01,1.002467744601139299e-01,2.003189769376476914e-01
9.990000000000000568e+01,-5.904262704738253653e+00,1.095704202602722717e+02,9.660385423457305831e-02,9.660385423457305831e-02,3.440354779892083881e-02
9.995000000000000284e+01,-6.007316037206567927e+00,1.094377905229954848e+02,1.625716517956850293e-01,1.625716517956850293e-01,1.392879029235712662e-01
1.000000000000000000e+02,-6.112776709255069996e+00,1.093072578919403384e+02,1.468204853775321173e-01,1.468204853775321173e-01,1.937216110711119932e-01
