t,x,y,a_cmd,a_sat,cte
1.248500000000000085e+02,-3.756473550765168756e+00,1.232315976956441794e+01,-5.937944717842234127e-02,-5.937944717842234127e-02,2.577897878467672044e-01
1.249000000000000057e+02,-3.596232148529112660e+00,1.212133443265088673e+01,-2.540441083312097378e-02,-2.540441083312097378e-02,3.452672557882304760e-01
1.249500000000000028e+02,-3.438032750403730908e+00,1.191837703656552705e+01,4.535444369394680403e-02,4.535444369394680403e-02,2.431324062868463753e-01
1.250000000000000000e+02,-3.285015130359760782e+00,1.171475510660870434e+01,-2.289422860662584241e-02,-2.289422860662584241e-02,3.275641383065567291e-01
1.250500000000000114e+02,-3.127282123183797946e+00,1.151188043037554820e+01,-9.380864925325011969e-03,-9.380864925325011969e-03,2.368745874209205737e-01
1.251000000000000085e+02,-2.971518645961516381e+00,1.131009695320701347e+01,-4.333904441107997579e-02,-4.333904441107997579e-02,3.079013276535995658e-01
1.251500000000000057e+02,-2.814107247770309073e+00,1.110945176208501017e+01,-5.401274711052898164e-02,-5.401274711052898164e-02,2.272485057604068104e-01
1.252000000000000028e+02,-2.653925373496342832e+00,1.090596965937046825e+01,-5.765554238532619169e-02,-5.765554238532619169e-02,2.842711536622998247e-01
1.252500000000000000e+02,-2.491201312287539604e+00,1.069918850756176631e+01,-2.137076894579057959e-02,-2.137076894579057959e-02,2.197542060789572094e-01
1.253000000000000114e+02,-2.328228454924749613e+00,1.048803723683825773e+01,1.212066646390844160e-02,1.212066646390844160e-02,2.520638394503867397e-01
1.253500000000000085e+02,-2.164763972692009375e+00,1.027222596723020764e+01,-6.224743768870512339e-02,-6.224743768870512339e-02,2.303218426820521358e-01
1.254000000000000057e+02,-2.000968611448642243e+00,1.006395464404415208e+01,-5.063604027595089603e-03,-5.063604027595089603e-03,2.203766112826638646e-01
1.254500000000000028e+02,-1.842058641665387686e+00,9.855847593161909614e+00,-8.212743400070861635e-03,-8.212743400070861635e-03,2.386693606168000803e-01
1.255000000000000000e+02,-1.682734323875463511e+00,9.647501949534062149e+00,7.421797691016947598e-03,7.421797691016947598e-03,1.996666640653964320e-01
1.255500000000000114e+02,-1.521928564820053786e+00,9.435339247420643005e+00,-5.811674431527646262e-02,-5.811674431527646262e-02,2.557308029059507382e-01
1.256000000000000085e+02,-1.356985168311925616e+00,9.224441895966965177e+00,-7.811383018778658704e-02,-7.811383018778658704e-02,1.768894925659759143e-01
1.256500000000000057e+02,-1.190392154929689195e+00,9.013258094101994189e+00,-7.192060785052785399e-02,-7.192060785052785399e-02,2.774233047437076327e-01
1.257000000000000028e+02,-1.021816185111360742e+00,8.798368800500442788e+00,-8.628724322765801702e-02,-8.628724322765801702e-02,1.551644361866189592e-01
1.257500000000000000e+02,-8.510699747185990205e-01,8.581817268662282672e+00,-1.136211349654388525e-01,-1.136211349654388525e-01,2.618881342378445165e-01
1.258000000000000114e+02,-6.796708933879931358e-01,8.367127543164103898e+00,-1.594033962126178150e-01,-1.594033962126178150e-01,1.481322114149884739e-01
1.258500000000000085e+02,-5.066886656481922602e-01,8.154683784461528973e+00,-1.350947160213541443e-01,-1.350947160213541443e-01,2.053639062087065648e-01
1.259000000000000057e+02,-3.329303061671555763e-01,7.938597733225344122e+00,-1.785883037682276242e-01,-1.785883037682276242e-01,1.596019812830035689e-01
1.259500000000000028e+02,-1.567317600008201195e-01,7.723282372142357133e+00,-1.508514441555257879e-01,-1.508514441555257879e-01,1.435655459635157560e-01
1.260000000000000000e+02,1.975834001923917893e-02,7.504193469686451401e+00,-1.603324685305499708e-01,-1.603324685305499708e-01,1.974010505319165332e-01
1.260500000000000114e+02,1.956605710372014140e-01,7.286330363386118059e+00,-1.735590795245096352e-01,-1.735590795245096352e-01,8.459493439772568235e-02
1.261000000000000085e+02,3.722053859506928020e-01,7.068849125090316932e+00,-1.864547977836919224e-01,-1.864547977836919224e-01,2.495733447981705599e-01
1.261500000000000057e+02,5.511792422212318243e-01,6.848479118832068835e+00,-8.814237589118578686e-02,-8.814237589118578686e-02,5.829890781584089188e-02
1.262000000000000028e+02,7.261094913791531491e-01,6.622938731142139268e+00,-1.031982748252965321e-01,-1.031982748252965321e-01,1.848808929731362849e-01
1.262500000000000000e+02,9.011627728434215001e-01,6.398774615098228757e+00,-1.102217447835994180e-01,-1.102217447835994180e-01,1.106332866222249495e-01
1.263000000000000114e+02,1.076198793499848039e+00,6.174945688931383181e+00,-4.669865396174515543e-02,-4.669865396174515543e-02,1.101597755208245932e-01
1.263500000000000085e+02,1.245280575471962692e+00,5.952339638137165601e+00,-7.651399535740209534e-02,-7.651399535740209534e-02,1.748386106890430503e-01
1.264000000000000057e+02,1.413083349504386632e+00,5.734302467734440079e+00,-1.298901216260164816e-03,-1.298901216260164816e-03,5.084999327009598336e-02
1.264500000000000028e+02,1.577155995932476573e+00,5.513256065913695103e+00,3.797528137752292227e-02,3.797528137752292227e-02,2.291329390630890417e-01
1.265000000000000000e+02,1.741806409199238237e+00,5.287241228091288825e+00,3.421592256398991311e-02,3.421592256398991311e-02,2.470378316519144038e-02
1.265500000000000114e+02,1.904044916289330480e+00,5.064971133119043678e+00,3.278603541008469346e-02,3.278603541008469346e-02,2.083166154327868169e-01
1.266000000000000085e+02,2.067200257694868260e+00,4.841625432816523578e+00,-3.379736517766385867e-02,-3.379736517766385867e-02,7.370247711898056386e-02
1.266500000000000057e+02,2.234860340782196086e+00,4.619388257122730046e+00,-2.681787110711093478e-02,-2.681787110711093478e-02,1.488085483579374146e-01
1.267000000000000028e+02,2.402967443426194727e+00,4.395729022363990879e+00,-2.720908974131520247e-02,-2.720908974131520247e-02,1.340323952608077351e-01
1.267500000000000000e+02,2.574249996244850625e+00,4.167661618171913496e+00,-9.048751394327879394e-02,-9.048751394327879394e-02,7.927184738671978759e-02
1.268000000000000114e+02,2.748561861058365530e+00,3.942200864586994591e+00,-1.405745892838183853e-01,-1.405745892838183853e-01,2.079386183750496220e-01
1.268500000000000085e+02,2.922626161982178949e+00,3.722142860086047111e+00,-1.535674791992371335e-01,-1.535674791992371335e-01,7.446236297691659692e-03
1.269000000000000057e+02,3.097028322818587753e+00,3.502977029749299920e+00,-1.088477441431257159e-01,-1.088477441431257159e-01,2.223595915256002253e-01
1.269500000000000028e+02,3.268735165567647982e+00,3.282517651038660667e+00,-1.425491376093662721e-01,-1.425491376093662721e-01,5.891627196942071654e-02
1.270000000000000000e+02,3.441648500882198203e+00,3.063618106930456886e+00,-1.543092201360260207e-01,-1.543092201360260207e-01,1.608629110699694442e-01
1.270500000000000114e+02,3.614961467450051646e+00,2.845438271255199769e+00,-1.921449831400384445e-01,-1.921449831400384445e-01,1.237603338000548142e-01
1.271000000000000085e+02,3.791178627246057253e+00,2.626559188129430122e+00,-1.618271028347317841e-01,-1.618271028347317841e-01,1.048998795463644135e-01
1.271500000000000057e+02,3.967835617369467549e+00,2.403519985605761189e+00,-1.837035463941700253e-01,-1.837035463941700253e-01,1.968411959045832382e-01
1.272000000000000028e+02,4.146160372553381102e+00,2.179708537395729007e+00,-2.377766134654448471e-01,-2.377766134654448471e-01,6.708862274662343028e-02
1.272500000000000000e+02,4.328134105718416613e+00,1.957472432621835345e+00,-2.039235632015949096e-01,-2.039235632015949096e-01,2.410505970609068405e-01
1.273000000000000114e+02,4.510629476408161587e+00,1.730379528594183647e+00,-1.475201003370481823e-01,-1.475201003370481823e-01,1.098759134254441994e-01
1.273500000000000085e+02,4.688407709439390558e+00,1.502951653084500627e+00,-1.038394069318098190e-01,-1.038394069318098190e-01,1.735075228716694007e-01
1.274000000000000057e+02,4.863752460557442703e+00,1.274073829919228018e+00,-6.635238861018452616e-02,-6.635238861018452616e-02,1.774597114593585157e-01
1.274500000000000028e+02,5.037464965497616909e+00,1.042911453104383046e+00,-9.717980244976323623e-02,-9.717980244976323623e-02,1.212363002062458034e-01
1.275000000000000000e+02,5.212874539824253084e+00,8.128651565555099490e-01,-1.237156452992332900e-01,-1.237156452992332900e-01,2.528426728896102649e-01
1.275500000000000114e+02,5.391858531936001064e+00,5.801478172128773370e-01,-1.691506694772227370e-01,-1.691506694772227370e-01,1.175160101829051396e-01
1.276000000000000085e+02,5.575806932869252108e+00,3.459976379786827705e-01,-2.187611173737252224e-01,-2.187611173737252224e-01,2.106007572616670209e-01
1.276500000000000057e+02,5.759549152641259440e+00,1.170631600221806734e-01,-2.113599453050921673e-01,-2.113599453050921673e-01,1.820569099746087993e-01
1.277000000000000028e+02,5.945421875761272013e+00,-1.159836975833136996e-01,-2.750918799282702776e-01,-2.750918799282702776e-01,1.533175075198062731e-01
1.277500000000000000e+02,6.132764951688322697e+00,-3.449454059511820048e-01,-3.053540219197558025e-01,-3.053540219197558025e-01,2.726564619539019185e-01
1.278000000000000114e+02,6.320410119921122671e+00,-5.721907944766703169e-01,-2.572891880385886343e-01,-2.572891880385886343e-01,1.769061670729134839e-01
1.278500000000000085e+02,6.504574749751060203e+00,-7.995979903176706483e-01,-1.967973453599815015e-01,-1.967973453599815015e-01,2.626848232384638160e-01
1.279000000000000057e+02,6.686511977459177913e+00,-1.030632404119796730e+00,-1.535189970621101407e-01,-1.535189970621101407e-01,2.266202217698692623e-01
1.279500000000000028e+02,6.865412590857272512e+00,-1.262889209448771144e+00,-9.414936616032835992e-02,-9.414936616032835992e-02,2.226286093822726353e-01
1.280000000000000000e+02,7.041231258169480256e+00,-1.497207084942582256e+00,-9.656972649972730971e-02,-9.656972649972730971e-02,2.880280966651514452e-01
1.280500000000000114e+02,7.214416841810417758e+00,-1.727844221401507507e+00,-1.988663763129679685e-01,-1.988663763129679685e-01,2.074013117594135647e-01
1.280999999999999943e+02,7.390729205467477136e+00,-1.952098676841390601e+00,-1.682205712839238421e-01,-1.682205712839238421e-01,3.042920489237601611e-01
1.281500000000000057e+02,7.564229944354281976e+00,-2.175499749282840067e+00,-1.553122903482489769e-01,-1.553122903482489769e-01,2.326228291029207862e-01
1.282000000000000171e+02,7.737296258858703979e+00,-2.400482147386851839e+00,-1.369733461718615208e-01,-1.369733461718615208e-01,2.689834624503701921e-01
1.282500000000000000e+02,7.907510930423231166e+00,-2.623120534792742653e+00,-2.229982448702750308e-01,-2.229982448702750308e-01,2.696783239436369439e-01
1.283000000000000114e+02,8.079577365913893416e+00,-2.840425769365750419e+00,-2.023958270559178541e-01,-2.023958270559178541e-01,2.545556505322749130e-01
1.283499999999999943e+02,8.247910644657178381e+00,-3.054120974301086644e+00,-1.564540855607254033e-01,-1.564540855607254033e-01,3.142697369861049972e-01
1.284000000000000057e+02,8.414132781691527896e+00,-3.270772888522226474e+00,-1.732492191100742651e-01,-1.732492191100742651e-01,2.563114644111543772e-01
1.284500000000000171e+02,8.582011986661294500e+00,-3.487749831072466833e+00,-1.756943436666508485e-01,-1.756943436666508485e-01,3.562511079155271654e-01
1.285000000000000000e+02,8.753480202614527528e+00,-3.709688469429713642e+00,-1.809171261513224382e-01,-1.809171261513224382e-01,2.677649447579452668e-01
1.285500000000000114e+02,8.927241268105307270e+00,-3.934296629866980588e+00,-9.465852789308956683e-02,-9.465852789308956683e-02,3.280055976076035607e-01
1.285999999999999943e+02,9.098258581373961817e+00,-4.164460324667871305e+00,-9.379560804588890632e-02,-9.379560804588890632e-02,2.921598739998317318e-01
1.286500000000000057e+02,9.270128281277793647e+00,-4.395709822546105094e+00,-1.308981269650685841e-01,-1.308981269650685841e-01,2.924180943571280666e-01
1.287000000000000171e+02,9.444582285520777276e+00,-4.626237091651846711e+00,-6.799696022956329411e-02,-6.799696022956329411e-02,3.336062387605231994e-01
1.287500000000000000e+02,9.615698265608870088e+00,-4.859530567913306065e+00,1.250708835408989583e-02,1.250708835408989583e-02,2.764167467775666132e-01
1.288000000000000114e+02,9.783149206404475606e+00,-5.096321038253039504e+00,3.192631479726468213e-02,3.192631479726468213e-02,3.509903050544501135e-01
1.288499999999999943e+02,9.951328419026385319e+00,-5.335964094286148374e+00,5.982606398279922966e-02,5.982606398279922966e-02,2.708881531266010834e-01
1.289000000000000057e+02,1.011733735419542235e+01,-5.575487819106050402e+00,7.497473315392681747e-02,7.497473315392681747e-02,2.874673704036040389e-01
1.289500000000000171e+02,1.028214343810811826e+01,-5.814699069733821446e+00,4.614233308368521219e-02,4.614233308368521219e-02,2.883506608825137096e-01
1.290000000000000000e+02,1.044840172166182235e+01,-6.052485767186962740e+00,8.944160927727140553e-02,8.944160927727140553e-02,2.412020372083884256e-01
1.290500000000000114e+02,1.061134325240713672e+01,-6.290180225433807060e+00,1.553919308544827738e-01,1.553919308544827738e-01,3.273494046676354574e-01
1.290999999999999943e+02,1.077003438494547360e+01,-6.528530840048333950e+00,1.513372740251933690e-01,1.513372740251933690e-01,2.132036635513265832e-01
1.291500000000000057e+02,1.092966753708203598e+01,-6.767654151116071937e+00,1.075935739548678771e-01,1.075935739548678771e-01,2.670099644693451624e-01
1.292000000000000171e+02,1.109030227492376497e+01,-7.002888180801106977e+00,1.191961873050642051e-01,1.191961873050642051e-01,2.142096920642450331e-01
1.292500000000000000e+02,1.125451786403873200e+01,-7.243796505276030473e+00,1.472655715833471601e-01,1.472655715833471601e-01,2.014304751329194787e-01
1.293000000000000114e+02,1.141676777363615081e+01,-7.484829422123906895e+00,1.266253211890575048e-01,1.266253211890575048e-01,2.511992707806530722e-01
1.293499999999999943e+02,1.158173926801265452e+01,-7.726669042573361956e+00,5.467756341559982386e-02,5.467756341559982386e-02,1.518733387988369654e-01
1.294000000000000057e+02,1.175120662748991407e+01,-7.966646746728392792e+00,1.075844033239442554e-01,1.075844033239442554e-01,2.572732039813098726e-01
1.294500000000000171e+02,1.191816647159507703e+01,-8.208729640859134591e+00,1.799371242598147291e-01,1.799371242598147291e-01,1.578965845774473187e-01
1.295000000000000000e+02,1.208295637082520635e+01,-8.454952317906066384e+00,1.533831488099971774e-01,1.533831488099971774e-01,1.690980767649452043e-01
1.295500000000000114e+02,1.224695486290047519e+01,-8.697173845282808458e+00,1.120496935060406873e-01,1.120496935060406873e-01,2.058619531960496907e-01
1.295999999999999943e+02,1.241204528397105555e+01,-8.935925325139670861e+00,1.530383542368337069e-01,1.530383542368337069e-01,1.044829670322930115e-01
1.296500000000000057e+02,1.257548382465697578e+01,-9.176642536348731838e+00,1.888887602276972666e-01,1.888887602276972666e-01,2.508529265369611738e-01
1.297000000000000171e+02,1.273782236722304972e+01,-9.419509687330743120e+00,1.353292497525507287e-01,1.353292497525507287e-01,9.362824503469323323e-02
1.297500000000000000e+02,1.290541681242950389e+01,-9.662845957536372765e+00,9.219566640808350699e-02,9.219566640808350699e-02,1.566646614217116762e-01
1.298000000000000114e+02,1.307570632237926489e+01,-9.905038553793506395e+00,8.654286990952354819e-02,8.654286990952354819e-02,1.634934430029800767e-01
1.298499999999999943e+02,1.324446540214346868e+01,-1.014426101553793913e+01,5.717615702185941534e-02,5.717615702185941534e-02,7.067845691514516859e-02
1.299000000000000057e+02,1.341470901822093076e+01,-1.038223357042492623e+01,5.174119948468838132e-02,5.174119948468838132e-02,2.476078693870218117e-01
1.299500000000000171e+02,1.358483870143073169e+01,-1.061925012459085771e+01,-6.845495475193696076e-03,-6.845495475193696076e-03,5.785542098054817506e-02
1.300000000000000000e+02,1.375637284565631546e+01,-1.085146007638104848e+01,2.309951941084285865e-02,2.309951941084285865e-02,1.716325267990802261e-01
1.300500000000000114e+02,1.392702891914249363e+01,-1.108471222630512187e+01,5.740555855817114361e-02,5.740555855817114361e-02,1.289548575955930254e-01
1.300999999999999943e+02,1.409449036451924719e+01,-1.131812199381325890e+01,1.074179818415030990e-02,1.074179818415030990e-02,9.264018711111486615e-02
1.301500000000000057e+02,1.426276949696846152e+01,-1.154659657003320916e+01,1.030034462614977941e-01,1.030034462614977941e-01,2.015697618668324254e-01
1.302000000000000171e+02,1.442798687518991052e+01,-1.178048714329582047e+01,1.445697911468733499e-01,1.445697911468733499e-01,3.103003327307776726e-02
